time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Bullish Directional Shift,Bearish Directional Shift,Fast EMA,Slow EMA,Trend EMA,Long Signal,Short Signal,Bars In Trade
2026-09-17T13:25:00-04:00,4360.01,4362.57,4359.17,4360.61,4360.01,4362.57,4359.17,4360.61,0,0,4360.936226128016,4361.831134380282,4350.479696292609,0,0,
2026-09-17T13:30:00-04:00,4360.62,4362.3,4360.35,4362.25,4360.62,4362.3,4360.35,4362.25,0,0,4361.374150752011,4361.890972325956,4350.712771613547,0,0,
2026-09-17T13:35:00-04:00,4362.26,4363.79,4357.93,4358.12,4362.26,4363.79,4357.93,4358.12,0,0,4360.289433834674,4361.352261993677,4350.859449403378,0,0,
2026-09-17T13:40:00-04:00,4358.11,4361.04,4358.09,4360.54,4358.11,4361.04,4358.09,4360.54,0,0,4360.372955889783,4361.236224566009,4351.051143474598,0,0,
2026-09-17T13:45:00-04:00,4360.54,4361.11,4358.71,4359.51,4360.54,4361.11,4358.71,4359.51,0,0,4360.085303926522,4360.989621056579,4351.218645584012,0,0,
2026-09-17T13:50:00-04:00,4359.5,4361.66,4359.31,4360.48,4359.5,4361.66,4359.31,4360.48,0,0,4360.216869284348,4360.916818048497,4351.4020387407645,0,0,
2026-09-17T13:55:00-04:00,4360.47,4361.76,4360.15,4361.34,4360.47,4361.76,4360.15,4361.34,0,0,4360.591246189565,4360.977272612997,4351.598830052829,0,0,
2026-09-17T14:00:00-04:00,4361.34,4363.36,4360.26,4363.35,4361.34,4363.36,4360.26,4363.35,0,0,4361.510830793043,4361.316233668283,4351.831526487426,1,0,
2026-09-17T14:05:00-04:00,4363.39,4364.78,4360.77,4362.19,4363.39,4364.78,4360.77,4362.19,1,0,4361.737220528696,4361.441057429956,4352.036644774804,0,0,
2026-09-17T14:10:00-04:00,4362.19,4365.45,4361.45,4364.75,4362.19,4365.45,4361.45,4364.75,0,0,4362.741480352463,4361.913763511391,4352.288394383224,0,0,
2026-09-17T14:15:00-04:00,4364.74,4365.63,4360.48,4361.03,4364.74,4365.63,4360.48,4361.03,0,0,4362.170986901642,4361.787511581192,4352.4614954845465,0,0,
2026-09-17T14:20:00-04:00,4360.93,4361.33,4357.21,4357.76,4360.93,4361.33,4357.21,4357.76,0,1,4360.700657934428,4361.212152783879,4352.56641636604,0,0,
2026-09-17T14:25:00-04:00,4357.76,4359.11,4356.02,4356.36,4357.76,4359.11,4356.02,4356.36,0,0,4359.253771956285,4360.518988100468,4352.6415368340395,0,0,
2026-09-17T14:30:00-04:00,4356.35,4356.51,4349.54,4349.69,4356.35,4356.51,4349.54,4349.69,0,0,4356.065847970856,4358.971989800401,4352.583090560098,0,0,
2026-09-17T14:35:00-04:00,4349.72,4351.89,4348.5,4351.58,4349.72,4351.89,4348.5,4351.58,0,0,4354.570565313904,4357.915991257487,4352.56322738069,0,0,
2026-09-17T14:40:00-04:00,4351.59,4353.06,4350.8,4352.22,4351.59,4353.06,4350.8,4352.22,0,0,4353.787043542603,4357.102278220703,4352.556430798893,0,0,
2026-09-17T14:45:00-04:00,4352.23,4352.75,4350.27,4352.08,4352.23,4352.75,4350.27,4352.08,0,0,4353.218029028402,4356.384809903459,4352.546996525648,0,0,
2026-09-17T14:50:00-04:00,4352.06,4352.28,4349.3,4350.8,4352.06,4352.28,4349.3,4350.8,0,0,4352.4120193522685,4355.586979917251,4352.5124025350415,0,0,
2026-09-17T14:55:00-04:00,4350.8,4351.88,4350.13,4351.57,4350.8,4351.88,4350.13,4351.57,0,0,4352.131346234845,4355.013125643358,4352.493741098704,0,0,
2026-09-17T15:00:00-04:00,4351.65,4355.5,4351.45,4354.27,4351.65,4355.5,4351.45,4354.27,0,0,4352.844230823231,4354.906964837164,4352.528914542294,0,0,
2026-09-17T15:05:00-04:00,4354.26,4356.02,4353.8,4354.76,4354.26,4356.02,4353.8,4354.76,0,0,4353.48282054882,4354.8859698604265,4352.5730944523475,0,0,
2026-09-17T15:10:00-04:00,4354.76,4355.79,4353.59,4354.75,4354.76,4355.79,4353.59,4354.75,0,0,4353.905213699213,4354.866545594651,4352.616201492895,0,0,
2026-09-17T15:15:00-04:00,4354.7,4354.75,4349.04,4352.12,4354.7,4354.75,4349.04,4352.12,0,0,4353.310142466142,4354.4741819382725,4352.6063757207585,0,0,
2026-09-17T15:20:00-04:00,4352.11,4352.13,4347.4,4347.58,4352.11,4352.13,4347.4,4347.58,0,0,4351.400094977428,4353.489298804234,4352.506843528268,0,0,
2026-09-17T15:25:00-04:00,4347.57,4349.77,4343.32,4343.37,4347.57,4349.77,4343.32,4343.37,0,0,4348.723396651619,4352.0436846893435,4352.325915933649,0,0,
2026-09-17T15:30:00-04:00,4343.34,4346.83,4342.83,4343.87,4343.34,4346.83,4342.83,4343.87,0,0,4347.105597767746,4350.876015448009,4352.158472053775,0,0,
2026-09-17T15:35:00-04:00,4343.88,4344.92,4342.95,4344.37,4343.88,4344.92,4342.95,4344.37,0,0,4346.193731845164,4349.946584669722,4352.004244884393,0,0,
2026-09-17T15:40:00-04:00,4344.35,4345.68,4344.25,4345.27,4344.35,4345.68,4344.25,4345.27,0,0,4345.885821230109,4349.278501145476,4351.870893500544,0,0,
2026-09-17T15:45:00-04:00,4345.28,4347.53,4344.24,4345.27,4345.28,4347.53,4344.24,4345.27,0,0,4345.68054748674,4348.705858124694,4351.740182738157,0,0,
2026-09-17T15:50:00-04:00,4345.3,4349.38,4344.87,4347.89,4345.3,4349.38,4344.87,4347.89,0,0,4346.417031657827,4348.589306964023,4351.663941495817,0,0,
2026-09-17T15:55:00-04:00,4347.87,4349.08,4345.93,4346.09,4347.87,4349.08,4345.93,4346.09,0,0,4346.308021105217,4348.23226311202,4351.553566416692,0,0,
2026-09-17T16:00:00-04:00,4346.07,4346.96,4344.13,4344.38,4346.07,4346.96,4344.13,4344.38,0,0,4345.665347403478,4347.6819398103025,4351.411515596559,0,0,
2026-09-17T16:05:00-04:00,4344.38,4345.96,4343.24,4345.13,4344.38,4345.96,4343.24,4345.13,0,0,4345.486898268986,4347.31737698026,4351.287129149103,0,0,
2026-09-17T16:10:00-04:00,4345.13,4345.13,4342.54,4343.11,4345.13,4345.13,4342.54,4343.11,0,0,4344.69459884599,4346.7163231259365,4351.125205799615,0,0,
2026-09-17T16:15:00-04:00,4343.06,4344.83,4342.34,4343.33,4343.06,4344.83,4342.34,4343.33,0,0,4344.239732563993,4346.2325626793745,4350.970845288732,0,0,
2026-09-17T16:20:00-04:00,4343.32,4344.98,4342.9,4344.09,4343.32,4344.98,4342.9,4344.09,0,0,4344.1898217093285,4345.926482296607,4350.834590926578,0,0,
2026-09-17T16:25:00-04:00,4344.09,4345.4,4342.07,4342.15,4344.09,4345.4,4342.07,4342.15,0,0,4343.509881139552,4345.386984825663,4350.662618829022,0,0,
2026-09-17T16:30:00-04:00,4342.11,4342.81,4341.12,4341.32,4342.11,4342.81,4341.12,4341.32,0,0,4342.779920759701,4344.805986993425,4350.477616475972,0,0,
2026-09-17T16:35:00-04:00,4341.29,4342.37,4340.58,4342.11,4341.29,4342.37,4340.58,4342.11,0,0,4342.556613839801,4344.420845994364,4350.31192110021,0,0,
2026-09-17T16:40:00-04:00,4342.11,4343.65,4341,4341,4342.11,4343.65,4341,4341,0,0,4342.037742559867,4343.932153709455,4350.127526622979,0,0,
2026-09-17T16:45:00-04:00,4340.98,4342.43,4340.61,4342.09,4340.98,4342.43,4340.61,4342.09,0,0,4342.0551617065785,4343.668988893818,4349.96836767995,0,0,
2026-09-17T16:50:00-04:00,4342.09,4342.43,4340.64,4341.84,4342.09,4342.43,4340.64,4341.84,0,0,4341.983441137719,4343.407704766129,4349.807409904109,0,0,
2026-09-17T16:55:00-04:00,4341.83,4342.44,4341.01,4341.75,4341.83,4342.44,4341.01,4341.75,0,0,4341.905627425146,4343.1708897995395,4349.6478572327405,0,0,
2026-09-17T18:00:00-04:00,4342.37,4345.39,4342.37,4342.99,4342.37,4345.39,4342.37,4342.99,0,0,4342.267084950097,4343.145048399605,4349.516018475657,0,0,
2026-09-17T18:05:00-04:00,4342.98,4343.23,4341.89,4342.74,4342.98,4343.23,4341.89,4342.74,0,0,4342.424723300065,4343.087184342518,4349.38183989198,0,0,
2026-09-17T18:10:00-04:00,4342.74,4344.93,4341.9,4344.42,4342.74,4344.93,4341.9,4344.42,1,0,4343.089815533377,4343.277586579302,4349.283585636694,0,0,
2026-09-17T18:15:00-04:00,4344.4,4345.02,4341.93,4341.97,4344.4,4345.02,4341.93,4341.97,0,0,4342.716543688918,4343.0907884965445,4349.138762158739,0,0,
2026-09-17T18:20:00-04:00,4341.93,4343.67,4341.73,4342.76,4341.93,4343.67,4341.73,4342.76,0,0,4342.7310291259455,4343.043532997038,4349.012450036784,0,0,
2026-09-17T18:25:00-04:00,4342.77,4345.03,4341.77,4344.93,4342.77,4345.03,4341.77,4344.93,0,0,4343.464019417297,4343.313028283175,4348.9316094419955,0,0,
2026-09-17T18:30:00-04:00,4344.96,4348.26,4344.81,4347.19,4344.96,4348.26,4344.81,4347.19,0,0,4344.706012944865,4343.866881385578,4348.897122126313,0,0,
2026-09-17T18:35:00-04:00,4347.21,4349.56,4347.02,4348.87,4347.21,4349.56,4347.02,4348.87,0,0,4346.09400862991,4344.58161261621,4348.896585054505,0,0,
2026-09-17T18:40:00-04:00,4348.81,4348.96,4344.31,4344.44,4348.81,4348.96,4344.31,4344.44,0,0,4345.54267241994,4344.561382242466,4348.808335845504,0,0,
2026-09-17T18:45:00-04:00,4344.38,4345.29,4341.82,4342.44,4344.38,4345.29,4341.82,4342.44,0,1,4344.508448279959,4344.258327636399,4348.682230185197,0,0,
2026-09-17T18:50:00-04:00,4342.44,4344.87,4341.59,4344.82,4342.44,4344.87,4341.59,4344.82,0,0,4344.612298853306,4344.338566545485,4348.60575037955,0,0,
2026-09-17T18:55:00-04:00,4344.86,4346.23,4341.98,4344.45,4344.86,4346.23,4341.98,4344.45,1,0,4344.558199235537,4344.354485610416,4348.523458292826,0,0,
2026-09-17T19:00:00-04:00,4344.48,4344.69,4341.85,4343.79,4344.48,4344.69,4341.85,4343.79,0,0,4344.302132823692,4344.2738448089285,4348.4297264454435,0,0,
2026-09-17T19:05:00-04:00,4343.79,4344.94,4339.95,4344.4,4343.79,4344.94,4339.95,4344.4,0,1,4344.334755215795,4344.2918669790815,4348.349929882167,0,0,
2026-09-17T19:10:00-04:00,4344.41,4346.42,4343.9,4345.05,4344.41,4346.42,4343.9,4345.05,1,0,4344.5731701438635,4344.400171696356,4348.284584735986,0,0,
2026-09-17T19:15:00-04:00,4345.06,4345.49,4341.67,4344.81,4345.06,4345.49,4341.67,4344.81,0,1,4344.6521134292425,4344.458718596877,4348.215781077847,0,0,
2026-09-17T19:20:00-04:00,4344.82,4347.55,4344.48,4346.37,4344.82,4347.55,4344.48,4346.37,1,0,4345.224742286162,4344.731758797323,4348.179230957494,0,0,
2026-09-17T19:25:00-04:00,4346.37,4347.46,4342.23,4344.27,4346.37,4347.46,4342.23,4344.27,0,1,4344.906494857441,4344.665793254849,4348.101820443484,0,0,
2026-09-17T19:30:00-04:00,4344.26,4345.07,4343.81,4344.82,4344.26,4345.07,4343.81,4344.82,0,0,4344.877663238294,4344.687822789871,4348.036833900049,0,0,
2026-09-17T19:35:00-04:00,4344.82,4344.91,4343.58,4343.86,4344.82,4344.91,4343.58,4343.86,0,0,4344.538442158862,4344.569562391318,4347.954124317869,0,0,
2026-09-17T19:40:00-04:00,4343.83,4344.71,4343.36,4344.36,4343.83,4344.71,4343.36,4344.36,0,0,4344.478961439241,4344.5396249068435,4347.882953539298,0,0,
2026-09-17T19:45:00-04:00,4344.36,4345.88,4343.59,4345.04,4344.36,4345.88,4343.59,4345.04,0,0,4344.665974292828,4344.611107063009,4347.8266574296085,0,0,
2026-09-17T19:50:00-04:00,4345.03,4347.88,4344.69,4347.58,4345.03,4347.88,4344.69,4347.58,1,0,4345.637316195219,4345.035234625436,4347.821773124072,0,0,
2026-09-17T19:55:00-04:00,4347.58,4348.19,4345.51,4346.33,4347.58,4348.19,4345.51,4346.33,0,0,4345.8682107968125,4345.220201107516,4347.79223306221,0,0,
2026-09-17T20:00:00-04:00,4346.33,4346.4,4342.19,4344.95,4346.33,4346.4,4342.19,4344.95,0,1,4345.562140531209,4345.1816009492995,4347.735951219393,0,0,
2026-09-17T20:05:00-04:00,4344.94,4346.99,4343.62,4346.99,4344.94,4346.99,4343.62,4346.99,0,0,4346.038093687473,4345.439943670828,4347.721179908119,0,0,
2026-09-17T20:10:00-04:00,4347,4354.94,4346.73,4354.37,4347,4354.94,4346.73,4354.37,1,0,4348.815395791648,4346.715666003567,4347.852839711918,0,0,
2026-09-17T20:15:00-04:00,4354.37,4355.27,4352.7,4353,4354.37,4355.27,4352.7,4353,0,0,4350.210263861099,4347.613428003057,4347.954763678019,0,0,
2026-09-17T20:20:00-04:00,4353,4357.43,4350.88,4356,4353,4357.43,4350.88,4356,0,0,4352.140175907399,4348.811509716907,4348.114075288355,0,0,
2026-09-17T20:25:00-04:00,4356,4356,4351.1,4353.44,4356,4356,4351.1,4353.44,0,0,4352.573450604932,4349.472722614491,4348.219539144031,0,0,
2026-09-17T20:30:00-04:00,4353.43,4360.12,4353.07,4358.27,4353.43,4360.12,4353.07,4358.27,0,0,4354.4723004032885,4350.729476526707,4348.418558170882,0,0,
2026-09-17T20:35:00-04:00,4358.28,4360.13,4357.79,4358.45,4358.28,4360.13,4357.79,4358.45,0,0,4355.798200268859,4351.832408451463,4348.61720058334,0,0,
2026-09-17T20:40:00-04:00,4358.45,4359.51,4357.52,4358.82,4358.45,4359.51,4357.52,4358.82,0,0,4356.805466845905,4352.83063581554,4348.819236215352,0,0,
2026-09-17T20:45:00-04:00,4358.82,4359.35,4352.74,4353.63,4358.82,4359.35,4352.74,4353.63,0,0,4355.74697789727,4352.944830699034,4348.914498864553,0,0,
2026-09-17T20:50:00-04:00,4353.65,4355.52,4352.49,4353.67,4353.65,4355.52,4352.49,4353.67,0,0,4355.054651931513,4353.048426313458,4349.008667203869,0,0,
2026-09-17T20:55:00-04:00,4353.68,4357.56,4352.91,4356.44,4353.68,4357.56,4352.91,4356.44,0,0,4355.516434621009,4353.532936840106,4349.155822308742,0,0,
2026-09-17T21:00:00-04:00,4356.47,4363.93,4356.47,4362.42,4356.47,4363.93,4356.47,4362.42,0,0,4357.817623080672,4354.8025172915195,4349.418479292727,0,0,
2026-09-17T21:05:00-04:00,4362.43,4365.64,4361.4,4361.41,4362.43,4365.64,4361.4,4361.41,0,0,4359.015082053781,4355.746443392731,4349.6559351483165,0,0,
2026-09-17T21:10:00-04:00,4361.43,4362.05,4357.34,4358.17,4361.43,4362.05,4357.34,4358.17,0,0,4358.733388035854,4356.092665765198,4349.824530491915,0,0,
2026-09-17T21:15:00-04:00,4358.17,4362.14,4354.84,4360.66,4358.17,4362.14,4354.84,4360.66,0,0,4359.375592023903,4356.745142084455,4350.03909424455,0,0,
2026-09-17T21:20:00-04:00,4360.63,4364.65,4360.52,4362.3,4360.63,4364.65,4360.52,4362.3,0,0,4360.350394682602,4357.538693215248,4350.2818844575295,0,0,
2026-09-17T21:25:00-04:00,4362.34,4363.3,4358.69,4359.91,4362.34,4363.3,4358.69,4359.91,0,0,4360.203596455068,4357.877451327356,4350.472540210846,0,0,
2026-09-17T21:30:00-04:00,4359.93,4360.1,4351.87,4351.87,4359.93,4360.1,4351.87,4351.87,0,1,4357.425730970045,4357.019243994876,4350.500212681918,0,0,
2026-09-17T21:35:00-04:00,4351.87,4354.96,4350.35,4350.64,4351.87,4354.96,4350.35,4350.64,0,0,4355.163820646697,4356.10792342418,4350.502980747623,0,0,
2026-09-17T21:40:00-04:00,4350.56,4350.79,4347.31,4347.37,4350.56,4350.79,4347.31,4347.37,0,0,4352.5658804311315,4354.859648649297,4350.440941524897,0,0,
2026-09-17T21:45:00-04:00,4347.38,4350.4,4345.72,4348.36,4347.38,4350.4,4345.72,4348.36,0,0,4351.163920287421,4353.9311274136835,4350.399734762028,0,0,
2026-09-17T21:50:00-04:00,4348.32,4350.35,4344.02,4349.24,4348.32,4350.35,4344.02,4349.24,0,0,4350.522613524948,4353.260966354585,4350.376769717235,0,0,
2026-09-17T21:55:00-04:00,4349.25,4350.25,4348.16,4348.42,4349.25,4350.25,4348.16,4348.42,0,0,4349.8217423499655,4352.569399732502,4350.338021802042,0,0,
2026-09-17T22:00:00-04:00,4348.42,4349.11,4345.93,4348.54,4348.42,4349.11,4345.93,4348.54,0,0,4349.394494899977,4351.993771199287,4350.302417409923,0,0,
2026-09-17T22:05:00-04:00,4348.54,4351.76,4348.37,4349.34,4348.54,4351.76,4348.37,4349.34,0,0,4349.376329933318,4351.61466102796,4350.283359639429,0,0,
2026-09-17T22:10:00-04:00,4349.33,4351.51,4347.02,4350.46,4349.33,4351.51,4347.02,4350.46,0,0,4349.737553288878,4351.449709452538,4350.286857468352,0,0,
2026-09-17T22:15:00-04:00,4350.46,4353.01,4348.89,4348.99,4350.46,4353.01,4348.89,4348.99,0,0,4349.488368859252,4351.098322387889,4350.261177122444,0,0,
2026-09-17T22:20:00-04:00,4348.99,4352.59,4348.23,4352.13,4348.99,4352.59,4348.23,4352.13,0,0,4350.368912572834,4351.245704903905,4350.298183516059,0,0,
2026-09-17T22:25:00-04:00,4352.13,4353.83,4352.1,4353.03,4352.13,4353.83,4352.1,4353.03,0,0,4351.255941715222,4351.500604203347,4350.352278891979,0,0,
2026-09-17T22:30:00-04:00,4353.03,4356.56,4351.61,4355.97,4353.03,4356.56,4351.61,4355.97,0,0,4352.827294476815,4352.139089317155,4350.463520894118,0,0,
2026-09-17T22:35:00-04:00,4355.96,4356.58,4350.61,4352.15,4355.96,4356.58,4350.61,4352.15,0,0,4352.60152965121,4352.1406479861325,4350.496916519977,0,0,
2026-09-17T22:40:00-04:00,4352.15,4353.37,4350.39,4351.74,4352.15,4353.37,4350.39,4351.74,0,0,4352.314353100806,4352.083412559542,4350.521532034433,0,0,
2026-09-17T22:45:00-04:00,4351.76,4355.82,4350.27,4354.56,4351.76,4355.82,4350.27,4354.56,1,0,4353.062902067204,4352.437210765322,4350.601501697118,0,0,
2026-09-17T22:50:00-04:00,4354.56,4355.54,4348.83,4348.83,4354.56,4355.54,4348.83,4348.83,0,1,4351.651934711469,4351.9218949417045,4350.56642245559,0,0,
2026-09-17T22:55:00-04:00,4348.82,4348.83,4343.37,4346.86,4348.82,4348.83,4343.37,4346.86,0,0,4350.054623140979,4351.198767092889,4350.493027951519,0,0,
2026-09-17T23:00:00-04:00,4346.86,4349.58,4344.77,4349.1,4346.86,4349.58,4344.77,4349.1,0,0,4349.736415427319,4350.898943222476,4350.465443239608,0,0,
2026-09-17T23:05:00-04:00,4349.12,4351.91,4345.59,4345.74,4349.12,4351.91,4345.59,4345.74,0,0,4348.404276951546,4350.161951333551,4350.371870106151,0,0,
2026-09-17T23:10:00-04:00,4345.72,4348.12,4344.33,4344.77,4345.72,4348.12,4344.33,4344.77,0,0,4347.192851301031,4349.391672571615,4350.260941985237,0,0,
2026-09-17T23:15:00-04:00,4344.77,4344.91,4337.01,4337.44,4344.77,4344.91,4337.01,4337.44,0,0,4343.941900867354,4347.68429077567,4350.007061945926,0,0,
2026-09-17T23:20:00-04:00,4337.46,4340.89,4334.73,4336.11,4337.46,4340.89,4334.73,4336.11,0,0,4341.331267244903,4346.03082066486,4349.731872600461,0,0,
2026-09-17T23:25:00-04:00,4336.1,4341.16,4334.4,4340.95,4336.1,4341.16,4334.4,4340.95,0,0,4341.204178163269,4345.304989141308,4349.557974133126,0,0,
2026-09-17T23:30:00-04:00,4340.95,4350.44,4340.69,4350.4,4340.95,4350.44,4340.69,4350.4,0,0,4344.269452108846,4346.032847835407,4349.574647912667,0,0,
2026-09-17T23:35:00-04:00,4350.43,4353.58,4349.81,4352.85,4350.43,4353.58,4349.81,4352.85,1,0,4347.129634739231,4347.006726716063,4349.639506369842,0,0,
2026-09-17T23:40:00-04:00,4352.85,4358.93,4351.96,4357.65,4352.85,4358.93,4351.96,4357.65,0,0,4350.636423159487,4348.527194328054,4349.798130006083,0,0,
2026-09-17T23:45:00-04:00,4357.66,4360.91,4357.47,4358.92,4357.66,4360.91,4357.47,4358.92,0,0,4353.397615439658,4350.011880852618,4349.978761095072,0,0,
2026-09-17T23:50:00-04:00,4358.92,4359.49,4357.05,4358.7,4358.92,4359.49,4357.05,4358.7,0,0,4355.165076959772,4351.253040730815,4350.1514588951695,0,0,
2026-09-17T23:55:00-04:00,4358.7,4360.68,4357.8,4359.33,4358.7,4360.68,4357.8,4359.33,0,0,4356.5533846398475,4352.406892054984,4350.333212184374,0,0,
2026-09-18T00:00:00-04:00,4359.31,4361.61,4357.75,4360.94,4359.31,4361.61,4357.75,4360.94,0,0,4358.015589759898,4353.625907475701,4350.543247586664,0,0,
2026-09-18T00:05:00-04:00,4360.95,4361.31,4359.34,4359.76,4360.95,4361.31,4359.34,4359.76,0,0,4358.597059839932,4354.502206407744,4350.725757535442,0,0,
2026-09-18T00:10:00-04:00,4359.75,4360.34,4356.99,4357.02,4359.75,4360.34,4356.99,4357.02,0,0,4358.071373226621,4354.861891206638,4350.850396000087,0,0,
2026-09-18T00:15:00-04:00,4357.02,4357.3,4353.61,4353.61,4357.02,4357.3,4353.61,4353.61,0,0,4356.584248817748,4354.683049605689,4350.905041623848,0,0,
2026-09-18T00:20:00-04:00,4353.57,4356.47,4352.87,4355.62,4353.57,4356.47,4352.87,4355.62,0,0,4356.262832545165,4354.816899662019,4350.998407136247,0,0,
2026-09-18T00:25:00-04:00,4355.63,4358.09,4355.29,4358.09,4355.63,4358.09,4355.29,4358.09,0,0,4356.871888363444,4355.284485424588,4351.138834717707,0,0,
2026-09-18T00:30:00-04:00,4358.14,4360.99,4357.16,4358.56,4358.14,4360.99,4357.16,4358.56,0,0,4357.434592242296,4355.752416078218,4351.285788485673,0,0,
2026-09-18T00:35:00-04:00,4358.56,4360.31,4358.3,4359.83,4358.56,4360.31,4358.3,4359.83,0,0,4358.233061494864,4356.334928067044,4351.454980792887,0,0,
