time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Bullish Directional Shift,Bearish Directional Shift,Fast EMA,Slow EMA,Trend EMA,Long Signal,Short Signal,Bars In Trade
2026-07-27T11:30:00-04:00,4076.51,4079.88,4072.71,4078.5,4076.51,4079.88,4072.71,4078.5,0,0,4077.3114471898075,4081.9341972211223,4078.165352388051,0,0,
2026-07-27T12:00:00-04:00,4078.49,4088.78,4077.86,4085.16,4078.49,4088.78,4077.86,4085.16,0,0,4079.9276314598715,4082.3950261895334,4078.3038602615547,0,0,
2026-07-27T12:30:00-04:00,4085.27,4093.95,4080.79,4082.36,4085.27,4093.95,4080.79,4082.36,1,0,4080.7384209732477,4082.3900224481713,4078.3841798603357,0,0,
2026-07-27T13:00:00-04:00,4082.37,4082.41,4070.65,4074.79,4082.37,4082.41,4070.65,4074.79,0,1,4078.755613982165,4081.3043049555754,4078.3130079819134,0,0,
2026-07-27T13:30:00-04:00,4074.79,4077.22,4072.17,4076.44,4074.79,4077.22,4072.17,4076.44,0,0,4077.9837426547765,4080.609404247636,4078.275918714945,0,0,
2026-07-27T14:00:00-04:00,4076.45,4079.28,4074.22,4076.86,4076.45,4079.28,4074.22,4076.86,0,0,4077.609161769851,4080.0737750694025,4078.24788072059,0,0,
2026-07-27T14:30:00-04:00,4076.87,4079.42,4072.96,4077.94,4076.87,4079.42,4072.96,4077.94,0,0,4077.719441179901,4079.768950059488,4078.2417840726575,0,0,
2026-07-27T15:00:00-04:00,4077.95,4088.72,4076.18,4085.79,4077.95,4088.72,4076.18,4085.79,1,0,4080.409627453267,4080.6291000509896,4078.391253694981,0,0,
2026-07-27T15:30:00-04:00,4085.8,4089.27,4082.47,4083.44,4085.8,4089.27,4082.47,4083.44,0,0,4081.4197516355116,4081.0306571865626,4078.4912288693376,0,0,
2026-07-27T16:00:00-04:00,4083.44,4084.1,4078.35,4078.74,4083.44,4084.1,4078.35,4078.74,0,0,4080.526501090341,4080.703420445625,4078.496155030341,0,0,
2026-07-27T16:30:00-04:00,4078.7,4079.15,4075.37,4076.73,4078.7,4079.15,4075.37,4076.73,0,1,4079.261000726894,4080.135788953393,4078.4611816634037,0,0,
2026-07-27T18:00:00-04:00,4079.66,4082.37,4070.95,4072.24,4079.66,4082.37,4070.95,4072.24,0,0,4076.9206671512625,4079.0078191029083,4078.3379899472966,0,0,
2026-07-27T18:30:00-04:00,4072.41,4075.02,4072.33,4074.21,4072.41,4075.02,4072.33,4074.21,0,0,4076.017111434175,4078.3224163739214,4078.2562475721024,0,0,
2026-07-27T19:00:00-04:00,4074.22,4075.01,4071.84,4073.11,4074.22,4075.01,4071.84,4073.11,0,0,4075.04807428945,4077.577785463361,4078.1543416795857,0,0,
2026-07-27T19:30:00-04:00,4073.11,4073.56,4069.93,4073.33,4073.11,4073.56,4069.93,4073.33,0,0,4074.4753828596336,4076.9709589685954,4078.058810161178,0,0,
2026-07-27T20:00:00-04:00,4073.34,4074.2,4059.21,4062.07,4073.34,4074.2,4059.21,4062.07,0,0,4070.3402552397556,4074.8422505445105,4077.7422000589763,0,0,
2026-07-27T20:30:00-04:00,4062.08,4066.21,4057.7,4057.99,4062.08,4066.21,4057.7,4057.99,0,0,4066.2235034931705,4072.434786181009,4077.3510673845412,0,0,
2026-07-27T21:00:00-04:00,4058,4060.34,4046.48,4047.4,4058,4060.34,4046.48,4047.4,0,0,4059.9490023287804,4068.8583881551504,4076.757976941283,0,0,
2026-07-27T21:30:00-04:00,4047.41,4050.54,4042.62,4045.18,4047.41,4050.54,4042.62,4045.18,0,0,4055.02600155252,4065.475761275843,4076.132670467198,0,0,
2026-07-27T22:00:00-04:00,4045.19,4049.05,4042.47,4046.15,4045.19,4049.05,4042.47,4046.15,0,0,4052.0673343683466,4062.714938236437,4075.5389542203225,0,0,
2026-07-27T22:30:00-04:00,4046.16,4047.9,4040.78,4042.08,4046.16,4047.9,4040.78,4042.08,0,0,4048.738222912231,4059.7670899169457,4074.876400671405,0,0,
2026-07-27T23:00:00-04:00,4042.08,4049.34,4040.36,4047.76,4042.08,4049.34,4040.36,4047.76,0,0,4048.412148608154,4058.051791357382,4074.3394422422684,0,0,
2026-07-27T23:30:00-04:00,4047.76,4051.17,4047.36,4049.49,4047.76,4051.17,4047.36,4049.49,0,0,4048.771432405436,4056.8286783063277,4073.847374079055,0,0,
2026-07-28T00:00:00-04:00,4049.48,4049.63,4043.54,4045.65,4049.48,4049.63,4043.54,4045.65,0,0,4047.7309549369575,4055.231724262567,4073.2890102359056,0,0,
2026-07-28T00:30:00-04:00,4045.65,4047.95,4041.61,4042.2,4045.65,4047.95,4041.61,4042.2,0,0,4045.8873032913048,4053.3700493679144,4072.6733862708384,0,0,
2026-07-28T01:00:00-04:00,4042.2,4044.02,4040.06,4043.18,4042.2,4044.02,4040.06,4043.18,0,0,4044.98486886087,4051.9143280296407,4072.0893588199306,0,0,
2026-07-28T01:30:00-04:00,4043.15,4046.54,4034.89,4045.25,4043.15,4046.54,4034.89,4045.25,0,0,4045.0732459072465,4050.9622811682634,4071.5578863680507,0,0,
2026-07-28T02:00:00-04:00,4045.25,4049.01,4042.96,4047.7,4045.25,4049.01,4042.96,4047.7,0,0,4045.948830604831,4050.4962410013686,4071.085452974624,0,0,
2026-07-28T02:30:00-04:00,4047.77,4052.38,4046.93,4048.42,4047.77,4052.38,4046.93,4048.42,0,0,4046.772553736554,4050.1996351440303,4070.6366321236414,0,0,
2026-07-28T03:00:00-04:00,4048.39,4052.42,4047.51,4050.22,4048.39,4052.42,4047.51,4050.22,0,0,4047.921702491036,4050.2025444091687,4070.232342378619,0,0,
2026-07-28T03:30:00-04:00,4050.21,4051.05,4046.16,4047.32,4050.21,4051.05,4046.16,4047.32,0,0,4047.721134994024,4049.790752350716,4069.7786326285473,0,0,
2026-07-28T04:00:00-04:00,4047.31,4055.26,4043.11,4049.61,4047.31,4055.26,4043.11,4049.61,0,0,4048.3507566626827,4049.764930586328,4069.3792537646154,0,0,
2026-07-28T04:30:00-04:00,4049.61,4049.81,4041.71,4045.52,4049.61,4049.81,4041.71,4045.52,0,0,4047.4071711084553,4049.158511931138,4068.906793294029,0,0,
2026-07-28T05:00:00-04:00,4045.53,4045.95,4039.15,4040.35,4045.53,4045.95,4039.15,4040.35,0,0,4045.0547807389703,4047.9001530838327,4068.3413122387014,0,0,
2026-07-28T05:30:00-04:00,4040.35,4040.38,4019.58,4023.42,4040.35,4040.38,4019.58,4023.42,0,0,4037.8431871593134,4044.402988357571,4067.4517813032817,0,0,
2026-07-28T06:00:00-04:00,4023.22,4026.95,4017.01,4017.59,4023.22,4026.95,4017.01,4017.59,0,0,4031.0921247728756,4040.5725614493463,4066.464419297276,0,0,
2026-07-28T06:30:00-04:00,4017.57,4028.58,4017.2,4026.57,4017.57,4028.58,4017.2,4026.57,0,0,4029.5847498485837,4038.572195528011,4065.67443079634,0,0,
2026-07-28T07:00:00-04:00,4026.58,4032.42,4023.15,4027.54,4026.58,4032.42,4023.15,4027.54,0,0,4028.9031665657226,4036.996167595438,4064.919293552848,0,0,
2026-07-28T07:30:00-04:00,4027.61,4031.46,4024.03,4028.12,4027.61,4031.46,4024.03,4028.12,0,0,4028.642111043815,4035.7281436532326,4064.1905946706133,0,0,
2026-07-28T08:00:00-04:00,4028.11,4034.97,4022.93,4034.52,4028.11,4034.97,4022.93,4034.52,0,0,4030.6014073625433,4035.5555517027706,4063.6030581424825,0,0,
2026-07-28T08:30:00-04:00,4034.55,4038.18,4026.09,4029.54,4034.55,4038.18,4026.09,4029.54,0,0,4030.247604908362,4034.6961871738035,4062.928542139661,0,0,
2026-07-28T09:00:00-04:00,4029.53,4036.1,4028.5,4029.03,4029.53,4036.1,4028.5,4029.03,0,0,4029.8417366055746,4033.88673186326,4062.25728387947,0,0,
2026-07-28T09:30:00-04:00,4028.98,4032.87,4020.29,4022.12,4028.98,4032.87,4020.29,4022.12,0,0,4027.2678244037165,4032.2057701685085,4061.462486178886,0,0,
2026-07-28T10:00:00-04:00,4022.11,4033.39,4011.61,4022.29,4022.11,4033.39,4011.61,4022.29,0,0,4025.6085496024775,4030.7892315730073,4060.6867933832646,0,0,
2026-07-28T10:30:00-04:00,4022.29,4029.54,4018.85,4024.54,4022.29,4029.54,4018.85,4024.54,0,0,4025.2523664016517,4029.8964842054347,4059.971015296467,0,0,
2026-07-28T11:00:00-04:00,4024.51,4040.86,4022.25,4035.55,4024.51,4040.86,4022.25,4035.55,0,0,4028.6849109344344,4030.704129318944,4059.487430835151,0,0,
2026-07-28T11:30:00-04:00,4035.52,4047.08,4032.33,4046.17,4035.52,4047.08,4032.33,4046.17,0,0,4034.5132739562896,4032.9135394162377,4059.223719333465,0,0,
2026-07-28T12:00:00-04:00,4046.15,4046.5,4042.06,4042.19,4046.15,4046.5,4042.06,4042.19,0,0,4037.0721826375266,4034.238748071061,4058.8864179605253,0,0,
2026-07-28T12:30:00-04:00,4042.18,4043.88,4036.7,4037.56,4042.18,4043.88,4036.7,4037.56,0,0,4037.2347884250175,4034.7132126323377,4058.464112654376,0,0,
2026-07-28T13:00:00-04:00,4037.57,4041.46,4035.3,4037.57,4037.57,4041.46,4035.3,4037.57,0,0,4037.3465256166783,4035.1213251134322,4058.0503678493387,0,0,
2026-07-28T13:30:00-04:00,4037.64,4037.85,4025.83,4027.88,4037.64,4037.85,4025.83,4027.88,0,0,4034.1910170777855,4034.086850097228,4057.452934822619,0,0,
2026-07-28T14:00:00-04:00,4027.87,4030.45,4025.89,4027.18,4027.87,4030.45,4025.89,4027.18,0,0,4031.8540113851905,4033.1001572261953,4056.853470766726,0,1,
2026-07-28T14:30:00-04:00,4027.15,4027.55,4021.72,4023.01,4027.15,4027.55,4021.72,4023.01,0,0,4028.906007590127,4031.6587061938817,4056.1833030287708,0,0,
2026-07-28T15:00:00-04:00,4023.01,4025.79,4021.97,4023.31,4023.01,4025.79,4021.97,4023.31,0,0,4027.0406717267515,4030.46603388047,4055.5323465331517,0,0,
2026-07-28T15:30:00-04:00,4023.3,4028.02,4023.28,4026.44,4023.3,4028.02,4023.28,4026.44,0,0,4026.8404478178345,4029.89088618326,4054.9562604631883,0,0,
2026-07-28T16:00:00-04:00,4026.44,4027.8,4022.6,4027.37,4026.44,4027.8,4022.6,4027.37,0,0,4027.01696521189,4029.5307595856516,4054.409997879759,0,0,
2026-07-28T16:30:00-04:00,4027.34,4030.51,4026.55,4028.71,4027.34,4030.51,4026.55,4028.71,0,0,4027.58131014126,4029.413508216273,4053.9010870306547,0,0,
2026-07-28T18:00:00-04:00,4026.78,4030.64,4017.36,4020.93,4026.78,4030.64,4017.36,4020.93,0,0,4025.36420676084,4028.201578471091,4053.2481942181666,0,0,
2026-07-28T18:30:00-04:00,4020.92,4021.23,4014.02,4018.35,4020.92,4021.23,4014.02,4018.35,0,0,4023.02613784056,4026.794210118078,4052.557140867312,0,0,
2026-07-28T19:00:00-04:00,4018.35,4023.19,4015.08,4018.66,4018.35,4023.19,4015.08,4018.66,0,0,4021.570758560373,4025.6321801012095,4051.8859103550876,0,0,
2026-07-28T19:30:00-04:00,4018.66,4026.3,4017.47,4025,4018.66,4026.3,4017.47,4025,0,0,4022.713839040249,4025.5418686581797,4051.3535160906304,0,0,
2026-07-28T20:00:00-04:00,4025.01,4029.56,4017.67,4022.58,4025.01,4029.56,4017.67,4022.58,0,0,4022.6692260268323,4025.118744564154,4050.7837434947764,0,0,
2026-07-28T20:30:00-04:00,4022.55,4027.73,4020.47,4021.93,4022.55,4027.73,4020.47,4021.93,0,0,4022.4228173512215,4024.6632096264175,4050.212382237454,0,0,
2026-07-28T21:00:00-04:00,4021.93,4021.93,4010.37,4018.38,4021.93,4021.93,4010.37,4018.38,0,0,4021.075211567481,4023.765608251215,4049.5820380347322,0,0,
2026-07-28T21:30:00-04:00,4018.37,4030.54,4015.03,4025.94,4018.37,4030.54,4015.03,4025.94,0,0,4022.696807711654,4024.0762356438986,4049.1138788657277,0,0,
2026-07-28T22:00:00-04:00,4025.93,4035.42,4023.11,4033.09,4025.93,4035.42,4023.11,4033.09,0,0,4026.1612051411025,4025.363916266199,4048.796574333733,0,0,
2026-07-28T22:30:00-04:00,4033.1,4037.86,4029.25,4029.58,4033.1,4037.86,4029.25,4029.58,1,0,4027.3008034274017,4025.9662139424563,4048.4160481093027,0,0,
2026-07-28T23:00:00-04:00,4029.57,4032.73,4025.53,4027.03,4029.57,4032.73,4025.53,4027.03,0,1,4027.210535618268,4026.1181833792484,4047.9925620081285,0,0,
2026-07-28T23:30:00-04:00,4027.03,4029.56,4023.21,4023.6,4027.03,4029.56,4023.21,4023.6,0,0,4026.007023745512,4025.7584428964988,4047.509540978265,0,0,
2026-07-29T00:00:00-04:00,4023.61,4025.61,4020.63,4023.49,4023.61,4025.61,4020.63,4023.49,0,0,4025.168015830341,4025.4343796255703,4047.0339065034477,0,0,
2026-07-29T00:30:00-04:00,4023.5,4027.7,4023.41,4027.32,4023.5,4027.7,4023.41,4027.32,0,0,4025.885343886894,4025.7037539647745,4046.6435321172407,0,0,
2026-07-29T01:00:00-04:00,4027.31,4031.69,4026.69,4030.5,4027.31,4031.69,4026.69,4030.5,0,0,4027.423562591263,4026.388931969807,4046.323858213929,0,0,
2026-07-29T01:30:00-04:00,4030.5,4040.1,4029.79,4033.09,4030.5,4040.1,4029.79,4033.09,1,0,4029.312375060842,4027.3462274026915,4046.061801615633,0,0,
2026-07-29T02:00:00-04:00,4033.08,4043.08,4033.04,4041.03,4033.08,4043.08,4033.04,4041.03,0,0,4033.2182500405615,4029.30105205945,4045.96216197968,0,0,
2026-07-29T02:30:00-04:00,4041.03,4044.81,4039.78,4041.25,4041.03,4044.81,4039.78,4041.25,0,0,4035.895500027041,4031.0080446223856,4045.8688518414683,0,0,
2026-07-29T03:00:00-04:00,4041.2,4047.78,4041.17,4045.99,4041.2,4047.78,4041.17,4045.99,0,0,4039.2603333513607,4033.1483239620447,4045.8712508149047,0,0,
2026-07-29T03:30:00-04:00,4046.11,4047.53,4042.69,4043.83,4046.11,4047.53,4042.69,4043.83,0,0,4040.783555567574,4034.6742776817528,4045.8308300066888,0,0,
2026-07-29T04:00:00-04:00,4043.79,4044.42,4035.73,4037.33,4043.79,4044.42,4035.73,4037.33,0,0,4039.6323703783823,4035.0536665843597,4045.6624967392295,0,0,
2026-07-29T04:30:00-04:00,4037.33,4040.18,4035.77,4037.6,4037.33,4040.18,4035.77,4037.6,0,0,4038.954913585588,4035.41742850088,4045.5028433384527,0,0,
2026-07-29T05:00:00-04:00,4037.59,4038.37,4033.49,4033.78,4037.59,4038.37,4033.49,4033.78,0,0,4037.2299423903924,4035.1835101436113,4045.2707078268004,0,0,
2026-07-29T05:30:00-04:00,4033.78,4036.38,4031.33,4032.66,4033.78,4036.38,4031.33,4032.66,0,1,4035.7066282602614,4034.823008694524,4045.020990840131,0,0,
2026-07-29T06:00:00-04:00,4032.71,4034.11,4030.2,4033.22,4032.71,4034.11,4030.2,4033.22,0,0,4034.8777521735074,4034.594007452449,4044.787307853198,0,0,
2026-07-29T06:30:00-04:00,4033.17,4034.41,4026.07,4027.51,4033.17,4034.41,4026.07,4027.51,0,0,4032.4218347823385,4033.5820063878136,4044.4451829452137,0,0,
2026-07-29T07:00:00-04:00,4027.52,4033.51,4025,4032.78,4027.52,4033.51,4025,4032.78,0,0,4032.5412231882256,4033.4674340466972,4044.2141892235263,0,0,
2026-07-29T07:30:00-04:00,4032.82,4036.19,4030.22,4032.77,4032.82,4036.19,4030.22,4032.77,0,0,4032.6174821254835,4033.3678006114546,4043.9875716151396,0,0,
2026-07-29T08:00:00-04:00,4032.75,4033.43,4012.7,4013.2,4032.75,4033.43,4012.7,4013.2,0,0,4026.144988083656,4030.4866862383897,4043.3779167316716,0,0,
2026-07-29T08:30:00-04:00,4013.15,4023.7,4009.28,4022.67,4013.15,4023.7,4009.28,4022.67,0,0,4024.9866587224374,4029.3700167757625,4042.9678589746086,0,0,
2026-07-29T09:00:00-04:00,4022.67,4026.42,4013.79,4014.53,4022.67,4026.42,4013.79,4014.53,0,0,4021.5011058149585,4027.250014379225,4042.4047330543194,0,0,
2026-07-29T09:30:00-04:00,4014.52,4017.96,4002.54,4007.33,4014.52,4017.96,4002.54,4007.33,0,0,4016.777403876639,4024.4042980393356,4041.710183884927,0,0,
2026-07-29T10:00:00-04:00,4007.35,4010.13,3996.01,4005.46,4007.35,4010.13,3996.01,4005.46,0,0,4013.004935917759,4021.697969748002,4040.992358461463,0,0,
2026-07-29T10:30:00-04:00,4005.49,4009.28,3998.39,4004.89,4005.49,4009.28,3998.39,4004.89,0,0,4010.299957278506,4019.296831212573,4040.2774602741074,0,0,
2026-07-29T11:00:00-04:00,4004.88,4011.28,4003.29,4010.6,4004.88,4011.28,4003.29,4010.6,0,0,4010.399971519004,4018.0544267536343,4039.689787793432,0,0,
2026-07-29T11:30:00-04:00,4010.64,4013.84,4007.13,4009.83,4010.64,4013.84,4007.13,4009.83,0,0,4010.2099810126692,4016.8795086459722,4039.0985048668294,0,0,
2026-07-29T12:00:00-04:00,4009.89,4017.36,4007.66,4016.6,4009.89,4017.36,4007.66,4016.6,0,0,4012.3399873417793,4016.8395788394046,4038.6529899189713,0,0,
2026-07-29T12:30:00-04:00,4016.59,4032.85,4014.95,4027.29,4016.59,4032.85,4014.95,4027.29,1,0,4017.3233248945194,4018.332496148061,4038.4279802176056,0,0,
2026-07-29T13:00:00-04:00,4027.28,4050.59,4027.28,4039.26,4027.28,4050.59,4027.28,4039.26,0,0,4024.6355499296797,4021.322139555481,4038.444455856861,1,0,
2026-07-29T13:30:00-04:00,4039.19,4048.06,4036.37,4044.14,4039.19,4048.06,4036.37,4044.14,0,0,4031.137033286453,4024.581833904698,4038.5572389092004,0,0,
2026-07-29T14:00:00-04:00,4044.09,4086.06,4042.82,4067.73,4044.09,4086.06,4042.82,4067.73,0,0,4043.3346888576352,4030.7458576325985,4039.134917346642,0,0,
2026-07-29T14:30:00-04:00,4067.68,4109.82,4052.32,4106.79,4067.68,4109.82,4052.32,4106.79,0,0,4064.4864592384233,4041.6093065422274,4040.474621953639,0,0,
2026-07-29T15:00:00-04:00,4106.83,4116.45,4081,4084.04,4106.83,4116.45,4081,4084.04,0,0,4071.004306158949,4047.6708341790522,4041.3373027070324,0,0,
2026-07-29T15:30:00-04:00,4084.07,4088.43,4044.37,4044.7,4084.07,4088.43,4044.37,4044.7,0,0,4062.236204105966,4047.2464292963305,4041.4038907722397,0,0,
2026-07-29T16:00:00-04:00,4044.72,4057.39,4042.71,4055.66,4044.72,4057.39,4042.71,4055.66,0,0,4060.044136070644,4048.448367968283,4041.686189964869,0,0,
2026-07-29T16:30:00-04:00,4055.64,4070.08,4054,4066.12,4055.64,4070.08,4054,4066.12,0,0,4062.069424047096,4050.9728868299567,4042.1700277873465,0,0,
2026-07-29T18:00:00-04:00,4068,4077.96,4063.23,4074.97,4068,4077.96,4063.23,4074.97,0,0,4066.3696160313975,4054.4010458542484,4042.819532187597,0,0,
2026-07-29T18:30:00-04:00,4075,4090.6,4073,4088.55,4075,4090.6,4073,4088.55,0,0,4073.763077354265,4059.27946787507,4043.7250860056643,0,0,
2026-07-29T19:00:00-04:00,4088.53,4100.37,4088.32,4093.54,4088.53,4100.37,4088.32,4093.54,0,0,4080.3553849028435,4064.173829607203,4044.711519946146,0,0,
2026-07-29T19:30:00-04:00,4093.54,4094.6,4084.5,4084.73,4093.54,4094.6,4084.5,4084.73,0,0,4081.813589935229,4067.1104253776025,4045.5039650957274,0,0,
2026-07-29T20:00:00-04:00,4084.69,4086.67,4072.84,4075.31,4084.69,4086.67,4072.84,4075.31,0,0,4079.645726623486,4068.281793180802,4046.094183608683,0,0,
2026-07-29T20:30:00-04:00,4075.32,4076.94,4064.99,4072.26,4075.32,4076.94,4064.99,4072.26,0,0,4077.183817748991,4068.8501084406876,4046.612318586729,0,0,
2026-07-29T21:00:00-04:00,4072.26,4092.97,4070.46,4081.25,4072.26,4092.97,4070.46,4081.25,0,0,4078.5392118326604,4070.6215215205893,4047.29821326818,0,0,
2026-07-29T21:30:00-04:00,4081.29,4090.98,4080.66,4084.69,4081.29,4090.98,4080.66,4084.69,0,0,4080.589474555107,4072.6313041605054,4048.0386446886123,0,0,
2026-07-29T22:00:00-04:00,4084.71,4090.43,4079.98,4082.74,4084.71,4090.43,4079.98,4082.74,0,0,4081.3063163700713,4074.0754035661475,4048.725800239333,0,0,
2026-07-29T22:30:00-04:00,4082.73,4082.81,4063.5,4063.76,4082.73,4082.81,4063.5,4063.76,0,0,4075.4575442467144,4072.6017744852693,4049.0235071652864,0,0,
2026-07-29T23:00:00-04:00,4063.76,4070.11,4052.57,4053.89,4063.76,4070.11,4052.57,4053.89,0,0,4068.268362831143,4069.9286638445164,4049.119873360033,0,0,
2026-07-29T23:30:00-04:00,4053.87,4059.85,4050.77,4058.88,4053.87,4059.85,4050.77,4058.88,0,0,4065.1389085540955,4068.3502832953,4049.313143194488,0,0,
2026-07-30T00:00:00-04:00,4058.88,4060.18,4051.11,4054.1,4058.88,4060.18,4051.11,4054.1,0,0,4061.459272369397,4066.3145285388287,4049.4079324381614,0,0,
2026-07-30T00:30:00-04:00,4054.08,4054.13,4044.45,4046.06,4054.08,4054.13,4044.45,4046.06,0,1,4056.3261815795977,4063.421024461853,4049.3416367463165,0,0,
2026-07-30T01:00:00-04:00,4046.06,4047.32,4037.67,4046.9,4046.06,4047.32,4037.67,4046.9,0,0,4053.184121053065,4061.0608781101596,4049.293287503815,0,0,
2026-07-30T01:30:00-04:00,4046.95,4051.33,4028.48,4033.7,4046.95,4051.33,4028.48,4033.7,0,0,4046.6894140353766,4057.15218123728,4048.9845095334426,0,0,
2026-07-30T02:00:00-04:00,4033.71,4039.52,4029.46,4033.18,4033.71,4039.52,4029.46,4033.18,0,0,4042.1862760235845,4053.727583917668,4048.671548948622,0,0,
2026-07-30T02:30:00-04:00,4033.15,4040.52,4031.18,4036.79,4033.15,4040.52,4031.18,4036.79,0,0,4040.3875173490565,4051.307929072287,4048.4362707516193,0,0,
2026-07-30T03:00:00-04:00,4036.7,4051.36,4035.6,4045.92,4036.7,4051.36,4035.6,4045.92,0,0,4042.2316782327043,4050.5382249191034,4048.386443608023,0,0,
2026-07-30T03:30:00-04:00,4045.92,4047.29,4036.17,4038.98,4045.92,4047.29,4036.17,4038.98,0,0,4041.1477854884697,4048.88704993066,4048.200177397963,0,0,
2026-07-30T04:00:00-04:00,4038.95,4068.48,4036.79,4064.55,4038.95,4068.48,4036.79,4064.55,1,0,4048.94852365898,4051.12461422628,4048.5239362613697,0,0,
2026-07-30T04:30:00-04:00,4064.5,4072.94,4059.48,4061.44,4064.5,4072.94,4059.48,4061.44,0,0,4053.1123491059866,4052.598240765383,4048.7796998997583,1,0,
2026-07-30T05:00:00-04:00,4061.42,4072.43,4060.36,4067.59,4061.42,4072.43,4060.36,4067.59,0,0,4057.9382327373246,4054.7399206560426,4049.152181089862,0,0,
2026-07-30T05:30:00-04:00,4067.58,4073.09,4060.72,4063.38,4067.58,4073.09,4060.72,4063.38,0,0,4059.7521551582163,4055.9742177051794,4049.4339200781815,0,0,
