time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Bullish Directional Shift,Bearish Directional Shift,Fast EMA,Slow EMA,Trend EMA,Long Signal,Short Signal,Bars In Trade
2026-08-26T06:30:00-04:00,4615.14,4624.2,4614.68,4622.35,4615.14,4624.2,4614.68,4622.35,0,0,4620.552219536748,4624.341711043285,4640.258953042446,0,0,
2026-08-26T06:45:00-04:00,4622.35,4624.04,4618.87,4620.28,4622.35,4624.04,4618.87,4620.28,0,0,4620.461479691166,4623.76146660853,4639.863330209922,0,0,
2026-08-26T07:00:00-04:00,4620.31,4621.86,4616.63,4618.51,4620.31,4621.86,4616.63,4618.51,0,0,4619.810986460777,4623.011257093026,4639.4404919879435,0,0,
2026-08-26T07:15:00-04:00,4618.51,4623.02,4616.56,4620.68,4618.51,4623.02,4616.56,4620.68,0,0,4620.100657640518,4622.678220365451,4639.068997097093,0,0,
2026-08-26T07:30:00-04:00,4620.72,4622.88,4617.32,4619.09,4620.72,4622.88,4617.32,4619.09,0,0,4619.763771760346,4622.165617456101,4638.6733733922,0,0,
2026-08-26T07:45:00-04:00,4619.1,4625.27,4616.96,4624.74,4619.1,4625.27,4616.96,4624.74,0,0,4621.422514506897,4622.533386390944,4638.397465008196,0,0,
2026-08-26T08:00:00-04:00,4624.72,4629.83,4623.81,4625.55,4624.72,4629.83,4623.81,4625.55,0,0,4622.798343004598,4622.964331192237,4638.1430597605095,0,0,
2026-08-26T08:15:00-04:00,4625.59,4630.62,4624.59,4630.58,4625.59,4630.62,4624.59,4630.58,0,0,4625.392228669732,4624.05228387906,4637.993296200895,0,0,
2026-08-26T08:30:00-04:00,4630.64,4633.46,4612.52,4622.57,4630.64,4633.46,4612.52,4622.57,0,0,4624.451485779821,4623.840529039195,4637.687884394937,0,0,
2026-08-26T08:45:00-04:00,4622.53,4626.37,4611.12,4614.42,4622.53,4626.37,4611.12,4614.42,0,0,4621.107657186548,4622.494739176453,4637.227134208899,0,1,
2026-08-26T09:00:00-04:00,4614.46,4621.49,4608.48,4611.19,4614.46,4621.49,4608.48,4611.19,0,0,4617.801771457698,4620.879776436959,4636.711547392881,0,0,
2026-08-26T09:15:00-04:00,4611.17,4614.25,4598,4611.32,4611.17,4614.25,4598,4611.32,0,0,4615.641180971798,4619.514094088822,4636.20874447421,0,0,
2026-08-26T09:30:00-04:00,4611.41,4623.06,4610.37,4619.73,4611.41,4623.06,4610.37,4619.73,0,0,4617.004120647865,4619.544937790419,4635.882432702443,0,0,
2026-08-26T09:45:00-04:00,4619.75,4631.97,4618.34,4631.65,4619.75,4631.97,4618.34,4631.65,0,0,4621.88608043191,4621.274232391787,4635.7986221538795,0,0,
2026-08-26T10:00:00-04:00,4631.68,4633.55,4619.48,4620.3,4631.68,4633.55,4619.48,4620.3,0,0,4621.357386954607,4621.135056335817,4635.491718744892,0,0,
2026-08-26T10:15:00-04:00,4620.29,4626.84,4616.34,4616.67,4620.29,4626.84,4616.34,4616.67,0,0,4619.794924636405,4620.497191144987,4635.119011443013,0,1,
2026-08-26T10:30:00-04:00,4616.68,4622.91,4612.94,4622.01,4616.68,4622.91,4612.94,4622.01,0,0,4620.5332830909365,4620.713306695703,4634.859427058002,0,0,
2026-08-26T10:45:00-04:00,4621.99,4622.89,4602.97,4602.99,4621.99,4622.89,4602.97,4602.99,0,0,4614.685522060624,4618.181405739174,4634.228349294478,0,0,
2026-08-26T11:00:00-04:00,4602.99,4605.45,4588.13,4589.02,4602.99,4605.45,4588.13,4589.02,0,0,4606.130348040416,4614.015490633577,4633.333134456963,0,0,
2026-08-26T11:15:00-04:00,4589.05,4598.19,4583.14,4594.84,4589.05,4598.19,4583.14,4594.84,0,0,4602.366898693611,4611.27613482878,4632.570894170687,0,0,
2026-08-26T11:30:00-04:00,4594.84,4604.82,4594.57,4604.82,4594.84,4604.82,4594.57,4604.82,0,0,4603.184599129074,4610.35382985324,4632.021371513842,0,0,
2026-08-26T11:45:00-04:00,4604.86,4609.34,4596.08,4596.15,4604.86,4609.34,4596.08,4596.15,0,0,4600.8397327527155,4608.324711302777,4631.311047325448,0,0,
2026-08-26T12:00:00-04:00,4596.16,4601.53,4590.67,4600.26,4596.16,4601.53,4590.67,4600.26,0,0,4600.64648850181,4607.172609688095,4630.696175101182,0,0,
2026-08-26T12:15:00-04:00,4600.22,4600.92,4594.2,4595,4600.22,4600.92,4594.2,4595,0,0,4598.764325667874,4605.433665446938,4629.989320148684,0,0,
2026-08-26T12:30:00-04:00,4595,4596.39,4585.76,4588.33,4595,4596.39,4585.76,4588.33,0,0,4595.286217111916,4602.990284668804,4629.164383116036,0,0,
2026-08-26T12:45:00-04:00,4588.31,4596.84,4588.08,4591.65,4588.31,4596.84,4588.08,4591.65,0,0,4594.074144741277,4601.370244001831,4628.421524044432,0,0,
2026-08-26T13:00:00-04:00,4591.66,4596.17,4590.71,4594.82,4591.66,4596.17,4590.71,4594.82,0,0,4594.3227631608515,4600.434494858712,4627.7561473306805,0,0,
2026-08-26T13:15:00-04:00,4594.81,4598.98,4593.6,4597.81,4594.81,4598.98,4593.6,4597.81,0,0,4595.485175440568,4600.0595670217535,4627.163154314231,0,0,
2026-08-26T13:30:00-04:00,4597.81,4602.34,4595.81,4597.2,4597.81,4602.34,4595.81,4597.2,0,0,4596.056783627046,4599.651057447218,4626.569824525831,0,0,
2026-08-26T13:45:00-04:00,4597.2,4599.32,4594.28,4597.87,4597.2,4599.32,4594.28,4597.87,0,0,4596.661189084697,4599.396620669044,4626.001511168884,0,0,
2026-08-26T14:00:00-04:00,4597.87,4604.64,4596.8,4600.23,4597.87,4604.64,4596.8,4600.23,0,0,4597.850792723131,4599.515674859181,4625.491184215044,0,0,
2026-08-26T14:15:00-04:00,4600.22,4600.58,4592.85,4594.8,4600.22,4600.58,4592.85,4594.8,0,0,4596.833861815421,4598.842007022155,4624.883437992964,0,0,
2026-08-26T14:30:00-04:00,4594.8,4597.48,4592.55,4596.81,4594.8,4597.48,4592.55,4596.81,0,0,4596.825907876948,4598.551720304704,4624.327528329737,0,0,
2026-08-26T14:45:00-04:00,4596.81,4597.82,4593.4,4593.82,4596.81,4597.82,4593.4,4593.82,0,0,4595.823938584632,4597.875760261175,4623.723418857861,0,0,
2026-08-26T15:00:00-04:00,4593.83,4595.69,4591.1,4594.44,4593.83,4595.69,4591.1,4594.44,0,0,4595.362625723088,4597.384937366722,4623.143549177507,0,0,
2026-08-26T15:15:00-04:00,4594.44,4599.07,4591.33,4598.52,4594.44,4599.07,4591.33,4598.52,0,0,4596.415083815392,4597.547089171476,4622.655954144289,0,0,
2026-08-26T15:30:00-04:00,4598.53,4601.69,4594.32,4595.67,4598.53,4601.69,4594.32,4595.67,0,0,4596.166722543595,4597.278933575551,4622.121578814699,0,0,
2026-08-26T15:45:00-04:00,4595.69,4596.52,4592.47,4594.33,4595.69,4596.52,4592.47,4594.33,0,0,4595.55448169573,4596.8576573504715,4621.571250521339,0,0,
2026-08-26T16:00:00-04:00,4594.35,4596.75,4591.71,4591.78,4594.35,4596.75,4591.71,4591.78,0,0,4594.296321130487,4596.132277728975,4620.981324768441,0,0,
2026-08-26T16:15:00-04:00,4591.8,4592.03,4584.11,4591.33,4591.8,4592.03,4584.11,4591.33,0,0,4593.307547420324,4595.446238053407,4620.394169822531,0,0,
2026-08-26T16:30:00-04:00,4591.33,4593.5,4590.34,4592.03,4591.33,4593.5,4590.34,4592.03,0,0,4592.881698280216,4594.958204045777,4619.832503093372,0,0,
2026-08-26T16:45:00-04:00,4592.04,4594.35,4591.53,4594.08,4592.04,4594.35,4591.53,4594.08,0,0,4593.281132186811,4594.832746324952,4619.322552537067,0,0,
2026-08-26T18:00:00-04:00,4596.54,4606.71,4596.11,4602.65,4596.54,4606.71,4596.11,4602.65,1,0,4596.404088124541,4595.949496849958,4618.992402981878,0,0,
2026-08-26T18:15:00-04:00,4602.67,4613.34,4602.56,4610.87,4602.67,4613.34,4602.56,4610.87,0,0,4601.226058749694,4598.080997299964,4618.83156331887,0,0,
2026-08-26T18:30:00-04:00,4610.9,4611.64,4608.88,4610.9,4610.9,4611.64,4608.88,4610.9,0,0,4604.450705833129,4599.912283399969,4618.674502659091,0,0,
2026-08-26T18:45:00-04:00,4610.91,4612.35,4606.99,4609.38,4610.91,4612.35,4606.99,4609.38,0,0,4606.0938038887525,4601.2648143428305,4618.4904531014845,0,0,
2026-08-26T19:00:00-04:00,4609.38,4615.72,4607.04,4615.58,4609.38,4615.72,4607.04,4615.58,0,0,4609.255869259168,4603.309840865283,4618.432820366802,0,0,
2026-08-26T19:15:00-04:00,4615.57,4622.39,4614.44,4620.16,4615.57,4622.39,4614.44,4620.16,0,0,4612.890579506112,4605.717006455957,4618.467021943697,0,0,
2026-08-26T19:30:00-04:00,4620.17,4624.88,4618.3,4622.77,4620.17,4624.88,4618.3,4622.77,0,0,4616.183719670741,4608.15314839082,4618.55222942996,0,0,
2026-08-26T19:45:00-04:00,4622.77,4624.91,4620.91,4623.67,4622.77,4624.91,4620.91,4623.67,0,0,4618.679146447161,4610.3698414778455,4618.653571421446,0,0,
2026-08-26T20:00:00-04:00,4623.67,4627.12,4616.36,4618.06,4623.67,4627.12,4616.36,4618.06,0,0,4618.472764298107,4611.468435552439,4618.641817531912,0,0,
2026-08-26T20:15:00-04:00,4618.06,4621.57,4613.43,4619.22,4618.06,4621.57,4613.43,4619.22,0,0,4618.721842865405,4612.5758019020905,4618.6532666896965,0,0,
2026-08-26T20:30:00-04:00,4619.24,4619.24,4605.45,4606.27,4619.24,4619.24,4605.45,4606.27,0,1,4614.571228576937,4611.6749730589345,4618.40805348792,0,0,
2026-08-26T20:45:00-04:00,4606.27,4611.01,4600.63,4605.11,4606.27,4611.01,4600.63,4605.11,0,0,4611.417485717958,4610.737119764801,4618.14472569608,0,0,
2026-08-26T21:00:00-04:00,4605.12,4624.95,4602.48,4624.77,4605.12,4624.95,4602.48,4624.77,1,0,4615.868323811972,4612.741816941258,4618.275919246653,0,0,
2026-08-26T21:15:00-04:00,4624.77,4625.14,4617.04,4618.7,4624.77,4625.14,4617.04,4618.7,0,0,4616.812215874648,4613.592985949649,4618.284316885333,0,0,
2026-08-26T21:30:00-04:00,4618.64,4631.49,4618.04,4623.95,4618.64,4631.49,4618.04,4623.95,0,0,4619.191477249766,4615.072559385413,4618.396508630178,0,0,
2026-08-26T21:45:00-04:00,4623.93,4640.91,4623.76,4640.11,4623.93,4640.91,4623.76,4640.11,0,0,4626.16431816651,4618.6493366160685,4618.826478756313,0,0,
2026-08-26T22:00:00-04:00,4640.1,4643.07,4638.19,4640.56,4640.1,4643.07,4638.19,4640.56,0,0,4630.962878777674,4621.779431385202,4619.256845513613,0,0,
2026-08-26T22:15:00-04:00,4640.56,4640.66,4632.8,4633.18,4640.56,4640.66,4632.8,4633.18,0,0,4631.701919185116,4623.4080840444585,4619.532551543047,0,0,
2026-08-26T22:30:00-04:00,4633.19,4633.82,4623.65,4627.29,4633.19,4633.82,4623.65,4627.29,0,0,4630.231279456744,4623.962643466679,4619.686164383778,0,0,
2026-08-26T22:45:00-04:00,4627.3,4631.38,4624.35,4629.65,4627.3,4631.38,4624.35,4629.65,0,0,4630.037519637829,4624.775122971439,4619.883468059347,0,0,
2026-08-26T23:00:00-04:00,4629.66,4635.17,4628.43,4634.3,4629.66,4635.17,4628.43,4634.3,0,0,4631.458346425219,4626.1358196898045,4620.16894393936,0,0,
2026-08-26T23:15:00-04:00,4634.31,4638.7,4633.02,4635.4,4634.31,4638.7,4633.02,4635.4,0,0,4632.772230950146,4627.459274019832,4620.470549009868,0,0,
2026-08-26T23:30:00-04:00,4635.39,4635.63,4628.81,4629.27,4635.39,4635.63,4628.81,4629.27,0,0,4631.604820633431,4627.717949159856,4620.644795564128,0,0,
2026-08-26T23:45:00-04:00,4629.27,4629.61,4624.42,4625.51,4629.27,4629.61,4624.42,4625.51,0,0,4629.573213755621,4627.402527851305,4620.741136246026,0,0,
2026-08-27T00:00:00-04:00,4625.51,4627.32,4624.46,4625.4,4625.51,4627.32,4624.46,4625.4,0,0,4628.182142503747,4627.116452443976,4620.833390973828,0,0,
2026-08-27T00:15:00-04:00,4625.41,4627.03,4620.67,4620.68,4625.41,4627.03,4620.67,4620.68,0,1,4625.681428335832,4626.1969592376945,4620.830353528801,0,0,
2026-08-27T00:30:00-04:00,4620.64,4620.91,4617.25,4619.2,4620.64,4620.91,4617.25,4619.2,0,0,4623.520952223887,4625.197393632309,4620.798069300508,0,0,
2026-08-27T00:45:00-04:00,4619.19,4620.71,4617.72,4618.81,4619.19,4620.71,4617.72,4618.81,0,0,4621.950634815925,4624.2849088276935,4620.758701591588,0,0,
2026-08-27T01:00:00-04:00,4618.81,4621.43,4616.22,4619.98,4618.81,4621.43,4616.22,4619.98,0,0,4621.29375654395,4623.669921852309,4620.743281758091,0,0,
2026-08-27T01:15:00-04:00,4619.97,4621.56,4617.13,4617.22,4619.97,4621.56,4617.13,4617.22,0,0,4619.935837695966,4622.748504444837,4620.673513802485,0,0,
2026-08-27T01:30:00-04:00,4617.22,4619.88,4604.87,4605.35,4617.22,4619.88,4604.87,4605.35,0,0,4615.073891797311,4620.2630038098605,4620.370077885605,0,0,
2026-08-27T01:45:00-04:00,4605.36,4609.71,4601.02,4607.05,4605.36,4609.71,4601.02,4607.05,0,0,4612.399261198208,4618.375431837023,4620.106313967078,0,0,
2026-08-27T02:00:00-04:00,4607.06,4607.56,4599.64,4606.03,4607.06,4607.56,4599.64,4606.03,0,0,4610.276174132138,4616.611798717448,4619.827575076641,0,0,
2026-08-27T02:15:00-04:00,4606.03,4610.48,4603.97,4610.38,4606.03,4610.48,4603.97,4610.38,0,0,4610.310782754759,4615.721541757813,4619.6404943820535,0,0,
2026-08-27T02:30:00-04:00,4610.37,4611.87,4604.79,4607.68,4610.37,4611.87,4604.79,4607.68,0,0,4609.433855169839,4614.572750078125,4619.403652909142,0,0,
2026-08-27T02:45:00-04:00,4607.62,4609.73,4598,4600.34,4607.62,4609.73,4598,4600.34,0,0,4606.402570113226,4612.539500066964,4619.026154831733,0,0,
2026-08-27T03:00:00-04:00,4600.33,4605.89,4598.61,4603.89,4600.33,4605.89,4598.61,4603.89,0,0,4605.565046742151,4611.303857200255,4618.726428993481,0,0,
2026-08-27T03:15:00-04:00,4603.88,4603.88,4593.55,4599.38,4603.88,4603.88,4593.55,4599.38,0,0,4603.503364494767,4609.6004490287905,4618.343331389649,0,0,
2026-08-27T03:30:00-04:00,4599.36,4601.39,4594.98,4597.91,4599.36,4601.39,4594.98,4597.91,0,0,4601.638909663178,4607.930384881821,4617.938710966092,0,0,
2026-08-27T03:45:00-04:00,4597.93,4602.62,4595.78,4600.21,4597.93,4602.62,4595.78,4600.21,0,0,4601.162606442119,4606.827472755846,4617.587647382605,0,0,
2026-08-27T04:00:00-04:00,4600.24,4606.85,4600.04,4603.28,4600.24,4606.85,4600.04,4603.28,0,0,4601.868404294746,4606.320690933582,4617.304327632454,0,0,
2026-08-27T04:15:00-04:00,4603.27,4606.21,4600.13,4601,4603.27,4606.21,4600.13,4601,0,0,4601.578936196497,4605.560592228785,4616.981469659534,0,0,
2026-08-27T04:30:00-04:00,4600.99,4601.86,4594.75,4596.04,4600.99,4601.86,4594.75,4596.04,0,0,4599.732624130998,4604.200507624673,4616.566787092019,0,0,
2026-08-27T04:45:00-04:00,4596.03,4602.27,4595.61,4599,4596.03,4602.27,4595.61,4599,0,0,4599.488416087333,4603.457577964005,4616.21892992188,0,0,
2026-08-27T05:00:00-04:00,4599,4600.73,4593.66,4596.12,4599,4600.73,4593.66,4596.12,0,0,4598.365610724888,4602.409352540576,4615.820931309566,0,0,
2026-08-27T05:15:00-04:00,4596.11,4599.38,4593.75,4597.78,4596.11,4599.38,4593.75,4597.78,0,0,4598.170407149925,4601.748016463351,4615.46368514502,0,0,
2026-08-27T05:30:00-04:00,4597.79,4599.24,4578.19,4582.45,4597.79,4599.24,4578.19,4582.45,0,0,4592.930271433283,4598.991156968586,4614.809948805514,0,0,
2026-08-27T05:45:00-04:00,4582.44,4585.92,4579.15,4580.3,4582.44,4585.92,4579.15,4580.3,0,0,4588.720180955523,4596.32099168736,4614.126583482633,0,0,
2026-08-27T06:00:00-04:00,4580.3,4582.02,4569.14,4581.65,4580.3,4582.02,4569.14,4581.65,0,0,4586.363453970348,4594.225135732023,4613.48348281961,0,0,
2026-08-27T06:15:00-04:00,4581.66,4583.45,4577.55,4580.39,4581.66,4583.45,4577.55,4580.39,0,0,4584.372302646899,4592.248687770305,4612.828166328132,0,0,
2026-08-27T06:30:00-04:00,4580.38,4585.91,4576.22,4585.71,4580.38,4585.91,4576.22,4585.71,0,0,4584.8182017645995,4591.314589517404,4612.291172935496,0,0,
2026-08-27T06:45:00-04:00,4585.71,4590.58,4585.67,4590.17,4585.71,4590.58,4585.67,4590.17,0,0,4586.602134509733,4591.151076729203,4611.853129907071,0,0,
2026-08-27T07:00:00-04:00,4590.14,4592.63,4587.31,4592.57,4590.14,4592.63,4587.31,4592.57,0,0,4588.591423006489,4591.353780053602,4611.471285750496,0,0,
2026-08-27T07:15:00-04:00,4592.61,4596.85,4591.14,4594.54,4592.61,4596.85,4591.14,4594.54,0,0,4590.574282004326,4591.808954331659,4611.136012765337,0,0,
2026-08-27T07:30:00-04:00,4594.53,4599.8,4593.89,4597.63,4594.53,4599.8,4593.89,4597.63,0,0,4592.926188002884,4592.640532284279,4610.8685669680035,0,0,
2026-08-27T07:45:00-04:00,4597.67,4600.38,4594.57,4598.38,4597.67,4600.38,4594.57,4598.38,0,0,4594.744125335256,4593.460456243668,4610.621268612202,0,0,
2026-08-27T08:00:00-04:00,4598.39,4601.17,4592.6,4592.79,4598.39,4601.17,4592.6,4592.79,0,0,4594.0927502235045,4593.364676780287,4610.268174184237,0,0,
2026-08-27T08:15:00-04:00,4592.79,4600.72,4591.8,4595.61,4592.79,4600.72,4591.8,4595.61,0,0,4594.598500149003,4593.685437240246,4609.977913309302,0,0,
2026-08-27T08:30:00-04:00,4595.57,4596.73,4587.17,4587.63,4595.57,4596.73,4587.17,4587.63,0,0,4592.275666766001,4592.820374777353,4609.535380372484,0,0,
2026-08-27T08:45:00-04:00,4587.61,4588.11,4580.49,4585.89,4587.61,4588.11,4580.49,4585.89,0,0,4590.147111177334,4591.830321237731,4609.067155018573,0,0,
2026-08-27T09:00:00-04:00,4585.9,4590.87,4579.77,4585.33,4585.9,4590.87,4579.77,4585.33,0,0,4588.541407451557,4590.901703918055,4608.597112344938,0,0,
2026-08-27T09:15:00-04:00,4585.35,4593.26,4583.04,4590.23,4585.35,4593.26,4583.04,4590.23,0,0,4589.104271634371,4590.805746215476,4608.233407149989,0,0,
2026-08-27T09:30:00-04:00,4590.19,4593.06,4572.43,4578.76,4590.19,4593.06,4572.43,4578.76,0,0,4585.656181089581,4589.084925327551,4607.649775325237,0,0,
2026-08-27T09:45:00-04:00,4578.68,4582.9,4565.11,4572.41,4578.68,4582.9,4565.11,4572.41,0,0,4581.240787393054,4586.702793137901,4606.951957992064,0,0,
2026-08-27T10:00:00-04:00,4572.45,4579.29,4568.53,4573.78,4572.45,4579.29,4568.53,4573.78,0,0,4578.753858262036,4584.856679832486,4606.295087536776,0,0,
2026-08-27T10:15:00-04:00,4573.77,4584.23,4573.77,4581.34,4573.77,4584.23,4573.77,4581.34,0,0,4579.615905508024,4584.354296999274,4605.800927387533,0,0,
2026-08-27T10:30:00-04:00,4581.35,4597.38,4581.27,4595.31,4581.35,4597.38,4581.27,4595.31,0,0,4584.847270338683,4585.91939742795,4605.593186251146,0,0,
2026-08-27T10:45:00-04:00,4595.38,4598.25,4588.18,4591.31,4595.38,4598.25,4588.18,4591.31,0,0,4587.001513559122,4586.689483509671,4605.310350879837,0,0,
2026-08-27T11:00:00-04:00,4591.31,4595.45,4591.13,4592.57,4591.31,4595.45,4591.13,4592.57,0,0,4588.857675706081,4587.529557294004,4605.0580667039985,0,0,
2026-08-27T11:15:00-04:00,4592.57,4598.03,4588.85,4593.02,4592.57,4598.03,4588.85,4593.02,1,0,4590.245117137388,4588.313906252003,4604.819689145504,0,0,
2026-08-27T11:30:00-04:00,4593.02,4605.74,4592.16,4601.23,4593.02,4605.74,4592.16,4601.23,0,0,4593.906744758258,4590.159062501717,4604.748606192127,0,0,
2026-08-27T11:45:00-04:00,4601.22,4611.25,4600.27,4610.48,4601.22,4611.25,4600.27,4610.48,0,0,4599.431163172172,4593.0620535729,4604.862099138818,0,0,
2026-08-27T12:00:00-04:00,4610.49,4612.96,4604.49,4604.63,4610.49,4612.96,4604.49,4604.63,0,0,4601.164108781448,4594.714617348201,4604.857503116267,0,0,
2026-08-27T12:15:00-04:00,4604.58,4608.52,4602.45,4607.67,4604.58,4608.52,4602.45,4607.67,0,0,4603.332739187632,4596.565386298457,4604.913196123866,0,0,
2026-08-27T12:30:00-04:00,4607.67,4612.85,4606.04,4611.6,4607.67,4612.85,4606.04,4611.6,0,0,4606.088492791755,4598.713188255821,4605.045608081809,0,0,
2026-08-27T12:45:00-04:00,4611.61,4616.71,4610.21,4614.99,4611.61,4616.71,4610.21,4614.99,0,0,4609.05566186117,4601.0384470764175,4605.242526733655,0,0,
2026-08-27T13:00:00-04:00,4614.95,4616.52,4608.63,4610.22,4614.95,4616.52,4608.63,4610.22,0,0,4609.443774574113,4602.3500974940725,4605.341090560712,0,0,
