tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,arm_mode,levels,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
60,pct,0.1,1.0,3,0.5,off,none,v201,pivot,45,22,23,0.7777777777777778,1972.8794799999596,0.0,1972.8794799999596,0.0,3.5223823391458327,0.5555555555555436,232.61978000000818,0.17777777777777778,0.7777777777777778,0.2222222222222222,0.0,0.0,0.8222222222222222,43.841766222221324
60,pct,0.1,1.0,3,0.5,off,none,v201,pivot+don20,60,31,29,0.75,2371.067499999961,0.0,2371.067499999961,0.0,3.002636597465413,0.4999999999999913,233.23526000001584,0.15,0.75,0.25,0.0,0.0,0.85,39.517791666666014
60,pct,0.1,1.0,3,0.5,off,none,latch,pivot,75,41,34,0.7866666666666666,3389.4067699999287,0.0,3389.4067699999287,0.0,3.7011884647639746,0.5733333333333208,155.7629000000161,0.2,0.7866666666666666,0.21333333333333335,0.0,0.0,0.8133333333333334,45.192090266665716
60,pct,0.1,1.0,3,0.5,off,none,latch,pivot+don20,105,60,45,0.7714285714285715,4515.706539999956,0.0,4515.706539999956,0.0,3.3801264342498154,0.5428571428571369,162.84776999999303,0.18095238095238095,0.7714285714285715,0.22857142857142856,0.0,0.0,0.8380952380952381,43.00672895238053
60,pct,0.1,1.0,3,0.5,off,exchange,v201,pivot,45,22,23,0.044444444444444446,1988.8462599999766,3647.13909199,-1658.2928319900232,1.0322460203707111,4.804651516920616e-05,-0.4711264991592081,1658.2928319900238,0.17777777777777778,0.7777777777777778,0.2222222222222222,0.0,0.0,0.8222222222222222,-36.85095182200052
60,pct,0.1,1.0,3,0.5,off,exchange,v201,pivot+don20,60,31,29,0.03333333333333333,2389.036279999971,4889.02284311,-2499.986563110029,1.0320829329733139,3.187076352767039e-05,-0.5279172708506624,2499.9865631100256,0.15,0.75,0.25,0.0,0.0,0.85,-41.66644271850048
60,pct,0.1,1.0,3,0.5,off,exchange,latch,pivot,75,41,34,0.04,3417.373549999975,6080.941952815001,-2663.5684028150263,1.031541085849239,4.505508013286583e-05,-0.45284685213346043,2663.568402815028,0.2,0.7866666666666666,0.21333333333333335,0.0,0.0,0.8133333333333334,-35.514245370867016
60,pct,0.1,1.0,3,0.5,off,exchange,latch,pivot+don20,105,60,45,0.047619047619047616,4549.671319999994,8568.366527410002,-4018.695207410006,1.0308122400784347,4.926816156169807e-05,-0.4841478628513037,4018.695207410012,0.18095238095238095,0.7714285714285715,0.22857142857142856,0.0,0.0,0.8380952380952381,-38.2732876896191
60,pct,0.1,1.0,3,0.5,off,cfd_std,v201,pivot,45,22,23,0.7555555555555555,1885.4152999999496,756.0,1129.4152999999496,0.21563398902799877,2.0200065883187666,0.3211021627469469,325.14700000001176,0.17777777777777778,0.7555555555555555,0.24444444444444444,0.0,0.0,0.8222222222222222,25.098117777776658
60,pct,0.1,1.0,3,0.5,off,cfd_std,v201,pivot+don20,60,31,29,0.7333333333333333,2297.116819999952,1026.0,1271.116819999952,0.2173135050447816,1.773144776496243,0.2708566762379828,366.2624800000194,0.15,0.7333333333333333,0.26666666666666666,0.0,0.0,0.85,21.185280333332532
60,pct,0.1,1.0,3,0.5,off,cfd_std,latch,pivot,75,41,34,0.76,3229.951769999927,1255.5,1974.451769999927,0.2149547702718994,2.1021799961451157,0.3349893518140874,315.79012000001967,0.18666666666666668,0.76,0.24,0.0,0.0,0.8133333333333334,26.326023599999026
60,pct,0.1,1.0,3,0.5,off,cfd_std,latch,pivot+don20,105,60,45,0.7428571428571429,4242.279539999945,1782.0,2460.279539999945,0.21559513481098683,1.8977135152800249,0.29597697679610285,406.5193700000236,0.18095238095238095,0.7428571428571429,0.2571428571428571,0.0,0.0,0.8380952380952381,23.43123371428519
60,pct,0.1,1.0,3,0.5,off,cfd_raw,v201,pivot,45,22,23,0.7555555555555555,1852.4372999999614,718.0,1134.4372999999614,0.20415470172259242,2.056025554531311,0.32260963150137334,316.6469999999972,0.17777777777777778,0.7555555555555555,0.24444444444444444,0.0,0.0,0.8222222222222222,25.20971777777692
60,pct,0.1,1.0,3,0.5,off,cfd_raw,v201,pivot+don20,60,31,29,0.7333333333333333,2258.6333199999644,968.0,1290.6333199999644,0.20479039688070402,1.8137275894088694,0.27495635892147735,353.26248000000487,0.15,0.7333333333333333,0.26666666666666666,0.0,0.0,0.85,21.51055533333274
60,pct,0.1,1.0,3,0.5,off,cfd_raw,latch,pivot,75,41,34,0.76,3163.9847699999373,1194.0,1969.9847699999373,0.20365860192760574,2.128682777139348,0.33429668836685994,309.7901200000051,0.2,0.76,0.24,0.0,0.0,0.8133333333333334,26.266463599999163
60,pct,0.1,1.0,3,0.5,off,cfd_raw,latch,pivot+don20,105,60,45,0.7523809523809524,4314.276539999963,1678.0,2636.2765399999626,0.2022177151747214,2.028247007543677,0.31761854609463913,278.84776999999303,0.18095238095238095,0.7523809523809524,0.24761904761904763,0.0,0.0,0.8380952380952381,25.107395619047264
60,pct,0.1,1.0,3,0.5,bar,none,v201,pivot,45,22,23,0.7777777777777778,1972.8794799999596,0.0,1972.8794799999596,0.0,3.5223823391458327,0.5555555555555436,232.61978000000818,0.17777777777777778,0.7777777777777778,0.2222222222222222,0.0,0.0,0.8222222222222222,43.841766222221324
60,pct,0.1,1.0,3,0.5,bar,none,v201,pivot+don20,60,31,29,0.75,2371.067499999961,0.0,2371.067499999961,0.0,3.002636597465413,0.4999999999999913,233.23526000001584,0.15,0.75,0.25,0.0,0.0,0.85,39.517791666666014
60,pct,0.1,1.0,3,0.5,bar,none,latch,pivot,75,41,34,0.7866666666666666,3389.4067699999287,0.0,3389.4067699999287,0.0,3.7011884647639746,0.5733333333333208,155.7629000000161,0.2,0.7866666666666666,0.21333333333333335,0.0,0.0,0.8133333333333334,45.192090266665716
60,pct,0.1,1.0,3,0.5,bar,none,latch,pivot+don20,105,60,45,0.7714285714285715,4515.706539999956,0.0,4515.706539999956,0.0,3.3801264342498154,0.5428571428571369,162.84776999999303,0.18095238095238095,0.7714285714285715,0.22857142857142856,0.0,0.0,0.8380952380952381,43.00672895238053
60,pct,0.1,1.0,3,0.5,bar,exchange,v201,pivot,45,22,23,0.044444444444444446,1988.8462599999766,3647.13909199,-1658.2928319900232,1.0322460203707111,4.804651516920616e-05,-0.4711264991592081,1658.2928319900238,0.17777777777777778,0.7777777777777778,0.2222222222222222,0.0,0.0,0.8222222222222222,-36.85095182200052
60,pct,0.1,1.0,3,0.5,bar,exchange,v201,pivot+don20,60,31,29,0.03333333333333333,2389.036279999971,4889.02284311,-2499.986563110029,1.0320829329733139,3.187076352767039e-05,-0.5279172708506624,2499.9865631100256,0.15,0.75,0.25,0.0,0.0,0.85,-41.66644271850048
60,pct,0.1,1.0,3,0.5,bar,exchange,latch,pivot,75,41,34,0.04,3417.373549999975,6080.941952815001,-2663.5684028150263,1.031541085849239,4.505508013286583e-05,-0.45284685213346043,2663.568402815028,0.2,0.7866666666666666,0.21333333333333335,0.0,0.0,0.8133333333333334,-35.514245370867016
60,pct,0.1,1.0,3,0.5,bar,exchange,latch,pivot+don20,105,60,45,0.047619047619047616,4549.671319999994,8568.366527410002,-4018.695207410006,1.0308122400784347,4.926816156169807e-05,-0.4841478628513037,4018.695207410012,0.18095238095238095,0.7714285714285715,0.22857142857142856,0.0,0.0,0.8380952380952381,-38.2732876896191
60,pct,0.1,1.0,3,0.5,bar,cfd_std,v201,pivot,45,22,23,0.7555555555555555,1885.4152999999496,756.0,1129.4152999999496,0.21563398902799877,2.0200065883187666,0.3211021627469469,325.14700000001176,0.17777777777777778,0.7555555555555555,0.24444444444444444,0.0,0.0,0.8222222222222222,25.098117777776658
60,pct,0.1,1.0,3,0.5,bar,cfd_std,v201,pivot+don20,60,31,29,0.7333333333333333,2297.116819999952,1026.0,1271.116819999952,0.2173135050447816,1.773144776496243,0.2708566762379828,366.2624800000194,0.15,0.7333333333333333,0.26666666666666666,0.0,0.0,0.85,21.185280333332532
60,pct,0.1,1.0,3,0.5,bar,cfd_std,latch,pivot,75,41,34,0.76,3229.951769999927,1255.5,1974.451769999927,0.2149547702718994,2.1021799961451157,0.3349893518140874,315.79012000001967,0.18666666666666668,0.76,0.24,0.0,0.0,0.8133333333333334,26.326023599999026
60,pct,0.1,1.0,3,0.5,bar,cfd_std,latch,pivot+don20,105,60,45,0.7428571428571429,4242.279539999945,1782.0,2460.279539999945,0.21559513481098683,1.8977135152800249,0.29597697679610285,406.5193700000236,0.18095238095238095,0.7428571428571429,0.2571428571428571,0.0,0.0,0.8380952380952381,23.43123371428519
60,pct,0.1,1.0,3,0.5,bar,cfd_raw,v201,pivot,45,22,23,0.7555555555555555,1852.4372999999614,718.0,1134.4372999999614,0.20415470172259242,2.056025554531311,0.32260963150137334,316.6469999999972,0.17777777777777778,0.7555555555555555,0.24444444444444444,0.0,0.0,0.8222222222222222,25.20971777777692
60,pct,0.1,1.0,3,0.5,bar,cfd_raw,v201,pivot+don20,60,31,29,0.7333333333333333,2258.6333199999644,968.0,1290.6333199999644,0.20479039688070402,1.8137275894088694,0.27495635892147735,353.26248000000487,0.15,0.7333333333333333,0.26666666666666666,0.0,0.0,0.85,21.51055533333274
60,pct,0.1,1.0,3,0.5,bar,cfd_raw,latch,pivot,75,41,34,0.76,3163.9847699999373,1194.0,1969.9847699999373,0.20365860192760574,2.128682777139348,0.33429668836685994,309.7901200000051,0.2,0.76,0.24,0.0,0.0,0.8133333333333334,26.266463599999163
60,pct,0.1,1.0,3,0.5,bar,cfd_raw,latch,pivot+don20,105,60,45,0.7523809523809524,4314.276539999963,1678.0,2636.2765399999626,0.2022177151747214,2.028247007543677,0.31761854609463913,278.84776999999303,0.18095238095238095,0.7523809523809524,0.24761904761904763,0.0,0.0,0.8380952380952381,25.107395619047264
60,pct,0.1,1.0,3,0.5,tick,none,v201,pivot,45,22,23,0.7777777777777778,1972.8794799999596,0.0,1972.8794799999596,0.0,3.5223823391458327,0.5555555555555436,232.61978000000818,0.17777777777777778,0.7777777777777778,0.2222222222222222,0.0,0.0,0.8222222222222222,43.841766222221324
60,pct,0.1,1.0,3,0.5,tick,none,v201,pivot+don20,60,31,29,0.75,2371.067499999961,0.0,2371.067499999961,0.0,3.002636597465413,0.4999999999999913,233.23526000001584,0.15,0.75,0.25,0.0,0.0,0.85,39.517791666666014
60,pct,0.1,1.0,3,0.5,tick,none,latch,pivot,75,41,34,0.7866666666666666,3389.4067699999287,0.0,3389.4067699999287,0.0,3.7011884647639746,0.5733333333333208,155.7629000000161,0.2,0.7866666666666666,0.21333333333333335,0.0,0.0,0.8133333333333334,45.192090266665716
60,pct,0.1,1.0,3,0.5,tick,none,latch,pivot+don20,105,60,45,0.7714285714285715,4515.706539999956,0.0,4515.706539999956,0.0,3.3801264342498154,0.5428571428571369,162.84776999999303,0.18095238095238095,0.7714285714285715,0.22857142857142856,0.0,0.0,0.8380952380952381,43.00672895238053
60,pct,0.1,1.0,3,0.5,tick,exchange,v201,pivot,45,22,23,0.044444444444444446,1988.8462599999766,3647.13909199,-1658.2928319900232,1.0322460203707111,4.804651516920616e-05,-0.4711264991592081,1658.2928319900238,0.17777777777777778,0.7777777777777778,0.2222222222222222,0.0,0.0,0.8222222222222222,-36.85095182200052
60,pct,0.1,1.0,3,0.5,tick,exchange,v201,pivot+don20,60,31,29,0.03333333333333333,2389.036279999971,4889.02284311,-2499.986563110029,1.0320829329733139,3.187076352767039e-05,-0.5279172708506624,2499.9865631100256,0.15,0.75,0.25,0.0,0.0,0.85,-41.66644271850048
60,pct,0.1,1.0,3,0.5,tick,exchange,latch,pivot,75,41,34,0.04,3417.373549999975,6080.941952815001,-2663.5684028150263,1.031541085849239,4.505508013286583e-05,-0.45284685213346043,2663.568402815028,0.2,0.7866666666666666,0.21333333333333335,0.0,0.0,0.8133333333333334,-35.514245370867016
60,pct,0.1,1.0,3,0.5,tick,exchange,latch,pivot+don20,105,60,45,0.047619047619047616,4549.671319999994,8568.366527410002,-4018.695207410006,1.0308122400784347,4.926816156169807e-05,-0.4841478628513037,4018.695207410012,0.18095238095238095,0.7714285714285715,0.22857142857142856,0.0,0.0,0.8380952380952381,-38.2732876896191
60,pct,0.1,1.0,3,0.5,tick,cfd_std,v201,pivot,45,22,23,0.7555555555555555,1885.4152999999496,756.0,1129.4152999999496,0.21563398902799877,2.0200065883187666,0.3211021627469469,325.14700000001176,0.17777777777777778,0.7555555555555555,0.24444444444444444,0.0,0.0,0.8222222222222222,25.098117777776658
60,pct,0.1,1.0,3,0.5,tick,cfd_std,v201,pivot+don20,60,31,29,0.7333333333333333,2297.116819999952,1026.0,1271.116819999952,0.2173135050447816,1.773144776496243,0.2708566762379828,366.2624800000194,0.15,0.7333333333333333,0.26666666666666666,0.0,0.0,0.85,21.185280333332532
60,pct,0.1,1.0,3,0.5,tick,cfd_std,latch,pivot,75,41,34,0.76,3229.951769999927,1255.5,1974.451769999927,0.2149547702718994,2.1021799961451157,0.3349893518140874,315.79012000001967,0.18666666666666668,0.76,0.24,0.0,0.0,0.8133333333333334,26.326023599999026
60,pct,0.1,1.0,3,0.5,tick,cfd_std,latch,pivot+don20,105,60,45,0.7428571428571429,4242.279539999945,1782.0,2460.279539999945,0.21559513481098683,1.8977135152800249,0.29597697679610285,406.5193700000236,0.18095238095238095,0.7428571428571429,0.2571428571428571,0.0,0.0,0.8380952380952381,23.43123371428519
60,pct,0.1,1.0,3,0.5,tick,cfd_raw,v201,pivot,45,22,23,0.7555555555555555,1852.4372999999614,718.0,1134.4372999999614,0.20415470172259242,2.056025554531311,0.32260963150137334,316.6469999999972,0.17777777777777778,0.7555555555555555,0.24444444444444444,0.0,0.0,0.8222222222222222,25.20971777777692
60,pct,0.1,1.0,3,0.5,tick,cfd_raw,v201,pivot+don20,60,31,29,0.7333333333333333,2258.6333199999644,968.0,1290.6333199999644,0.20479039688070402,1.8137275894088694,0.27495635892147735,353.26248000000487,0.15,0.7333333333333333,0.26666666666666666,0.0,0.0,0.85,21.51055533333274
60,pct,0.1,1.0,3,0.5,tick,cfd_raw,latch,pivot,75,41,34,0.76,3163.9847699999373,1194.0,1969.9847699999373,0.20365860192760574,2.128682777139348,0.33429668836685994,309.7901200000051,0.2,0.76,0.24,0.0,0.0,0.8133333333333334,26.266463599999163
60,pct,0.1,1.0,3,0.5,tick,cfd_raw,latch,pivot+don20,105,60,45,0.7523809523809524,4314.276539999963,1678.0,2636.2765399999626,0.2022177151747214,2.028247007543677,0.31761854609463913,278.84776999999303,0.18095238095238095,0.7523809523809524,0.24761904761904763,0.0,0.0,0.8380952380952381,25.107395619047264
60,pct,0.1,1.0,3,1.0,off,none,v201,pivot,19,9,10,0.7894736842105263,857.4833499999804,0.0,857.4833499999804,0.0,3.722347830103771,0.5789473684210389,81.443299999999,0.10526315789473684,0.7894736842105263,0.21052631578947367,0.0,0.0,0.8947368421052632,45.13070263157792
60,pct,0.1,1.0,3,1.0,off,none,v201,pivot+don20,21,10,11,0.7619047619047619,861.3093099999824,0.0,861.3093099999824,0.0,3.172741199099547,0.5238095238095126,162.87991999999213,0.09523809523809523,0.7619047619047619,0.23809523809523808,0.0,0.0,0.9047619047619048,41.01472904761821
60,pct,0.1,1.0,3,1.0,off,none,latch,pivot,63,34,29,0.7936507936507936,2924.7209399999556,0.0,2924.7209399999556,0.0,3.8612812417888738,0.5873015873015779,154.476170000009,0.20634920634920634,0.7936507936507936,0.20634920634920634,0.0,0.0,0.8095238095238095,46.4241419047612
60,pct,0.1,1.0,3,1.0,off,none,latch,pivot+don20,82,42,40,0.7682926829268293,3481.9379199999676,0.0,3481.9379199999676,0.0,3.309812409970364,0.5365853658536531,162.84776999999303,0.1951219512195122,0.7682926829268293,0.23170731707317074,0.0,0.0,0.8292682926829268,42.46265756097522
60,pct,0.1,1.0,3,1.0,off,exchange,v201,pivot,19,9,10,0.05263157894736842,861.483349999995,1533.3992710950001,-671.9159210950052,1.0308995867727286,5.931059226862331e-05,-0.44924533900647484,671.915921095002,0.10526315789473684,0.7894736842105263,0.21052631578947367,0.0,0.0,0.8947368421052632,-35.363995847105535
60,pct,0.1,1.0,3,1.0,off,exchange,v201,pivot+don20,21,10,11,0.047619047619047616,865.3093099999969,1706.0141214950004,-840.7048114950032,1.0313618906140016,4.740332783065955e-05,-0.5051059339930304,840.7048114950012,0.09523809523809523,0.7619047619047619,0.23809523809523808,0.0,0.0,0.9047619047619048,-40.03356245214301
60,pct,0.1,1.0,3,1.0,off,exchange,latch,pivot,63,34,29,0.047619047619047616,2948.7129399999976,5120.875357700002,-2172.162417700003,1.0313806058667807,5.524727969556319e-05,-0.4384873370075591,2172.162417700005,0.20634920634920634,0.7936507936507936,0.20634920634920634,0.0,0.0,0.8095238095238095,-34.47876853492068
60,pct,0.1,1.0,3,1.0,off,exchange,latch,pivot+don20,82,42,40,0.06097560975609756,3509.925920000009,6698.5459799,-3188.6200598999917,1.0310455734376767,6.209306272038178e-05,-0.4901677684758883,3188.620059899986,0.1951219512195122,0.7682926829268293,0.23170731707317074,0.0,0.0,0.8292682926829268,-38.885610486585264
60,pct,0.1,1.0,3,1.0,off,cfd_std,v201,pivot,19,9,10,0.7894736842105263,884.4833499999804,310.5,573.9833499999804,0.20875141743389442,2.4017856434181017,0.38845525811115644,108.443299999999,0.10526315789473684,0.7894736842105263,0.21052631578947367,0.0,0.0,0.8947368421052632,30.20964999999897
60,pct,0.1,1.0,3,1.0,off,cfd_std,v201,pivot+don20,21,10,11,0.7619047619047619,888.3093099999824,351.0,537.3093099999824,0.21219815983086388,2.0374719973820485,0.32813187242747216,216.87991999999213,0.09523809523809523,0.7619047619047619,0.23809523809523808,0.0,0.0,0.9047619047619048,25.58615761904678
60,pct,0.1,1.0,3,1.0,off,cfd_std,latch,pivot,63,34,29,0.7619047619047619,2749.7796599999565,1053.0,1696.7796599999565,0.2149280675355367,2.146653294651182,0.34194810836181594,208.48967000000994,0.19047619047619047,0.7619047619047619,0.23809523809523808,0.0,0.0,0.8095238095238095,26.933010476189786
60,pct,0.1,1.0,3,1.0,off,cfd_std,latch,pivot+don20,82,42,40,0.7317073170731707,3179.5111399999587,1404.0,1775.5111399999587,0.2184510306462089,1.8005806330736303,0.27459275381534715,299.2189200000139,0.1951219512195122,0.7317073170731707,0.2682926829268293,0.0,0.0,0.8292682926829268,21.652574878048277
60,pct,0.1,1.0,3,1.0,off,cfd_raw,v201,pivot,19,9,10,0.7894736842105263,873.4833499999804,298.0,575.4833499999804,0.2003460945167707,2.4570255538787595,0.38938825402231325,103.443299999999,0.10526315789473684,0.7894736842105263,0.21052631578947367,0.0,0.0,0.8947368421052632,30.28859736842002
60,pct,0.1,1.0,3,1.0,off,cfd_raw,v201,pivot+don20,21,10,11,0.7619047619047619,877.3093099999824,334.0,543.3093099999824,0.2019194132971547,2.0900895304703857,0.33162044981577254,206.87991999999213,0.09523809523809523,0.7619047619047619,0.23809523809523808,0.0,0.0,0.9047619047619048,25.871871904761065
60,pct,0.1,1.0,3,1.0,off,cfd_raw,latch,pivot,63,34,29,0.7619047619047619,2689.318159999966,1002.0,1687.3181599999662,0.20337711226616612,2.16467577564514,0.34007002908547357,210.48416999999608,0.20634920634920634,0.7619047619047619,0.23809523809523808,0.0,0.0,0.8095238095238095,26.7828279365074
60,pct,0.1,1.0,3,1.0,off,cfd_raw,latch,pivot+don20,82,42,40,0.7439024390243902,3262.519139999975,1316.0,1946.5191399999749,0.2033822279045644,1.9421552426856545,0.30148664744072323,278.84776999999303,0.1951219512195122,0.7439024390243902,0.25609756097560976,0.0,0.0,0.8292682926829268,23.73803829268262
60,pct,0.1,1.0,3,1.0,bar,none,v201,pivot,19,9,10,0.7894736842105263,857.4833499999804,0.0,857.4833499999804,0.0,3.722347830103771,0.5789473684210389,81.443299999999,0.10526315789473684,0.7894736842105263,0.21052631578947367,0.0,0.0,0.8947368421052632,45.13070263157792
60,pct,0.1,1.0,3,1.0,bar,none,v201,pivot+don20,21,10,11,0.7619047619047619,861.3093099999824,0.0,861.3093099999824,0.0,3.172741199099547,0.5238095238095126,162.87991999999213,0.09523809523809523,0.7619047619047619,0.23809523809523808,0.0,0.0,0.9047619047619048,41.01472904761821
