tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
15,pct,0.25,2.5,5,0.5,bar,exchange,37,23,14,0.24324324324324326,695.6512924462586,3112.513489700584,-2416.862197254325,0.35779144336143237,0.6155333192946713,-0.3381167349579641,3092.1825413396728,4.378378378378378,0.24324324324324326,0.5135135135135135,0.24324324324324326,0.0,0.10810810810810811,-65.32059992579256
15,pct,0.25,2.5,5,0.5,bar,cfd_std,37,23,14,0.2702702702702703,856.3808394460357,877.5,-21.11916055396432,0.1008627495594097,0.9954383015012126,-0.01834880491572381,2372.7720632317796,4.405405405405405,0.24324324324324326,0.5405405405405406,0.21621621621621623,0.0,0.10810810810810811,-0.5707881230801167
15,pct,0.25,2.5,5,0.5,bar,cfd_raw,37,23,14,0.2702702702702703,839.6887924462353,742.0,97.68879244623531,0.08588532458401221,1.0218408336375924,-0.0012517957976543675,2231.3747352315695,4.378378378378378,0.24324324324324326,0.5135135135135135,0.24324324324324326,0.0,0.10810810810810811,2.6402376336820352
15,pct,0.25,2.5,5,0.5,tick,none,38,23,15,0.42105263157894735,185.47387314187654,0.0,185.47387314187654,0.0,1.0478974365594547,0.015062375401873595,1582.6109090594982,3.6578947368421053,0.15789473684210525,0.5,0.34210526315789475,0.0,0.10526315789473684,4.880891398470435
15,pct,0.25,2.5,5,0.5,tick,exchange,38,23,15,0.34210526315789475,227.4838731419004,3208.316398340704,-2980.8325251988035,0.405903277664947,0.4901124034590005,-0.39789921828479463,3155.2498395798902,3.6052631578947367,0.15789473684210525,0.5,0.34210526315789475,0.0,0.10526315789473684,-78.4429611894422
15,pct,0.25,2.5,5,0.5,tick,cfd_std,38,23,15,0.3684210526315789,469.04137314183754,945.0,-475.95862685816246,0.121858906779926,0.8883750388694995,-0.07198504213553873,1839.2121590595052,3.6052631578947367,0.15789473684210525,0.5,0.34210526315789475,0.0,0.10526315789473684,-12.525227022583223
15,pct,0.25,2.5,5,0.5,tick,cfd_raw,38,23,15,0.3684210526315789,353.5138731418847,788.0,-434.4861268581153,0.1006866605277974,0.897463189888037,-0.06632978942628497,1812.6709090594668,3.6052631578947367,0.15789473684210525,0.5,0.34210526315789475,0.0,0.10526315789473684,-11.433845443634613
15,pct,0.25,2.5,5,1.0,off,none,18,10,8,0.3333333333333333,739.3438999999926,0.0,739.3438999999926,0.0,1.3106458129107255,0.16666666666666494,1326.7667999999976,4.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.2222222222222222,41.0746611111107
15,pct,0.25,2.5,5,1.0,off,exchange,18,10,8,0.3333333333333333,767.3589000000065,1511.558730025,-744.1998300249935,0.2754587540415828,0.7785119531265837,-0.24248039952247094,2039.3146873812511,4.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.2222222222222222,-41.344435001388526
15,pct,0.25,2.5,5,1.0,off,cfd_std,18,10,8,0.3333333333333333,928.4451499999996,405.0,523.4451499999996,0.0747422175519514,1.2037473313503746,0.10587216137702492,1448.2330499999807,4.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.2222222222222222,29.080286111111086
15,pct,0.25,2.5,5,1.0,off,cfd_raw,18,10,8,0.3333333333333333,851.4038999999757,348.0,503.4038999999757,0.06383531252457492,1.196330619293494,0.1007805940615549,1440.7467999999935,4.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.2222222222222222,27.96688333333198
15,pct,0.25,2.5,5,1.0,bar,none,19,10,9,0.3157894736842105,542.6956072858593,0.0,542.6956072858593,0.0,1.2563234732939719,0.1103544182383483,1161.7559125185362,2.8421052631578947,0.2631578947368421,0.5263157894736842,0.21052631578947367,0.0,0.21052631578947367,28.56292669925575
15,pct,0.25,2.5,5,1.0,bar,exchange,19,10,9,0.2631578947368421,564.7181072858803,1603.4080228036428,-1038.6899155177625,0.33634470565727387,0.6780834428911965,-0.30141755079849614,1937.1956813927536,2.8421052631578947,0.2631578947368421,0.5263157894736842,0.21052631578947367,0.0,0.21052631578947367,-54.66789029040856
15,pct,0.25,2.5,5,1.0,bar,cfd_std,19,10,9,0.3157894736842105,691.3474822858698,445.5,245.84748228586977,0.09459258686501992,1.1041655136926032,0.03197632855951068,1296.6884125185315,2.8421052631578947,0.2631578947368421,0.5263157894736842,0.21052631578947367,0.0,0.21052631578947367,12.939341172940514
15,pct,0.25,2.5,5,1.0,bar,cfd_raw,19,10,9,0.3157894736842105,630.7856072858558,378.0,252.7856072858558,0.07979456885174713,1.1080654698172288,0.03414675210219759,1283.7159125185426,2.8421052631578947,0.2631578947368421,0.5263157894736842,0.21052631578947367,0.0,0.21052631578947367,13.304505646623989
15,pct,0.25,2.5,5,1.0,tick,none,19,10,9,0.42105263157894735,580.0911601840198,0.0,580.0911601840198,0.0,1.2888714116738254,0.12583892188753398,1005.7059125185333,2.3157894736842106,0.21052631578947367,0.5263157894736842,0.2631578947368421,0.0,0.21052631578947367,30.53111369389578
15,pct,0.25,2.5,5,1.0,tick,exchange,19,10,9,0.42105263157894735,600.1261601840379,1605.7845279375017,-1005.658367753464,0.3502741550571711,0.6546399541627699,-0.287002510910858,1556.8418752872822,2.3157894736842106,0.21052631578947367,0.5263157894736842,0.2631578947368421,0.0,0.21052631578947367,-52.9293877764981
15,pct,0.25,2.5,5,1.0,tick,cfd_std,19,10,9,0.42105263157894735,715.3274101840216,459.0,256.3274101840216,0.10165097324308806,1.1166682722990118,0.04088433585075834,1140.6384125185286,2.3157894736842106,0.21052631578947367,0.5263157894736842,0.2631578947368421,0.0,0.21052631578947367,13.490916325474819
15,pct,0.25,2.5,5,1.0,tick,cfd_raw,19,10,9,0.42105263157894735,660.2311601840192,386.0,274.23116018401925,0.08486482349881712,1.1254437107855553,0.04573407272445903,1127.6659125185397,2.3157894736842106,0.21052631578947367,0.5263157894736842,0.2631578947368421,0.0,0.21052631578947367,14.433218957053645
15,pct,0.25,2.5,5,2.0,off,none,2,1,1,0.5,318.2489499999938,0.0,318.2489499999938,0.0,2.4826953277005908,0.7499999999999853,214.64217500000086,10.0,0.5,0.5,0.0,0.0,0.5,159.1244749999969
15,pct,0.25,2.5,5,2.0,off,exchange,2,1,1,0.5,320.2439499999891,176.74568085,143.49826914998908,0.23707122873499586,1.4745348889525554,0.3415130683102422,302.3977214125043,10.0,0.5,0.5,0.0,0.0,0.5,71.74913457499454
15,pct,0.25,2.5,5,2.0,off,cfd_std,2,1,1,0.5,331.71519999999146,40.5,291.21519999999146,0.055172071815510745,2.2762748743101944,0.6868068121876774,228.1759250000032,10.0,0.5,0.5,0.0,0.0,0.5,145.60759999999573
15,pct,0.25,2.5,5,2.0,off,cfd_raw,2,1,1,0.5,326.2289499999897,36.0,290.2289499999897,0.04867803307753481,2.2692477450631414,0.6845012656249544,228.66217500000494,10.0,0.5,0.5,0.0,0.0,0.5,145.11447499999485
15,pct,0.25,2.5,5,2.0,bar,none,2,1,1,0.5,501.6517733701039,0.0,501.6517733701039,0.0,17.058328588680077,1.1772292324891505,31.239351629890734,1.0,0.5,0.0,0.5,0.0,0.5,250.82588668505196
15,pct,0.25,2.5,5,2.0,bar,exchange,2,1,1,0.5,501.6517733701039,176.83638476168505,324.8153886084188,0.3134671713148798,3.68263770881827,0.7638837404729468,121.08060195407597,1.0,0.5,0.0,0.5,0.0,0.5,162.4076943042094
15,pct,0.25,2.5,5,2.0,bar,cfd_std,2,1,1,0.5,501.6517733701039,40.5,461.1517733701039,0.07179190218891725,8.918216128172393,1.082666976598778,58.239351629890734,1.0,0.5,0.0,0.5,0.0,0.5,230.57588668505196
15,pct,0.25,2.5,5,2.0,bar,cfd_raw,2,1,1,0.5,501.6517733701039,36.0,465.6517733701039,0.06381502416792645,9.7463832506305,1.093141420734532,53.239351629890734,1.0,0.5,0.0,0.5,0.0,0.5,232.82588668505196
15,pct,0.25,2.5,5,2.0,tick,none,2,1,1,1.0,630.9656693985744,0.0,630.9656693985744,0.0,inf,1.4784605632573709,0.0,1.0,0.5,0.0,0.5,0.0,0.5,315.4828346992872
15,pct,0.25,2.5,5,2.0,tick,exchange,2,1,1,1.0,630.9656693985744,176.9010417096993,454.0646276888751,0.2803655575719648,inf,1.0649644555757831,0.0,1.0,0.5,0.0,0.5,0.0,0.5,227.03231384443754
15,pct,0.25,2.5,5,2.0,tick,cfd_std,2,1,1,1.0,630.9656693985744,40.5,590.4656693985744,0.06418732740024335,inf,1.3838983073669984,0.0,1.0,0.5,0.0,0.5,0.0,0.5,295.2328346992872
15,pct,0.25,2.5,5,2.0,tick,cfd_raw,2,1,1,1.0,630.9656693985744,36.0,594.9656693985744,0.05705540213354964,inf,1.3943727515027524,0.0,1.0,0.5,0.0,0.5,0.0,0.5,297.4828346992872
15,pct,0.25,2.5,8,0.5,off,none,25,19,6,0.28,-64.06113750001532,0.0,-64.06113750001532,0.0,0.9822076870148264,-0.020000000000002852,1570.0455125000153,5.2,0.28,0.72,0.0,0.0,0.12,-2.5624455000006128
15,pct,0.25,2.5,8,0.5,off,exchange,25,19,6,0.24,-684.0473624999286,2094.1325995687503,-2778.179962068679,0.3066769745101488,0.48046250806540525,-0.5689237156052048,3435.9023991312133,5.32,0.24,0.76,0.0,0.0,0.12,-111.12719848274715
15,pct,0.25,2.5,8,0.5,off,cfd_std,25,19,6,0.24,-431.14798750000773,594.0,-1025.1479875000077,0.088776025931074,0.748372626250718,-0.22007636277022274,2463.71673749997,5.28,0.24,0.76,0.0,0.0,0.12,-41.00591950000031
15,pct,0.25,2.5,8,0.5,off,cfd_raw,25,19,6,0.24,-552.0998624999484,502.0,-1054.0998624999484,0.07429617064716036,0.741161343835188,-0.22557893573991275,2460.134237499966,5.32,0.24,0.76,0.0,0.0,0.12,-42.16399449999793
15,pct,0.25,2.5,8,0.5,bar,none,26,19,7,0.38461538461538464,1063.9516825816245,0.0,1063.9516825816245,0.0,1.3923707012436104,0.19515295206039435,818.9656737151963,3.5,0.2692307692307692,0.5,0.23076923076923078,0.0,0.11538461538461539,40.92121856083171
15,pct,0.25,2.5,8,0.5,bar,exchange,26,19,7,0.2692307692307692,433.99045758169086,2179.605341807439,-1745.6148842257478,0.352193562151928,0.6037181728131501,-0.35082432564099253,2630.220650022369,3.730769230769231,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.0,0.11538461538461539,-67.13903400868261
15,pct,0.25,2.5,8,0.5,bar,cfd_std,26,19,7,0.3076923076923077,514.1912545814557,621.0,-106.80874541854428,0.0997768599476229,0.9679007070836061,-0.03858523312938688,1854.8442267153296,3.730769230769231,0.23076923076923078,0.5769230769230769,0.19230769230769232,0.0,0.11538461538461539,-4.1080286699440105
15,pct,0.25,2.5,8,0.5,bar,cfd_raw,26,19,7,0.3076923076923077,536.0129575816682,524.0,12.01295758166816,0.08524677593258465,1.003768151889325,-0.014339042060161235,1718.9743987151596,3.730769230769231,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.0,0.11538461538461539,0.46203683006416
15,pct,0.25,2.5,8,0.5,tick,none,26,19,7,0.46153846153846156,924.5308116880042,0.0,924.5308116880042,0.0,1.3547083840224226,0.1692448703205033,766.922450615195,2.923076923076923,0.23076923076923078,0.5,0.2692307692307692,0.0,0.11538461538461539,35.55887737261555
15,pct,0.25,2.5,8,0.5,tick,exchange,26,19,7,0.3076923076923077,347.148541057657,2181.4628508491764,-1834.31430979152,0.37726280376452226,0.5494865607435284,-0.36640429049242446,2339.567259367366,3.1538461538461537,0.19230769230769232,0.5,0.3076923076923077,0.0,0.11538461538461539,-70.55055037659692
15,pct,0.25,2.5,8,0.5,tick,cfd_std,26,19,7,0.4230769230769231,519.6485410575988,634.5,-114.85145894240122,0.11127420252578099,0.9616681488979707,-0.037587007904744375,1434.1615479609463,3.1538461538461537,0.19230769230769232,0.5,0.3076923076923077,0.0,0.11538461538461539,-4.41736380547697
15,pct,0.25,2.5,8,0.5,tick,cfd_raw,26,19,7,0.4230769230769231,437.14854105764243,532.0,-94.85145894235757,0.09267497060959912,0.9681885012552172,-0.03345784825119638,1408.147797960948,3.1538461538461537,0.19230769230769232,0.5,0.3076923076923077,0.0,0.11538461538461539,-3.6481330362445217
15,pct,0.25,2.5,8,1.0,off,none,15,9,6,0.2,-830.7152875000174,0.0,-830.7152875000174,0.0,0.6493771663181482,-0.3000000000000053,1446.7506375000085,3.533333333333333,0.2,0.8,0.0,0.0,0.2,-55.381019166667826
15,pct,0.25,2.5,8,1.0,off,exchange,15,9,6,0.2,-806.7002874999744,1248.60739165625,-2055.3076791562244,0.3208276769728696,0.38554587594142403,-0.7104673104705684,2326.2794539812458,3.3333333333333335,0.2,0.8,0.0,0.0,0.2,-137.0205119437483
15,pct,0.25,2.5,8,1.0,off,cfd_std,15,9,6,0.2,-668.6140374999814,364.5,-1033.1140374999814,0.095920215538383,0.5961753870776973,-0.3689520653079966,1622.2506374999648,3.3333333333333335,0.2,0.8,0.0,0.0,0.2,-68.87426916666543
15,pct,0.25,2.5,8,1.0,off,cfd_raw,15,9,6,0.2,-734.6552874999907,306.0,-1040.6552874999907,0.07960588505106034,0.5924267116923886,-0.3710939815568359,1616.750637499994,3.3333333333333335,0.2,0.8,0.0,0.0,0.2,-69.37701916666605
15,pct,0.25,2.5,8,1.0,bar,none,15,9,6,0.3333333333333333,-31.269290791955427,0.0,-31.269290791955427,0.0,0.9826015917266535,-0.03484185016504851,1161.7954625185375,2.1333333333333333,0.2,0.6,0.2,0.0,0.2,-2.084619386130362
15,pct,0.25,2.5,8,1.0,bar,exchange,15,9,6,0.26666666666666666,-13.239290791927488,1249.004122154604,-1262.2434129465314,0.35151025436807753,0.5225025792094612,-0.4474414345276906,1712.8689299872785,2.1333333333333333,0.2,0.6,0.2,0.0,0.2,-84.1495608631021
15,pct,0.25,2.5,8,1.0,bar,cfd_std,15,9,6,0.3333333333333333,90.43320920805854,364.5,-274.06679079194146,0.10426601364849204,0.8610713635916413,-0.11729860783503417,1296.7279625185183,2.1333333333333333,0.2,0.6,0.2,0.0,0.2,-18.27111938612943
15,pct,0.25,2.5,8,1.0,bar,cfd_raw,15,9,6,0.3333333333333333,40.85070920805447,306.0,-265.14929079194553,0.08685012763656863,0.8648045976454356,-0.11393861238083983,1283.755462518544,2.1333333333333333,0.2,0.6,0.2,0.0,0.2,-17.6766193861297
15,pct,0.25,2.5,8,1.0,tick,none,15,9,6,0.4,57.339779444315354,0.0,57.339779444315354,0.0,1.0323863057499951,-0.002613288686271753,1005.7454625185346,1.9333333333333333,0.2,0.6,0.2,0.0,0.2,3.822651962954357
15,pct,0.25,2.5,8,1.0,tick,exchange,15,9,6,0.3333333333333333,75.3697794443433,1249.048426689722,-1173.6786472453791,0.34808443488769786,0.5367324784983069,-0.41522898732965324,1556.8969549872854,1.9333333333333333,0.2,0.6,0.2,0.0,0.2,-78.24524314969194
15,pct,0.25,2.5,8,1.0,tick,cfd_std,15,9,6,0.4,179.04227944432932,364.5,-185.45772055567068,0.10322960022304278,0.903355130691868,-0.08507004635625741,1140.6779625185154,1.9333333333333333,0.2,0.6,0.2,0.0,0.2,-12.363848037044711
15,pct,0.25,2.5,8,1.0,tick,cfd_raw,15,9,6,0.4,129.45977944432525,306.0,-176.54022055567475,0.08599348803570822,0.9076901619735624,-0.08171005090206312,1127.705462518541,1.9333333333333333,0.2,0.6,0.2,0.0,0.2,-11.769348037044983
15,pct,0.25,2.5,8,2.0,off,none,1,0,1,0.0,-190.02300000000105,0.0,-190.02300000000105,0.0,0.0,-1.0000000000000056,190.02300000000105,1.0,0.0,1.0,0.0,0.0,0.0,-190.02300000000105
15,pct,0.25,2.5,8,2.0,off,exchange,1,0,1,0.0,-188.0179999999964,80.10320899999999,-268.1212089999964,0.42604010786202134,0.0,-1.4109934534240403,268.1212089999899,1.0,0.0,1.0,0.0,0.0,0.0,-268.1212089999964
15,pct,0.25,2.5,8,2.0,off,cfd_std,1,0,1,0.0,-176.48924999999872,27.0,-203.48924999999872,0.15298382196082874,0.0,-1.0708664214331882,203.48924999999872,1.0,0.0,1.0,0.0,0.0,0.0,-203.48924999999872
15,pct,0.25,2.5,8,2.0,off,cfd_raw,1,0,1,0.0,-182.00299999999697,22.0,-204.00299999999697,0.12087712839898444,0.0,-1.0735700415212737,204.00299999999697,1.0,0.0,1.0,0.0,0.0,0.0,-204.00299999999697
15,pct,0.25,2.5,8,2.0,bar,none,1,0,1,0.0,-190.02300000000105,0.0,-190.02300000000105,0.0,0.0,-1.0000000000000056,190.02300000000105,1.0,0.0,1.0,0.0,0.0,0.0,-190.02300000000105
15,pct,0.25,2.5,8,2.0,bar,exchange,1,0,1,0.0,-188.0179999999964,80.10320899999999,-268.1212089999964,0.42604010786202134,0.0,-1.4109934534240403,268.1212089999899,1.0,0.0,1.0,0.0,0.0,0.0,-268.1212089999964
15,pct,0.25,2.5,8,2.0,bar,cfd_std,1,0,1,0.0,-176.48924999999872,27.0,-203.48924999999872,0.15298382196082874,0.0,-1.0708664214331882,203.48924999999872,1.0,0.0,1.0,0.0,0.0,0.0,-203.48924999999872
15,pct,0.25,2.5,8,2.0,bar,cfd_raw,1,0,1,0.0,-182.00299999999697,22.0,-204.00299999999697,0.12087712839898444,0.0,-1.0735700415212737,204.00299999999697,1.0,0.0,1.0,0.0,0.0,0.0,-204.00299999999697
15,pct,0.25,2.5,8,2.0,tick,none,1,0,1,0.0,-190.02300000000105,0.0,-190.02300000000105,0.0,0.0,-1.0000000000000056,190.02300000000105,1.0,0.0,1.0,0.0,0.0,0.0,-190.02300000000105
15,pct,0.25,2.5,8,2.0,tick,exchange,1,0,1,0.0,-188.0179999999964,80.10320899999999,-268.1212089999964,0.42604010786202134,0.0,-1.4109934534240403,268.1212089999899,1.0,0.0,1.0,0.0,0.0,0.0,-268.1212089999964
15,pct,0.25,2.5,8,2.0,tick,cfd_std,1,0,1,0.0,-176.48924999999872,27.0,-203.48924999999872,0.15298382196082874,0.0,-1.0708664214331882,203.48924999999872,1.0,0.0,1.0,0.0,0.0,0.0,-203.48924999999872
15,pct,0.25,2.5,8,2.0,tick,cfd_raw,1,0,1,0.0,-182.00299999999697,22.0,-204.00299999999697,0.12087712839898444,0.0,-1.0735700415212737,204.00299999999697,1.0,0.0,1.0,0.0,0.0,0.0,-204.00299999999697
15,pct,0.25,3.0,3,0.5,off,none,36,22,14,0.2777777777777778,985.8907000000327,0.0,985.8907000000327,0.0,1.1904419262618642,0.11111111111111566,2473.7504749999935,7.75,0.2777777777777778,0.7222222222222222,0.0,0.0,0.08333333333333333,27.385852777778684
15,pct,0.25,3.0,3,0.5,off,exchange,36,22,14,0.2777777777777778,1051.9457000000548,3017.195839775,-1965.2501397749445,0.26677946303140637,0.7309048628106456,-0.2970792867777172,3673.3237091624615,7.694444444444445,0.2777777777777778,0.7222222222222222,0.0,0.0,0.08333333333333333,-54.59028166041512
15,pct,0.25,3.0,3,0.5,off,cfd_std,36,23,13,0.3055555555555556,2243.2130499999766,823.5,1419.7130499999766,0.07117328718826757,1.2659351030374049,0.16955593036193503,2662.7504749999935,8.333333333333334,0.3055555555555556,0.6944444444444444,0.0,0.0,0.08333333333333333,39.436473611110465
15,pct,0.25,3.0,3,0.5,off,cfd_raw,36,22,14,0.2777777777777778,1250.1107000000484,712.0,538.1107000000484,0.06345819224339384,1.0968358393922444,0.048858519114144947,2663.750474999979,7.694444444444445,0.2777777777777778,0.7222222222222222,0.0,0.0,0.08333333333333333,14.947519444445788
15,pct,0.25,3.0,3,0.5,bar,none,43,25,18,0.3488372093023256,1469.8383782456076,0.0,1469.8383782456076,0.0,1.316874956798788,0.15508353905266606,2123.9375580355554,5.604651162790698,0.20930232558139536,0.5116279069767442,0.27906976744186046,0.0,0.09302325581395349,34.18228786617692
15,pct,0.25,3.0,3,0.5,bar,exchange,43,25,18,0.2558139534883721,1523.8833782456204,3609.9401836265783,-2086.0568053809575,0.33659112623220944,0.7092436601613872,-0.25661332204078285,3351.324895816564,5.558139534883721,0.20930232558139536,0.5116279069767442,0.27906976744186046,0.0,0.09302325581395349,-48.51294896234785
15,pct,0.25,3.0,3,0.5,bar,cfd_std,44,26,18,0.3181818181818182,1695.3642808682052,1066.5,628.8642808682052,0.09786021999800966,1.1166657684286456,0.05775698630750839,2398.833468191995,5.590909090909091,0.20454545454545456,0.5454545454545454,0.25,0.0,0.09090909090909091,14.292370019731937
15,pct,0.25,3.0,3,0.5,bar,cfd_raw,43,25,18,0.3023255813953488,1570.8282283801236,874.0,696.8282283801236,0.08111808412244575,1.1329651255286868,0.06623291737194416,2368.3197181919822,5.558139534883721,0.20930232558139536,0.5348837209302325,0.2558139534883721,0.0,0.09302325581395349,16.20530763674706
15,pct,0.25,3.0,3,0.5,tick,none,47,26,21,0.44680851063829785,1268.3920825607784,0.0,1268.3920825607784,0.0,1.2666758157111033,0.12246078322323765,1951.3773584442824,4.617021276595745,0.14893617021276595,0.48936170212765956,0.3617021276595745,0.0,0.10638297872340426,26.987065586399538
15,pct,0.25,3.0,3,0.5,tick,exchange,47,26,21,0.3404255319148936,1318.4570825607807,3958.827984054272,-2640.370901493491,0.36808976360154916,0.6278045980052027,-0.2908065299744432,3414.7000355454365,4.574468085106383,0.14893617021276595,0.48936170212765956,0.3617021276595745,0.0,0.10638297872340426,-56.17810428709556
15,pct,0.25,3.0,3,0.5,tick,cfd_std,48,27,21,0.4375,1783.4824546523305,1201.5,581.9824546523305,0.11142509001926468,1.111661205436733,0.04857356162450103,2207.84360844428,4.541666666666667,0.14583333333333334,0.4791666666666667,0.375,0.0,0.10416666666666667,12.124634471923551
15,pct,0.25,3.0,3,0.5,tick,cfd_raw,47,26,21,0.425531914893617,1468.6520825607731,978.0,490.6520825607731,0.09159682200051496,1.0946921113171078,0.04006499754245101,2187.3573584442784,4.574468085106383,0.14893617021276595,0.48936170212765956,0.3617021276595745,0.0,0.10638297872340426,10.439406011931343
15,pct,0.25,3.0,3,1.0,off,none,16,4,12,0.25,143.4635249999992,0.0,143.4635249999992,0.0,1.0606663012019892,-1.1102230246251565e-16,1733.2667749999964,5.5,0.25,0.75,0.0,0.0,0.25,8.96647031249995
15,pct,0.25,3.0,3,1.0,off,exchange,16,4,12,0.25,167.46352500001376,1336.2896096375,-1168.8260846374865,0.2748985187065675,0.650186431899479,-0.41012398238322634,2449.0270858375006,5.5,0.25,0.75,0.0,0.0,0.25,-73.0516302898429
15,pct,0.25,3.0,3,1.0,off,cfd_std,16,4,12,0.25,305.46352500001376,378.0,-72.53647499998624,0.07888383505408947,0.9717448670049688,-0.06834937946469057,1881.6655249999749,5.5,0.25,0.75,0.0,0.0,0.25,-4.53352968749914
15,pct,0.25,3.0,3,1.0,off,cfd_raw,16,4,12,0.25,239.46352500001376,320.0,-80.53647499998624,0.06632208509215744,0.9685002973271509,-0.07057155209650348,1875.2067749999987,5.5,0.25,0.75,0.0,0.0,0.25,-5.03352968749914
15,pct,0.25,3.0,3,1.0,bar,none,16,4,12,0.25,-465.79860723191814,0.0,-465.79860723191814,0.0,0.7750916481666151,-0.1834536902355282,1751.4837072319206,3.875,0.125,0.625,0.25,0.0,0.25,-29.112412951994884
15,pct,0.25,3.0,3,1.0,bar,exchange,16,4,12,0.1875,-449.7886072319088,1340.3245865250317,-1790.1131937569405,0.3657810947940237,0.4201109588106214,-0.5973076643456163,2903.0044488069398,3.875,0.125,0.625,0.25,0.0,0.25,-111.88207460980878
15,pct,0.25,3.0,3,1.0,bar,cfd_std,16,4,12,0.25,-357.73110723189893,405.0,-762.7311072318989,0.11265488022803152,0.6684341279148491,-0.2768962512832195,2034.8149572318944,3.875,0.125,0.625,0.25,0.0,0.25,-47.67069420199368
15,pct,0.25,3.0,3,1.0,bar,cfd_raw,16,4,12,0.25,-401.75860723191,336.0,-737.75860723191,0.09260890923343033,0.676273946002488,-0.2688952758627016,2003.3837072319147,3.875,0.125,0.625,0.25,0.0,0.25,-46.109912951994374
15,pct,0.25,3.0,3,1.0,tick,none,16,4,12,0.3125,-567.3495753622265,0.0,-567.3495753622265,0.0,0.7153572669276531,-0.20387111154082052,1389.5184429526125,3.0625,0.0625,0.625,0.3125,0.0,0.25,-35.459348460139154
15,pct,0.25,3.0,3,1.0,tick,exchange,16,4,12,0.3125,-553.3245753622177,1342.641249773376,-1895.965825135594,0.394311927068033,0.344728480518547,-0.6189760968464706,2541.1220971597795,3.0625,0.0625,0.625,0.3125,0.0,0.25,-118.49786407097463
15,pct,0.25,3.0,3,1.0,tick,cfd_std,16,4,12,0.3125,-472.68082536220027,418.5,-891.1808253622003,0.1258881573131648,0.594093100714868,-0.3051183657192482,1672.8496929525863,3.0625,0.0625,0.625,0.3125,0.0,0.25,-55.69880158513752
15,pct,0.25,3.0,3,1.0,tick,cfd_raw,16,4,12,0.3125,-511.24957536222064,344.0,-855.2495753622206,0.10229119870951504,0.6075214460715724,-0.29393770050472856,1641.4184429526067,3.0625,0.0625,0.625,0.3125,0.0,0.25,-53.45309846013879
15,pct,0.25,3.0,3,2.0,off,none,2,1,1,0.5,436.30837499999325,0.0,436.30837499999325,0.0,3.1475993359452032,0.9999999999999833,203.16097500000615,0.5,0.5,0.5,0.0,0.0,0.5,218.15418749999662
15,pct,0.25,3.0,3,2.0,off,exchange,2,1,1,0.5,438.30337500000314,172.1056523375,266.1977226625031,0.20473283386883712,1.9296892582794112,0.5913739902476185,286.3297820125008,0.5,0.5,0.5,0.0,0.0,0.5,133.09886133125156
15,pct,0.25,3.0,3,2.0,off,cfd_std,2,1,1,0.5,449.77462500000547,40.5,409.27462500000547,0.048844373774877214,2.888715219071516,0.9350251716420557,216.69472499999392,0.5,0.5,0.5,0.0,0.0,0.5,204.63731250000274
15,pct,0.25,3.0,3,2.0,off,cfd_raw,2,1,1,0.5,444.2883750000037,36.0,408.2883750000037,0.043131834879475084,2.8799454003740976,0.9326556130564027,217.18097499999567,0.5,0.5,0.5,0.0,0.0,0.5,204.14418750000186
15,pct,0.25,3.0,3,2.0,bar,none,2,1,1,0.5,436.30837499999325,0.0,436.30837499999325,0.0,3.1475993359452032,0.9999999999999833,203.16097500000615,0.5,0.5,0.5,0.0,0.0,0.5,218.15418749999662
15,pct,0.25,3.0,3,2.0,bar,exchange,2,1,1,0.5,438.30337500000314,172.1056523375,266.1977226625031,0.20473283386883712,1.9296892582794112,0.5913739902476185,286.3297820125008,0.5,0.5,0.5,0.0,0.0,0.5,133.09886133125156
15,pct,0.25,3.0,3,2.0,bar,cfd_std,2,1,1,0.5,449.77462500000547,40.5,409.27462500000547,0.048844373774877214,2.888715219071516,0.9350251716420557,216.69472499999392,0.5,0.5,0.5,0.0,0.0,0.5,204.63731250000274
15,pct,0.25,3.0,3,2.0,bar,cfd_raw,2,1,1,0.5,444.2883750000037,36.0,408.2883750000037,0.043131834879475084,2.8799454003740976,0.9326556130564027,217.18097499999567,0.5,0.5,0.5,0.0,0.0,0.5,204.14418750000186
15,pct,0.25,3.0,3,2.0,tick,none,2,1,1,0.5,436.30837499999325,0.0,436.30837499999325,0.0,3.1475993359452032,0.9999999999999833,203.16097500000615,0.5,0.5,0.5,0.0,0.0,0.5,218.15418749999662
15,pct,0.25,3.0,3,2.0,tick,exchange,2,1,1,0.5,438.30337500000314,172.1056523375,266.1977226625031,0.20473283386883712,1.9296892582794112,0.5913739902476185,286.3297820125008,0.5,0.5,0.5,0.0,0.0,0.5,133.09886133125156
