tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
1,pct,0.25,2.5,3,1.0,bar,cfd_raw,13,8,5,0.46153846153846156,519.6190009999409,278.0,241.6190009999409,0.15894711137270373,1.3239287256752323,0.08771101281832375,430.5175265438302,10.23076923076923,0.07692307692307693,0.23076923076923078,0.6153846153846154,0.07692307692307693,0.0,18.586076999995456
1,pct,0.25,2.5,3,1.0,tick,none,13,8,5,0.7692307692307693,593.7853260229167,0.0,593.7853260229167,0.0,1.9297140436642601,0.21513348985024222,292.88882660557283,8.692307692307692,0.07692307692307693,0.23076923076923078,0.6923076923076923,0.0,0.0,45.67579430945513
1,pct,0.25,2.5,3,1.0,tick,exchange,13,8,5,0.38461538461538464,601.7678260229004,1156.7078863893832,-554.9400603664827,0.6195117396289657,0.5427644467144269,-0.19995291099170515,842.9027332228288,8.692307692307692,0.07692307692307693,0.23076923076923078,0.6923076923076923,0.0,0.0,-42.6876969512679
1,pct,0.25,2.5,3,1.0,tick,cfd_std,13,8,5,0.6153846153846154,647.6672010229086,337.5,310.16720102290856,0.18301757910299818,1.4271347831574974,0.1125968800259374,420.9050265438418,8.692307692307692,0.07692307692307693,0.23076923076923078,0.6923076923076923,0.0,0.0,23.859015463300658
1,pct,0.25,2.5,3,1.0,tick,cfd_raw,13,8,5,0.6153846153846154,625.7153260228952,278.0,347.71532602289517,0.14985668396547974,1.4845234717939069,0.1261840639301758,401.8775265438453,8.692307692307692,0.07692307692307693,0.23076923076923078,0.6923076923076923,0.0,0.0,26.747332770991935
1,pct,0.25,2.5,3,2.0,off,none,1,1,0,0.0,-211.18877500000235,0.0,-211.18877500000235,0.0,0.0,-1.000000000000011,211.18877500000235,56.0,0.0,1.0,0.0,0.0,0.0,-211.18877500000235
1,pct,0.25,2.5,3,2.0,off,exchange,1,1,0,0.0,-209.193775000007,88.37091311249999,-297.564688112507,0.4224356729185514,0.0,-1.4089985990614653,297.564688112514,56.0,0.0,1.0,0.0,0.0,0.0,-297.564688112507
1,pct,0.25,2.5,3,2.0,off,cfd_std,1,1,0,0.0,-197.72252500000468,27.0,-224.72252500000468,0.1365550030275982,0.0,-1.0640836616434974,224.72252500000468,52.0,0.0,1.0,0.0,0.0,0.0,-224.72252500000468
1,pct,0.25,2.5,3,2.0,off,cfd_raw,1,1,0,0.0,-203.20877500000643,22.0,-225.20877500000643,0.10826304129828697,0.0,-1.0663861040910267,225.20877500000643,56.0,0.0,1.0,0.0,0.0,0.0,-225.20877500000643
1,pct,0.25,2.5,3,2.0,bar,none,1,1,0,1.0,142.44105015179957,0.0,142.44105015179957,0.0,inf,0.674472637817988,0.0,27.0,0.0,0.0,1.0,0.0,0.0,142.44105015179957
1,pct,0.25,2.5,3,2.0,bar,exchange,1,1,0,1.0,142.44105015179957,88.5467305250759,53.89431962672367,0.6216377261380168,inf,0.2551950009025038,0.0,27.0,0.0,0.0,1.0,0.0,0.0,53.89431962672367
1,pct,0.25,2.5,3,2.0,bar,cfd_std,1,1,0,1.0,142.44105015179957,27.0,115.44105015179957,0.18955209871891615,inf,0.546624933791105,0.0,27.0,0.0,0.0,1.0,0.0,0.0,115.44105015179957
1,pct,0.25,2.5,3,2.0,bar,cfd_raw,1,1,0,1.0,142.44105015179957,22.0,120.44105015179957,0.15444985821541315,inf,0.5703004345368241,0.0,27.0,0.0,0.0,1.0,0.0,0.0,120.44105015179957
1,pct,0.25,2.5,3,2.0,tick,none,1,1,0,1.0,95.9645909909159,0.0,95.9645909909159,0.0,inf,0.45440194911361126,0.0,19.0,0.0,0.0,1.0,0.0,0.0,95.9645909909159
1,pct,0.25,2.5,3,2.0,tick,exchange,1,1,0,1.0,95.9645909909159,88.52349229549546,7.441098695420436,0.9224599550877592,inf,0.03523434754247917,0.0,19.0,0.0,0.0,1.0,0.0,0.0,7.441098695420436
1,pct,0.25,2.5,3,2.0,tick,cfd_std,1,1,0,1.0,95.9645909909159,27.0,68.9645909909159,0.28135377560829544,inf,0.3265542450867282,0.0,19.0,0.0,0.0,1.0,0.0,0.0,68.9645909909159
1,pct,0.25,2.5,3,2.0,tick,cfd_raw,1,1,0,1.0,95.9645909909159,22.0,73.9645909909159,0.22925122456972222,inf,0.35022974583244726,0.0,19.0,0.0,0.0,1.0,0.0,0.0,73.9645909909159
1,pct,0.25,2.5,5,0.5,off,none,6,4,2,0.16666666666666666,-386.7743499999924,0.0,-386.7743499999924,0.0,0.5819136926914329,-0.30724853769904326,925.1064749999932,70.0,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,-64.4623916666654
1,pct,0.25,2.5,5,0.5,off,exchange,6,4,2,0.16666666666666666,-376.8068499999936,532.7772869500001,-909.5841369499935,0.36555539649116336,0.33219072342040673,-0.7161844355039633,1362.0417817624984,70.0,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,-151.59735615833225
1,pct,0.25,2.5,5,0.5,off,cfd_std,7,4,3,0.14285714285714285,-441.53747500000463,175.5,-617.0374750000046,0.11321317222679554,0.46590031479022437,-0.4191852278091191,1155.2852249999996,58.0,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.0,-88.14821071428638
1,pct,0.25,2.5,5,0.5,off,cfd_raw,7,4,3,0.14285714285714285,-474.4618499999924,146.0,-620.4618499999924,0.09286550575031467,0.4617522507545549,-0.421403584597735,1152.7439749999903,57.857142857142854,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.0,-88.63740714285606
1,pct,0.25,2.5,5,0.5,bar,none,15,7,8,0.8,1409.2864943939057,0.0,1409.2864943939057,0.0,4.239891918766117,0.4390334799479183,213.89489999999932,14.333333333333334,0.06666666666666667,0.13333333333333333,0.7333333333333333,0.06666666666666667,0.0,93.95243295959372
1,pct,0.25,2.5,5,0.5,bar,exchange,15,7,8,0.4666666666666667,1415.2739943939087,1336.0147926947222,79.2592016991864,0.5866834101890616,1.081673549963643,0.022905669284275443,404.61558328838146,14.333333333333334,0.06666666666666667,0.13333333333333333,0.7333333333333333,0.06666666666666667,0.0,5.283946779945761
1,pct,0.25,2.5,5,0.5,bar,cfd_std,13,6,7,0.7692307692307693,1397.5072308397794,337.5,1060.0072308397794,0.15403770964110905,3.2307143294950826,0.38047734304750275,227.42865000000165,19.307692307692307,0.07692307692307693,0.15384615384615385,0.6923076923076923,0.07692307692307693,0.0,81.5390177569061
1,pct,0.25,2.5,5,0.5,bar,cfd_raw,15,7,8,0.6666666666666666,1433.2364943939028,322.0,1111.2364943939028,0.14177555703091255,3.1690819247363957,0.34578456909813654,227.9149000000034,14.2,0.06666666666666667,0.13333333333333333,0.7333333333333333,0.06666666666666667,0.0,74.08243295959352
1,pct,0.25,2.5,5,0.5,tick,none,17,9,8,0.8823529411764706,1191.9653009727044,0.0,1191.9653009727044,0.0,3.809700705651932,0.3286651261940742,213.89489999999932,10.0,0.058823529411764705,0.11764705882352941,0.8235294117647058,0.0,0.0,70.11560593957086
1,pct,0.25,2.5,5,0.5,tick,exchange,17,9,8,0.35294117647058826,1197.942800972698,1512.7115283603293,-314.76872738763143,0.7420974557997974,0.7026598856892374,-0.08778434294765049,576.7333680752927,10.0,0.058823529411764705,0.11764705882352941,0.8235294117647058,0.0,0.0,-18.515807493390085
1,pct,0.25,2.5,5,0.5,tick,cfd_std,17,9,8,0.7647058823529411,1232.3134259727085,445.5,786.8134259727085,0.21979239918967217,2.6203045719132665,0.21666420928969202,237.79083230311517,9.882352941176471,0.058823529411764705,0.11764705882352941,0.8235294117647058,0.0,0.0,46.28314270427697
1,pct,0.25,2.5,5,0.5,tick,cfd_raw,17,9,8,0.7647058823529411,1215.8753009726934,366.0,849.8753009726934,0.1800809285783712,2.7833224251948536,0.23410015134513812,233.2770823031169,9.882352941176471,0.058823529411764705,0.11764705882352941,0.8235294117647058,0.0,0.0,49.99266476309961
1,pct,0.25,2.5,5,1.0,off,none,5,1,4,0.4,574.1969749999989,0.0,574.1969749999989,0.0,2.1549284775797126,0.53130175476114,283.481375000003,75.4,0.4,0.4,0.0,0.2,0.0,114.83939499999978
1,pct,0.25,2.5,5,1.0,off,exchange,5,1,4,0.4,582.1719750000047,441.0439976375,141.12797736250462,0.281185880781337,1.1858571329508651,0.12418014628130658,458.06946181249805,75.4,0.4,0.4,0.0,0.2,0.0,28.225595472500924
1,pct,0.25,2.5,5,1.0,off,cfd_std,6,1,5,0.3333333333333333,505.98447500000475,135.0,370.98447500000475,0.07961999323495367,1.5298152627527812,0.28202104209345835,473.05887500000244,60.666666666666664,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,61.83074583333413
1,pct,0.25,2.5,5,1.0,off,cfd_raw,6,1,5,0.3333333333333333,478.5394750000123,116.0,362.5394750000123,0.06818970629062261,1.5203453884710987,0.2755059718033503,469.0588749999879,60.666666666666664,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,60.423245833335386
1,pct,0.25,2.5,5,1.0,bar,none,9,3,6,1.0,1137.6793825046043,0.0,1137.6793825046043,0.0,inf,0.5943076949368273,0.0,12.0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,126.40882027828937
1,pct,0.25,2.5,5,1.0,bar,exchange,9,3,6,0.5555555555555556,1139.6668825046072,799.3406928491017,340.32618965550546,0.7013809957278199,2.2269063995495673,0.17768297075869516,186.85756813790067,12.0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,37.81402107283394
1,pct,0.25,2.5,5,1.0,bar,cfd_std,9,3,6,0.6666666666666666,1151.095007504613,229.5,921.595007504613,0.1993753760582445,22.03780862500121,0.4813159454031295,24.429999999993015,12.0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,102.39944527829033
1,pct,0.25,2.5,5,1.0,bar,cfd_raw,9,3,6,0.6666666666666666,1145.6293825046014,190.0,955.6293825046014,0.1658477016228561,34.1739657383562,0.49913292182766483,19.429999999993015,12.0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,106.18104250051127
1,pct,0.25,2.5,5,1.0,tick,none,9,3,6,1.0,1226.640294781566,0.0,1226.640294781566,0.0,inf,0.6410029349817201,0.0,10.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,136.29336608684065
1,pct,0.25,2.5,5,1.0,tick,exchange,9,3,6,0.5555555555555556,1228.6277947815688,799.3018559338025,429.32593884776634,0.6505646863344046,2.913330124887979,0.22439865670212533,148.80697510857135,10.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,47.70288209419626
1,pct,0.25,2.5,5,1.0,tick,cfd_std,9,3,6,1.0,1240.0559197815746,229.5,1010.5559197815746,0.18507229903021186,inf,0.5280111854480222,0.0,10.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,112.28399108684162
1,pct,0.25,2.5,5,1.0,tick,cfd_raw,9,3,6,1.0,1234.590294781563,190.0,1044.590294781563,0.15389720849345964,inf,0.5458281618725573,0.0,10.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,116.06558830906255
1,pct,0.25,2.5,5,2.0,off,none,2,1,1,0.0,-424.89102500000445,0.0,-424.89102500000445,0.0,0.0,-1.0000000000000104,424.89102500000445,50.0,0.0,1.0,0.0,0.0,0.0,-212.44551250000222
1,pct,0.25,2.5,5,2.0,off,exchange,2,1,1,0.0,-420.8910249999899,177.95764913750003,-598.84867413749,0.422811698437866,0.0,-1.409414655123747,598.8486741374945,50.0,0.0,1.0,0.0,0.0,0.0,-299.424337068745
1,pct,0.25,2.5,5,2.0,off,cfd_std,2,1,1,0.0,-397.89102500000445,54.0,-451.89102500000445,0.1357155517644546,0.0,-1.0635488154436505,451.89102500000445,48.0,0.0,1.0,0.0,0.0,0.0,-225.94551250000222
1,pct,0.25,2.5,5,2.0,off,cfd_raw,2,1,1,0.0,-408.8910249999899,44.0,-452.8910249999899,0.10760813348740313,0.0,-1.065902061771152,452.8910249999899,48.0,0.0,1.0,0.0,0.0,0.0,-226.44551249999495
1,pct,0.25,2.5,5,2.0,bar,none,2,1,1,1.0,157.92226127498725,0.0,157.92226127498725,0.0,inf,0.3733008492714755,0.0,16.0,0.0,0.0,1.0,0.0,0.0,78.96113063749362
1,pct,0.25,2.5,5,2.0,bar,exchange,2,1,1,0.5,157.92226127498725,178.01484991951432,-20.09258864452707,1.1272308823487538,0.7085681786677351,-0.0456667877440427,68.94438827123668,16.0,0.0,0.0,1.0,0.0,0.0,-10.046294322263535
1,pct,0.25,2.5,5,2.0,bar,cfd_std,2,1,1,0.5,157.92226127498725,54.0,103.92226127498725,0.34194039246924635,17.040383974705087,0.24620507915089082,6.478788876804174,16.0,0.0,0.0,1.0,0.0,0.0,51.961130637493625
1,pct,0.25,2.5,5,2.0,bar,cfd_raw,2,1,1,0.5,157.92226127498725,44.0,113.92226127498725,0.27861809756753403,78.03754272292461,0.26974133287692503,1.478788876804174,16.0,0.0,0.0,1.0,0.0,0.0,56.961130637493625
1,pct,0.25,2.5,5,2.0,tick,none,2,1,1,1.0,119.39580211410066,0.0,119.39580211410066,0.0,inf,0.2818738127141781,0.0,11.5,0.0,0.0,1.0,0.0,0.0,59.69790105705033
1,pct,0.25,2.5,5,2.0,tick,exchange,2,1,1,0.5,119.39580211410066,177.98763668993388,-58.591834575833204,1.4907361359308084,0.039327142853500155,-0.13702950903983238,60.99041327123996,11.5,0.0,0.0,1.0,0.0,0.0,-29.295917287916602
1,pct,0.25,2.5,5,2.0,tick,cfd_std,2,1,1,1.0,119.39580211410066,54.0,65.39580211410066,0.45227720777314157,inf,0.15477804259359343,0.0,11.5,0.0,0.0,1.0,0.0,0.0,32.69790105705033
1,pct,0.25,2.5,5,2.0,tick,cfd_raw,2,1,1,1.0,119.39580211410066,44.0,75.39580211410066,0.3685221692966339,inf,0.17831429631962764,0.0,11.5,0.0,0.0,1.0,0.0,0.0,37.69790105705033
1,pct,0.25,2.5,8,0.5,off,none,6,1,5,0.5,962.3486499999854,0.0,962.3486499999854,0.0,2.5151482565634855,0.7499999999999885,213.60667500000272,63.166666666666664,0.5,0.5,0.0,0.0,0.0,160.39144166666424
1,pct,0.25,2.5,8,0.5,off,exchange,6,1,5,0.5,974.3161500000133,526.9612455500001,447.35490445001324,0.23602933695379238,1.499663456609663,0.34579822592871934,301.1501458374987,63.166666666666664,0.5,0.5,0.0,0.0,0.0,74.55915074166887
1,pct,0.25,2.5,8,0.5,off,cfd_std,6,1,5,0.5,1043.1292749999993,121.5,921.6292749999993,0.054426590171101914,2.3641283241939726,0.7179448533639449,227.0729250000004,62.5,0.5,0.5,0.0,0.0,0.0,153.60487916666656
1,pct,0.25,2.5,8,0.5,off,cfd_raw,6,1,5,0.5,1010.2186500000098,108.0,902.2186500000098,0.04837665851310969,2.332412808014908,0.7027483866416832,227.58667499999865,62.333333333333336,0.5,0.5,0.0,0.0,0.0,150.36977500000162
1,pct,0.25,2.5,8,0.5,bar,none,12,4,8,0.9166666666666666,1356.6785785355314,0.0,1356.6785785355314,0.0,108.08826169005648,0.5301498407784805,12.668788876806502,11.5,0.08333333333333333,0.0,0.9166666666666666,0.0,0.0,113.05654821129428
1,pct,0.25,2.5,8,0.5,bar,exchange,12,4,8,0.3333333333333333,1358.6660785355343,1067.8653361566023,290.8007423789319,0.7715769617399789,1.726379619098665,0.113064461006114,217.15353486665117,11.5,0.08333333333333333,0.0,0.9166666666666666,0.0,0.0,24.233395198244324
1,pct,0.25,2.5,8,0.5,bar,cfd_std,12,4,8,0.8333333333333334,1470.4280675320915,310.5,1159.9280675320915,0.21116299862334031,39.079367790502346,0.4529912869711403,30.46080160557176,12.833333333333334,0.08333333333333333,0.0,0.9166666666666666,0.0,0.0,96.66067229434096
1,pct,0.25,2.5,8,0.5,bar,cfd_raw,12,4,8,0.8333333333333334,1464.9624425320799,256.0,1208.9624425320799,0.17474850724331392,60.086758468097486,0.4721980015279383,20.46080160557176,12.833333333333334,0.08333333333333333,0.0,0.9166666666666666,0.0,0.0,100.74687021100665
1,pct,0.25,2.5,8,0.5,tick,none,12,4,8,0.9166666666666666,1213.841323830522,0.0,1213.841323830522,0.0,258.2357771283159,0.47503530955842205,4.718788876809413,8.833333333333334,0.08333333333333333,0.0,0.9166666666666666,0.0,0.0,101.1534436525435
1,pct,0.25,2.5,8,0.5,tick,exchange,12,4,8,0.4166666666666667,1215.828823830525,1067.8968005912106,147.93202323931436,0.8715629508901327,1.413133532151659,0.05793799207346139,317.033232111673,8.833333333333334,0.08333333333333333,0.0,0.9166666666666666,0.0,0.0,12.327668603276196
1,pct,0.25,2.5,8,0.5,tick,cfd_std,12,4,8,0.9166666666666666,1277.9295215664606,310.5,967.4295215664606,0.24297114571654568,126.59152977054408,0.37850263769795855,7.702983818526263,10.0,0.08333333333333333,0.0,0.9166666666666666,0.0,0.0,80.61912679720506
1,pct,0.25,2.5,8,0.5,tick,cfd_raw,12,4,8,0.8333333333333334,1221.791323830519,256.0,965.7913238305191,0.20792234463520334,33.82573534339176,0.3779407078776049,26.718788876809413,8.833333333333334,0.08333333333333333,0.0,0.9166666666666666,0.0,0.0,80.48261031920993
1,pct,0.25,2.5,8,1.0,off,none,4,2,2,0.25,-101.57015000001411,0.0,-101.57015000001411,0.0,0.8403598522831597,-0.1250000000000166,421.5448000000033,40.5,0.25,0.75,0.0,0.0,0.0,-25.392537500003527
1,pct,0.25,2.5,8,1.0,off,exchange,4,2,2,0.25,-93.58764999998675,353.66952285,-447.25717284998683,0.3030817923455479,0.5011855522499953,-0.5316550389557297,594.1622860249918,40.5,0.25,0.75,0.0,0.0,0.0,-111.81429321249671
1,pct,0.25,2.5,8,1.0,off,cfd_std,4,2,2,0.25,-47.688274999993155,94.5,-142.18827499999315,0.08261442573324813,0.7899041584011045,-0.17288260172501496,448.5448000000033,39.25,0.25,0.75,0.0,0.0,0.0,-35.54706874999829
1,pct,0.25,2.5,8,1.0,off,cfd_raw,4,2,2,0.25,-69.64014999999199,80.0,-149.640149999992,0.0692707474439215,0.7793778502896581,-0.18160841870864014,449.54479999998875,39.25,0.25,0.75,0.0,0.0,0.0,-37.410037499998
1,pct,0.25,2.5,8,1.0,bar,none,5,3,2,1.0,818.0335446832469,0.0,818.0335446832469,0.0,inf,0.7685674363706481,0.0,11.0,0.2,0.0,0.8,0.0,0.0,163.60670893664937
1,pct,0.25,2.5,8,1.0,bar,exchange,5,3,2,0.4,820.0210446832498,442.0633357680125,377.9577089152373,0.5390877937026222,4.142386263690444,0.3536137483257649,75.78470887815638,11.0,0.2,0.0,0.8,0.0,0.0,75.59154178304746
1,pct,0.25,2.5,8,1.0,bar,cfd_std,5,3,2,0.8,831.4491696832556,121.5,709.9491696832556,0.1461304003061137,56.04413082935293,0.6664454920227916,12.897817787044914,11.0,0.2,0.0,0.8,0.0,0.0,141.9898339366511
1,pct,0.25,2.5,8,1.0,bar,cfd_raw,5,3,2,0.8,825.983544683244,102.0,723.983544683244,0.12348914292126235,92.66880829674511,0.6797636042512514,7.897817787044914,11.0,0.2,0.0,0.8,0.0,0.0,144.7967089366488
1,pct,0.25,2.5,8,1.0,tick,none,5,3,2,1.0,861.9942397015257,0.0,861.9942397015257,0.0,inf,0.8101749085062707,0.0,9.0,0.2,0.0,0.8,0.0,0.0,172.39884794030513
1,pct,0.25,2.5,8,1.0,tick,exchange,5,3,2,0.8,863.9817397015286,442.0469989613424,421.93474074018616,0.5116392843141016,8.281813591936631,0.3952368496722296,57.94363387816702,9.0,0.2,0.0,0.8,0.0,0.0,84.38694814803723
1,pct,0.25,2.5,8,1.0,tick,cfd_std,5,3,2,1.0,875.4098647015344,121.5,753.9098647015344,0.1387921302913632,inf,0.7080529641584142,0.0,9.0,0.2,0.0,0.8,0.0,0.0,150.78197294030687
1,pct,0.25,2.5,8,1.0,tick,cfd_raw,5,3,2,1.0,869.9442397015227,102.0,767.9442397015227,0.11724889406129768,inf,0.721371076386874,0.0,9.0,0.2,0.0,0.8,0.0,0.0,153.58884794030456
1,pct,0.25,2.5,8,2.0,off,none,1,1,0,0.0,-211.2013750000042,0.0,-211.2013750000042,0.0,0.0,-1.0000000000000198,211.2013750000042,56.0,0.0,1.0,0.0,0.0,0.0,-211.2013750000042
1,pct,0.25,2.5,8,2.0,off,exchange,1,1,0,0.0,-209.2063749999943,88.3759468125,-297.5823218124943,0.4224342915578094,0.0,-1.4089980323873093,297.5823218125006,56.0,0.0,1.0,0.0,0.0,0.0,-297.5823218124943
1,pct,0.25,2.5,8,2.0,off,cfd_std,1,1,0,0.0,-197.73512500000652,27.0,-224.73512500000652,0.13654630152330857,0.0,-1.0640798384954004,224.73512500000652,52.0,0.0,1.0,0.0,0.0,0.0,-224.73512500000652
1,pct,0.25,2.5,8,2.0,off,cfd_raw,1,1,0,0.0,-203.2213749999937,22.0,-225.2213749999937,0.10825632884336443,0.0,-1.066382143582132,225.2213749999937,52.0,0.0,1.0,0.0,0.0,0.0,-225.2213749999937
1,pct,0.25,2.5,8,2.0,bar,none,1,1,0,1.0,137.40105015179142,0.0,137.40105015179142,0.0,inf,0.6505689186530694,0.0,27.0,0.0,0.0,1.0,0.0,0.0,137.40105015179142
1,pct,0.25,2.5,8,2.0,bar,exchange,1,1,0,1.0,137.40105015179142,88.5492505250759,48.85179962671552,0.6444583242067848,inf,0.23130436355689216,0.0,27.0,0.0,0.0,1.0,0.0,0.0,48.85179962671552
1,pct,0.25,2.5,8,2.0,bar,cfd_std,1,1,0,1.0,137.40105015179142,27.0,110.40105015179142,0.19650504832511992,inf,0.522728841854327,0.0,27.0,0.0,0.0,1.0,0.0,0.0,110.40105015179142
1,pct,0.25,2.5,8,2.0,bar,cfd_raw,1,1,0,1.0,137.40105015179142,22.0,115.40105015179142,0.16011522456120883,inf,0.5464029301503904,0.0,27.0,0.0,0.0,1.0,0.0,0.0,115.40105015179142
1,pct,0.25,2.5,8,2.0,tick,none,1,1,0,1.0,90.92459099090775,0.0,90.92459099090775,0.0,inf,0.43051135908044036,0.0,19.0,0.0,0.0,1.0,0.0,0.0,90.92459099090775
1,pct,0.25,2.5,8,2.0,tick,exchange,1,1,0,1.0,90.92459099090775,88.52601229549546,2.398578695412283,0.9736201321416762,inf,0.011356832764049396,0.0,19.0,0.0,0.0,1.0,0.0,0.0,2.398578695412283
1,pct,0.25,2.5,8,2.0,tick,cfd_std,1,1,0,1.0,90.92459099090775,27.0,63.924590990907745,0.29694936986518794,inf,0.30267128228169793,0.0,19.0,0.0,0.0,1.0,0.0,0.0,63.924590990907745
1,pct,0.25,2.5,8,2.0,tick,cfd_raw,1,1,0,1.0,90.92459099090775,22.0,68.92459099090775,0.24195874581607907,inf,0.32634537057776136,0.0,19.0,0.0,0.0,1.0,0.0,0.0,68.92459099090775
1,pct,0.25,3.0,3,0.5,off,none,4,2,2,0.25,144.9320999999909,0.0,144.9320999999909,0.0,1.290448247859187,0.16412719345141566,283.4687750000012,115.5,0.25,0.5,0.0,0.25,0.0,36.233024999997724
1,pct,0.25,3.0,3,0.5,off,exchange,4,2,2,0.25,150.90709999999672,354.21454187499995,-203.30744187500318,0.31046498099663455,0.733082407834957,-0.24475963820199487,458.05182811251143,115.5,0.25,0.5,0.0,0.25,0.0,-50.826860468750795
1,pct,0.25,3.0,3,0.5,off,cfd_std,5,2,3,0.2,63.21959999999672,121.5,-58.28040000000328,0.09669169177633008,0.9169920004580466,-0.061467610478944314,473.0462750000006,89.8,0.2,0.6,0.0,0.2,0.0,-11.656080000000657
1,pct,0.25,3.0,3,0.5,off,cfd_raw,5,2,3,0.2,41.27459999998973,102.0,-60.72540000001027,0.0804671036477422,0.9130745936389135,-0.06367186699072899,469.0462750000006,90.6,0.2,0.6,0.0,0.2,0.0,-12.145080000002054
1,pct,0.25,3.0,3,0.5,bar,none,22,12,10,0.7272727272727273,1358.5166150855366,0.0,1358.5166150855366,0.0,3.063645163662004,0.28915568564562005,419.22964999999385,11.590909090909092,0.045454545454545456,0.13636363636363635,0.7727272727272727,0.045454545454545456,0.0,61.75075523116075
1,pct,0.25,3.0,3,0.5,bar,exchange,22,12,10,0.4090909090909091,1366.5066150855273,1960.467817518266,-593.9612024327383,0.7339511003536283,0.6455745847313793,-0.127406256147553,790.5509223087865,11.590909090909092,0.045454545454545456,0.13636363636363635,0.7727272727272727,0.045454545454545456,0.0,-26.99823647421538
1,pct,0.25,3.0,3,0.5,bar,cfd_std,19,11,8,0.5789473684210527,1056.8851308053418,499.5,557.3851308053418,0.18846639721293348,1.55514453869594,0.13715888325713263,446.16215000000375,15.0,0.05263157894736842,0.21052631578947367,0.6842105263157895,0.05263157894736842,0.0,29.33605951607062
1,pct,0.25,3.0,3,0.5,bar,cfd_raw,21,12,9,0.5714285714285714,1098.151269359485,454.0,644.151269359485,0.16460903987116945,1.631980475964774,0.14346372861838272,447.18965000000026,12.333333333333334,0.047619047619047616,0.19047619047619047,0.7142857142857143,0.047619047619047616,0.0,30.673869969499286
1,pct,0.25,3.0,3,0.5,tick,none,26,15,11,0.7692307692307693,1116.2969480846223,0.0,1116.2969480846223,0.0,2.675590878441733,0.2009549382877699,419.704424999989,7.769230769230769,0.038461538461538464,0.11538461538461539,0.8461538461538461,0.0,0.0,42.9344980032547
1,pct,0.25,3.0,3,0.5,tick,exchange,25,14,11,0.2,1152.598100607007,2226.8953751885915,-1074.2972745815844,0.9091418550091551,0.41615494002233666,-0.20256681178414493,1155.902825379948,8.12,0.04,0.12,0.84,0.0,0.0,-42.97189098326337
1,pct,0.25,3.0,3,0.5,tick,cfd_std,24,14,10,0.5833333333333334,950.3867830180097,634.5,315.88678301800974,0.2474090391270415,1.3037690741415395,0.061207912986801914,460.6242823031207,8.75,0.041666666666666664,0.16666666666666666,0.7916666666666666,0.0,0.0,13.161949292417072
1,pct,0.25,3.0,3,0.5,tick,cfd_raw,24,14,10,0.5833333333333334,922.9555330180156,520.0,402.95553301801556,0.2014650660261312,1.3982310446358879,0.07824595544081797,456.6242823031207,8.75,0.041666666666666664,0.16666666666666666,0.7916666666666666,0.0,0.0,16.78981387575065
1,pct,0.25,3.0,3,1.0,off,none,4,2,2,0.25,144.58664999999746,0.0,144.58664999999746,0.0,1.2897559557636398,0.16412719345142332,283.4687750000012,104.75,0.25,0.5,0.0,0.25,0.0,36.146662499999366
1,pct,0.25,3.0,3,1.0,off,exchange,4,2,2,0.25,150.56165000000328,354.16865459999997,-203.60700459999669,0.31051878112257436,0.7326891189296408,-0.24475964633404612,458.0518281124969,104.75,0.25,0.5,0.0,0.25,0.0,-50.90175114999917
1,pct,0.25,3.0,3,1.0,off,cfd_std,5,2,3,0.2,62.87414999998873,121.5,-58.62585000001127,0.09671828106061711,0.9164999806118818,-0.061467661118718556,473.0462750000006,81.2,0.2,0.6,0.0,0.2,0.0,-11.725170000002255
1,pct,0.25,3.0,3,1.0,off,cfd_raw,5,2,3,0.2,40.9291499999963,102.0,-61.0708500000037,0.08048903877385676,0.9125800990513626,-0.06367489787454197,469.0462750000006,82.0,0.2,0.6,0.0,0.2,0.0,-12.21417000000074
1,pct,0.25,3.0,3,1.0,bar,none,13,8,5,0.7692307692307693,594.6238509999675,0.0,594.6238509999675,0.0,1.9310269566194336,0.21512197719993034,320.5988266055647,10.307692307692308,0.07692307692307693,0.23076923076923078,0.6153846153846154,0.07692307692307693,0.0,45.74029623076673
