tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
30,pct,0.25,3.0,5,1.0,off,cfd_std,17,9,8,0.4117647058823529,2290.8591499999893,364.5,1926.3591499999893,0.05998597118213048,1.890686263721216,0.572961269914649,1068.6857749999908,1.8235294117647058,0.4117647058823529,0.5882352941176471,0.0,0.0,0.47058823529411764,113.31524411764643
30,pct,0.25,3.0,5,1.0,off,cfd_raw,17,9,8,0.4117647058823529,2241.34540000002,318.0,1923.3454000000202,0.05238144497675134,1.9009684631943355,0.5723728739169143,1049.1720249999926,1.8235294117647058,0.4117647058823529,0.5882352941176471,0.0,0.0,0.47058823529411764,113.13796470588353
30,pct,0.25,3.0,5,1.0,bar,none,17,9,8,0.35294117647058826,1543.075284358405,0.0,1543.075284358405,0.0,1.7745481498705309,0.4567580052765828,947.1520249999885,1.4705882352941178,0.35294117647058826,0.5882352941176471,0.058823529411764705,0.0,0.47058823529411764,90.76913437402382
30,pct,0.25,3.0,5,1.0,bar,exchange,17,9,8,0.35294117647058826,1559.0652843584248,1383.4897670921791,175.57551726624558,0.2502904074378497,1.0608727104617406,0.0445669695581291,1344.300638637491,1.4705882352941178,0.35294117647058826,0.5882352941176471,0.058823529411764705,0.0,0.47058823529411764,10.327971603896799
30,pct,0.25,3.0,5,1.0,bar,cfd_std,17,9,8,0.35294117647058826,1651.0077843583858,378.0,1273.0077843583858,0.06838416307632234,1.5695035339426433,0.3744250998082041,1068.6857749999908,1.4705882352941178,0.35294117647058826,0.5882352941176471,0.058823529411764705,0.0,0.47058823529411764,74.88281084461093
30,pct,0.25,3.0,5,1.0,bar,cfd_raw,17,9,8,0.35294117647058826,1607.0352843584114,326.0,1281.0352843584114,0.058977111304608754,1.5816895155190422,0.377191847158236,1049.1720249999926,1.4705882352941178,0.35294117647058826,0.5882352941176471,0.058823529411764705,0.0,0.47058823529411764,75.35501672696537
30,pct,0.25,3.0,5,1.0,tick,none,17,9,8,0.4117647058823529,1543.2233586945804,0.0,1543.2233586945804,0.0,1.875923999498954,0.45704083439458276,762.2620790550573,1.3529411764705883,0.29411764705882354,0.5294117647058824,0.17647058823529413,0.0,0.47058823529411764,90.77784462909297
30,pct,0.25,3.0,5,1.0,tick,exchange,17,9,8,0.35294117647058826,1555.2333586946042,1385.7753259408041,169.45803275379978,0.27349622898266407,1.0651309674390719,0.042935639148327126,1161.4971401655202,1.3529411764705883,0.29411764705882354,0.5294117647058824,0.17647058823529413,0.0,0.47058823529411764,9.96811957375293
30,pct,0.25,3.0,5,1.0,tick,cfd_std,17,9,8,0.4117647058823529,1624.2908586945705,391.5,1232.7908586945705,0.07726457637960919,1.6190707112170855,0.3623758445272152,897.2620790550573,1.3529411764705883,0.29411764705882354,0.5294117647058824,0.17647058823529413,0.0,0.47058823529411764,72.51710933497473
30,pct,0.25,3.0,5,1.0,tick,cfd_raw,17,9,8,0.4117647058823529,1591.263358694603,334.0,1257.263358694603,0.0659173655939787,1.642167493170781,0.37016677441017193,872.2620790550573,1.3529411764705883,0.29411764705882354,0.5294117647058824,0.17647058823529413,0.0,0.47058823529411764,73.95666815850606
30,pct,0.25,3.0,5,2.0,off,none,3,2,1,0.3333333333333333,183.34599999999045,0.0,183.34599999999045,0.0,1.4779358144395214,0.3333333333333168,193.00987500000338,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,61.11533333333015
30,pct,0.25,3.0,5,2.0,off,exchange,3,2,1,0.3333333333333333,183.34599999999045,238.56746644999998,-55.22146645000953,0.25096855033063137,0.898653328124061,-0.08326228511684408,274.1173200625053,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,-18.40715548333651
30,pct,0.25,3.0,5,2.0,off,cfd_std,3,2,1,0.3333333333333333,183.34599999999045,67.5,115.84599999999045,0.0710087481725764,1.2647179160119164,0.21567600333046721,220.00987500000338,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,38.61533333333015
30,pct,0.25,3.0,5,2.0,off,cfd_raw,3,2,1,0.3333333333333333,183.34599999999045,58.0,125.34599999999045,0.06101492435569528,1.2931243599026951,0.23217308032470094,215.00987500000338,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,41.78199999999682
30,pct,0.25,3.0,5,2.0,bar,none,3,2,1,0.3333333333333333,183.34599999999045,0.0,183.34599999999045,0.0,1.4779358144395214,0.3333333333333168,193.00987500000338,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,61.11533333333015
30,pct,0.25,3.0,5,2.0,bar,exchange,3,2,1,0.3333333333333333,183.34599999999045,238.56746644999998,-55.22146645000953,0.25096855033063137,0.898653328124061,-0.08326228511684408,274.1173200625053,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,-18.40715548333651
30,pct,0.25,3.0,5,2.0,bar,cfd_std,3,2,1,0.3333333333333333,183.34599999999045,67.5,115.84599999999045,0.0710087481725764,1.2647179160119164,0.21567600333046721,220.00987500000338,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,38.61533333333015
30,pct,0.25,3.0,5,2.0,bar,cfd_raw,3,2,1,0.3333333333333333,183.34599999999045,58.0,125.34599999999045,0.06101492435569528,1.2931243599026951,0.23217308032470094,215.00987500000338,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,41.78199999999682
30,pct,0.25,3.0,5,2.0,tick,none,3,2,1,0.3333333333333333,183.34599999999045,0.0,183.34599999999045,0.0,1.4779358144395214,0.3333333333333168,193.00987500000338,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,61.11533333333015
30,pct,0.25,3.0,5,2.0,tick,exchange,3,2,1,0.3333333333333333,183.34599999999045,238.56746644999998,-55.22146645000953,0.25096855033063137,0.898653328124061,-0.08326228511684408,274.1173200625053,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,-18.40715548333651
30,pct,0.25,3.0,5,2.0,tick,cfd_std,3,2,1,0.3333333333333333,183.34599999999045,67.5,115.84599999999045,0.0710087481725764,1.2647179160119164,0.21567600333046721,220.00987500000338,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,38.61533333333015
30,pct,0.25,3.0,5,2.0,tick,cfd_raw,3,2,1,0.3333333333333333,183.34599999999045,58.0,125.34599999999045,0.06101492435569528,1.2931243599026951,0.23217308032470094,215.00987500000338,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,41.78199999999682
30,pct,0.25,3.0,8,0.5,off,none,27,16,11,0.37037037037037035,2597.4774749999633,0.0,2597.4774749999633,0.0,1.7739888200926597,0.4814814814814747,1521.3679500000144,3.814814814814815,0.37037037037037035,0.6296296296296297,0.0,0.0,0.2222222222222222,96.20286944444308
30,pct,0.25,3.0,8,0.5,off,exchange,27,16,11,0.37037037037037035,2639.4424750000326,2223.6383626125003,415.8041123875326,0.23911536118551502,1.0877251260902847,0.07284605818598748,2151.737241499999,3.7777777777777777,0.37037037037037035,0.6296296296296297,0.0,0.0,0.2222222222222222,15.400152310649355
30,pct,0.25,3.0,8,0.5,off,cfd_std,28,16,12,0.35714285714285715,2691.2298500000034,621.0,2070.2298500000034,0.06584213686085441,1.5368560761658687,0.36729534814566317,1680.393624999997,3.4642857142857144,0.35714285714285715,0.6428571428571429,0.0,0.0,0.21428571428571427,73.93678035714298
30,pct,0.25,3.0,8,0.5,off,cfd_raw,28,16,12,0.35714285714285715,2575.826100000035,536.0,2039.8261000000348,0.05666528657797391,1.5315349988700144,0.3620772123579782,1662.338625000004,3.607142857142857,0.35714285714285715,0.6428571428571429,0.0,0.0,0.21428571428571427,72.85093214285838
30,pct,0.25,3.0,8,0.5,bar,none,28,16,12,0.39285714285714285,2482.982406882016,0.0,2482.982406882016,0.0,1.790115358379746,0.4409170293752886,1521.3679500000144,3.0357142857142856,0.32142857142857145,0.5357142857142857,0.14285714285714285,0.0,0.21428571428571427,88.67794310292915
30,pct,0.25,3.0,8,0.5,bar,exchange,28,16,12,0.35714285714285715,2518.942406882081,2306.383937028243,212.5584698538376,0.26328265040081755,1.0462023607812152,0.03046459793306285,2151.737241499999,3.0357142857142856,0.32142857142857145,0.5357142857142857,0.14285714285714285,0.0,0.21428571428571427,7.591373923351343
30,pct,0.25,3.0,8,0.5,bar,cfd_std,28,16,12,0.35714285714285715,2673.581859745682,634.5,2039.0818597456819,0.0723795019208084,1.5791241359763137,0.36007807698443284,1680.393624999997,2.892857142857143,0.32142857142857145,0.5714285714285714,0.10714285714285714,0.0,0.21428571428571427,72.82435213377435
30,pct,0.25,3.0,8,0.5,bar,cfd_raw,28,16,12,0.35714285714285715,2621.9117318820645,544.0,2077.9117318820645,0.062235109534905304,1.6033098207193595,0.3671720456736858,1662.338625000004,3.0357142857142856,0.32142857142857145,0.5357142857142857,0.14285714285714285,0.0,0.21428571428571427,74.2111332815023
30,pct,0.25,3.0,8,0.5,tick,none,28,16,12,0.42857142857142855,2884.623582364744,0.0,2884.623582364744,0.0,2.0102296297253623,0.5135796402784131,1336.4780040550831,2.6785714285714284,0.32142857142857145,0.5,0.17857142857142858,0.0,0.21428571428571427,103.02227079874085
30,pct,0.25,3.0,8,0.5,tick,exchange,28,16,12,0.39285714285714285,2918.588582364813,2306.653414702639,611.9351676621739,0.2685447586981113,1.1461421192067218,0.10270660940443206,1968.9337430280284,2.6785714285714284,0.32142857142857145,0.5,0.17857142857142858,0.0,0.21428571428571427,21.854827416506208
30,pct,0.25,3.0,8,0.5,tick,cfd_std,28,16,12,0.42857142857142855,3103.4629073647666,634.5,2468.9629073647666,0.07407702071321347,1.780582940594845,0.43756000102949366,1508.9699290550634,2.5357142857142856,0.32142857142857145,0.5,0.17857142857142858,0.0,0.21428571428571427,88.17724669159881
30,pct,0.25,3.0,8,0.5,tick,cfd_raw,28,16,12,0.42857142857142855,3015.5729073647963,544.0,2471.5729073647963,0.06343001215578413,1.7890337793484994,0.4383485003179096,1485.4286790550686,2.6785714285714284,0.32142857142857145,0.5,0.17857142857142858,0.0,0.21428571428571427,88.27046097731416
30,pct,0.25,3.0,8,1.0,off,none,14,8,6,0.35714285714285715,1219.1761249999836,0.0,1219.1761249999836,0.0,1.6962283750312674,0.4285714285714226,947.7826250000071,3.2857142857142856,0.35714285714285715,0.6428571428571429,0.0,0.0,0.2857142857142857,87.08400892857026
30,pct,0.25,3.0,8,1.0,off,exchange,14,8,6,0.35714285714285715,1239.1961250000168,1143.4750763624997,95.72104863751667,0.242392795776996,1.0386650713735524,0.018593141869178122,1342.9985866625066,3.2857142857142856,0.35714285714285715,0.6428571428571429,0.0,0.0,0.2857142857142857,6.83721775982262
30,pct,0.25,3.0,8,1.0,off,cfd_std,14,8,6,0.35714285714285715,1354.311124999993,310.5,1043.811124999993,0.06613874070612893,1.5455888231273196,0.36364520604382833,1055.8501249999972,3.0714285714285716,0.35714285714285715,0.6428571428571429,0.0,0.0,0.2857142857142857,74.5579374999995
30,pct,0.25,3.0,8,1.0,off,cfd_raw,14,8,6,0.35714285714285715,1299.256125000029,268.0,1031.256125000029,0.05695382115644797,1.542436565872271,0.35940572568627793,1041.8226250000007,3.0714285714285716,0.35714285714285715,0.6428571428571429,0.0,0.0,0.2857142857142857,73.66115178571636
30,pct,0.25,3.0,8,1.0,bar,none,14,8,6,0.35714285714285715,1027.0022595562186,0.0,1027.0022595562186,0.0,1.6402726630021476,0.3584581898208899,947.7826250000071,2.2857142857142856,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,73.35730425401562
30,pct,0.25,3.0,8,1.0,bar,exchange,14,8,6,0.35714285714285715,1043.0022595562477,1144.9439081795804,-101.94164862333253,0.2706053013108336,0.9562634084936676,-0.05354870093834062,1342.9985866625066,2.2857142857142856,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,-7.281546330238037
30,pct,0.25,3.0,8,1.0,bar,cfd_std,14,8,6,0.35714285714285715,1135.0022595562186,324.0,811.0022595562186,0.07699217080049854,1.4557193731881386,0.27851324431691665,1055.8501249999972,2.2857142857142856,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,57.928732825444186
30,pct,0.25,3.0,8,1.0,bar,cfd_raw,14,8,6,0.35714285714285715,1091.0022595562477,276.0,815.0022595562477,0.06541621221342724,1.4625260853756692,0.2803925029497389,1041.8226250000007,2.2857142857142856,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,58.21444711116055
30,pct,0.25,3.0,8,1.0,tick,none,14,8,6,0.42857142857142855,1241.9855586945632,0.0,1241.9855586945632,0.0,1.904179816395516,0.4383004484341611,762.8926790550759,1.7857142857142858,0.2857142857142857,0.5,0.21428571428571427,0.0,0.2857142857142857,88.7132541924688
30,pct,0.25,3.0,8,1.0,tick,exchange,14,8,6,0.35714285714285715,1255.990558694597,1145.120056915804,110.87050177879269,0.2871976273917518,1.054127857251097,0.02548510029301649,1160.195088190536,1.7857142857142858,0.2857142857142857,0.5,0.21428571428571427,0.0,0.2857142857142857,7.919321555628049
30,pct,0.25,3.0,8,1.0,tick,cfd_std,14,8,6,0.42857142857142855,1336.5193086945656,324.0,1012.5193086945656,0.08149173094864912,1.6593330086682696,0.35333972555639626,884.4264290550636,1.7857142857142858,0.2857142857142857,0.5,0.21428571428571427,0.0,0.2857142857142857,72.32280776389754
30,pct,0.25,3.0,8,1.0,tick,cfd_raw,14,8,6,0.42857142857142855,1298.0055586945964,276.0,1022.0055586945964,0.06932418124406088,1.673415604657284,0.35726244904520865,864.9126790550654,1.7857142857142858,0.2857142857142857,0.5,0.21428571428571427,0.0,0.2857142857142857,73.00039704961402
30,pct,0.25,3.0,8,2.0,off,none,2,1,1,0.0,-383.231375000003,0.0,-383.231375000003,0.0,0.0,-1.000000000000008,383.231375000003,9.5,0.0,1.0,0.0,0.0,0.5,-191.6156875000015
30,pct,0.25,3.0,8,2.0,off,exchange,2,1,1,0.0,-381.22637499999837,161.29255251249998,-542.5189275124984,0.4230886504442424,0.0,-1.4156685606571568,542.5189275125013,9.5,0.0,1.0,0.0,0.0,0.5,-271.2594637562492
30,pct,0.25,3.0,8,2.0,off,cfd_std,2,1,1,0.0,-369.6976250000007,54.0,-423.6976250000007,0.14606531486373464,0.0,-1.1057803497208785,423.6976250000007,8.0,0.0,1.0,0.0,0.0,0.5,-211.84881250000035
30,pct,0.25,3.0,8,2.0,off,cfd_raw,2,1,1,0.0,-375.21137499999895,44.0,-419.21137499999895,0.1172672337026033,0.0,-1.0939981894197301,419.21137499999895,8.0,0.0,1.0,0.0,0.0,0.5,-209.60568749999948
30,pct,0.25,3.0,8,2.0,bar,none,2,1,1,0.5,50.844875197828515,0.0,50.844875197828515,0.0,1.2667472595531577,0.1267642838953147,190.61067500000354,5.5,0.0,0.5,0.5,0.0,0.5,25.422437598914257
30,pct,0.25,3.0,8,2.0,bar,exchange,2,1,1,0.5,50.844875197828515,161.0765168874011,-110.2316416895726,0.3728051569262258,0.5928800842438182,-0.29354802578492933,270.7596396625013,5.5,0.0,0.5,0.5,0.0,0.5,-55.1158208447863
30,pct,0.25,3.0,8,2.0,bar,cfd_std,2,1,1,0.5,50.844875197828515,54.0,-3.1551248021714855,0.12498084055349233,0.9855010568660226,-0.014146635904478622,217.61067500000354,5.5,0.0,0.5,0.5,0.0,0.5,-1.5775624010857427
30,pct,0.25,3.0,8,2.0,bar,cfd_raw,2,1,1,0.5,50.844875197828515,44.0,6.8448751978285145,0.10183624045099375,1.0321944097954086,0.011947978873260934,212.61067500000354,5.5,0.0,0.5,0.5,0.0,0.5,3.4224375989142573
30,pct,0.25,3.0,8,2.0,tick,none,2,1,1,0.5,-18.809711456939112,0.0,-18.809711456939112,0.0,0.9013186881745276,-0.0540433516671342,190.61067500000354,2.5,0.0,0.5,0.5,0.0,0.5,-9.404855728469556
30,pct,0.25,3.0,8,2.0,tick,exchange,2,1,1,0.5,-18.809711456939112,161.11134418072845,-179.9210556376676,0.4445534498517007,0.33549529072377415,-0.4744460651651595,270.7596396625013,2.5,0.0,0.5,0.5,0.0,0.5,-89.9605278188338
30,pct,0.25,3.0,8,2.0,tick,cfd_std,2,1,1,0.5,-18.809711456939112,54.0,-72.80971145693911,0.14900183729497637,0.6654129607523256,-0.19495427146692762,217.61067500000354,2.5,0.0,0.5,0.5,0.0,0.5,-36.404855728469556
30,pct,0.25,3.0,8,2.0,tick,cfd_raw,2,1,1,0.5,-18.809711456939112,44.0,-62.80971145693911,0.12140890446257334,0.7045787495997646,-0.16885965668918806,212.61067500000354,2.5,0.0,0.5,0.5,0.0,0.5,-31.404855728469556
30,pct,0.5,1.0,3,0.5,off,none,27,16,11,0.5925925925925926,2075.8726499999757,0.0,2075.8726499999757,0.0,1.47856804624597,0.185185185185183,1138.7603499999823,5.925925925925926,0.5925925925925926,0.4074074074074074,0.0,0.0,0.25925925925925924,76.88417222222132
30,pct,0.5,1.0,3,0.5,off,exchange,27,16,11,0.5925925925925926,2115.9326500000316,2227.607690075,-111.67504007496865,0.20703977030329102,0.9786610160593711,-0.01834938917194917,1757.651094174973,5.925925925925926,0.5925925925925926,0.4074074074074074,0.0,0.0,0.25925925925925924,-4.136112595369209
30,pct,0.5,1.0,3,0.5,off,cfd_std,26,15,11,0.6153846153846154,2721.995200000005,486.0,2235.995200000005,0.046595552074887,1.542178728316337,0.20825319265153863,1233.2603499999823,6.346153846153846,0.6153846153846154,0.38461538461538464,0.0,0.0,0.2692307692307692,85.99981538461557
30,pct,0.5,1.0,3,0.5,off,cfd_raw,27,16,11,0.5925925925925926,2236.1126500000246,466.0,1770.1126500000246,0.04321367829019868,1.391985980196009,0.15646973862633562,1224.7603499999823,5.925925925925926,0.5925925925925926,0.4074074074074074,0.0,0.0,0.25925925925925924,65.55972777777869
30,pct,0.5,1.0,3,0.5,bar,none,28,17,11,0.5714285714285714,2321.3608996254043,0.0,2321.3608996254043,0.0,1.5667037459551174,0.2010209432928853,1258.3212002958317,4.75,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.0,0.21428571428571427,82.90574641519301
30,pct,0.5,1.0,3,0.5,bar,exchange,28,17,11,0.5714285714285714,2361.400899625456,2308.719903299813,52.68099632564321,0.21941953471823208,1.0103853117531392,-0.002698496588123017,2250.6076501706702,4.75,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.0,0.21428571428571427,1.8814641544872575
30,pct,0.5,1.0,3,0.5,bar,cfd_std,27,16,11,0.5925925925925926,2967.348449625424,513.0,2454.348449625424,0.05033020859896007,1.6277638002366979,0.22121936041382645,1433.6187002958468,5.111111111111111,0.5925925925925926,0.3333333333333333,0.07407407407407407,0.0,0.2222222222222222,90.90179443057126
30,pct,0.5,1.0,3,0.5,bar,cfd_raw,28,17,11,0.5714285714285714,2481.520899625437,488.0,1993.5208996254369,0.04627266434698383,1.464005405228449,0.17129331574809606,1434.2012002958363,4.75,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.0,0.21428571428571427,71.19717498662274
30,pct,0.5,1.0,3,0.5,tick,none,29,17,12,0.5862068965517241,2437.5493856465037,0.0,2437.5493856465037,0.0,1.6122245511984898,0.20427715712641994,1179.5454293509101,4.448275862068965,0.5517241379310345,0.3448275862068966,0.10344827586206896,0.0,0.2413793103448276,84.05342709125874
30,pct,0.5,1.0,3,0.5,tick,exchange,29,17,12,0.5517241379310345,2475.59938564655,2389.274999592823,86.32438605372653,0.22950526802996907,1.0171312490765365,0.00010515256837621881,2254.35826916121,4.448275862068965,0.5517241379310345,0.3448275862068966,0.10344827586206896,0.0,0.2413793103448276,2.97670296736988
30,pct,0.5,1.0,3,0.5,tick,cfd_std,28,16,12,0.5714285714285714,3070.104435646528,540.0,2530.104435646528,0.05350385715769944,1.6599275093485186,0.22008599132080436,1395.2754293509206,4.785714285714286,0.5714285714285714,0.32142857142857145,0.10714285714285714,0.0,0.25,90.36087270166172
30,pct,0.5,1.0,3,0.5,tick,cfd_raw,29,17,12,0.5517241379310345,2589.7493856465444,510.0,2079.7493856465444,0.0488470405808393,1.493990177141301,0.17286565964759998,1385.3854293509066,4.448275862068965,0.5517241379310345,0.3448275862068966,0.10344827586206896,0.0,0.2413793103448276,71.7154960567774
30,pct,0.5,1.0,3,1.0,off,none,15,9,6,0.5333333333333333,454.15285000001313,0.0,454.15285000001313,0.0,1.1669041862056226,0.06666666666666894,1522.2930999999808,2.2,0.5333333333333333,0.4666666666666667,0.0,0.0,0.3333333333333333,30.27685666666754
30,pct,0.5,1.0,3,1.0,off,exchange,15,9,6,0.5333333333333333,474.1528500000277,1223.4219402750002,-749.2690902749725,0.20749007247173973,0.7717765449419841,-0.1374871997694128,2149.585543499983,2.2,0.5333333333333333,0.4666666666666667,0.0,0.0,0.3333333333333333,-49.951272684998166
30,pct,0.5,1.0,3,1.0,off,cfd_std,14,8,6,0.5714285714285714,964.8704000000143,270.0,694.8704000000143,0.04890490240673532,1.2847801205254488,0.11555677251361181,1630.3605999999854,2.7142857142857144,0.5714285714285714,0.42857142857142855,0.0,0.0,0.35714285714285715,49.633600000001024
30,pct,0.5,1.0,3,1.0,off,cfd_raw,15,9,6,0.5333333333333333,534.1528500000131,266.0,268.15285000001313,0.045111725250530886,1.094581228645605,0.03489908541274953,1639.8041999999987,2.2,0.5333333333333333,0.4666666666666667,0.0,0.0,0.3333333333333333,17.876856666667543
30,pct,0.5,1.0,3,1.0,bar,none,15,9,6,0.5333333333333333,454.15285000001313,0.0,454.15285000001313,0.0,1.1669041862056226,0.06666666666666894,1522.2930999999808,2.2,0.5333333333333333,0.4666666666666667,0.0,0.0,0.3333333333333333,30.27685666666754
30,pct,0.5,1.0,3,1.0,bar,exchange,15,9,6,0.5333333333333333,474.1528500000277,1223.4219402750002,-749.2690902749725,0.20749007247173973,0.7717765449419841,-0.1374871997694128,2149.585543499983,2.2,0.5333333333333333,0.4666666666666667,0.0,0.0,0.3333333333333333,-49.951272684998166
30,pct,0.5,1.0,3,1.0,bar,cfd_std,14,8,6,0.5714285714285714,964.8704000000143,270.0,694.8704000000143,0.04890490240673532,1.2847801205254488,0.11555677251361181,1630.3605999999854,2.7142857142857144,0.5714285714285714,0.42857142857142855,0.0,0.0,0.35714285714285715,49.633600000001024
30,pct,0.5,1.0,3,1.0,bar,cfd_raw,15,9,6,0.5333333333333333,534.1528500000131,266.0,268.15285000001313,0.045111725250530886,1.094581228645605,0.03489908541274953,1639.8041999999987,2.2,0.5333333333333333,0.4666666666666667,0.0,0.0,0.3333333333333333,17.876856666667543
30,pct,0.5,1.0,3,1.0,tick,none,16,9,7,0.5,451.618620944937,0.0,451.618620944937,0.0,1.1658184059020529,0.06160699786148267,1524.827329055057,1.9375,0.5,0.4375,0.0625,0.0,0.375,28.226163809058562
30,pct,0.5,1.0,3,1.0,tick,exchange,16,9,7,0.5,469.6286209449463,1303.9176752104725,-834.2890542655261,0.22097244620582226,0.7522946433600342,-0.14333031104269986,2234.6055074905453,1.9375,0.5,0.4375,0.0625,0.0,0.375,-52.143065891595384
30,pct,0.5,1.0,3,1.0,tick,cfd_std,15,8,7,0.5333333333333333,948.9036709449429,297.0,651.9036709449429,0.053640262757366504,1.262547740384073,0.09983604415453812,1673.327329055057,2.4,0.5333333333333333,0.4,0.06666666666666667,0.0,0.4,43.460244729662854
30,pct,0.5,1.0,3,1.0,tick,cfd_raw,16,9,7,0.5,523.6586209449451,288.0,235.65862094494514,0.0487559968430476,1.082178205476098,0.026914899458953173,1672.2984290550667,1.9375,0.5,0.4375,0.0625,0.0,0.375,14.728663809059071
30,pct,0.5,1.0,3,2.0,off,none,2,1,1,0.5,-8.042050000003655,0.0,-8.042050000003655,0.0,0.9791667395256239,-4.6629367034256575e-15,386.01975000000675,0.5,0.5,0.5,0.0,0.0,0.5,-4.021025000001828
30,pct,0.5,1.0,3,2.0,off,exchange,2,1,1,0.5,-6.052049999998417,158.417486275,-164.46953627499846,0.2078949310469327,0.6463337770875537,-0.20474911842332333,465.04168512500473,0.5,0.5,0.5,0.0,0.0,0.5,-82.23476813749923
30,pct,0.5,1.0,3,2.0,off,cfd_std,2,1,1,0.5,5.39045000000624,40.5,-35.10954999999376,0.05395935421711339,0.9121354597775729,-0.03543177909504691,399.58724999999686,0.5,0.5,0.5,0.0,0.0,0.5,-17.55477499999688
30,pct,0.5,1.0,3,2.0,off,cfd_raw,2,1,1,0.5,-0.0820499999972526,36.0,-36.08204999999725,0.04761668882936928,0.9098083473781173,-0.03670520909426289,400.05975000000035,0.5,0.5,0.5,0.0,0.0,0.5,-18.041024999998626
30,pct,0.5,1.0,3,2.0,bar,none,2,1,1,0.5,-8.042050000003655,0.0,-8.042050000003655,0.0,0.9791667395256239,-4.6629367034256575e-15,386.01975000000675,0.5,0.5,0.5,0.0,0.0,0.5,-4.021025000001828
30,pct,0.5,1.0,3,2.0,bar,exchange,2,1,1,0.5,-6.052049999998417,158.417486275,-164.46953627499846,0.2078949310469327,0.6463337770875537,-0.20474911842332333,465.04168512500473,0.5,0.5,0.5,0.0,0.0,0.5,-82.23476813749923
30,pct,0.5,1.0,3,2.0,bar,cfd_std,2,1,1,0.5,5.39045000000624,40.5,-35.10954999999376,0.05395935421711339,0.9121354597775729,-0.03543177909504691,399.58724999999686,0.5,0.5,0.5,0.0,0.0,0.5,-17.55477499999688
30,pct,0.5,1.0,3,2.0,bar,cfd_raw,2,1,1,0.5,-0.0820499999972526,36.0,-36.08204999999725,0.04761668882936928,0.9098083473781173,-0.03670520909426289,400.05975000000035,0.5,0.5,0.5,0.0,0.0,0.5,-18.041024999998626
30,pct,0.5,1.0,3,2.0,tick,none,2,1,1,0.5,-8.042050000003655,0.0,-8.042050000003655,0.0,0.9791667395256239,-4.6629367034256575e-15,386.01975000000675,0.5,0.5,0.5,0.0,0.0,0.5,-4.021025000001828
30,pct,0.5,1.0,3,2.0,tick,exchange,2,1,1,0.5,-6.052049999998417,158.417486275,-164.46953627499846,0.2078949310469327,0.6463337770875537,-0.20474911842332333,465.04168512500473,0.5,0.5,0.5,0.0,0.0,0.5,-82.23476813749923
30,pct,0.5,1.0,3,2.0,tick,cfd_std,2,1,1,0.5,5.39045000000624,40.5,-35.10954999999376,0.05395935421711339,0.9121354597775729,-0.03543177909504691,399.58724999999686,0.5,0.5,0.5,0.0,0.0,0.5,-17.55477499999688
30,pct,0.5,1.0,3,2.0,tick,cfd_raw,2,1,1,0.5,-0.0820499999972526,36.0,-36.08204999999725,0.04761668882936928,0.9098083473781173,-0.03670520909426289,400.05975000000035,0.5,0.5,0.5,0.0,0.0,0.5,-18.041024999998626
30,pct,0.5,1.0,5,0.5,off,none,26,18,8,0.5769230769230769,1728.4685999999783,0.0,1728.4685999999783,0.0,1.4034777825597327,0.15384615384615194,1923.587349999987,3.3076923076923075,0.5769230769230769,0.4230769230769231,0.0,0.0,0.23076923076923078,66.4795615384607
30,pct,0.5,1.0,5,0.5,off,exchange,26,18,8,0.5769230769230769,1768.4686000000365,2133.31693145,-364.84833144996344,0.2070289292658995,0.9293992776690995,-0.04954179675085091,2639.756300825,3.3076923076923075,0.5769230769230769,0.4230769230769231,0.0,0.0,0.23076923076923078,-14.0326281326909
30,pct,0.5,1.0,5,0.5,off,cfd_std,25,17,8,0.56,1559.0653500000335,486.0,1073.0653500000335,0.04885202147227282,1.238901042427864,0.09628403561127218,2506.9177499999787,4.04,0.56,0.44,0.0,0.0,0.24,42.92261400000134
