tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
60,pct,0.5,1.0,8,1.0,tick,none,11,2,9,0.6363636363636364,1518.1473628656095,0.0,1518.1473628656095,0.0,2.2290192982857087,0.34653022426976005,455.48953713438823,1.9090909090909092,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.0,0.45454545454545453,138.0133966241463
60,pct,0.5,1.0,8,1.0,tick,exchange,11,2,9,0.6363636363636364,1528.1373628656293,890.1852732314327,637.9520896341965,0.22307056552653334,1.4095399341911323,0.1419744191546126,624.6914238750032,1.9090909090909092,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.0,0.45454545454545453,57.995644512199675
60,pct,0.5,1.0,8,1.0,tick,cfd_std,11,2,9,0.6363636363636364,1585.5798628656048,202.5,1383.0798628656048,0.050602078053924346,2.0508798797688237,0.31509147417719513,495.9220371343836,1.9090909090909092,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.0,0.45454545454545453,125.73453298778226
60,pct,0.5,1.0,8,1.0,tick,cfd_raw,11,2,9,0.6363636363636364,1558.1073628656304,186.0,1372.1073628656304,0.04654131196349359,2.0496769924413303,0.3125483554310425,491.4495371343801,1.9090909090909092,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.0,0.45454545454545453,124.73703298778459
60,pct,0.5,1.0,8,2.0,off,none,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.0,8,2.0,off,exchange,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.0,8,2.0,off,cfd_std,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.0,8,2.0,off,cfd_raw,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.0,8,2.0,bar,none,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.0,8,2.0,bar,exchange,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.0,8,2.0,bar,cfd_std,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.0,8,2.0,bar,cfd_raw,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.0,8,2.0,tick,none,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.0,8,2.0,tick,exchange,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.0,8,2.0,tick,cfd_std,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.0,8,2.0,tick,cfd_raw,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.5,3,0.5,off,none,34,18,16,0.4117647058823529,442.3394750000152,0.0,442.3394750000152,0.0,1.056428392582697,0.029411764705883386,2510.206625000006,4.0,0.4117647058823529,0.5882352941176471,0.0,0.0,0.23529411764705882,13.009984558823977
60,pct,0.5,1.5,3,0.5,off,exchange,35,18,17,0.37142857142857144,-850.809275000036,2862.7324852374995,-3713.541760237536,0.17578134176820556,0.6421573885853795,-0.2759457092408316,5789.470996075033,3.657142857142857,0.37142857142857144,0.6285714285714286,0.0,0.0,0.22857142857142856,-106.10119314964389
60,pct,0.5,1.5,3,0.5,off,cfd_std,35,18,17,0.37142857142857144,-551.7230250000139,769.5,-1321.2230250000139,0.047652400096963705,0.8522775642108441,-0.10200212907798947,3848.4155500000343,3.657142857142857,0.37142857142857144,0.6285714285714286,0.0,0.0,0.22857142857142856,-37.749229285714684
60,pct,0.5,1.5,3,0.5,off,cfd_raw,35,18,17,0.37142857142857144,-694.7642750000232,666.0,-1360.7642750000232,0.04107565540405951,0.847761540273,-0.10482288799090575,3868.4430500000162,3.657142857142857,0.37142857142857144,0.6285714285714286,0.0,0.0,0.22857142857142856,-38.87897928571495
60,pct,0.5,1.5,3,0.5,bar,none,37,18,19,0.40540540540540543,158.83139549517364,0.0,158.83139549517364,0.0,1.0192027154289198,0.004756945588331177,2562.7325622427597,3.5135135135135136,0.3783783783783784,0.5675675675675675,0.05405405405405406,0.0,0.21621621621621623,4.292740418788477
60,pct,0.5,1.5,3,0.5,bar,exchange,37,18,19,0.40540540540540543,211.37004549514677,3025.19449895999,-2813.824453464843,0.18135624567619685,0.7198562772998949,-0.199918949475054,4889.753689302335,3.3513513513513513,0.3783783783783784,0.5675675675675675,0.05405405405405406,0.0,0.21621621621621623,-76.04930955310387
60,pct,0.5,1.5,3,0.5,bar,cfd_std,37,18,19,0.40540540540540543,510.4275454951421,810.0,-299.5724545048579,0.04889462626610422,0.9652544939699751,-0.02697586896846921,2826.7649795048783,3.324324324324324,0.3783783783783784,0.5675675675675675,0.05405405405405406,0.0,0.21621621621621623,-8.09655282445562
60,pct,0.5,1.5,3,0.5,bar,cfd_raw,37,18,19,0.40540540540540543,367.40004549516016,702.0,-334.59995450483984,0.042235471322403295,0.9611420531200552,-0.029326861305103598,2842.278729504833,3.3513513513513513,0.3783783783783784,0.5675675675675675,0.05405405405405406,0.0,0.21621621621621623,-9.04324201364432
60,pct,0.5,1.5,3,0.5,tick,none,38,19,19,0.42105263157894735,465.68849598969973,0.0,465.68849598969973,0.0,1.0638772237117238,0.023058826580012223,2813.0372223718005,2.9210526315789473,0.3157894736842105,0.47368421052631576,0.21052631578947367,0.0,0.18421052631578946,12.254960420781572
60,pct,0.5,1.5,3,0.5,tick,exchange,38,19,19,0.42105263157894735,510.17214598967985,3112.7207773807477,-2602.5486313910683,0.2071017337152039,0.7129330814498742,-0.1825112621809116,4682.257854128577,2.9210526315789473,0.3157894736842105,0.47368421052631576,0.21052631578947367,0.0,0.18421052631578946,-68.48812187871232
60,pct,0.5,1.5,3,0.5,tick,cfd_std,38,19,19,0.42105263157894735,762.9133959896717,864.0,-101.0866040103283,0.05783907596011163,0.9868403244880531,-0.015058618849890418,3136.4410723718465,2.9210526315789473,0.3157894736842105,0.47368421052631576,0.21052631578947367,0.0,0.18421052631578946,-2.660173789745482
60,pct,0.5,1.5,3,0.5,tick,cfd_raw,38,19,19,0.42105263157894735,642.0371459896705,740.0,-97.96285401032947,0.04939274710333954,0.9872010231753691,-0.014799671109735504,3118.468572371814,2.9210526315789473,0.3157894736842105,0.47368421052631576,0.21052631578947367,0.0,0.18421052631578946,-2.577969842377091
60,pct,0.5,1.5,3,1.0,off,none,16,9,7,0.5625,2574.820724999983,0.0,2574.820724999983,0.0,1.9406691363233959,0.4062499999999972,793.6013999999996,5.0625,0.5625,0.4375,0.0,0.0,0.3125,160.92629531249895
60,pct,0.5,1.5,3,1.0,off,exchange,17,9,8,0.47058823529411764,1253.1833249999909,1385.0221890624998,-131.83886406250895,0.16818178030081732,0.96881947331645,-0.027869712226232107,1832.6406147124944,4.294117647058823,0.47058823529411764,0.5294117647058824,0.0,0.0,0.29411764705882354,-7.755227297794644
60,pct,0.5,1.5,3,1.0,off,cfd_std,17,9,8,0.47058823529411764,1391.499575000009,351.0,1040.499575000009,0.042739881244074,1.284796431232393,0.1479716570141405,1432.3341250000085,4.235294117647059,0.47058823529411764,0.5294117647058824,0.0,0.0,0.29411764705882354,61.2058573529417
60,pct,0.5,1.5,3,1.0,off,cfd_raw,17,9,8,0.47058823529411764,1325.348324999999,310.0,1015.348324999999,0.03769742235088734,1.2784054733781016,0.1442636545453697,1435.4853750000038,4.294117647058823,0.47058823529411764,0.5294117647058824,0.0,0.0,0.29411764705882354,59.72637205882347
60,pct,0.5,1.5,3,1.0,bar,none,17,9,8,0.5294117647058824,1743.6813377572253,0.0,1743.6813377572253,0.0,1.5589060087918178,0.2550390501914514,837.152362242763,4.235294117647059,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.0,0.29411764705882354,102.56949045630736
60,pct,0.5,1.5,3,1.0,bar,exchange,17,9,8,0.5294117647058824,1765.726337757238,1384.7659175561214,380.9604202011169,0.17350023080749968,1.1012177103143919,0.050430968282698885,1319.841330448864,3.8823529411764706,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.0,0.29411764705882354,22.40943648241864
60,pct,0.5,1.5,3,1.0,bar,cfd_std,17,9,8,0.5294117647058824,1892.4850877572462,351.0,1541.4850877572462,0.04403955441295405,1.4736019689980326,0.22446846147114685,931.3486122427712,3.823529411764706,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.0,0.29411764705882354,90.67559339748507
60,pct,0.5,1.5,3,1.0,bar,cfd_raw,17,9,8,0.5294117647058824,1831.8613377572474,310.0,1521.8613377572474,0.03886911372971188,1.4685805763712896,0.22160446761314367,928.9723622427555,3.8823529411764706,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.0,0.29411764705882354,89.52125516219103
60,pct,0.5,1.5,3,1.0,tick,none,17,9,8,0.47058823529411764,1381.7848295444564,0.0,1381.7848295444564,0.0,1.5422327069536195,0.199068752629642,910.7075473718287,2.823529411764706,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0,0.29411764705882354,81.28146056143862
60,pct,0.5,1.5,3,1.0,tick,exchange,17,9,8,0.47058823529411764,1395.7798295444663,1387.6616154725255,8.11821407194111,0.214262077255315,1.002477644183265,-0.007178285273711292,1636.0894871577912,2.823529411764706,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0,0.29411764705882354,0.4775420042318301
60,pct,0.5,1.5,3,1.0,tick,cfd_std,17,9,8,0.47058823529411764,1476.2510795444832,378.0,1098.2510795444832,0.05846714143349872,1.4011935612672868,0.15631947888984699,1099.6062973718217,2.823529411764706,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0,0.29411764705882354,64.60300467908725
60,pct,0.5,1.5,3,1.0,tick,cfd_raw,17,9,8,0.47058823529411764,1437.764829544467,326.0,1111.764829544467,0.050381932138125404,1.4095796616139071,0.15841717152126364,1076.6475473718165,2.823529411764706,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0,0.29411764705882354,65.39793114967452
60,pct,0.5,1.5,3,2.0,off,none,1,0,1,1.0,566.9665499999974,0.0,566.9665499999974,0.0,inf,1.4999999999999931,0.0,0.0,1.0,0.0,0.0,0.0,1.0,566.9665499999974
60,pct,0.5,1.5,3,2.0,off,exchange,1,0,1,1.0,566.9665499999974,77.31105672499999,489.6554932749974,0.13635911452800936,inf,1.29546132820798,0.0,0.0,1.0,0.0,0.0,0.0,1.0,489.6554932749974
60,pct,0.5,1.5,3,2.0,off,cfd_std,1,0,1,1.0,566.9665499999974,13.5,553.4665499999974,0.023810928528323342,inf,1.4642836072075083,0.0,0.0,1.0,0.0,0.0,0.0,1.0,553.4665499999974
60,pct,0.5,1.5,3,2.0,off,cfd_raw,1,0,1,1.0,566.9665499999974,14.0,552.9665499999974,0.024692814770113095,inf,1.4629607778448237,0.0,0.0,1.0,0.0,0.0,0.0,1.0,552.9665499999974
60,pct,0.5,1.5,3,2.0,bar,none,1,0,1,1.0,566.9665499999974,0.0,566.9665499999974,0.0,inf,1.4999999999999931,0.0,0.0,1.0,0.0,0.0,0.0,1.0,566.9665499999974
60,pct,0.5,1.5,3,2.0,bar,exchange,1,0,1,1.0,566.9665499999974,77.31105672499999,489.6554932749974,0.13635911452800936,inf,1.29546132820798,0.0,0.0,1.0,0.0,0.0,0.0,1.0,489.6554932749974
60,pct,0.5,1.5,3,2.0,bar,cfd_std,1,0,1,1.0,566.9665499999974,13.5,553.4665499999974,0.023810928528323342,inf,1.4642836072075083,0.0,0.0,1.0,0.0,0.0,0.0,1.0,553.4665499999974
60,pct,0.5,1.5,3,2.0,bar,cfd_raw,1,0,1,1.0,566.9665499999974,14.0,552.9665499999974,0.024692814770113095,inf,1.4629607778448237,0.0,0.0,1.0,0.0,0.0,0.0,1.0,552.9665499999974
60,pct,0.5,1.5,3,2.0,tick,none,1,0,1,1.0,566.9665499999974,0.0,566.9665499999974,0.0,inf,1.4999999999999931,0.0,0.0,1.0,0.0,0.0,0.0,1.0,566.9665499999974
60,pct,0.5,1.5,3,2.0,tick,exchange,1,0,1,1.0,566.9665499999974,77.31105672499999,489.6554932749974,0.13635911452800936,inf,1.29546132820798,0.0,0.0,1.0,0.0,0.0,0.0,1.0,489.6554932749974
60,pct,0.5,1.5,3,2.0,tick,cfd_std,1,0,1,1.0,566.9665499999974,13.5,553.4665499999974,0.023810928528323342,inf,1.4642836072075083,0.0,0.0,1.0,0.0,0.0,0.0,1.0,553.4665499999974
60,pct,0.5,1.5,3,2.0,tick,cfd_raw,1,0,1,1.0,566.9665499999974,14.0,552.9665499999974,0.024692814770113095,inf,1.4629607778448237,0.0,0.0,1.0,0.0,0.0,0.0,1.0,552.9665499999974
60,pct,0.5,1.5,5,0.5,off,none,18,8,10,0.5555555555555556,2831.9319250000117,0.0,2831.9319250000117,0.0,1.918082589965469,0.38888888888889045,1520.156799999997,4.277777777777778,0.5555555555555556,0.4444444444444444,0.0,0.0,0.2222222222222222,157.32955138888954
60,pct,0.5,1.5,5,0.5,off,exchange,19,8,11,0.47368421052631576,1514.7931749999843,1541.3866423374998,-26.593467337515676,0.16771324378898275,0.9942799338074451,-0.019962975536171015,2676.3161768500286,3.9473684210526314,0.47368421052631576,0.5263157894736842,0.0,0.0,0.21052631578947367,-1.3996561756587198
60,pct,0.5,1.5,5,0.5,off,cfd_std,19,8,11,0.47368421052631576,1675.9369249999872,391.5,1284.4369249999872,0.04259770244803565,1.3189285730780025,0.1565920162220579,2046.2036500000104,3.9473684210526314,0.47368421052631576,0.5263157894736842,0.0,0.0,0.21052631578947367,67.60194342105196
60,pct,0.5,1.5,5,0.5,off,cfd_raw,19,8,11,0.47368421052631576,1598.8681749999814,346.0,1252.8681749999814,0.037647067937678365,1.3119786989009785,0.1524848872740729,2040.2724000000308,3.9473684210526314,0.47368421052631576,0.5263157894736842,0.0,0.0,0.21052631578947367,65.94043026315691
60,pct,0.5,1.5,5,0.5,bar,none,20,8,12,0.5,1921.977778436878,0.0,1921.977778436878,0.0,1.5438998159385888,0.2343902715674196,1520.156799999997,3.65,0.45,0.45,0.1,0.0,0.2,96.0988889218439
60,pct,0.5,1.5,5,0.5,bar,exchange,21,8,13,0.42857142857142855,604.8640284368448,1707.0722469107814,-1102.2082184739365,0.1860604969180542,0.7905073744760374,-0.14848817771529935,3173.830708686437,3.380952380952381,0.38095238095238093,0.5238095238095238,0.09523809523809523,0.0,0.19047619047619047,-52.48610564161603
60,pct,0.5,1.5,5,0.5,bar,cfd_std,21,8,13,0.42857142857142855,766.1515284368506,459.0,307.15152843685064,0.05015362335060103,1.0680010452832356,0.02334476118257773,2072.1041465631715,3.380952380952381,0.38095238095238093,0.5238095238095238,0.09523809523809523,0.0,0.19047619047619047,14.62626325889765
60,pct,0.5,1.5,5,0.5,bar,cfd_raw,21,8,13,0.42857142857142855,689.014028436839,398.0,291.014028436839,0.04343624981142596,1.0646565681606266,0.02150888387452101,2069.7003965631593,3.380952380952381,0.38095238095238093,0.5238095238095238,0.09523809523809523,0.0,0.19047619047619047,13.857810877944715
60,pct,0.5,1.5,5,0.5,tick,none,20,8,12,0.5,536.0802828292071,0.0,536.0802828292071,0.0,1.150322525038485,0.056535858733604206,1856.5741421707935,3.3,0.3,0.45,0.25,0.0,0.2,26.804014141460357
60,pct,0.5,1.5,5,0.5,tick,exchange,21,8,13,0.38095238095238093,-319.55813426553505,1710.3530758294303,-2029.9112100949656,0.20568484450253885,0.6174824785057363,-0.26122422534901285,4101.533700307467,3.0476190476190474,0.2857142857142857,0.5238095238095238,0.19047619047619047,0.0,0.19047619047619047,-96.66243857595074
60,pct,0.5,1.5,5,0.5,tick,cfd_std,21,8,13,0.42857142857142855,-181.4431342655298,486.0,-667.4431342655298,0.05877166198405937,0.8532887995546169,-0.09510714123202509,3046.698809265552,3.0476190476190474,0.2857142857142857,0.5238095238095238,0.19047619047619047,0.0,0.19047619047619047,-31.783006393596658
60,pct,0.5,1.5,5,0.5,tick,cfd_raw,21,8,13,0.42857142857142855,-247.49813426553737,414.0,-661.4981342655374,0.04993157675303825,0.8540841567240388,-0.09425124277216652,3022.2125592655357,3.0476190476190474,0.2857142857142857,0.5238095238095238,0.19047619047619047,0.0,0.19047619047619047,-31.49991115550178
60,pct,0.5,1.5,5,1.0,off,none,10,4,6,0.7,2973.902199999997,0.0,2973.902199999997,0.0,3.5599493089265177,0.749999999999999,398.05899999999383,4.8,0.7,0.3,0.0,0.0,0.4,297.39021999999966
60,pct,0.5,1.5,5,1.0,off,exchange,11,4,7,0.5454545454545454,1642.2397999999957,892.86624685,749.3735531499959,0.16265731265533173,1.3216207722355775,0.15926949267476495,1387.0332744750049,4.181818181818182,0.5454545454545454,0.45454545454545453,0.0,0.0,0.36363636363636365,68.12486846818145
60,pct,0.5,1.5,5,1.0,off,cfd_std,11,4,7,0.5454545454545454,1722.9122999999963,216.0,1506.9122999999963,0.03926862191679952,1.7445839298813068,0.33507559949186994,1202.9166499999992,4.181818181818182,0.5454545454545454,0.45454545454545453,0.0,0.0,0.36363636363636365,136.99202727272694
60,pct,0.5,1.5,5,1.0,off,cfd_raw,11,4,7,0.5454545454545454,1684.3297999999922,194.0,1490.3297999999922,0.03530381067330635,1.7394658918315877,0.33136175470561535,1198.9716500000068,4.181818181818182,0.5454545454545454,0.45454545454545453,0.0,0.0,0.36363636363636365,135.48452727272658
60,pct,0.5,1.5,5,1.0,bar,none,11,4,7,0.6363636363636364,2142.762812757239,0.0,2142.762812757239,0.0,2.387536934961527,0.48506035029588257,763.8102500000095,3.5454545454545454,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0,0.36363636363636365,194.79661934156718
60,pct,0.5,1.5,5,1.0,bar,exchange,11,4,7,0.6363636363636364,2154.782812757243,892.6099753436214,1262.172837413622,0.17049744052670146,1.6765796858796722,0.2802796352794765,922.5619787750038,3.5454545454545454,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0,0.36363636363636365,114.74298521942018
60,pct,0.5,1.5,5,1.0,bar,cfd_std,11,4,7,0.6363636363636364,2223.8978127572336,216.0,2007.8978127572336,0.04107859681597697,2.2355097118480534,0.45329793365269794,804.2427500000049,3.5454545454545454,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0,0.36363636363636365,182.53616479611216
60,pct,0.5,1.5,5,1.0,bar,cfd_raw,11,4,7,0.6363636363636364,2190.8428127572406,194.0,1996.8428127572406,0.036971622303231005,2.2355076294315346,0.45088846581035696,799.7702500000014,3.5454545454545454,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0,0.36363636363636365,181.5311647961128
60,pct,0.5,1.5,5,1.0,tick,none,11,4,7,0.5454545454545454,1586.7651121892268,0.0,1586.7651121892268,0.0,1.970515975868345,0.357744102205139,763.8102500000095,3.090909090909091,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0,0.36363636363636365,144.25137383538424
60,pct,0.5,1.5,5,1.0,tick,exchange,11,4,7,0.5454545454545454,1596.7701121892314,894.2031389933373,702.5669731958941,0.18404272940603794,1.3445465740921838,0.15213283934753263,922.5619787750038,3.090909090909091,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0,0.36363636363636365,63.869724835990375
60,pct,0.5,1.5,5,1.0,tick,cfd_std,11,4,7,0.5454545454545454,1654.298862189229,229.5,1424.798862189229,0.047125545878000115,1.8175176369400055,0.31974065210001085,804.2427500000049,3.090909090909091,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0,0.36363636363636365,129.52716928992993
60,pct,0.5,1.5,5,1.0,tick,cfd_raw,11,4,7,0.5454545454545454,1626.7851121892309,202.0,1424.7851121892309,0.041524770126050645,1.8241036715212242,0.31987382751994264,799.7702500000014,3.090909090909091,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0,0.36363636363636365,129.52591928993007
60,pct,0.5,1.5,5,2.0,off,none,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.5,5,2.0,off,exchange,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.5,5,2.0,off,cfd_std,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.5,5,2.0,off,cfd_raw,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.5,5,2.0,bar,none,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.5,5,2.0,bar,exchange,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.5,5,2.0,bar,cfd_std,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.5,5,2.0,bar,cfd_raw,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.5,5,2.0,tick,none,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.5,5,2.0,tick,exchange,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.5,5,2.0,tick,cfd_std,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.5,5,2.0,tick,cfd_raw,0,0,0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,
60,pct,0.5,1.5,8,0.5,off,none,23,8,15,0.43478260869565216,864.2397250000067,0.0,864.2397250000067,0.0,1.1710837160335663,0.08695652173913113,1936.8609749999887,3.3043478260869565,0.43478260869565216,0.5652173913043478,0.0,0.0,0.34782608695652173,37.575640217391594
60,pct,0.5,1.5,8,0.5,off,exchange,24,8,16,0.375,-450.92402500002936,1953.6455945625,-2404.569619562529,0.17532901076510984,0.6575488155904478,-0.26758223548570004,3991.264097500025,3.0833333333333335,0.375,0.625,0.0,0.0,0.3333333333333333,-100.19040081510538
60,pct,0.5,1.5,8,0.5,off,cfd_std,24,8,16,0.375,-278.4240250000439,526.5,-804.9240250000439,0.047595822996901786,0.8675056978544636,-0.09707715779043295,2601.7961500000383,3.0833333333333335,0.375,0.625,0.0,0.0,0.3333333333333333,-33.538501041668496
60,pct,0.5,1.5,8,0.5,off,cfd_raw,24,8,16,0.375,-360.9240250000148,456.0,-816.9240250000148,0.04107900834904489,0.8652105603141429,-0.09833416719632328,2612.296150000009,3.0833333333333335,0.375,0.625,0.0,0.0,0.3333333333333333,-34.03850104166728
60,pct,0.5,1.5,8,0.5,bar,none,24,8,16,0.4166666666666667,345.19237843687006,0.0,345.19237843687006,0.0,1.0675558132654297,0.028658559639515507,2585.2199343203683,2.9583333333333335,0.375,0.5416666666666666,0.08333333333333333,0.0,0.3333333333333333,14.383015768202918
60,pct,0.5,1.5,8,0.5,bar,exchange,25,8,17,0.36,-971.9563715631666,2036.9553907357815,-3008.911762298948,0.18969493116362077,0.5799098301055924,-0.3182136276771073,4595.606240236433,2.76,0.32,0.6,0.08,0.0,0.32,-120.35647049195792
60,pct,0.5,1.5,8,0.5,bar,cfd_std,25,8,17,0.36,-810.8701215631736,567.0,-1377.8701215631736,0.05326043875063133,0.7763319586416182,-0.15121990798693222,3174.742246563168,2.76,0.32,0.6,0.08,0.0,0.32,-55.114804862526945
60,pct,0.5,1.5,8,0.5,bar,cfd_raw,25,8,17,0.36,-887.9113715631538,486.0,-1373.9113715631538,0.045463372173025256,0.7762693744794259,-0.15079337889436964,3169.283496563148,2.76,0.32,0.6,0.08,0.0,0.32,-54.95645486252615
60,pct,0.5,1.5,8,0.5,tick,none,24,8,16,0.4166666666666667,-287.0774409038422,0.0,-287.0774409038422,0.0,0.9413187422602738,-0.04014136959724466,2224.777633621401,2.625,0.2916666666666667,0.5,0.20833333333333334,0.0,0.3333333333333333,-11.961560037660092
60,pct,0.5,1.5,8,0.5,tick,exchange,25,8,17,0.32,-1142.7458579985832,2038.3837336918648,-3181.1295916904483,0.2011010876268804,0.5428278683318841,-0.3364877766335406,4767.824069627939,2.44,0.28,0.56,0.16,0.0,0.32,-127.24518366761794
60,pct,0.5,1.5,8,0.5,tick,cfd_std,25,8,17,0.36,-1004.8033579985786,580.5,-1585.3033579985786,0.057796692039971766,0.7338449603241536,-0.1731113694048192,3382.175482998573,2.44,0.28,0.56,0.16,0.0,0.32,-63.41213431994314
60,pct,0.5,1.5,8,0.5,tick,cfd_raw,25,8,17,0.36,-1070.7758579985675,494.0,-1564.7758579985675,0.048969242475428804,0.7361864533738975,-0.17098293098264483,3360.147982998562,2.44,0.28,0.56,0.16,0.0,0.32,-62.5910343199427
60,pct,0.5,1.5,8,1.0,off,none,10,2,8,0.8,3931.4722499999916,0.0,3931.4722499999916,0.0,6.041890693500451,0.9999999999999979,397.3383000000031,3.8,0.8,0.2,0.0,0.0,0.5,393.14722499999914
60,pct,0.5,1.5,8,1.0,off,exchange,11,2,9,0.6363636363636364,2597.7948500000057,890.50482755,1707.2900224500056,0.15675367203167656,1.9140397582407584,0.3867483887710071,925.7582651499979,3.272727272727273,0.6363636363636364,0.36363636363636365,0.0,0.0,0.45454545454545453,155.2081838590914
60,pct,0.5,1.5,8,1.0,off,cfd_std,11,2,9,0.6363636363636364,2666.8810999999987,202.5,2464.3810999999987,0.03564726822133007,2.526037171712021,0.5626600108799068,794.6952999999921,3.272727272727273,0.6363636363636364,0.36363636363636365,0.0,0.0,0.45454545454545453,224.03464545454534
60,pct,0.5,1.5,8,1.0,off,cfd_raw,11,2,9,0.6363636363636364,2633.839850000004,186.0,2447.839850000004,0.03274196273051033,2.5190088030085325,0.5588173969227426,795.7502999999997,3.272727272727273,0.6363636363636364,0.36363636363636365,0.0,0.0,0.45454545454545453,222.5308954545458
60,pct,0.5,1.5,8,1.0,bar,none,11,2,9,0.7272727272727273,3100.3328627572337,0.0,3100.3328627572337,0.0,3.6672962496999237,0.7123330775686086,397.3383000000031,2.6363636363636362,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.0,0.45454545454545453,281.8484420688394
60,pct,0.5,1.5,8,1.0,bar,exchange,11,2,9,0.7272727272727273,3110.337862757253,890.2485560436213,2220.0893067136312,0.16404068092976504,2.581959175699212,0.5077585313757186,478.9936241499963,2.6363636363636362,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.0,0.45454545454545453,201.82630061033012
60,pct,0.5,1.5,8,1.0,bar,cfd_std,11,2,9,0.7272727272727273,3167.866612757236,202.5,2965.366612757236,0.0372359186397148,3.4381919623425534,0.6808823450407347,410.7707999999984,2.6363636363636362,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.0,0.45454545454545453,269.57878297793053
60,pct,0.5,1.5,8,1.0,bar,cfd_raw,11,2,9,0.7272727272727273,3140.3528627572523,186.0,2954.3528627572523,0.034235899236357115,3.4370411607486804,0.6783441080274842,411.2982999999949,2.6363636363636362,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.0,0.45454545454545453,268.57753297793204
