tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
240,pct,0.1,1.0,3,1.0,tick,cfd_raw,23,13,10,0.9565217391304348,1412.185929999985,330.0,1082.185929999985,0.20996604868080823,11.635904339302662,0.7017517903083599,101.74836999998661,0.0,0.9565217391304348,0.043478260869565216,0.0,0.0,1.0,47.051562173912394
240,pct,0.1,1.0,3,2.0,off,none,5,3,2,0.8,171.1334299999944,0.0,171.1334299999944,0.0,3.1459175905412478,0.5999999999999825,79.74837000001571,0.0,0.8,0.2,0.0,0.0,1.0,34.22668599999888
240,pct,0.1,1.0,3,2.0,off,exchange,5,3,2,0.0,171.1334299999944,342.592943075,-171.4595130750056,1.036181734640258,0.0,-0.4354721708347248,171.45951307500945,0.0,0.8,0.2,0.0,0.0,1.0,-34.29190261500112
240,pct,0.1,1.0,3,2.0,off,cfd_std,5,3,2,0.8,171.1334299999944,81.0,90.1334299999944,0.2449867173343582,1.8443541573514746,0.3598859653046885,106.74837000001571,0.0,0.8,0.2,0.0,0.0,1.0,18.026685999998882
240,pct,0.1,1.0,3,2.0,off,cfd_raw,5,3,2,0.8,171.1334299999944,78.0,93.1334299999944,0.23591313521086346,1.9153309286428208,0.36604018240257374,101.74837000001571,0.0,0.8,0.2,0.0,0.0,1.0,18.62668599999888
240,pct,0.1,1.0,3,2.0,bar,none,5,3,2,0.8,171.1334299999944,0.0,171.1334299999944,0.0,3.1459175905412478,0.5999999999999825,79.74837000001571,0.0,0.8,0.2,0.0,0.0,1.0,34.22668599999888
240,pct,0.1,1.0,3,2.0,bar,exchange,5,3,2,0.0,171.1334299999944,342.592943075,-171.4595130750056,1.036181734640258,0.0,-0.4354721708347248,171.45951307500945,0.0,0.8,0.2,0.0,0.0,1.0,-34.29190261500112
240,pct,0.1,1.0,3,2.0,bar,cfd_std,5,3,2,0.8,171.1334299999944,81.0,90.1334299999944,0.2449867173343582,1.8443541573514746,0.3598859653046885,106.74837000001571,0.0,0.8,0.2,0.0,0.0,1.0,18.026685999998882
240,pct,0.1,1.0,3,2.0,bar,cfd_raw,5,3,2,0.8,171.1334299999944,78.0,93.1334299999944,0.23591313521086346,1.9153309286428208,0.36604018240257374,101.74837000001571,0.0,0.8,0.2,0.0,0.0,1.0,18.62668599999888
240,pct,0.1,1.0,3,2.0,tick,none,5,3,2,0.8,171.1334299999944,0.0,171.1334299999944,0.0,3.1459175905412478,0.5999999999999825,79.74837000001571,0.0,0.8,0.2,0.0,0.0,1.0,34.22668599999888
240,pct,0.1,1.0,3,2.0,tick,exchange,5,3,2,0.0,171.1334299999944,342.592943075,-171.4595130750056,1.036181734640258,0.0,-0.4354721708347248,171.45951307500945,0.0,0.8,0.2,0.0,0.0,1.0,-34.29190261500112
240,pct,0.1,1.0,3,2.0,tick,cfd_std,5,3,2,0.8,171.1334299999944,81.0,90.1334299999944,0.2449867173343582,1.8443541573514746,0.3598859653046885,106.74837000001571,0.0,0.8,0.2,0.0,0.0,1.0,18.026685999998882
240,pct,0.1,1.0,3,2.0,tick,cfd_raw,5,3,2,0.8,171.1334299999944,78.0,93.1334299999944,0.23591313521086346,1.9153309286428208,0.36604018240257374,101.74837000001571,0.0,0.8,0.2,0.0,0.0,1.0,18.62668599999888
240,pct,0.1,1.0,5,0.5,off,none,33,23,10,0.9090909090909091,1840.352469999998,0.0,1840.352469999998,0.0,9.854082453727635,0.8181818181818196,79.74837000000116,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,1.0,55.76825666666661
240,pct,0.1,1.0,5,0.5,off,exchange,33,23,10,0.0,1840.352469999998,2328.4452840850004,-488.09281408500203,1.0320850189629536,0.0,-0.21421035240558006,488.092814085001,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,1.0,-14.790691335909152
240,pct,0.1,1.0,5,0.5,off,cfd_std,33,23,10,0.9090909090909091,1840.352469999998,486.0,1354.352469999998,0.2154198437233643,5.6887167216743535,0.6006957166778772,106.74837000000116,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,1.0,41.040983939393875
240,pct,0.1,1.0,5,0.5,off,cfd_raw,33,23,10,0.9090909090909091,1840.352469999998,486.0,1354.352469999998,0.2154198437233643,5.945535560886462,0.6005978854815025,101.74837000000116,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,1.0,41.040983939393875
240,pct,0.1,1.0,5,0.5,bar,none,33,23,10,0.9090909090909091,1840.352469999998,0.0,1840.352469999998,0.0,9.854082453727635,0.8181818181818196,79.74837000000116,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,1.0,55.76825666666661
240,pct,0.1,1.0,5,0.5,bar,exchange,33,23,10,0.0,1840.352469999998,2328.4452840850004,-488.09281408500203,1.0320850189629536,0.0,-0.21421035240558006,488.092814085001,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,1.0,-14.790691335909152
240,pct,0.1,1.0,5,0.5,bar,cfd_std,33,23,10,0.9090909090909091,1840.352469999998,486.0,1354.352469999998,0.2154198437233643,5.6887167216743535,0.6006957166778772,106.74837000000116,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,1.0,41.040983939393875
240,pct,0.1,1.0,5,0.5,bar,cfd_raw,33,23,10,0.9090909090909091,1840.352469999998,486.0,1354.352469999998,0.2154198437233643,5.945535560886462,0.6005978854815025,101.74837000000116,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,1.0,41.040983939393875
240,pct,0.1,1.0,5,0.5,tick,none,33,23,10,0.9090909090909091,1840.352469999998,0.0,1840.352469999998,0.0,9.854082453727635,0.8181818181818196,79.74837000000116,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,1.0,55.76825666666661
240,pct,0.1,1.0,5,0.5,tick,exchange,33,23,10,0.0,1840.352469999998,2328.4452840850004,-488.09281408500203,1.0320850189629536,0.0,-0.21421035240558006,488.092814085001,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,1.0,-14.790691335909152
240,pct,0.1,1.0,5,0.5,tick,cfd_std,33,23,10,0.9090909090909091,1840.352469999998,486.0,1354.352469999998,0.2154198437233643,5.6887167216743535,0.6006957166778772,106.74837000000116,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,1.0,41.040983939393875
240,pct,0.1,1.0,5,0.5,tick,cfd_raw,33,23,10,0.9090909090909091,1840.352469999998,486.0,1354.352469999998,0.2154198437233643,5.945535560886462,0.6005978854815025,101.74837000000116,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,1.0,41.040983939393875
240,pct,0.1,1.0,5,1.0,off,none,17,11,6,0.8823529411764706,878.400569999998,0.0,878.400569999998,0.0,7.122836184544145,0.7647058823529403,79.74837000000116,0.0,0.8823529411764706,0.11764705882352941,0.0,0.0,1.0,51.670621764705764
240,pct,0.1,1.0,5,1.0,off,exchange,17,11,6,0.0,878.400569999998,1203.5039950449998,-325.10342504500204,1.0327611029537855,0.0,-0.2682374674977665,325.10342504500295,0.0,0.8823529411764706,0.11764705882352941,0.0,0.0,1.0,-19.12373088500012
240,pct,0.1,1.0,5,1.0,off,cfd_std,17,11,6,0.8823529411764706,878.400569999998,256.5,621.900569999998,0.22010996556579032,4.14945335080963,0.5433587242505328,106.74837000000116,0.0,0.8823529411764706,0.11764705882352941,0.0,0.0,1.0,36.58238647058812
240,pct,0.1,1.0,5,1.0,off,cfd_raw,17,11,6,0.8823529411764706,878.400569999998,254.0,624.400569999998,0.21796464426397952,4.3307932945921195,0.5451257703368116,101.74837000000116,0.0,0.8823529411764706,0.11764705882352941,0.0,0.0,1.0,36.729445294117525
240,pct,0.1,1.0,5,1.0,bar,none,17,11,6,0.8823529411764706,878.400569999998,0.0,878.400569999998,0.0,7.122836184544145,0.7647058823529403,79.74837000000116,0.0,0.8823529411764706,0.11764705882352941,0.0,0.0,1.0,51.670621764705764
240,pct,0.1,1.0,5,1.0,bar,exchange,17,11,6,0.0,878.400569999998,1203.5039950449998,-325.10342504500204,1.0327611029537855,0.0,-0.2682374674977665,325.10342504500295,0.0,0.8823529411764706,0.11764705882352941,0.0,0.0,1.0,-19.12373088500012
240,pct,0.1,1.0,5,1.0,bar,cfd_std,17,11,6,0.8823529411764706,878.400569999998,256.5,621.900569999998,0.22010996556579032,4.14945335080963,0.5433587242505328,106.74837000000116,0.0,0.8823529411764706,0.11764705882352941,0.0,0.0,1.0,36.58238647058812
240,pct,0.1,1.0,5,1.0,bar,cfd_raw,17,11,6,0.8823529411764706,878.400569999998,254.0,624.400569999998,0.21796464426397952,4.3307932945921195,0.5451257703368116,101.74837000000116,0.0,0.8823529411764706,0.11764705882352941,0.0,0.0,1.0,36.729445294117525
240,pct,0.1,1.0,5,1.0,tick,none,17,11,6,0.8823529411764706,878.400569999998,0.0,878.400569999998,0.0,7.122836184544145,0.7647058823529403,79.74837000000116,0.0,0.8823529411764706,0.11764705882352941,0.0,0.0,1.0,51.670621764705764
240,pct,0.1,1.0,5,1.0,tick,exchange,17,11,6,0.0,878.400569999998,1203.5039950449998,-325.10342504500204,1.0327611029537855,0.0,-0.2682374674977665,325.10342504500295,0.0,0.8823529411764706,0.11764705882352941,0.0,0.0,1.0,-19.12373088500012
240,pct,0.1,1.0,5,1.0,tick,cfd_std,17,11,6,0.8823529411764706,878.400569999998,256.5,621.900569999998,0.22010996556579032,4.14945335080963,0.5433587242505328,106.74837000000116,0.0,0.8823529411764706,0.11764705882352941,0.0,0.0,1.0,36.58238647058812
240,pct,0.1,1.0,5,1.0,tick,cfd_raw,17,11,6,0.8823529411764706,878.400569999998,254.0,624.400569999998,0.21796464426397952,4.3307932945921195,0.5451257703368116,101.74837000000116,0.0,0.8823529411764706,0.11764705882352941,0.0,0.0,1.0,36.729445294117525
240,pct,0.1,1.0,5,2.0,off,none,4,2,2,0.5,-15.409480000002077,0.0,-15.409480000002077,0.0,0.8925891843068564,-7.216449660063518e-15,79.76843999999983,0.0,0.5,0.5,0.0,0.0,1.0,-3.852370000000519
240,pct,0.1,1.0,5,2.0,off,exchange,4,2,2,0.0,-15.409480000002077,283.50887533,-298.9183553300021,1.0441678965363888,0.0,-1.0438532657801871,298.9183553299954,0.0,0.5,0.5,0.0,0.0,1.0,-74.72958883250053
240,pct,0.1,1.0,5,2.0,off,cfd_std,4,2,2,0.5,-15.409480000002077,81.0,-96.40948000000208,0.2983243452995976,0.5117593157442812,-0.2960098175108722,147.26843999999983,0.0,0.5,0.5,0.0,0.0,1.0,-24.10237000000052
240,pct,0.1,1.0,5,2.0,off,cfd_raw,4,2,2,0.5,-15.409480000002077,72.0,-87.40948000000208,0.2651771958218645,0.5337241446339618,-0.2646215159247658,137.76843999999983,0.0,0.5,0.5,0.0,0.0,1.0,-21.85237000000052
240,pct,0.1,1.0,5,2.0,bar,none,4,2,2,0.5,-15.409480000002077,0.0,-15.409480000002077,0.0,0.8925891843068564,-7.216449660063518e-15,79.76843999999983,0.0,0.5,0.5,0.0,0.0,1.0,-3.852370000000519
240,pct,0.1,1.0,5,2.0,bar,exchange,4,2,2,0.0,-15.409480000002077,283.50887533,-298.9183553300021,1.0441678965363888,0.0,-1.0438532657801871,298.9183553299954,0.0,0.5,0.5,0.0,0.0,1.0,-74.72958883250053
240,pct,0.1,1.0,5,2.0,bar,cfd_std,4,2,2,0.5,-15.409480000002077,81.0,-96.40948000000208,0.2983243452995976,0.5117593157442812,-0.2960098175108722,147.26843999999983,0.0,0.5,0.5,0.0,0.0,1.0,-24.10237000000052
240,pct,0.1,1.0,5,2.0,bar,cfd_raw,4,2,2,0.5,-15.409480000002077,72.0,-87.40948000000208,0.2651771958218645,0.5337241446339618,-0.2646215159247658,137.76843999999983,0.0,0.5,0.5,0.0,0.0,1.0,-21.85237000000052
240,pct,0.1,1.0,5,2.0,tick,none,4,2,2,0.5,-15.409480000002077,0.0,-15.409480000002077,0.0,0.8925891843068564,-7.216449660063518e-15,79.76843999999983,0.0,0.5,0.5,0.0,0.0,1.0,-3.852370000000519
240,pct,0.1,1.0,5,2.0,tick,exchange,4,2,2,0.0,-15.409480000002077,283.50887533,-298.9183553300021,1.0441678965363888,0.0,-1.0438532657801871,298.9183553299954,0.0,0.5,0.5,0.0,0.0,1.0,-74.72958883250053
240,pct,0.1,1.0,5,2.0,tick,cfd_std,4,2,2,0.5,-15.409480000002077,81.0,-96.40948000000208,0.2983243452995976,0.5117593157442812,-0.2960098175108722,147.26843999999983,0.0,0.5,0.5,0.0,0.0,1.0,-24.10237000000052
240,pct,0.1,1.0,5,2.0,tick,cfd_raw,4,2,2,0.5,-15.409480000002077,72.0,-87.40948000000208,0.2651771958218645,0.5337241446339618,-0.2646215159247658,137.76843999999983,0.0,0.5,0.5,0.0,0.0,1.0,-21.85237000000052
240,pct,0.1,1.0,8,0.5,off,none,24,16,8,0.875,1247.1747400000095,0.0,1247.1747400000095,0.0,6.973494809990095,0.7500000000000084,79.74837000001571,0.041666666666666664,0.875,0.125,0.0,0.0,0.9583333333333334,51.96561416666706
240,pct,0.1,1.0,8,0.5,off,exchange,24,16,8,0.0,1249.1767400000026,1718.95764841,-469.78090840999744,1.0313253246978813,0.0,-0.2816682392177206,469.78090841000085,0.041666666666666664,0.875,0.125,0.0,0.0,0.9583333333333334,-19.574204517083228
240,pct,0.1,1.0,8,0.5,off,cfd_std,24,16,8,0.875,1260.6882399999959,364.5,896.1882399999959,0.21718951900225866,4.092599517911098,0.5371158894385446,106.74836999998661,0.041666666666666664,0.875,0.125,0.0,0.0,0.9583333333333334,37.34117666666649
240,pct,0.1,1.0,8,0.5,off,cfd_raw,24,16,8,0.875,1255.1827399999966,360.0,895.1827399999966,0.2152141738524477,4.257759664045348,0.5362974872698824,101.74836999998661,0.041666666666666664,0.875,0.125,0.0,0.0,0.9583333333333334,37.29928083333319
240,pct,0.1,1.0,8,0.5,bar,none,24,16,8,0.875,1247.1747400000095,0.0,1247.1747400000095,0.0,6.973494809990095,0.7500000000000084,79.74837000001571,0.041666666666666664,0.875,0.125,0.0,0.0,0.9583333333333334,51.96561416666706
240,pct,0.1,1.0,8,0.5,bar,exchange,24,16,8,0.0,1249.1767400000026,1718.95764841,-469.78090840999744,1.0313253246978813,0.0,-0.2816682392177206,469.78090841000085,0.041666666666666664,0.875,0.125,0.0,0.0,0.9583333333333334,-19.574204517083228
240,pct,0.1,1.0,8,0.5,bar,cfd_std,24,16,8,0.875,1260.6882399999959,364.5,896.1882399999959,0.21718951900225866,4.092599517911098,0.5371158894385446,106.74836999998661,0.041666666666666664,0.875,0.125,0.0,0.0,0.9583333333333334,37.34117666666649
240,pct,0.1,1.0,8,0.5,bar,cfd_raw,24,16,8,0.875,1255.1827399999966,360.0,895.1827399999966,0.2152141738524477,4.257759664045348,0.5362974872698824,101.74836999998661,0.041666666666666664,0.875,0.125,0.0,0.0,0.9583333333333334,37.29928083333319
240,pct,0.1,1.0,8,0.5,tick,none,24,16,8,0.875,1247.1747400000095,0.0,1247.1747400000095,0.0,6.973494809990095,0.7500000000000084,79.74837000001571,0.041666666666666664,0.875,0.125,0.0,0.0,0.9583333333333334,51.96561416666706
240,pct,0.1,1.0,8,0.5,tick,exchange,24,16,8,0.0,1249.1767400000026,1718.95764841,-469.78090840999744,1.0313253246978813,0.0,-0.2816682392177206,469.78090841000085,0.041666666666666664,0.875,0.125,0.0,0.0,0.9583333333333334,-19.574204517083228
240,pct,0.1,1.0,8,0.5,tick,cfd_std,24,16,8,0.875,1260.6882399999959,364.5,896.1882399999959,0.21718951900225866,4.092599517911098,0.5371158894385446,106.74836999998661,0.041666666666666664,0.875,0.125,0.0,0.0,0.9583333333333334,37.34117666666649
240,pct,0.1,1.0,8,0.5,tick,cfd_raw,24,16,8,0.875,1255.1827399999966,360.0,895.1827399999966,0.2152141738524477,4.257759664045348,0.5362974872698824,101.74836999998661,0.041666666666666664,0.875,0.125,0.0,0.0,0.9583333333333334,37.29928083333319
240,pct,0.1,1.0,8,1.0,off,none,12,8,4,0.75,430.5335300000006,0.0,430.5335300000006,0.0,3.062092603785175,0.5000000000000014,79.74837000000116,0.0,0.75,0.25,0.0,0.0,1.0,35.87779416666672
240,pct,0.1,1.0,8,1.0,off,exchange,12,8,4,0.0,430.5335300000006,878.181573525,-447.6480435249994,1.0354656227396837,0.0,-0.5359599131376682,447.6480435249978,0.0,0.75,0.25,0.0,0.0,1.0,-37.30400362708328
240,pct,0.1,1.0,8,1.0,off,cfd_std,12,8,4,0.75,430.5335300000006,202.5,228.0335300000006,0.2387681487817243,1.7869065375657809,0.25785497517647626,106.74837000000116,0.0,0.75,0.25,0.0,0.0,1.0,19.002794166666718
240,pct,0.1,1.0,8,1.0,off,cfd_raw,12,8,4,0.75,430.5335300000006,192.0,238.5335300000006,0.22638757810415341,1.8680740566516685,0.27065826863222975,101.74837000000116,0.0,0.75,0.25,0.0,0.0,1.0,19.877794166666718
240,pct,0.1,1.0,8,1.0,bar,none,12,8,4,0.75,430.5335300000006,0.0,430.5335300000006,0.0,3.062092603785175,0.5000000000000014,79.74837000000116,0.0,0.75,0.25,0.0,0.0,1.0,35.87779416666672
240,pct,0.1,1.0,8,1.0,bar,exchange,12,8,4,0.0,430.5335300000006,878.181573525,-447.6480435249994,1.0354656227396837,0.0,-0.5359599131376682,447.6480435249978,0.0,0.75,0.25,0.0,0.0,1.0,-37.30400362708328
240,pct,0.1,1.0,8,1.0,bar,cfd_std,12,8,4,0.75,430.5335300000006,202.5,228.0335300000006,0.2387681487817243,1.7869065375657809,0.25785497517647626,106.74837000000116,0.0,0.75,0.25,0.0,0.0,1.0,19.002794166666718
240,pct,0.1,1.0,8,1.0,bar,cfd_raw,12,8,4,0.75,430.5335300000006,192.0,238.5335300000006,0.22638757810415341,1.8680740566516685,0.27065826863222975,101.74837000000116,0.0,0.75,0.25,0.0,0.0,1.0,19.877794166666718
240,pct,0.1,1.0,8,1.0,tick,none,12,8,4,0.75,430.5335300000006,0.0,430.5335300000006,0.0,3.062092603785175,0.5000000000000014,79.74837000000116,0.0,0.75,0.25,0.0,0.0,1.0,35.87779416666672
240,pct,0.1,1.0,8,1.0,tick,exchange,12,8,4,0.0,430.5335300000006,878.181573525,-447.6480435249994,1.0354656227396837,0.0,-0.5359599131376682,447.6480435249978,0.0,0.75,0.25,0.0,0.0,1.0,-37.30400362708328
240,pct,0.1,1.0,8,1.0,tick,cfd_std,12,8,4,0.75,430.5335300000006,202.5,228.0335300000006,0.2387681487817243,1.7869065375657809,0.25785497517647626,106.74837000000116,0.0,0.75,0.25,0.0,0.0,1.0,19.002794166666718
240,pct,0.1,1.0,8,1.0,tick,cfd_raw,12,8,4,0.75,430.5335300000006,192.0,238.5335300000006,0.22638757810415341,1.8680740566516685,0.27065826863222975,101.74837000000116,0.0,0.75,0.25,0.0,0.0,1.0,19.877794166666718
240,pct,0.1,1.0,8,2.0,off,none,5,3,2,0.6,50.25987000000168,0.0,50.25987000000168,0.0,1.3503332775233692,0.20000000000000578,79.74836999998661,0.0,0.6,0.4,0.0,0.0,1.0,10.051974000000337
240,pct,0.1,1.0,8,2.0,off,exchange,5,3,2,0.0,50.25987000000168,351.212060005,-300.95219000499833,1.0415976753150578,0.0,-0.8412759476055218,300.9521900050022,0.0,0.6,0.4,0.0,0.0,1.0,-60.19043800099966
240,pct,0.1,1.0,8,2.0,off,cfd_std,5,3,2,0.6,50.25987000000168,94.5,-44.24012999999832,0.28026082110014006,0.7759573919207876,-0.07791731040482708,106.74836999998661,0.0,0.6,0.4,0.0,0.0,1.0,-8.848025999999663
240,pct,0.1,1.0,8,2.0,off,cfd_raw,5,3,2,0.6,50.25987000000168,86.0,-35.74012999999832,0.2550521758160005,0.8093483717482105,-0.05432924159505825,101.74836999998661,0.0,0.6,0.4,0.0,0.0,1.0,-7.148025999999663
240,pct,0.1,1.0,8,2.0,bar,none,5,3,2,0.6,50.25987000000168,0.0,50.25987000000168,0.0,1.3503332775233692,0.20000000000000578,79.74836999998661,0.0,0.6,0.4,0.0,0.0,1.0,10.051974000000337
240,pct,0.1,1.0,8,2.0,bar,exchange,5,3,2,0.0,50.25987000000168,351.212060005,-300.95219000499833,1.0415976753150578,0.0,-0.8412759476055218,300.9521900050022,0.0,0.6,0.4,0.0,0.0,1.0,-60.19043800099966
240,pct,0.1,1.0,8,2.0,bar,cfd_std,5,3,2,0.6,50.25987000000168,94.5,-44.24012999999832,0.28026082110014006,0.7759573919207876,-0.07791731040482708,106.74836999998661,0.0,0.6,0.4,0.0,0.0,1.0,-8.848025999999663
240,pct,0.1,1.0,8,2.0,bar,cfd_raw,5,3,2,0.6,50.25987000000168,86.0,-35.74012999999832,0.2550521758160005,0.8093483717482105,-0.05432924159505825,101.74836999998661,0.0,0.6,0.4,0.0,0.0,1.0,-7.148025999999663
240,pct,0.1,1.0,8,2.0,tick,none,5,3,2,0.6,50.25987000000168,0.0,50.25987000000168,0.0,1.3503332775233692,0.20000000000000578,79.74836999998661,0.0,0.6,0.4,0.0,0.0,1.0,10.051974000000337
