tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,arm_mode,levels,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
spx120,pct,0.1,2.5,8,1.0,tick,spx_cfd,latch,don10,228,111,117,0.4473684210526316,495.8230150000227,120.05000000012478,375.7730149998979,0.03623924444019696,1.2517495690923548,0.26910230760075526,149.8494950000022,0.4517543859649123,0.4956140350877193,0.5043859649122807,0.0,0.0,0.6403508771929824,1.648127258771482
spx120,pct,0.1,2.5,8,1.0,tick,spx_cfd,latch,don20,197,100,97,0.4873096446700508,615.2616800000123,101.15000000010514,514.1116799999072,0.03572828120440715,1.4374163466091088,0.4448785596006145,160.2965150000091,0.4517766497461929,0.5329949238578681,0.467005076142132,0.0,0.0,0.6395939086294417,2.609703959390392
spx120,pct,0.1,2.5,8,1.0,tick,spx_cfd,hold,pivot,151,73,78,0.5099337748344371,530.5650650000116,76.65000000007967,453.91506499993193,0.04097231039684764,1.6307196752724118,0.5425920158615487,145.88470000000962,0.4966887417218543,0.5496688741721855,0.4503311258278146,0.0,0.0,0.5960264900662252,3.006060033112132
spx120,pct,0.1,2.5,8,1.0,tick,spx_cfd,hold,don10,309,157,152,0.44336569579288027,666.2526050000342,163.80000000017026,502.452604999864,0.038696957263606245,1.2645847541403947,0.27694487974482745,198.13403000000108,0.4854368932038835,0.4854368932038835,0.5145631067961165,0.0,0.0,0.6084142394822006,1.6260602103555468
spx120,pct,0.1,2.5,8,1.0,tick,spx_cfd,hold,don20,229,120,109,0.48034934497816595,719.5423350000174,118.30000000012296,601.2423349998944,0.03672699438732614,1.4519145954482344,0.4404635164446333,164.2116600000154,0.49344978165938863,0.5240174672489083,0.4759825327510917,0.0,0.0,0.6244541484716157,2.6255123799122027
spx120,pct,0.1,2.5,8,2.0,off,spx_none,latch,pivot,106,48,58,0.5377358490566038,324.8439549999912,0.0,324.8439549999912,0.0,1.7002326341769374,0.5567250402081223,95.9524650000094,0.49056603773584906,0.5754716981132075,0.42452830188679247,0.0,0.0,0.6226415094339622,3.064565613207464
spx120,pct,0.1,2.5,8,2.0,off,spx_none,latch,don10,81,41,40,0.4074074074074074,13.047674999995252,0.0,13.047674999995252,0.0,1.024087645917176,0.09440519341054346,129.9310950000072,0.43209876543209874,0.4567901234567901,0.5432098765432098,0.0,0.0,0.654320987654321,0.16108240740734878
spx120,pct,0.1,2.5,8,2.0,off,spx_none,latch,don20,102,50,52,0.4803921568627451,173.69429499999114,0.0,173.69429499999114,0.0,1.3395906181774557,0.3403825739374242,161.11999500000093,0.4411764705882353,0.5294117647058824,0.47058823529411764,0.0,0.0,0.6470588235294118,1.7028852450979524
spx120,pct,0.1,2.5,8,2.0,off,spx_none,hold,pivot,121,56,65,0.5289256198347108,393.57891499999187,0.0,393.57891499999187,0.0,1.7195042353894785,0.5945847272323684,134.03368999999657,0.49586776859504134,0.5702479338842975,0.4297520661157025,0.0,0.0,0.6115702479338843,3.2527183057850566
spx120,pct,0.1,2.5,8,2.0,off,spx_none,hold,don10,210,97,113,0.4380952380952381,284.8638349999992,0.0,284.8638349999992,0.0,1.2376423382715218,0.25574994372494647,227.6497650000092,0.48095238095238096,0.48095238095238096,0.5190476190476191,0.0,0.0,0.6095238095238096,1.3564944523809486
spx120,pct,0.1,2.5,8,2.0,off,spx_none,hold,don20,165,78,87,0.503030303030303,602.1588849999926,0.0,602.1588849999926,0.0,1.7103139382623767,0.6249232178466877,155.1120099999971,0.45454545454545453,0.5515151515151515,0.4484848484848485,0.0,0.0,0.6484848484848484,3.6494477878787426
spx120,pct,0.1,2.5,8,2.0,off,spx_cfd,latch,pivot,106,48,58,0.5094339622641509,301.56766000000243,53.55000000005566,248.01765999994677,0.04327653420894518,1.4936318855847734,0.4255088484635559,102.60246500000358,0.4811320754716981,0.5566037735849056,0.44339622641509435,0.0,0.0,0.6226415094339622,2.3397892452825166
spx120,pct,0.1,2.5,8,2.0,off,spx_cfd,latch,don10,81,41,40,0.3950617283950617,1.6715550000071744,44.10000000004584,-42.428445000038664,0.04067801694339589,0.9260990763795838,-0.02499284242527405,140.4310950000072,0.4074074074074074,0.4444444444444444,0.5555555555555556,0.0,0.0,0.654320987654321,-0.5238079629634403
spx120,pct,0.1,2.5,8,2.0,off,spx_cfd,latch,don20,102,50,52,0.45098039215686275,148.31205000000227,53.2000000000553,95.11204999994698,0.0451657934825976,1.1723800264227109,0.20122119381221804,175.47104500002752,0.43137254901960786,0.5098039215686274,0.49019607843137253,0.0,0.0,0.6470588235294118,0.9324710784308528
