tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,arm_mode,levels,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
spx30,pct,0.1,1.0,3,0.5,off,spx_none,latch,pivot,266,130,136,0.6240601503759399,252.2375199999933,0.0,252.2375199999933,0.0,1.2348184130353053,0.12886796849901144,214.27881000000343,0.4699248120300752,0.6804511278195489,0.3157894736842105,0.0,0.0037593984962406013,0.6240601503759399,0.9482613533834335
spx30,pct,0.1,1.0,3,0.5,off,spx_none,latch,don10,328,172,156,0.6524390243902439,799.1383499999974,0.0,799.1383499999974,0.0,1.7205734096880232,0.3358657785434816,90.54670000000624,0.6676829268292683,0.6890243902439024,0.3079268292682927,0.0,0.003048780487804878,0.5396341463414634,2.4363974085365774
spx30,pct,0.1,1.0,3,0.5,off,spx_none,latch,don20,264,138,126,0.6515151515151515,726.4496299999964,0.0,726.4496299999964,0.0,1.8360616805638943,0.3931057320245637,76.4318299999868,0.696969696969697,0.678030303030303,0.3181818181818182,0.0,0.003787878787878788,0.5265151515151515,2.7517031439393804
spx30,pct,0.1,1.0,3,0.5,off,spx_none,hold,pivot,283,136,147,0.6254416961130742,269.2454699999944,0.0,269.2454699999944,0.0,1.2396186829678755,0.1306842150476514,214.27881000000343,0.4734982332155477,0.6784452296819788,0.31802120141342755,0.0,0.0035335689045936395,0.6219081272084805,0.9513974204946798
spx30,pct,0.1,1.0,3,0.5,off,spx_none,hold,don10,371,194,177,0.660377358490566,877.0962699999991,0.0,877.0962699999991,0.0,1.6994561197156242,0.32604065889393924,99.37720000000263,0.6415094339622641,0.6954177897574124,0.3018867924528302,0.0,0.0026954177897574125,0.5606469002695418,2.364140889487868
spx30,pct,0.1,1.0,3,0.5,off,spx_none,hold,don20,283,149,134,0.6537102473498233,769.6365999999962,0.0,769.6365999999962,0.0,1.8375409257109805,0.38851914148187494,76.43183000000136,0.7243816254416962,0.6784452296819788,0.31802120141342755,0.0,0.0035335689045936395,0.519434628975265,2.7195639575971597
spx30,pct,0.1,1.0,3,0.5,off,spx_cfd,latch,pivot,267,130,137,0.6217228464419475,271.2717900000225,123.55000000012842,147.7217899998941,0.05131543046027889,1.1303071467716033,0.07417854011557475,221.27846000000136,0.50187265917603,0.6779026217228464,0.31835205992509363,0.0,0.003745318352059925,0.6217228464419475,0.5532651310857457
spx30,pct,0.1,1.0,3,0.5,off,spx_cfd,latch,don10,328,172,156,0.6402439024390244,796.6613300000354,151.55000000015752,645.1113299998779,0.05024216508084838,1.5430826710017356,0.2701204476873378,101.9202400000213,0.6798780487804879,0.6798780487804879,0.3170731707317073,0.0,0.003048780487804878,0.5365853658536586,1.9668028353654812
spx30,pct,0.1,1.0,3,0.5,off,spx_cfd,latch,don20,263,138,125,0.6425855513307985,724.3064100000292,122.50000000012733,601.8064099999019,0.04989217364529431,1.647908850164996,0.32884903253635434,82.03148000001966,0.688212927756654,0.6692015209125475,0.3269961977186312,0.0,0.0038022813688212928,0.5285171102661597,2.2882373003798553
spx30,pct,0.1,1.0,3,0.5,off,spx_cfd,hold,pivot,284,136,148,0.6232394366197183,290.7321900000243,131.6000000001368,159.1321899998875,0.05214077109605065,1.1341470135944778,0.0766162614116346,221.2784600000159,0.4964788732394366,0.676056338028169,0.3204225352112676,0.0,0.0035211267605633804,0.6197183098591549,0.5603246126756601
spx30,pct,0.1,1.0,3,0.5,off,spx_cfd,hold,don10,370,194,176,0.6486486486486487,870.3503300000402,170.1000000001768,700.2503299998634,0.050357385417009994,1.5226498928956909,0.260240109063287,104.27650000000722,0.6567567567567567,0.6864864864864865,0.3108108108108108,0.0,0.002702702702702703,0.5594594594594594,1.8925684594590904
spx30,pct,0.1,1.0,3,0.5,off,spx_cfd,hold,don20,282,149,133,0.6453900709219859,771.3423300000322,131.25000000013642,640.0923299998958,0.05048871129929639,1.6520414193569122,0.32611494597779195,82.0314800000051,0.7127659574468085,0.6702127659574468,0.3262411347517731,0.0,0.0035460992907801418,0.5212765957446809,2.2698309574464393
spx30,pct,0.1,1.0,3,0.5,bar,spx_none,latch,pivot,266,130,136,0.6240601503759399,252.2375199999933,0.0,252.2375199999933,0.0,1.2348184130353053,0.12886796849901144,214.27881000000343,0.4699248120300752,0.6804511278195489,0.3157894736842105,0.0,0.0037593984962406013,0.6240601503759399,0.9482613533834335
spx30,pct,0.1,1.0,3,0.5,bar,spx_none,latch,don10,328,172,156,0.6524390243902439,799.1383499999974,0.0,799.1383499999974,0.0,1.7205734096880232,0.3358657785434816,90.54670000000624,0.6676829268292683,0.6890243902439024,0.3079268292682927,0.0,0.003048780487804878,0.5396341463414634,2.4363974085365774
spx30,pct,0.1,1.0,3,0.5,bar,spx_none,latch,don20,264,138,126,0.6515151515151515,726.4496299999964,0.0,726.4496299999964,0.0,1.8360616805638943,0.3931057320245637,76.4318299999868,0.696969696969697,0.678030303030303,0.3181818181818182,0.0,0.003787878787878788,0.5265151515151515,2.7517031439393804
spx30,pct,0.1,1.0,3,0.5,bar,spx_none,hold,pivot,283,136,147,0.6254416961130742,269.2454699999944,0.0,269.2454699999944,0.0,1.2396186829678755,0.1306842150476514,214.27881000000343,0.4734982332155477,0.6784452296819788,0.31802120141342755,0.0,0.0035335689045936395,0.6219081272084805,0.9513974204946798
spx30,pct,0.1,1.0,3,0.5,bar,spx_none,hold,don10,371,194,177,0.660377358490566,877.0962699999991,0.0,877.0962699999991,0.0,1.6994561197156242,0.32604065889393924,99.37720000000263,0.6415094339622641,0.6954177897574124,0.3018867924528302,0.0,0.0026954177897574125,0.5606469002695418,2.364140889487868
spx30,pct,0.1,1.0,3,0.5,bar,spx_none,hold,don20,283,149,134,0.6537102473498233,769.6365999999962,0.0,769.6365999999962,0.0,1.8375409257109805,0.38851914148187494,76.43183000000136,0.7243816254416962,0.6784452296819788,0.31802120141342755,0.0,0.0035335689045936395,0.519434628975265,2.7195639575971597
spx30,pct,0.1,1.0,3,0.5,bar,spx_cfd,latch,pivot,267,130,137,0.6217228464419475,271.2717900000225,123.55000000012842,147.7217899998941,0.05131543046027889,1.1303071467716033,0.07417854011557475,221.27846000000136,0.50187265917603,0.6779026217228464,0.31835205992509363,0.0,0.003745318352059925,0.6217228464419475,0.5532651310857457
spx30,pct,0.1,1.0,3,0.5,bar,spx_cfd,latch,don10,328,172,156,0.6402439024390244,796.6613300000354,151.55000000015752,645.1113299998779,0.05024216508084838,1.5430826710017356,0.2701204476873378,101.9202400000213,0.6798780487804879,0.6798780487804879,0.3170731707317073,0.0,0.003048780487804878,0.5365853658536586,1.9668028353654812
spx30,pct,0.1,1.0,3,0.5,bar,spx_cfd,latch,don20,263,138,125,0.6425855513307985,724.3064100000292,122.50000000012733,601.8064099999019,0.04989217364529431,1.647908850164996,0.32884903253635434,82.03148000001966,0.688212927756654,0.6692015209125475,0.3269961977186312,0.0,0.0038022813688212928,0.5285171102661597,2.2882373003798553
spx30,pct,0.1,1.0,3,0.5,bar,spx_cfd,hold,pivot,284,136,148,0.6232394366197183,290.7321900000243,131.6000000001368,159.1321899998875,0.05214077109605065,1.1341470135944778,0.0766162614116346,221.2784600000159,0.4964788732394366,0.676056338028169,0.3204225352112676,0.0,0.0035211267605633804,0.6197183098591549,0.5603246126756601
spx30,pct,0.1,1.0,3,0.5,bar,spx_cfd,hold,don10,370,194,176,0.6486486486486487,870.3503300000402,170.1000000001768,700.2503299998634,0.050357385417009994,1.5226498928956909,0.260240109063287,104.27650000000722,0.6567567567567567,0.6864864864864865,0.3108108108108108,0.0,0.002702702702702703,0.5594594594594594,1.8925684594590904
spx30,pct,0.1,1.0,3,0.5,bar,spx_cfd,hold,don20,282,149,133,0.6453900709219859,771.3423300000322,131.25000000013642,640.0923299998958,0.05048871129929639,1.6520414193569122,0.32611494597779195,82.0314800000051,0.7127659574468085,0.6702127659574468,0.3262411347517731,0.0,0.0035460992907801418,0.5212765957446809,2.2698309574464393
spx30,pct,0.1,1.0,3,0.5,tick,spx_none,latch,pivot,266,130,136,0.6240601503759399,252.2375199999933,0.0,252.2375199999933,0.0,1.2348184130353053,0.12886796849901144,214.27881000000343,0.4699248120300752,0.6804511278195489,0.3157894736842105,0.0,0.0037593984962406013,0.6240601503759399,0.9482613533834335
spx30,pct,0.1,1.0,3,0.5,tick,spx_none,latch,don10,328,172,156,0.6524390243902439,799.1383499999974,0.0,799.1383499999974,0.0,1.7205734096880232,0.3358657785434816,90.54670000000624,0.6676829268292683,0.6890243902439024,0.3079268292682927,0.0,0.003048780487804878,0.5396341463414634,2.4363974085365774
spx30,pct,0.1,1.0,3,0.5,tick,spx_none,latch,don20,264,138,126,0.6515151515151515,726.4496299999964,0.0,726.4496299999964,0.0,1.8360616805638943,0.3931057320245637,76.4318299999868,0.696969696969697,0.678030303030303,0.3181818181818182,0.0,0.003787878787878788,0.5265151515151515,2.7517031439393804
spx30,pct,0.1,1.0,3,0.5,tick,spx_none,hold,pivot,283,136,147,0.6254416961130742,269.2454699999944,0.0,269.2454699999944,0.0,1.2396186829678755,0.1306842150476514,214.27881000000343,0.4734982332155477,0.6784452296819788,0.31802120141342755,0.0,0.0035335689045936395,0.6219081272084805,0.9513974204946798
spx30,pct,0.1,1.0,3,0.5,tick,spx_none,hold,don10,371,194,177,0.660377358490566,877.0962699999991,0.0,877.0962699999991,0.0,1.6994561197156242,0.32604065889393924,99.37720000000263,0.6415094339622641,0.6954177897574124,0.3018867924528302,0.0,0.0026954177897574125,0.5606469002695418,2.364140889487868
spx30,pct,0.1,1.0,3,0.5,tick,spx_none,hold,don20,283,149,134,0.6537102473498233,769.6365999999962,0.0,769.6365999999962,0.0,1.8375409257109805,0.38851914148187494,76.43183000000136,0.7243816254416962,0.6784452296819788,0.31802120141342755,0.0,0.0035335689045936395,0.519434628975265,2.7195639575971597
spx30,pct,0.1,1.0,3,0.5,tick,spx_cfd,latch,pivot,267,130,137,0.6217228464419475,271.2717900000225,123.55000000012842,147.7217899998941,0.05131543046027889,1.1303071467716033,0.07417854011557475,221.27846000000136,0.50187265917603,0.6779026217228464,0.31835205992509363,0.0,0.003745318352059925,0.6217228464419475,0.5532651310857457
spx30,pct,0.1,1.0,3,0.5,tick,spx_cfd,latch,don10,328,172,156,0.6402439024390244,796.6613300000354,151.55000000015752,645.1113299998779,0.05024216508084838,1.5430826710017356,0.2701204476873378,101.9202400000213,0.6798780487804879,0.6798780487804879,0.3170731707317073,0.0,0.003048780487804878,0.5365853658536586,1.9668028353654812
spx30,pct,0.1,1.0,3,0.5,tick,spx_cfd,latch,don20,263,138,125,0.6425855513307985,724.3064100000292,122.50000000012733,601.8064099999019,0.04989217364529431,1.647908850164996,0.32884903253635434,82.03148000001966,0.688212927756654,0.6692015209125475,0.3269961977186312,0.0,0.0038022813688212928,0.5285171102661597,2.2882373003798553
spx30,pct,0.1,1.0,3,0.5,tick,spx_cfd,hold,pivot,284,136,148,0.6232394366197183,290.7321900000243,131.6000000001368,159.1321899998875,0.05214077109605065,1.1341470135944778,0.0766162614116346,221.2784600000159,0.4964788732394366,0.676056338028169,0.3204225352112676,0.0,0.0035211267605633804,0.6197183098591549,0.5603246126756601
spx30,pct,0.1,1.0,3,0.5,tick,spx_cfd,hold,don10,370,194,176,0.6486486486486487,870.3503300000402,170.1000000001768,700.2503299998634,0.050357385417009994,1.5226498928956909,0.260240109063287,104.27650000000722,0.6567567567567567,0.6864864864864865,0.3108108108108108,0.0,0.002702702702702703,0.5594594594594594,1.8925684594590904
spx30,pct,0.1,1.0,3,0.5,tick,spx_cfd,hold,don20,282,149,133,0.6453900709219859,771.3423300000322,131.25000000013642,640.0923299998958,0.05048871129929639,1.6520414193569122,0.32611494597779195,82.0314800000051,0.7127659574468085,0.6702127659574468,0.3262411347517731,0.0,0.0035460992907801418,0.5212765957446809,2.2698309574464393
