tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,arm_mode,levels,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
spx15,pct,0.1,1.0,3,0.5,off,spx_none,latch,pivot,245,123,122,0.563265306122449,378.95025999999507,0.0,378.95025999999507,0.0,1.4205568724067454,0.20477913251621827,93.35176000000502,1.2530612244897958,0.6,0.39591836734693875,0.0,0.004081632653061225,0.3673469387755102,1.5467357551020207
spx15,pct,0.1,1.0,3,0.5,off,spx_none,latch,don10,293,144,149,0.5767918088737202,550.1858700000048,0.0,550.1858700000048,0.0,1.5401078782755315,0.24900071088134976,99.4491599999892,1.3924914675767919,0.6143344709897611,0.3856655290102389,0.0,0.0,0.3890784982935154,1.8777674744027468
spx15,pct,0.1,1.0,3,0.5,off,spx_none,latch,don20,238,120,118,0.5798319327731093,363.46699999999964,0.0,363.46699999999964,0.0,1.440390801081441,0.2032101432279287,79.82102999999188,1.2941176470588236,0.6050420168067226,0.3907563025210084,0.0,0.004201680672268907,0.3865546218487395,1.5271722689075615
spx15,pct,0.1,1.0,3,0.5,off,spx_none,hold,pivot,259,129,130,0.583011583011583,480.8207899999961,0.0,480.8207899999961,0.0,1.5294515269104971,0.24513172657128812,93.21198999999615,1.3166023166023166,0.6177606177606177,0.3783783783783784,0.0,0.003861003861003861,0.3667953667953668,1.8564509266409117
spx15,pct,0.1,1.0,3,0.5,off,spx_none,hold,don10,326,166,160,0.5705521472392638,465.7014100000051,0.0,465.7014100000051,0.0,1.3851862546076799,0.1895688288419806,107.29003000000375,1.5,0.6042944785276073,0.39570552147239263,0.0,0.0,0.37423312883435583,1.4285319325153532
spx15,pct,0.1,1.0,3,0.5,off,spx_none,hold,don20,255,129,126,0.5764705882352941,309.2170899999992,0.0,309.2170899999992,0.0,1.334348270781872,0.16120661732506203,73.30865999999514,1.3176470588235294,0.6,0.396078431372549,0.0,0.00392156862745098,0.3803921568627451,1.212616039215683
spx15,pct,0.1,1.0,3,0.5,off,spx_cfd,latch,pivot,247,125,122,0.5465587044534413,376.1170200000397,122.50000000012733,253.61701999991237,0.055518738952225415,1.2560695000294808,0.13610617582197768,129.37873000002583,1.3036437246963564,0.582995951417004,0.41295546558704455,0.0,0.004048582995951417,0.3643724696356275,1.0267895546555157
spx15,pct,0.1,1.0,3,0.5,off,spx_cfd,latch,don10,297,149,148,0.5622895622895623,634.4125200000544,145.60000000015134,488.8125199999031,0.053791405971747336,1.4351499267642882,0.2182520972408039,112.86517000001913,1.3468013468013469,0.5993265993265994,0.4006734006734007,0.0,0.0,0.3838383838383838,1.6458334006730744
spx15,pct,0.1,1.0,3,0.5,off,spx_cfd,latch,don20,242,124,118,0.5661157024793388,361.0763800000459,119.35000000012406,241.72637999992185,0.05844629064537918,1.2650843715776263,0.13306260742512477,87.51752999999735,1.2396694214876034,0.5909090909090909,0.4049586776859504,0.0,0.004132231404958678,0.38016528925619836,0.9988693388426523
spx15,pct,0.1,1.0,3,0.5,off,spx_cfd,hold,pivot,260,131,129,0.5615384615384615,457.13076000004185,127.75000000013279,329.38075999990906,0.05516492884407884,1.3274240476969301,0.16755128953635173,107.53651000000536,1.3423076923076922,0.5961538461538461,0.4,0.0,0.0038461538461538464,0.36538461538461536,1.2668490769227272
spx15,pct,0.1,1.0,3,0.5,off,spx_cfd,hold,don10,330,171,159,0.5515151515151515,527.2580200000639,163.4500000001699,363.808019999894,0.05442863328265605,1.27197987195942,0.14667824646147315,124.78583000000799,1.4727272727272727,0.5848484848484848,0.41515151515151516,0.0,0.0,0.3696969696969697,1.102448545454224
spx15,pct,0.1,1.0,3,0.5,off,spx_cfd,hold,don20,259,133,126,0.5637065637065637,310.325070000049,128.10000000013315,182.22506999991583,0.058578425090521954,1.1794890395941944,0.09360237403155963,86.0086500000034,1.2664092664092663,0.5868725868725869,0.4092664092664093,0.0,0.003861003861003861,0.3745173745173745,0.7035716988413738
spx15,pct,0.1,1.0,3,0.5,bar,spx_none,latch,pivot,245,123,122,0.563265306122449,378.95025999999507,0.0,378.95025999999507,0.0,1.4205568724067454,0.20477913251621827,93.35176000000502,1.2530612244897958,0.6,0.39591836734693875,0.0,0.004081632653061225,0.3673469387755102,1.5467357551020207
spx15,pct,0.1,1.0,3,0.5,bar,spx_none,latch,don10,293,144,149,0.5767918088737202,550.1858700000048,0.0,550.1858700000048,0.0,1.5401078782755315,0.24900071088134976,99.4491599999892,1.3924914675767919,0.6143344709897611,0.3856655290102389,0.0,0.0,0.3890784982935154,1.8777674744027468
spx15,pct,0.1,1.0,3,0.5,bar,spx_none,latch,don20,238,120,118,0.5798319327731093,363.46699999999964,0.0,363.46699999999964,0.0,1.440390801081441,0.2032101432279287,79.82102999999188,1.2941176470588236,0.6050420168067226,0.3907563025210084,0.0,0.004201680672268907,0.3865546218487395,1.5271722689075615
spx15,pct,0.1,1.0,3,0.5,bar,spx_none,hold,pivot,259,129,130,0.583011583011583,480.8207899999961,0.0,480.8207899999961,0.0,1.5294515269104971,0.24513172657128812,93.21198999999615,1.3166023166023166,0.6177606177606177,0.3783783783783784,0.0,0.003861003861003861,0.3667953667953668,1.8564509266409117
spx15,pct,0.1,1.0,3,0.5,bar,spx_none,hold,don10,326,166,160,0.5705521472392638,465.7014100000051,0.0,465.7014100000051,0.0,1.3851862546076799,0.1895688288419806,107.29003000000375,1.5,0.6042944785276073,0.39570552147239263,0.0,0.0,0.37423312883435583,1.4285319325153532
spx15,pct,0.1,1.0,3,0.5,bar,spx_none,hold,don20,255,129,126,0.5764705882352941,309.2170899999992,0.0,309.2170899999992,0.0,1.334348270781872,0.16120661732506203,73.30865999999514,1.3176470588235294,0.6,0.396078431372549,0.0,0.00392156862745098,0.3803921568627451,1.212616039215683
spx15,pct,0.1,1.0,3,0.5,bar,spx_cfd,latch,pivot,247,125,122,0.5465587044534413,376.1170200000397,122.50000000012733,253.61701999991237,0.055518738952225415,1.2560695000294808,0.13610617582197768,129.37873000002583,1.3036437246963564,0.582995951417004,0.41295546558704455,0.0,0.004048582995951417,0.3643724696356275,1.0267895546555157
spx15,pct,0.1,1.0,3,0.5,bar,spx_cfd,latch,don10,297,149,148,0.5622895622895623,634.4125200000544,145.60000000015134,488.8125199999031,0.053791405971747336,1.4351499267642882,0.2182520972408039,112.86517000001913,1.3468013468013469,0.5993265993265994,0.4006734006734007,0.0,0.0,0.3838383838383838,1.6458334006730744
spx15,pct,0.1,1.0,3,0.5,bar,spx_cfd,latch,don20,242,124,118,0.5661157024793388,361.0763800000459,119.35000000012406,241.72637999992185,0.05844629064537918,1.2650843715776263,0.13306260742512477,87.51752999999735,1.2396694214876034,0.5909090909090909,0.4049586776859504,0.0,0.004132231404958678,0.38016528925619836,0.9988693388426523
spx15,pct,0.1,1.0,3,0.5,bar,spx_cfd,hold,pivot,260,131,129,0.5615384615384615,457.13076000004185,127.75000000013279,329.38075999990906,0.05516492884407884,1.3274240476969301,0.16755128953635173,107.53651000000536,1.3423076923076922,0.5961538461538461,0.4,0.0,0.0038461538461538464,0.36538461538461536,1.2668490769227272
spx15,pct,0.1,1.0,3,0.5,bar,spx_cfd,hold,don10,330,171,159,0.5515151515151515,527.2580200000639,163.4500000001699,363.808019999894,0.05442863328265605,1.27197987195942,0.14667824646147315,124.78583000000799,1.4727272727272727,0.5848484848484848,0.41515151515151516,0.0,0.0,0.3696969696969697,1.102448545454224
spx15,pct,0.1,1.0,3,0.5,bar,spx_cfd,hold,don20,259,133,126,0.5637065637065637,310.325070000049,128.10000000013315,182.22506999991583,0.058578425090521954,1.1794890395941944,0.09360237403155963,86.0086500000034,1.2664092664092663,0.5868725868725869,0.4092664092664093,0.0,0.003861003861003861,0.3745173745173745,0.7035716988413738
spx15,pct,0.1,1.0,3,0.5,tick,spx_none,latch,pivot,245,123,122,0.563265306122449,378.95025999999507,0.0,378.95025999999507,0.0,1.4205568724067454,0.20477913251621827,93.35176000000502,1.2530612244897958,0.6,0.39591836734693875,0.0,0.004081632653061225,0.3673469387755102,1.5467357551020207
spx15,pct,0.1,1.0,3,0.5,tick,spx_none,latch,don10,293,144,149,0.5767918088737202,550.1858700000048,0.0,550.1858700000048,0.0,1.5401078782755315,0.24900071088134976,99.4491599999892,1.3924914675767919,0.6143344709897611,0.3856655290102389,0.0,0.0,0.3890784982935154,1.8777674744027468
spx15,pct,0.1,1.0,3,0.5,tick,spx_none,latch,don20,238,120,118,0.5798319327731093,363.46699999999964,0.0,363.46699999999964,0.0,1.440390801081441,0.2032101432279287,79.82102999999188,1.2941176470588236,0.6050420168067226,0.3907563025210084,0.0,0.004201680672268907,0.3865546218487395,1.5271722689075615
spx15,pct,0.1,1.0,3,0.5,tick,spx_none,hold,pivot,259,129,130,0.583011583011583,480.8207899999961,0.0,480.8207899999961,0.0,1.5294515269104971,0.24513172657128812,93.21198999999615,1.3166023166023166,0.6177606177606177,0.3783783783783784,0.0,0.003861003861003861,0.3667953667953668,1.8564509266409117
spx15,pct,0.1,1.0,3,0.5,tick,spx_none,hold,don10,326,166,160,0.5705521472392638,465.7014100000051,0.0,465.7014100000051,0.0,1.3851862546076799,0.1895688288419806,107.29003000000375,1.5,0.6042944785276073,0.39570552147239263,0.0,0.0,0.37423312883435583,1.4285319325153532
spx15,pct,0.1,1.0,3,0.5,tick,spx_none,hold,don20,255,129,126,0.5764705882352941,309.2170899999992,0.0,309.2170899999992,0.0,1.334348270781872,0.16120661732506203,73.30865999999514,1.3176470588235294,0.6,0.396078431372549,0.0,0.00392156862745098,0.3803921568627451,1.212616039215683
spx15,pct,0.1,1.0,3,0.5,tick,spx_cfd,latch,pivot,247,125,122,0.5465587044534413,376.1170200000397,122.50000000012733,253.61701999991237,0.055518738952225415,1.2560695000294808,0.13610617582197768,129.37873000002583,1.3036437246963564,0.582995951417004,0.41295546558704455,0.0,0.004048582995951417,0.3643724696356275,1.0267895546555157
spx15,pct,0.1,1.0,3,0.5,tick,spx_cfd,latch,don10,297,149,148,0.5622895622895623,634.4125200000544,145.60000000015134,488.8125199999031,0.053791405971747336,1.4351499267642882,0.2182520972408039,112.86517000001913,1.3468013468013469,0.5993265993265994,0.4006734006734007,0.0,0.0,0.3838383838383838,1.6458334006730744
spx15,pct,0.1,1.0,3,0.5,tick,spx_cfd,latch,don20,242,124,118,0.5661157024793388,361.0763800000459,119.35000000012406,241.72637999992185,0.05844629064537918,1.2650843715776263,0.13306260742512477,87.51752999999735,1.2396694214876034,0.5909090909090909,0.4049586776859504,0.0,0.004132231404958678,0.38016528925619836,0.9988693388426523
spx15,pct,0.1,1.0,3,0.5,tick,spx_cfd,hold,pivot,260,131,129,0.5615384615384615,457.13076000004185,127.75000000013279,329.38075999990906,0.05516492884407884,1.3274240476969301,0.16755128953635173,107.53651000000536,1.3423076923076922,0.5961538461538461,0.4,0.0,0.0038461538461538464,0.36538461538461536,1.2668490769227272
spx15,pct,0.1,1.0,3,0.5,tick,spx_cfd,hold,don10,330,171,159,0.5515151515151515,527.2580200000639,163.4500000001699,363.808019999894,0.05442863328265605,1.27197987195942,0.14667824646147315,124.78583000000799,1.4727272727272727,0.5848484848484848,0.41515151515151516,0.0,0.0,0.3696969696969697,1.102448545454224
spx15,pct,0.1,1.0,3,0.5,tick,spx_cfd,hold,don20,259,133,126,0.5637065637065637,310.325070000049,128.10000000013315,182.22506999991583,0.058578425090521954,1.1794890395941944,0.09360237403155963,86.0086500000034,1.2664092664092663,0.5868725868725869,0.4092664092664093,0.0,0.003861003861003861,0.3745173745173745,0.7035716988413738
spx15,pct,0.1,1.0,3,1.0,off,spx_none,latch,pivot,177,81,96,0.5875706214689266,280.8559899999964,0.0,280.8559899999964,0.0,1.444532620994689,0.21069527055489823,105.35537000000477,1.1073446327683616,0.6214689265536724,0.3728813559322034,0.0,0.005649717514124294,0.4011299435028249,1.5867570056496971
spx15,pct,0.1,1.0,3,1.0,off,spx_none,latch,don10,196,95,101,0.6122448979591837,424.4047400000036,0.0,424.4047400000036,0.0,1.654443614028589,0.2882971539525751,74.96996000000217,1.0816326530612246,0.6479591836734694,0.3469387755102041,0.0,0.00510204081632653,0.44387755102040816,2.1653303061224674
spx15,pct,0.1,1.0,3,1.0,off,spx_none,latch,don20,179,89,90,0.6145251396648045,351.41973999999936,0.0,351.41973999999936,0.0,1.5977017871351087,0.26189924658619046,86.58786999998847,1.0837988826815643,0.6312849162011173,0.36312849162011174,0.0,0.00558659217877095,0.4301675977653631,1.9632387709497172
spx15,pct,0.1,1.0,3,1.0,off,spx_none,hold,pivot,214,106,108,0.5794392523364486,241.51242999999704,0.0,241.51242999999704,0.0,1.30765832738101,0.15039787340654867,114.68516000000818,1.191588785046729,0.602803738317757,0.3925233644859813,0.0,0.004672897196261682,0.40186915887850466,1.128562757009332
spx15,pct,0.1,1.0,3,1.0,off,spx_none,hold,don10,265,132,133,0.5886792452830188,336.0732700000044,0.0,336.0732700000044,0.0,1.3404483065016806,0.16898008827084723,109.72017999998934,1.3320754716981131,0.6150943396226415,0.3849056603773585,0.0,0.0,0.4,1.2682010188679411
spx15,pct,0.1,1.0,3,1.0,off,spx_none,hold,don20,215,104,111,0.6093023255813953,327.9345599999988,0.0,327.9345599999988,0.0,1.4424782436379797,0.2030191118130442,73.28216999999131,1.1069767441860465,0.6232558139534884,0.37209302325581395,0.0,0.004651162790697674,0.4186046511627907,1.5252770232558084
spx15,pct,0.1,1.0,3,1.0,off,spx_cfd,latch,pivot,176,80,96,0.5681818181818182,269.36427000002277,86.1000000000895,183.26426999993328,0.05560146138211455,1.265339631665343,0.13883360274345977,126.70537000002514,1.1988636363636365,0.6022727272727273,0.39204545454545453,0.0,0.005681818181818182,0.4034090909090909,1.0412742613632573
spx15,pct,0.1,1.0,3,1.0,off,spx_cfd,latch,don10,194,94,100,0.6030927835051546,435.59916000002886,92.40000000009604,343.1991599999328,0.05366086687556379,1.4940868442964752,0.23596063214540128,84.63533000000461,1.0876288659793814,0.6391752577319587,0.3556701030927835,0.0,0.005154639175257732,0.4484536082474227,1.7690678350512001
spx15,pct,0.1,1.0,3,1.0,off,spx_cfd,latch,don20,179,89,90,0.6089385474860335,364.8837900000299,86.1000000000895,278.7837899999404,0.05632137249892103,1.4426041733775712,0.20819354193289671,92.88787000000593,1.089385474860335,0.6256983240223464,0.3687150837988827,0.0,0.00558659217877095,0.4301675977653631,1.5574513407817898
spx15,pct,0.1,1.0,3,1.0,off,spx_cfd,hold,pivot,212,104,108,0.5613207547169812,229.25566000003073,105.00000000010914,124.25565999992159,0.058148741445868506,1.1459120420037439,0.07897326554393636,140.23481000002357,1.2122641509433962,0.5849056603773585,0.41037735849056606,0.0,0.0047169811320754715,0.4056603773584906,0.586111603773215
spx15,pct,0.1,1.0,3,1.0,off,spx_cfd,hold,don10,262,131,131,0.5725190839694656,325.23721000004934,128.4500000001335,196.78720999991583,0.05585652974862176,1.1850978721578205,0.10110338703936486,124.06598000001395,1.3587786259541985,0.5992366412213741,0.40076335877862596,0.0,0.0,0.40076335877862596,0.7510962213737246
spx15,pct,0.1,1.0,3,1.0,off,spx_cfd,hold,don20,215,104,111,0.6046511627906976,348.3972100000374,103.95000000010805,244.44720999992933,0.05738012484629445,1.3094061531377013,0.15157007537471537,79.93252000001667,1.1069767441860465,0.6186046511627907,0.3767441860465116,0.0,0.004651162790697674,0.4186046511627907,1.1369637674415318
spx15,pct,0.1,1.0,3,1.0,bar,spx_none,latch,pivot,177,81,96,0.5875706214689266,280.8559899999964,0.0,280.8559899999964,0.0,1.444532620994689,0.21069527055489823,105.35537000000477,1.1073446327683616,0.6214689265536724,0.3728813559322034,0.0,0.005649717514124294,0.4011299435028249,1.5867570056496971
spx15,pct,0.1,1.0,3,1.0,bar,spx_none,latch,don10,196,95,101,0.6122448979591837,424.4047400000036,0.0,424.4047400000036,0.0,1.654443614028589,0.2882971539525751,74.96996000000217,1.0816326530612246,0.6479591836734694,0.3469387755102041,0.0,0.00510204081632653,0.44387755102040816,2.1653303061224674
