tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,arm_mode,levels,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
spx1W,pct,0.1,1.0,3,1.0,bar,spx_none,hold,don10,388,237,151,0.9149484536082474,448.251261976003,0.0,448.251261976003,0.0,4.775564326491841,0.8298227320648957,46.21898999999394,0.015463917525773196,0.9149484536082474,0.08505154639175258,0.0,0.0,0.9845360824742269,1.1552867576701107
spx1W,pct,0.1,1.0,3,1.0,bar,spx_none,hold,don20,297,207,90,0.9191919191919192,402.1925399790032,0.0,402.1925399790032,0.0,4.947153290894165,0.8502530065802835,27.526759999993374,0.020202020202020204,0.9191919191919192,0.08080808080808081,0.0,0.0,0.9797979797979798,1.35418363629294
spx1W,pct,0.1,1.0,3,1.0,bar,spx_cfd,latch,pivot,239,127,112,0.6694560669456067,329.2843399810022,88.90000000000055,240.3843399810016,0.21443685385702302,4.6814473734064865,-0.19322065224080825,23.39604999999574,0.016736401673640166,0.9372384937238494,0.06276150627615062,0.0,0.0,0.9832635983263598,1.0057922174937306
spx1W,pct,0.1,1.0,3,1.0,bar,spx_cfd,latch,don10,248,151,97,0.6854838709677419,287.0869119890019,93.44999999999845,193.6369119890035,0.19534342741997365,2.6123683982084054,-0.1874456300894913,52.48328000001493,0.012096774193548387,0.9233870967741935,0.07661290322580645,0.0,0.0,0.9879032258064516,0.7807939999556592
spx1W,pct,0.1,1.0,3,1.0,bar,spx_cfd,latch,don20,226,157,69,0.6504424778761062,286.5209199900029,85.74999999999883,200.77091999000402,0.2046672437665271,3.225597165186727,-0.1210782950670733,19.696669999990263,0.022123893805309734,0.915929203539823,0.084070796460177,0.0,0.0,0.9778761061946902,0.8883669026106372
spx1W,pct,0.1,1.0,3,1.0,bar,spx_cfd,hold,pivot,289,160,129,0.6505190311418685,339.1144699800027,107.79999999999845,231.31446998000428,0.2145658142413751,3.08588671591764,-0.36591121229919815,47.648730000000796,0.01384083044982699,0.9342560553633218,0.0657439446366782,0.0,0.0,0.986159169550173,0.8003960898962086
spx1W,pct,0.1,1.0,3,1.0,bar,spx_cfd,hold,don10,388,237,151,0.6288659793814433,448.59016197600306,147.69999999999493,300.89016197600813,0.2154906094324143,2.8383520984481754,-0.36040325558543446,48.31898999999976,0.015463917525773196,0.9123711340206185,0.08762886597938144,0.0,0.0,0.9845360824742269,0.775490108185588
spx1W,pct,0.1,1.0,3,1.0,bar,spx_cfd,hold,don20,297,207,90,0.6464646464646465,403.01363997900296,112.34999999999772,290.66363997900527,0.18543863541635744,3.179630629247677,-0.17196531670506102,29.276759999993374,0.020202020202020204,0.9191919191919192,0.08080808080808081,0.0,0.0,0.9797979797979798,0.9786654544747652
spx1W,pct,0.1,1.0,3,1.0,tick,spx_none,latch,pivot,239,127,112,0.9330543933054394,328.679889981002,0.0,328.679889981002,0.0,8.665277410201423,0.879554779696934,21.29605000000447,0.016736401673640166,0.9372384937238494,0.06276150627615062,0.0,0.0,0.9832635983263598,1.3752296651924771
spx1W,pct,0.1,1.0,3,1.0,tick,spx_none,latch,don10,248,151,97,0.9233870967741935,286.6035619890018,0.0,286.6035619890018,0.0,3.992821473651264,0.8274497278983718,50.73328000000038,0.012096774193548387,0.9233870967741935,0.07661290322580645,0.0,0.0,0.9879032258064516,1.1556595241492007
spx1W,pct,0.1,1.0,3,1.0,tick,spx_none,latch,don20,226,157,69,0.915929203539823,285.6998199900031,0.0,285.6998199900031,0.0,5.283569479470152,0.8469327237350718,15.63810999999987,0.022123893805309734,0.915929203539823,0.084070796460177,0.0,0.0,0.9778761061946902,1.2641584955309872
spx1W,pct,0.1,1.0,3,1.0,tick,spx_none,hold,pivot,289,160,129,0.9307958477508651,338.5100199800026,0.0,338.5100199800026,0.0,5.134128153252775,0.7852939699842479,42.244189999997616,0.01384083044982699,0.9342560553633218,0.0657439446366782,0.0,0.0,0.986159169550173,1.1713149480276905
spx1W,pct,0.1,1.0,3,1.0,tick,spx_none,hold,don10,388,237,151,0.9149484536082474,448.251261976003,0.0,448.251261976003,0.0,4.775564326491841,0.8298227320648957,46.21898999999394,0.015463917525773196,0.9149484536082474,0.08505154639175258,0.0,0.0,0.9845360824742269,1.1552867576701107
spx1W,pct,0.1,1.0,3,1.0,tick,spx_none,hold,don20,297,207,90,0.9191919191919192,402.1925399790032,0.0,402.1925399790032,0.0,4.947153290894165,0.8502530065802835,27.526759999993374,0.020202020202020204,0.9191919191919192,0.08080808080808081,0.0,0.0,0.9797979797979798,1.35418363629294
spx1W,pct,0.1,1.0,3,1.0,tick,spx_cfd,latch,pivot,239,127,112,0.6694560669456067,329.2843399810022,88.90000000000055,240.3843399810016,0.21443685385702302,4.6814473734064865,-0.19322065224080825,23.39604999999574,0.016736401673640166,0.9372384937238494,0.06276150627615062,0.0,0.0,0.9832635983263598,1.0057922174937306
