tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,arm_mode,levels,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
spx180,pct,0.1,1.0,3,1.0,off,spx_none,latch,don20,204,111,93,0.6519607843137255,306.75695999999516,0.0,306.75695999999516,0.0,1.4385564162614608,0.26117470179684515,129.07988000000478,0.20588235294117646,0.6862745098039216,0.3137254901960784,0.0,0.0,0.803921568627451,1.5037105882352704
spx180,pct,0.1,1.0,3,1.0,off,spx_none,hold,pivot,267,140,127,0.6292134831460674,322.55197999999564,0.0,322.55197999999564,0.0,1.2909067299224106,0.24067558578827933,146.02733000001172,0.2696629213483146,0.6741573033707865,0.3258426966292135,0.0,0.0,0.7490636704119851,1.2080598501872495
spx180,pct,0.1,1.0,3,1.0,off,spx_none,hold,don10,320,155,165,0.63125,425.67264999999543,0.0,425.67264999999543,0.0,1.3236276238919176,0.25767022073567786,152.02500000000873,0.209375,0.68125,0.31875,0.0,0.0,0.796875,1.3302270312499858
spx180,pct,0.1,1.0,3,1.0,off,spx_none,hold,don20,253,138,115,0.6403162055335968,501.83406999999306,0.0,501.83406999999306,0.0,1.568108506203147,0.33937166940299873,100.01720000000205,0.22529644268774704,0.6719367588932806,0.32806324110671936,0.0,0.0,0.782608695652174,1.9835338735177592
spx180,pct,0.1,1.0,3,1.0,off,spx_cfd,latch,pivot,224,109,115,0.6116071428571429,325.3451900000091,104.65000000010423,220.69518999990487,0.047501243713332565,1.2217297098726516,0.20738899677307931,156.17663000000175,0.29017857142857145,0.6651785714285714,0.33482142857142855,0.0,0.0,0.7321428571428571,0.9852463839281468
spx180,pct,0.1,1.0,3,1.0,off,spx_cfd,latch,don10,234,110,124,0.6196581196581197,78.79835000000776,108.50000000010914,-29.70165000010138,0.05607027754539813,0.9698657248682289,0.003464714761871328,126.17402000002039,0.20085470085470086,0.6752136752136753,0.3247863247863248,0.0,0.0,0.8076923076923077,-0.12693012820556146
spx180,pct,0.1,1.0,3,1.0,off,spx_cfd,latch,don20,204,111,93,0.6470588235294118,315.3369400000074,93.80000000009386,221.53693999991356,0.05511121113390163,1.2990933945456302,0.1851687662733962,151.05607000002055,0.20588235294117646,0.6862745098039216,0.3137254901960784,0.0,0.0,0.803921568627451,1.085965392156439
spx180,pct,0.1,1.0,3,1.0,off,spx_cfd,hold,pivot,267,140,127,0.6254681647940075,333.0212100000099,123.90000000012424,209.12120999988565,0.048803696725274764,1.1790318221913647,0.1645017722503475,157.22663000000466,0.2696629213483146,0.6741573033707865,0.3258426966292135,0.0,0.0,0.7490636704119851,0.7832255056175492
spx180,pct,0.1,1.0,3,1.0,off,spx_cfd,hold,don10,320,155,165,0.625,426.5813000000121,148.05000000014707,278.53129999986504,0.048527100400944025,1.2003890852524133,0.17432749302537998,165.32430000002205,0.209375,0.678125,0.321875,0.0,0.0,0.796875,0.8704103124995782
spx180,pct,0.1,1.0,3,1.0,off,spx_cfd,hold,don20,253,138,115,0.6363636363636364,512.5140500000084,117.60000000011769,394.9140499998907,0.051940377905256595,1.4215487566610048,0.262354177041344,104.56720000000496,0.22529644268774704,0.6719367588932806,0.32806324110671936,0.0,0.0,0.782608695652174,1.5609250988137973
spx180,pct,0.1,1.0,3,1.0,bar,spx_none,latch,pivot,224,109,115,0.6160714285714286,315.575259999996,0.0,315.575259999996,0.0,1.3340130509637655,0.28378403774423594,146.02732999999716,0.29017857142857145,0.6651785714285714,0.33482142857142855,0.0,0.0,0.7321428571428571,1.408818124999982
spx180,pct,0.1,1.0,3,1.0,bar,spx_none,latch,don10,234,110,124,0.6282051282051282,79.98969999999508,0.0,79.98969999999508,0.0,1.0859866219836924,0.08785363177261736,107.64164000000164,0.20085470085470086,0.6794871794871795,0.32051282051282054,0.0,0.0,0.8076923076923077,0.34183632478630377
spx180,pct,0.1,1.0,3,1.0,bar,spx_none,latch,don20,204,111,93,0.6519607843137255,306.75695999999516,0.0,306.75695999999516,0.0,1.4385564162614608,0.26117470179684515,129.07988000000478,0.20588235294117646,0.6862745098039216,0.3137254901960784,0.0,0.0,0.803921568627451,1.5037105882352704
spx180,pct,0.1,1.0,3,1.0,bar,spx_none,hold,pivot,267,140,127,0.6292134831460674,322.55197999999564,0.0,322.55197999999564,0.0,1.2909067299224106,0.24067558578827933,146.02733000001172,0.2696629213483146,0.6741573033707865,0.3258426966292135,0.0,0.0,0.7490636704119851,1.2080598501872495
spx180,pct,0.1,1.0,3,1.0,bar,spx_none,hold,don10,320,155,165,0.63125,425.67264999999543,0.0,425.67264999999543,0.0,1.3236276238919176,0.25767022073567786,152.02500000000873,0.209375,0.68125,0.31875,0.0,0.0,0.796875,1.3302270312499858
spx180,pct,0.1,1.0,3,1.0,bar,spx_none,hold,don20,253,138,115,0.6403162055335968,501.83406999999306,0.0,501.83406999999306,0.0,1.568108506203147,0.33937166940299873,100.01720000000205,0.22529644268774704,0.6719367588932806,0.32806324110671936,0.0,0.0,0.782608695652174,1.9835338735177592
spx180,pct,0.1,1.0,3,1.0,bar,spx_cfd,latch,pivot,224,109,115,0.6116071428571429,325.3451900000091,104.65000000010423,220.69518999990487,0.047501243713332565,1.2217297098726516,0.20738899677307931,156.17663000000175,0.29017857142857145,0.6651785714285714,0.33482142857142855,0.0,0.0,0.7321428571428571,0.9852463839281468
spx180,pct,0.1,1.0,3,1.0,bar,spx_cfd,latch,don10,234,110,124,0.6196581196581197,78.79835000000776,108.50000000010914,-29.70165000010138,0.05607027754539813,0.9698657248682289,0.003464714761871328,126.17402000002039,0.20085470085470086,0.6752136752136753,0.3247863247863248,0.0,0.0,0.8076923076923077,-0.12693012820556146
spx180,pct,0.1,1.0,3,1.0,bar,spx_cfd,latch,don20,204,111,93,0.6470588235294118,315.3369400000074,93.80000000009386,221.53693999991356,0.05511121113390163,1.2990933945456302,0.1851687662733962,151.05607000002055,0.20588235294117646,0.6862745098039216,0.3137254901960784,0.0,0.0,0.803921568627451,1.085965392156439
