time,open,high,low,close,Swing High,Swing Low,Trail
2026-09-19T00:15:00-04:00,81184.67,81205.76,81104.52,81114.78,81700.79,80797.25,
2026-09-19T00:30:00-04:00,81115.21,81116.63,80897.84,80950.56,81700.79,80797.25,
2026-09-19T00:45:00-04:00,80950.73,81005.52,80919.07,81003.4,81700.79,80797.25,
2026-09-19T01:00:00-04:00,81003.4,81116.23,81002.46,81024.71,81700.79,80797.25,
2026-09-19T01:15:00-04:00,81024.72,81123.6,80996.11,81051.44,81700.79,80797.25,
2026-09-19T01:30:00-04:00,81051.44,81095.38,81004.64,81007.62,81700.79,80797.25,
2026-09-19T01:45:00-04:00,81007.87,81059.45,80989.54,81018.68,81700.79,80897.84,
2026-09-19T02:00:00-04:00,81018.62,81047.6,80980.95,80981.9,81700.79,80897.84,
2026-09-19T02:15:00-04:00,80981.91,81025.88,80906.73,80944.12,81700.79,80897.84,
2026-09-19T02:30:00-04:00,80944.12,81065.31,80944.12,81045.97,81700.79,80897.84,
2026-09-19T02:45:00-04:00,81045.96,81079.55,81006.6,81020.25,81700.79,80897.84,
2026-09-19T03:00:00-04:00,81020.25,81136.98,81019.59,81136.98,81700.79,80897.84,
2026-09-19T03:15:00-04:00,81136.97,81225.08,81049.91,81079.16,81700.79,80897.84,
2026-09-19T03:30:00-04:00,81079.16,81097.32,81014.13,81030.95,81700.79,80906.73,
2026-09-19T03:45:00-04:00,81030.9,81150.8,81006.33,81076.32,81700.79,80906.73,
2026-09-19T04:00:00-04:00,81076.32,81220.16,81049.06,81216.65,81700.79,80906.73,
2026-09-19T04:15:00-04:00,81216.67,81377.33,81175.41,81270.21,81700.79,80906.73,
2026-09-19T04:30:00-04:00,81270.05,81361.14,81251.39,81297.62,81700.79,80906.73,
2026-09-19T04:45:00-04:00,81297.62,81353.02,81263.16,81290,81700.79,80906.73,
2026-09-19T05:00:00-04:00,81289.81,81498.58,81265.54,81412.26,81700.79,80906.73,
2026-09-19T05:15:00-04:00,81412.41,81478.75,81366.88,81386.31,81700.79,80906.73,
2026-09-19T05:30:00-04:00,81386.73,81413.19,81226.27,81239.82,81700.79,80906.73,
2026-09-19T05:45:00-04:00,81239.81,81318.48,81239.38,81308.4,81700.79,80906.73,
2026-09-19T06:00:00-04:00,81308.26,81308.26,81213.99,81281.82,81700.79,80906.73,
2026-09-19T06:15:00-04:00,81281.82,81299.1,81234.23,81268.79,81498.58,80906.73,
2026-09-19T06:30:00-04:00,81268.79,81279.06,81199.47,81234.33,81498.58,80906.73,
2026-09-19T06:45:00-04:00,81234.17,81301.83,81182.64,81192.04,81498.58,80906.73,
2026-09-19T07:00:00-04:00,81192.02,81347.28,81189.74,81289.49,81498.58,80906.73,
2026-09-19T07:15:00-04:00,81289.37,81349.4,81248.21,81249.05,81498.58,80906.73,
2026-09-19T07:30:00-04:00,81249.05,81276.77,81218.53,81265.12,81498.58,80906.73,
2026-09-19T07:45:00-04:00,81265.35,81295.26,81261.66,81283.02,81498.58,80906.73,
2026-09-19T08:00:00-04:00,81283.03,81339.11,81256.76,81327.98,81498.58,81182.64,
2026-09-19T08:15:00-04:00,81327.98,81341.94,81199.64,81217.66,81498.58,81182.64,
2026-09-19T08:30:00-04:00,81216.68,81266.21,81204.6,81252.01,81349.4,81182.64,
2026-09-19T08:45:00-04:00,81252.96,81319.65,81219.58,81309.12,81349.4,81182.64,
2026-09-19T09:00:00-04:00,81309.29,81314.48,81158.88,81216.02,81349.4,81182.64,81263.52233999998
2026-09-19T09:15:00-04:00,81216.2,81317.45,81209.85,81212.87,81349.4,81182.64,
2026-09-19T09:30:00-04:00,81213.07,81258.77,81178,81240.52,81349.4,81182.64,
2026-09-19T09:45:00-04:00,81240.52,81339.39,81210.24,81333.92,81349.4,81182.64,
2026-09-19T10:00:00-04:00,81333.89,81424.2,81314.81,81360.19,81349.4,81182.64,
2026-09-19T10:15:00-04:00,81360.2,81547.86,81360.19,81547.86,81349.4,81158.88,
2026-09-19T10:30:00-04:00,81547.85,81607.97,81454.54,81512.06,81349.4,81158.88,
2026-09-19T10:45:00-04:00,81512.06,81595.26,81475.76,81558.07,81349.4,81158.88,
2026-09-19T11:00:00-04:00,81558.17,81725.11,81551.56,81674.89,81349.4,81158.88,
2026-09-19T11:15:00-04:00,81674.89,81736.55,81545,81546.5,81349.4,81158.88,
2026-09-19T11:30:00-04:00,81546.49,81917.75,81545.32,81894.21,81349.4,81158.88,
2026-09-19T11:45:00-04:00,81894.21,81894.21,81582.37,81613.33,81349.4,81158.88,
2026-09-19T12:00:00-04:00,81613.33,81753.32,81457.15,81732.74,81349.4,81158.88,
2026-09-19T12:15:00-04:00,81734.04,81854.8,81717.93,81796.73,81349.4,81158.88,
2026-09-19T12:30:00-04:00,81797.44,81878.76,81792.88,81836.39,81349.4,81158.88,
2026-09-19T12:45:00-04:00,81836.39,81839.37,81803.13,81815.61,81917.75,81158.88,
2026-09-19T13:00:00-04:00,81815.61,81824.46,81692.27,81693.03,81917.75,81158.88,
2026-09-19T13:15:00-04:00,81694.45,81773.54,81425.71,81509.4,81917.75,81158.88,
2026-09-19T13:30:00-04:00,81509.4,81573.28,81436.21,81475.14,81917.75,81158.88,
2026-09-19T13:45:00-04:00,81475.13,81519.42,81429.63,81441.67,81917.75,81158.88,
2026-09-19T14:00:00-04:00,81441.67,81514.09,81321,81359.91,81917.75,81158.88,
2026-09-19T14:15:00-04:00,81359.64,81464.48,81311.63,81423.95,81917.75,81158.88,
2026-09-19T14:30:00-04:00,81423.78,81496.26,81354.21,81466.95,81917.75,81158.88,
2026-09-19T14:45:00-04:00,81466.64,81468.18,81387.36,81414.66,81917.75,81158.88,
2026-09-19T15:00:00-04:00,81414.58,81436.62,81354.76,81357.98,81917.75,81158.88,
2026-09-19T15:15:00-04:00,81358.21,81428.9,81331.39,81377.7,81917.75,81158.88,
2026-09-19T15:30:00-04:00,81377.56,81377.81,81295.96,81304.09,81917.75,81158.88,
2026-09-19T15:45:00-04:00,81303.75,81364.62,81297.37,81333.49,81917.75,81158.88,
2026-09-19T16:00:00-04:00,81333.56,81411.15,81333.47,81391.42,81917.75,81158.88,
2026-09-19T16:15:00-04:00,81391.41,81392.12,81234.9,81234.92,81917.75,81158.88,
2026-09-19T16:30:00-04:00,81235.31,81266.67,81224.93,81266.32,81917.75,81158.88,
2026-09-19T16:45:00-04:00,81266.34,81266.86,81061.83,81131.89,81917.75,81158.88,
2026-09-19T17:00:00-04:00,81132.05,81203.32,80978.65,80981.11,81917.75,81158.88,
2026-09-19T17:15:00-04:00,80981.44,81050.09,80883.04,81038.31,81917.75,81158.88,
2026-09-19T17:30:00-04:00,81038.31,81039.29,80914.1,80999.47,81917.75,81158.88,
2026-09-19T17:45:00-04:00,80999.47,81133.54,80999.39,81076.35,81917.75,81158.88,
2026-09-19T18:00:00-04:00,81076.35,81077.46,80947.7,80982.59,81917.75,81158.88,
2026-09-19T18:15:00-04:00,80982.59,81069.87,80979.92,81059.5,81917.75,81158.88,
2026-09-19T18:30:00-04:00,81057.99,81223.69,81042.66,81219.24,81917.75,80883.04,
2026-09-19T18:45:00-04:00,81218.8,81242.13,81181.85,81237.42,81917.75,80883.04,
2026-09-19T19:00:00-04:00,81237.42,81260.31,81220,81258.92,81917.75,80883.04,
2026-09-19T19:15:00-04:00,81258.92,81285.43,81197.3,81283.59,81917.75,80883.04,
2026-09-19T19:30:00-04:00,81283.59,81347.75,81254.88,81256.53,81917.75,80883.04,
2026-09-19T19:45:00-04:00,81256.68,81298.55,81231.53,81232.51,81917.75,80883.04,
2026-09-19T20:00:00-04:00,81232.54,81257.91,81179.51,81256.66,81917.75,80883.04,
2026-09-19T20:15:00-04:00,81256.66,81292.47,81184.04,81286.7,81917.75,80883.04,
2026-09-19T20:30:00-04:00,81286.22,81300.96,81233.27,81300.51,81917.75,80883.04,
2026-09-19T20:45:00-04:00,81300.65,81300.66,81246.58,81269.9,81347.75,80883.04,
2026-09-19T21:00:00-04:00,81269.33,81271.16,81106.83,81108.53,81347.75,80883.04,
2026-09-19T21:15:00-04:00,81108.51,81185.18,81072.96,81091.39,81347.75,80883.04,
2026-09-19T21:30:00-04:00,81091.43,81094.11,81000.33,81047.41,81347.75,80883.04,
2026-09-19T21:45:00-04:00,81047.26,81089.73,81002.72,81070.63,81347.75,80883.04,
2026-09-19T22:00:00-04:00,81070.63,81124.03,81053.73,81123.95,81347.75,80883.04,
2026-09-19T22:15:00-04:00,81124.03,81143.03,80955.58,80955.58,81347.75,80883.04,
2026-09-19T22:30:00-04:00,80955.59,80967.38,80536,80536.08,81347.75,80883.04,
2026-09-19T22:45:00-04:00,80535.93,80659.81,80235.97,80296.46,81347.75,80883.04,
2026-09-19T23:00:00-04:00,80297.17,80490.82,80185.27,80221.13,81347.75,80883.04,
2026-09-19T23:15:00-04:00,80221.13,80496.13,80104.97,80355.08,81347.75,80883.04,
2026-09-19T23:30:00-04:00,80355.32,80377.6,80269.73,80358.3,81347.75,80883.04,
2026-09-19T23:45:00-04:00,80358.3,80477.29,80300.93,80460.11,81347.75,80883.04,
2026-09-20T00:00:00-04:00,80459.39,80492.68,80354.64,80403.22,81347.75,80883.04,
2026-09-20T00:15:00-04:00,80403.22,80506.38,80307.47,80398.7,81347.75,80883.04,
2026-09-20T00:30:00-04:00,80398.7,80458.56,80359.94,80360.6,81347.75,80104.97,
2026-09-20T00:45:00-04:00,80360.5,80457.22,80286.99,80401.71,81347.75,80104.97,
2026-09-20T01:00:00-04:00,80401.71,80601.83,80381.54,80567.38,81347.75,80104.97,
2026-09-20T01:15:00-04:00,80567.38,80568.66,80424.18,80519.64,81347.75,80104.97,
2026-09-20T01:30:00-04:00,80519.81,80590.72,80428.07,80506.56,81347.75,80104.97,
2026-09-20T01:45:00-04:00,80506.2,80521.45,80427.63,80466.35,81347.75,80104.97,
2026-09-20T02:00:00-04:00,80466.39,80498.69,80405.87,80487.41,81347.75,80104.97,
2026-09-20T02:15:00-04:00,80487.13,80577.81,80436.64,80437.05,80601.83,80104.97,
2026-09-20T02:30:00-04:00,80437.05,80452.53,80249.4,80343.26,80601.83,80104.97,
2026-09-20T02:45:00-04:00,80343.34,80407.45,80197.03,80282.68,80601.83,80104.97,
2026-09-20T03:00:00-04:00,80282.66,80336.78,80271.04,80319.59,80601.83,80104.97,
2026-09-20T03:15:00-04:00,80319.63,80386.73,80260.36,80369.9,80601.83,80104.97,
2026-09-20T03:30:00-04:00,80369.9,80369.9,80269.57,80317.22,80601.83,80104.97,
2026-09-20T03:45:00-04:00,80316.32,80355.71,80277.51,80282.62,80601.83,80104.97,
2026-09-20T04:00:00-04:00,80282.3,80423.11,80280.18,80392.15,80601.83,80197.03,
2026-09-20T04:15:00-04:00,80392.01,80399.05,80349.99,80351.47,80601.83,80197.03,
2026-09-20T04:30:00-04:00,80351.46,80384.19,80221.51,80230.6,80601.83,80197.03,
2026-09-20T04:45:00-04:00,80230.19,80261.33,80149.69,80235.27,80601.83,80197.03,
2026-09-20T05:00:00-04:00,80235.39,80287.19,80227.13,80239.25,80601.83,80197.03,
2026-09-20T05:15:00-04:00,80239.25,80371.77,80229.28,80353.75,80423.11,80197.03,
2026-09-20T05:30:00-04:00,80353.71,80552.45,80353.04,80522.04,80423.11,80197.03,
2026-09-20T05:45:00-04:00,80521.56,80522.98,80436.89,80440.98,80423.11,80197.03,
2026-09-20T06:00:00-04:00,80440.98,80486.34,80306.78,80368.89,80423.11,80149.69,
2026-09-20T06:15:00-04:00,80368.88,80414.53,80304.8,80348.97,80423.11,80149.69,
2026-09-20T06:30:00-04:00,80348.94,80399.6,80295.51,80329.48,80423.11,80149.69,
2026-09-20T06:45:00-04:00,80329.48,80364.76,80289.93,80290.33,80552.45,80149.69,
2026-09-20T07:00:00-04:00,80290.35,80383.25,80254.81,80337.09,80552.45,80149.69,
2026-09-20T07:15:00-04:00,80336.81,80359.72,80279.73,80342.06,80552.45,80149.69,
2026-09-20T07:30:00-04:00,80342.15,80465.07,80342.04,80430.22,80552.45,80149.69,
2026-09-20T07:45:00-04:00,80429.87,80503.33,80421.34,80457.42,80552.45,80149.69,
2026-09-20T08:00:00-04:00,80457.63,80502.3,80403.29,80459.62,80552.45,80149.69,
2026-09-20T08:15:00-04:00,80459.62,80471.12,80329.89,80338.8,80552.45,80254.81,
2026-09-20T08:30:00-04:00,80339.4,80352.13,80298.21,80327.14,80552.45,80254.81,
2026-09-20T08:45:00-04:00,80327.14,80462.41,80325.99,80461.96,80552.45,80254.81,
2026-09-20T09:00:00-04:00,80461.48,80611.7,80460.18,80535.17,80552.45,80254.81,
2026-09-20T09:15:00-04:00,80535.42,80539.93,80455.84,80477.03,80552.45,80254.81,
2026-09-20T09:30:00-04:00,80477.24,80532.36,80399.23,80532.34,80552.45,80254.81,
2026-09-20T09:45:00-04:00,80532.35,80550.69,80508.12,80534.26,80552.45,80254.81,
2026-09-20T10:00:00-04:00,80534.24,80752.05,80534.24,80558.86,80552.45,80254.81,
2026-09-20T10:15:00-04:00,80558.86,80559.53,80389.75,80501.97,80552.45,80254.81,
2026-09-20T10:30:00-04:00,80501.97,80629.04,80477.54,80605.19,80552.45,80254.81,
2026-09-20T10:45:00-04:00,80605.59,80734.71,80579.28,80650.93,80552.45,80254.81,
2026-09-20T11:00:00-04:00,80650.93,80882.97,80650.93,80735.15,80552.45,80254.81,
2026-09-20T11:15:00-04:00,80734.81,80855.66,80638.66,80638.66,80552.45,80254.81,
2026-09-20T11:30:00-04:00,80638.66,80846.94,80638.11,80811.31,80552.45,80389.75,
2026-09-20T11:45:00-04:00,80811.3,80935.14,80809.53,80883.58,80552.45,80389.75,
2026-09-20T12:00:00-04:00,80883.58,81166.04,80786.07,81133.82,80552.45,80389.75,
2026-09-20T12:15:00-04:00,81133.27,81247.76,81014.18,81156.6,80552.45,80389.75,
2026-09-20T12:30:00-04:00,81156.46,81443.3,81083.21,81348.23,80552.45,80389.75,
2026-09-20T12:45:00-04:00,81348.23,81416.06,81198.9,81299.25,80552.45,80389.75,
2026-09-20T13:00:00-04:00,81299.25,81424.76,81141.79,81201.03,80552.45,80389.75,
2026-09-20T13:15:00-04:00,81198.01,81291.01,81113.62,81134.29,80552.45,80389.75,
2026-09-20T13:30:00-04:00,81134.29,81382.3,81133.5,81357.24,80552.45,80389.75,
2026-09-20T13:45:00-04:00,81357.05,81385.04,81042.61,81120.02,81443.3,80389.75,
2026-09-20T14:00:00-04:00,81119.88,81166.9,81005.38,81076.62,81443.3,80389.75,
2026-09-20T14:15:00-04:00,81076.63,81245.04,81076.4,81244.21,81443.3,80389.75,
2026-09-20T14:30:00-04:00,81244.21,81284.05,81158.18,81189.33,81443.3,80389.75,
2026-09-20T14:45:00-04:00,81189.33,81192.46,81004.9,81009.01,81443.3,80389.75,
2026-09-20T15:00:00-04:00,81009.01,81105.46,81008.59,81061.85,81443.3,80389.75,
2026-09-20T15:15:00-04:00,81062.05,81086.42,81038.79,81086.42,81443.3,80389.75,
2026-09-20T15:30:00-04:00,81086.06,81264.39,81086.06,81202.88,81443.3,80389.75,
2026-09-20T15:45:00-04:00,81202.7,81260.76,81131.24,81149.78,81443.3,80389.75,
2026-09-20T16:00:00-04:00,81149.78,81197.79,81124.26,81125.35,81443.3,81004.9,
2026-09-20T16:15:00-04:00,81125.35,81192.45,81070.1,81183.99,81443.3,81004.9,
2026-09-20T16:30:00-04:00,81183.45,81183.46,81053.53,81110.8,81443.3,81004.9,
2026-09-20T16:45:00-04:00,81110.8,81192.85,81049.34,81063.01,81443.3,81004.9,
2026-09-20T17:00:00-04:00,81063.01,81063.8,80577.81,80741.83,81443.3,81004.9,
2026-09-20T17:15:00-04:00,80741.4,80899.56,80741.4,80853.49,81443.3,81004.9,
2026-09-20T17:30:00-04:00,80852.03,80910.95,80774.11,80774.11,81443.3,81004.9,
2026-09-20T17:45:00-04:00,80774.11,80927.1,80770.46,80905.92,81443.3,81004.9,
2026-09-20T18:00:00-04:00,80905.92,81267.04,80759.38,81259.02,81443.3,81004.9,
2026-09-20T18:15:00-04:00,81258.66,81261.74,81053.57,81135.16,81443.3,80577.81,
2026-09-20T18:30:00-04:00,81135.16,81241.72,81088.04,81091.01,81443.3,80577.81,
2026-09-20T18:45:00-04:00,81089.84,81244.17,81080.63,81190.74,81443.3,80577.81,
2026-09-20T19:00:00-04:00,81190.74,81223.36,81105.91,81131.62,81443.3,80577.81,
2026-09-20T19:15:00-04:00,81131.85,81270.07,81111.73,81132.52,81443.3,80577.81,
2026-09-20T19:30:00-04:00,81132.2,81250.58,81103.53,81233.63,81443.3,80577.81,
2026-09-20T19:45:00-04:00,81233.62,81299.46,81132.13,81150.36,81443.3,80577.81,
2026-09-20T20:00:00-04:00,81150.37,81678.52,81147.52,81653.25,81443.3,80577.81,81362.1564
2026-09-20T20:15:00-04:00,81653.76,81805.13,81498.51,81718.86,81443.3,80577.81,81362.1564
2026-09-20T20:30:00-04:00,81718.86,81803.77,81514.15,81656.25,81443.3,80577.81,81362.1564
2026-09-20T20:45:00-04:00,81656.25,81815.92,81563.51,81604.71,81443.3,80577.81,81362.1564
2026-09-20T21:00:00-04:00,81604.08,81782.09,81494.51,81772.33,81443.3,80577.81,81362.1564
2026-09-20T21:15:00-04:00,81772.33,82069.45,81486.16,81562.2,81443.3,80577.81,
2026-09-20T21:30:00-04:00,81561.75,81637.92,81272.44,81443.53,81443.3,80577.81,
2026-09-20T21:45:00-04:00,81443.07,81469.31,80846.12,80980.68,81443.3,80577.81,
2026-09-20T22:00:00-04:00,80980.01,81339.95,80941.35,81339.95,81443.3,80577.81,
2026-09-20T22:15:00-04:00,81339.67,81491.61,81300.04,81409,81443.3,80577.81,
2026-09-20T22:30:00-04:00,81408.99,81409.03,81139.38,81236.8,82069.45,80577.81,
2026-09-20T22:45:00-04:00,81236.78,81374.95,81186.36,81292.35,82069.45,80577.81,
2026-09-20T23:00:00-04:00,81292.42,81434.8,81227.88,81279.63,82069.45,80846.12,
2026-09-20T23:15:00-04:00,81279.63,81481.77,81279.63,81416,82069.45,80846.12,
2026-09-20T23:30:00-04:00,81416.07,81552.99,81415.91,81445.57,82069.45,80846.12,
2026-09-20T23:45:00-04:00,81445.42,81484.32,81350.04,81407.65,82069.45,80846.12,
2026-09-21T00:00:00-04:00,81407.65,81445.35,81261.29,81262.37,82069.45,80846.12,
2026-09-21T00:15:00-04:00,81262.24,81330.79,81229.94,81283.22,82069.45,80846.12,
2026-09-21T00:30:00-04:00,81283.55,81401.59,81210.47,81400.03,82069.45,80846.12,
2026-09-21T00:45:00-04:00,81399.92,81487.33,81354.19,81381.59,81552.99,80846.12,
2026-09-21T01:00:00-04:00,81381.46,81399.24,81284.87,81310.59,81552.99,80846.12,
2026-09-21T01:15:00-04:00,81310.57,81625.47,81309.63,81566.88,81552.99,80846.12,81471.73671000001
2026-09-21T01:30:00-04:00,81566.88,81767.92,81563.8,81606.71,81552.99,80846.12,81471.73671000001
2026-09-21T01:45:00-04:00,81607.16,81660.48,81510.11,81532.58,81552.99,81210.47,81471.73671000001
2026-09-21T02:00:00-04:00,81532.51,81661.15,81525.54,81646.26,81552.99,81210.47,81471.73671000001
2026-09-21T02:15:00-04:00,81646,81847.23,81643.81,81795.23,81552.99,81210.47,81471.73671000001
2026-09-21T02:30:00-04:00,81795.31,81817.03,81389.91,81389.95,81552.99,81210.47,
2026-09-21T02:45:00-04:00,81389.51,81727.6,81382.62,81621.72,81552.99,81210.47,
2026-09-21T03:00:00-04:00,81621.61,81657.3,81453.75,81540.32,81552.99,81210.47,
2026-09-21T03:15:00-04:00,81540.32,81644.27,81515.74,81593.75,81552.99,81210.47,
2026-09-21T03:30:00-04:00,81593.76,81595.07,81441.38,81484.55,81847.23,81210.47,
2026-09-21T03:45:00-04:00,81484.55,81704.27,81462.21,81695.86,81847.23,81210.47,
2026-09-21T04:00:00-04:00,81695.86,81976.32,81695.86,81871.24,81847.23,81382.62,
2026-09-21T04:15:00-04:00,81871.01,82239.93,81851.69,82221.3,81847.23,81382.62,
2026-09-21T04:30:00-04:00,82221.3,84071.8,82167.22,83508.82,81847.23,81382.62,
2026-09-21T04:45:00-04:00,83508.79,83844.72,83284.76,83753.29,81847.23,81382.62,
2026-09-21T05:00:00-04:00,83751.67,84025.63,83678.97,83888.67,81847.23,81382.62,
2026-09-21T05:15:00-04:00,83888.38,84537.65,83879.36,84432.51,81847.23,81382.62,
2026-09-21T05:30:00-04:00,84433.13,85212.34,84321.05,85003,81847.23,81382.62,
2026-09-21T05:45:00-04:00,85002.72,85036.34,84550.08,84625.91,81847.23,81382.62,
2026-09-21T06:00:00-04:00,84625.91,84772.31,84483.36,84544.17,81847.23,81382.62,
2026-09-21T06:15:00-04:00,84544.01,84708.41,84346.95,84346.96,81847.23,81382.62,
2026-09-21T06:30:00-04:00,84347.3,84431.85,84117.36,84246.44,81847.23,81382.62,
2026-09-21T06:45:00-04:00,84246.28,84419.09,84130.2,84413.17,85212.34,81382.62,
2026-09-21T07:00:00-04:00,84415.87,84620.23,84371.26,84578.99,85212.34,81382.62,
2026-09-21T07:15:00-04:00,84578.5,84685.74,84508.53,84648.51,85212.34,81382.62,
2026-09-21T07:30:00-04:00,84648.68,84842.06,84594.3,84803.07,85212.34,81382.62,
2026-09-21T07:45:00-04:00,84803.06,84889.96,84697.09,84857.45,85212.34,81382.62,
2026-09-21T08:00:00-04:00,84857.64,85141.91,84807.23,84980.05,85212.34,81382.62,
2026-09-21T08:15:00-04:00,84980.05,85366.62,84964.09,85049.68,85212.34,81382.62,
2026-09-21T08:30:00-04:00,85050.13,85375.83,85019.6,85257.5,85212.34,81382.62,
2026-09-21T08:45:00-04:00,85257.5,85395.32,85141.16,85311.59,85212.34,81382.62,
2026-09-21T09:00:00-04:00,85310.97,85410.34,85067.07,85153.78,85212.34,81382.62,
2026-09-21T09:15:00-04:00,85153.71,85200.22,84902.78,84921.94,85212.34,81382.62,
2026-09-21T09:30:00-04:00,84921.77,85195.45,84770.36,85056.01,85212.34,81382.62,
2026-09-21T09:45:00-04:00,85056.01,85810.55,85018.76,85428.95,85212.34,81382.62,
2026-09-21T10:00:00-04:00,85429.7,85510.46,85029.24,85290.94,85212.34,81382.62,
2026-09-21T10:15:00-04:00,85290.63,85763.43,85214.54,85696.89,85212.34,81382.62,
2026-09-21T10:30:00-04:00,85696.9,85977.46,85563.09,85763.67,85212.34,81382.62,
2026-09-21T10:45:00-04:00,85760.36,86095.07,85684.46,85819.89,85212.34,84770.36,
2026-09-21T11:00:00-04:00,85820.59,86322.04,85783.49,86272.27,85212.34,84770.36,
2026-09-21T11:15:00-04:00,86272.86,86272.86,85799.87,85829.47,85212.34,84770.36,
2026-09-21T11:30:00-04:00,85828.71,86085.64,85784.92,86085.64,85212.34,84770.36,
2026-09-21T11:45:00-04:00,86085.68,86152.39,85890.76,85908.23,85212.34,84770.36,
2026-09-21T12:00:00-04:00,85908.23,85936.82,85680.52,85706.59,85212.34,84770.36,
2026-09-21T12:15:00-04:00,85706.59,85940.92,85705.19,85830.97,86322.04,84770.36,
2026-09-21T12:30:00-04:00,85830.89,85938.87,85592.87,85838.23,86322.04,84770.36,
2026-09-21T12:45:00-04:00,85838.24,86075.94,85822.4,85942.02,86322.04,84770.36,
2026-09-21T13:00:00-04:00,85942.02,86085.76,85872.73,85950.6,86322.04,84770.36,
2026-09-21T13:15:00-04:00,85949.82,85969.8,85740.38,85869.31,86322.04,84770.36,
2026-09-21T13:30:00-04:00,85868.02,85944.88,85805.35,85873.85,86322.04,84770.36,
2026-09-21T13:45:00-04:00,85873.85,85878.51,85659.44,85873.34,86322.04,85592.87,
2026-09-21T14:00:00-04:00,85873.25,85989.71,85794.76,85968.75,86322.04,85592.87,
2026-09-21T14:15:00-04:00,85969.29,86051.96,85874.32,85903.84,86322.04,85592.87,
2026-09-21T14:30:00-04:00,85904.45,85963.9,85789.03,85906.62,86322.04,85592.87,
2026-09-21T14:45:00-04:00,85907.19,86044.52,85872.83,86035.38,86322.04,85592.87,
2026-09-21T15:00:00-04:00,86035.38,86050.73,85959.29,86033.84,86322.04,85592.87,
2026-09-21T15:15:00-04:00,86033.84,86394,86025.21,86350.26,86322.04,85592.87,
2026-09-21T15:30:00-04:00,86350.26,86857.92,86309.75,86556.51,86322.04,85592.87,
2026-09-21T15:45:00-04:00,86556.51,86641.98,86460.61,86481.53,86322.04,85592.87,
2026-09-21T16:00:00-04:00,86482.14,86781.5,86481.74,86729.69,86322.04,85592.87,
2026-09-21T16:15:00-04:00,86729.37,87354.33,86687.67,87263.05,86322.04,85592.87,
2026-09-21T16:30:00-04:00,87262.83,87272.48,86881.39,86916.97,86322.04,85592.87,
2026-09-21T16:45:00-04:00,86917.39,87057.48,86847.17,86986.16,86322.04,85592.87,
2026-09-21T17:00:00-04:00,86985.68,86986.57,86575.29,86575.29,86322.04,85592.87,
2026-09-21T17:15:00-04:00,86575.38,86677.62,86528.59,86607.91,86322.04,85592.87,
2026-09-21T17:30:00-04:00,86607.9,86835.93,86604.95,86767.81,87354.33,85592.87,
2026-09-21T17:45:00-04:00,86767.81,86768.71,86564.27,86565.81,87354.33,85592.87,
2026-09-21T18:00:00-04:00,86565.46,86679.96,86530.29,86598.83,87354.33,85592.87,
2026-09-21T18:15:00-04:00,86599.09,86730.8,86351.62,86390.62,87354.33,85592.87,
2026-09-21T18:30:00-04:00,86391.32,86571.28,86367.92,86407.12,87354.33,85592.87,
2026-09-21T18:45:00-04:00,86407.12,86430.05,86280.41,86428.99,87354.33,85592.87,
2026-09-21T19:00:00-04:00,86428.98,86675.13,86405.59,86628.41,87354.33,85592.87,
2026-09-21T19:15:00-04:00,86628.4,86675.31,86477.3,86477.44,87354.33,85592.87,
2026-09-21T19:30:00-04:00,86477.58,86511.95,86344.08,86442.11,87354.33,85592.87,
2026-09-21T19:45:00-04:00,86441.88,86630.69,86416.34,86597.09,87354.33,85592.87,
2026-09-21T20:00:00-04:00,86597.09,86606.37,86289.26,86458.16,87354.33,86280.41,
2026-09-21T20:15:00-04:00,86458.27,86479.35,86313.78,86399.56,87354.33,86280.41,
2026-09-21T20:30:00-04:00,86399.77,86495.89,86140.76,86326.86,87354.33,86280.41,
2026-09-21T20:45:00-04:00,86326.81,86386.36,85854.25,85883.44,87354.33,86280.41,
2026-09-21T21:00:00-04:00,85882.15,85951.91,85616.78,85764.6,87354.33,86280.41,
2026-09-21T21:15:00-04:00,85762.92,85855.39,85416.45,85750.17,87354.33,86280.41,
2026-09-21T21:30:00-04:00,85749.98,85818.6,85618.8,85667.65,87354.33,86280.41,
2026-09-21T21:45:00-04:00,85667.7,85705.04,85525.81,85597.32,87354.33,86280.41,
2026-09-21T22:00:00-04:00,85596.69,85664.49,85384.32,85595.31,87354.33,86280.41,
2026-09-21T22:15:00-04:00,85595.21,85825.38,85502.45,85726.74,87354.33,86280.41,
2026-09-21T22:30:00-04:00,85726.74,85827.78,85626.67,85795.31,87354.33,86280.41,
2026-09-21T22:45:00-04:00,85795.29,85856.87,85648.5,85702.96,87354.33,86280.41,
2026-09-21T23:00:00-04:00,85702.81,85734.73,85436.95,85511.54,87354.33,86280.41,
2026-09-21T23:15:00-04:00,85512.09,85621.23,85291.97,85593.44,87354.33,86280.41,
2026-09-21T23:30:00-04:00,85593.44,85593.57,85410.75,85476.12,87354.33,86280.41,
2026-09-21T23:45:00-04:00,85475.35,85687.35,85450.43,85674.46,87354.33,86280.41,
2026-09-22T00:00:00-04:00,85674.29,85712.37,85598.63,85605.04,85856.87,86280.41,
2026-09-22T00:15:00-04:00,85605.04,85622.5,85482.13,85546.61,85856.87,86280.41,
2026-09-22T00:30:00-04:00,85546.61,85597.83,85443.25,85505.52,85856.87,85291.97,
