time,open,high,low,close,Swing High,Swing Low,Trail
2026-09-23T07:00:00-04:00,85910.26,85951.31,85460.5,85496.36,87265.6,85987.41,
2026-09-23T07:30:00-04:00,85495.88,85665.04,85442.67,85642.53,87265.6,85987.41,
2026-09-23T08:00:00-04:00,85642.52,85666.9,85262.58,85473.17,87265.6,85987.41,
2026-09-23T08:30:00-04:00,85472.64,85576.52,85397.97,85493.94,87265.6,85987.41,
2026-09-23T09:00:00-04:00,85493.35,85572.79,85277.38,85539.39,87265.6,85987.41,
2026-09-23T09:30:00-04:00,85539.39,85865.25,85519.33,85780.48,87265.6,85987.41,
2026-09-23T10:00:00-04:00,85780.47,85921.27,83954.35,84024.43,87265.6,85987.41,
2026-09-23T10:30:00-04:00,84022.8,84562.94,83866.62,84524.01,87265.6,85987.41,
2026-09-23T11:00:00-04:00,84524.36,84780.97,84453.11,84497.78,87265.6,85987.41,
2026-09-23T11:30:00-04:00,84497.67,84527.7,83945.69,83989.7,87265.6,85987.41,
2026-09-23T12:00:00-04:00,83988.62,84344.21,83522.67,84227.9,87265.6,85987.41,
2026-09-23T12:30:00-04:00,84227.59,84324.38,83840.14,84027.6,85921.27,85987.41,
2026-09-23T13:00:00-04:00,84027.6,84206.25,83716.65,84051.61,85921.27,85987.41,
2026-09-23T13:30:00-04:00,84051.61,84377.48,83974.88,84315.47,85921.27,85987.41,
2026-09-23T14:00:00-04:00,84315.43,84323.5,84151.22,84204.63,,,
