time,open,high,low,close,Swing High,Swing Low,Trail,Fast,Slow
2026-09-20T00:45:00-04:00,80381.34,80384.3,80307.22,80375.25,80531,80130,,39.07302650872093,40.241177316749436
2026-09-20T00:50:00-04:00,80375.16,80430.03,80368.38,80430.02,80531,80130,,40.99667515843694,41.20143919381213
2026-09-20T00:55:00-04:00,80430.03,80468.64,80405.57,80421.06,80531,80130,,43.1152415020764,41.52922860359282
2026-09-20T01:00:00-04:00,80421.06,80475.84,80396.91,80469.99,80531,80130,,44.94557084816965,42.438970303785815
2026-09-20T01:05:00-04:00,80472.02,80512.45,80461.61,80498.94,80531,80130,,48.270205260808964,43.5944512389632
2026-09-20T01:10:00-04:00,80498.96,80613.56,80496.72,80588.31,80531,80307.22,,52.77215113025329,45.284769180649576
2026-09-20T01:15:00-04:00,80588.31,80588.32,80470.32,80521.14,80531,80307.22,,53.392571568732514,46.87678566997851
2026-09-20T01:20:00-04:00,80521.13,80542.99,80445.2,80445.34,80531,80307.22,,48.06660578006917,47.85436325817765
2026-09-20T01:25:00-04:00,80454.09,80544.5,80454.09,80544.5,80531,80307.22,,48.917724715231245,49.13994268620546
2026-09-20T01:30:00-04:00,80544.49,80612.97,80538.96,80592.81,80531,80307.22,,53.90851902412879,50.9381568359069
2026-09-20T01:35:00-04:00,80592.8,80592.81,80450,80504.37,80613.56,80307.22,,52.348093191301665,51.254949069957455
2026-09-20T01:40:00-04:00,80506.29,80534.27,80488.41,80534.27,80613.56,80307.22,,50.26973381057793,51.509450707269465
2026-09-20T01:45:00-04:00,80534.27,80544.92,80479.12,80518.83,80613.56,80307.22,,50.71037272894503,50.665869526726524
2026-09-20T01:50:00-04:00,80530.47,80530.47,80457.65,80457.7,80613.56,80307.22,,48.10670638010317,49.99920351051822
2026-09-20T01:55:00-04:00,80457.69,80516.22,80450,80485.02,80613.56,80307.22,,47.07003154214096,50.38113403017561
2026-09-20T02:00:00-04:00,80485.03,80524.2,80428.32,80428.33,80613.56,80307.22,,46.2109783946719,49.22584741892984
2026-09-20T02:05:00-04:00,80428.33,80493.79,80428.32,80490.99,80613.56,80307.22,,46.70193664490579,48.32211049325475
2026-09-20T02:10:00-04:00,80492.99,80511.35,80429.66,80511.35,80613.56,80307.22,,49.8188825613079,48.50321581036019
2026-09-20T02:15:00-04:00,80511.34,80594.88,80483.36,80518.82,80613.56,80307.22,,50.83811193062641,48.484504241840035
2026-09-20T02:20:00-04:00,80518.81,80518.82,80460,80492.28,80613.56,80307.22,,50.05572393202148,48.316173296953465
2026-09-20T02:25:00-04:00,80492.27,80492.86,80456.25,80456.25,80613.56,80307.22,,47.58934531918247,48.33668679586269
2026-09-20T02:30:00-04:00,80451.8,80470.5,80403.31,80443.93,80613.56,80307.22,,45.70842564291796,47.927143040032604
2026-09-20T02:35:00-04:00,80443.93,80445.66,80383,80384.57,80613.56,80307.22,,43.04106199091299,47.43099639478872
2026-09-20T02:40:00-04:00,80384.58,80384.58,80262.97,80354.53,80594.88,80307.22,,39.826930686200335,45.962855623259614
2026-09-20T02:45:00-04:00,80358.55,80425.8,80308.36,80390.04,80594.88,80307.22,,40.63859087885526,44.808055914087966
2026-09-20T02:50:00-04:00,80390.79,80402.49,80284.41,80287.24,80594.88,80307.22,,39.12806449635002,42.61712778489493
2026-09-20T02:55:00-04:00,80287.23,80329.39,80207.96,80294.53,80594.88,80307.22,,36.16366998993384,40.838897644920074
2026-09-20T03:00:00-04:00,80298.88,80332.58,80294.83,80294.83,80594.88,80307.22,,36.56215118884004,39.46650089051139
2026-09-20T03:05:00-04:00,80294.84,80345.31,80290.19,80318.82,80594.88,80307.22,,37.95467615328823,38.62354064788302
2026-09-20T03:10:00-04:00,80318.72,80351.27,80306.14,80345.3,80594.88,80307.22,,40.81823974117502,38.83140881915768
2026-09-20T03:15:00-04:00,80328.88,80331.03,80300,80310.79,80594.88,80307.22,,40.9437205386245,38.94262346286134
2026-09-20T03:20:00-04:00,80310.8,80377.92,80278.06,80377.92,80594.88,80207.96,,43.172535625567136,39.55539303250392
2026-09-20T03:25:00-04:00,80377.91,80408.5,80377.91,80395.41,80594.88,80207.96,,47.622774785075315,41.369683545354285
2026-09-20T03:30:00-04:00,80395.4,80395.42,80354.3,80364.41,80594.88,80207.96,,47.075121593802976,42.67295063360939
2026-09-20T03:35:00-04:00,80364.4,80365.04,80300,80319.92,80594.88,80207.96,,43.788775113173074,43.43443323802086
2026-09-20T03:40:00-04:00,80319.91,80351.12,80308.49,80348.12,80594.88,80207.96,,43.45439834685752,44.24429983177204
2026-09-20T03:45:00-04:00,80335.62,80351.11,80321.68,80327.31,80594.88,80207.96,,44.086918924278145,44.36834157605033
2026-09-20T03:50:00-04:00,80327.3,80382.05,80318.95,80321.21,80408.5,80207.96,,42.901361573899436,44.803625841850604
2026-09-20T03:55:00-04:00,80321.22,80346.48,80296.11,80300,80408.5,80207.96,,41.66502542590585,43.937624376147106
2026-09-20T04:00:00-04:00,80299.99,80431.25,80299.99,80431.24,80408.5,80207.96,80328.3912,47.564768752653116,44.787052689729975
2026-09-20T04:05:00-04:00,80431.24,80431.25,80376.07,80424.99,80408.5,80207.96,80328.3912,54.10864663348249,45.94720295891268
2026-09-20T04:10:00-04:00,80425,80440,80407.86,80414.02,80408.5,80207.96,80328.3912,53.20586977268856,47.47765116387726
2026-09-20T04:15:00-04:00,80414.02,80422.45,80384.84,80416.2,80408.5,80207.96,80328.3912,52.73185641555878,48.59790526425589
2026-09-20T04:20:00-04:00,80413.47,80413.48,80382.32,80383.64,80408.5,80296.11,80328.3912,51.01320151232156,49.456589046175374
2026-09-20T04:25:00-04:00,80383.65,80403.13,80371.1,80373.58,80408.5,80296.11,80328.3912,48.63161354103167,50.23512011200796
2026-09-20T04:30:00-04:00,80373.57,80406.42,80363.34,80367.04,80408.5,80296.11,80328.3912,47.70527965544812,51.18237596890173
2026-09-20T04:35:00-04:00,80367.03,80377.34,80331.67,80331.67,80440,80296.11,80328.3912,45.371478747075294,49.60846582470001
2026-09-20T04:40:00-04:00,80331.66,80331.67,80240,80249.03,80440,80296.11,,39.666040317573334,47.05591702149911
2026-09-20T04:45:00-04:00,80248.94,80284.4,80216.11,80234.15,80440,80296.11,,35.34013898782575,44.50397131473921
2026-09-20T04:50:00-04:00,80234.16,80272.32,80166.29,80253.74,80440,80296.11,,36.19014718945989,42.329714385470865
2026-09-20T04:55:00-04:00,80253.73,80272.34,80244.86,80252.93,80440,80296.11,,37.58485554618245,40.66730103869946
2026-09-20T05:00:00-04:00,80252.92,80291.62,80244.72,80291.61,80440,80296.11,,40.39426742643925,39.976186924158746
2026-09-20T05:05:00-04:00,80291.62,80305.88,80258.8,80262.71,80440,80296.11,,41.763115435771795,38.96953983307766
2026-09-20T05:10:00-04:00,80262.71,80296.68,80261.44,80262.87,80440,80296.11,,40.29802720409297,38.52662934044951
2026-09-20T05:15:00-04:00,80262.63,80295.84,80250,80295.39,80440,80166.29,,42.75264906459398,39.85142804651214
2026-09-20T05:20:00-04:00,80295.4,80371.5,80294.9,80352.29,80440,80166.29,,48.856197974631606,42.38836047953689
2026-09-20T05:25:00-04:00,80352.43,80393.82,80352.42,80373.21,80440,80166.29,,53.710098394081285,44.85712839068968
2026-09-20T05:30:00-04:00,80373.22,80491.62,80373.21,80491.62,80440,80166.29,80359.8597,60.189440768652894,48.84681340024279
2026-09-20T05:35:00-04:00,80491.82,80542.08,80489,80542.08,80440,80166.29,80425.7937011844,67.1528624630468,52.50244125829189
2026-09-20T05:40:00-04:00,80542.08,80571.15,80500.21,80543.1,80440,80166.29,80425.7937011844,68.86264545188133,56.589536261988364
2026-09-20T05:45:00-04:00,80543.11,80543.11,80473.46,80495.51,80440,80166.29,80425.7937011844,65.59314515639238,59.729617816091725
2026-09-20T05:50:00-04:00,80495.52,80495.52,80459.14,80459.14,80440,80166.29,80425.7937011844,60.01308186745004,61.52108849137581
2026-09-20T05:55:00-04:00,80459.15,80476.52,80459.15,80463.37,80440,80166.29,80425.7937011844,57.92721535999604,62.321337069052994
2026-09-20T06:00:00-04:00,80463.38,80503.26,80463.37,80495.3,80440,80166.29,80425.7937011844,59.55793106237979,63.19189782517538
2026-09-20T06:05:00-04:00,80495.29,80495.3,80335,80371.01,80571.15,80166.29,,54.17639459428467,60.60332387637636
2026-09-20T06:10:00-04:00,80371.49,80400,80333.54,80400,80571.15,80166.29,,48.75591169569466,57.93562617736048
2026-09-20T06:15:00-04:00,80401.67,80433.16,80350,80350.01,80571.15,80166.29,,47.90162271920744,54.61446023846953
2026-09-20T06:20:00-04:00,80350,80350.01,80333.9,80337.55,80571.15,80166.29,,45.10964612613685,52.083197883001766
2026-09-20T06:25:00-04:00,80337.54,80377.69,80337.54,80377.65,80571.15,80166.29,,46.66409140192451,50.80046296260509
2026-09-20T06:30:00-04:00,80377.6,80427.36,80374.24,80382.46,80571.15,80166.29,,49.0037081638024,49.533624398375004
2026-09-20T06:35:00-04:00,80382.47,80382.47,80342.41,80345.97,80571.15,80333.54,,47.45026592000511,47.34113006478374
2026-09-20T06:40:00-04:00,80340.57,80349.99,80320,80349.98,80571.15,80333.54,,45.882556349437195,47.16395632841858
2026-09-20T06:45:00-04:00,80349.99,80368.94,80320,80353.92,80571.15,80333.54,,46.35814729304482,46.65605452116951
2026-09-20T06:50:00-04:00,80353.91,80387.28,80347.87,80374.05,80571.15,80333.54,,47.860002322718806,47.15206478656468
2026-09-20T06:55:00-04:00,80374.06,80375.16,80316.36,80316.36,80571.15,80333.54,,45.99833119237887,46.9099645400958
2026-09-20T07:00:00-04:00,80316.37,80336.22,80280.86,80307.82,80571.15,80333.54,,42.45150792374976,45.94846950708618
2026-09-20T07:05:00-04:00,80307.81,80406.04,80307.81,80353.87,80571.15,80333.54,,45.022767480297304,45.772552916237196
2026-09-20T07:10:00-04:00,80353.86,80377.38,80341.31,80361.99,80571.15,80333.54,,48.52017859214429,46.25415884198309
2026-09-20T07:15:00-04:00,80362,80372.38,80305.83,80372.38,80571.15,80333.54,,49.67946078926227,46.857382756187214
2026-09-20T07:20:00-04:00,80372.38,80385.44,80350,80375.01,80571.15,80333.54,,50.5120349324673,47.44098388181807
2026-09-20T07:25:00-04:00,80375.02,80377.73,80370,80376.81,80571.15,80280.86,,50.81227140869742,47.700888209323956
2026-09-20T07:30:00-04:00,80382.94,80500,80382.94,80455.83,80571.15,80280.86,,55.72729618915798,50.2206881666121
2026-09-20T07:35:00-04:00,80441.58,80485.66,80405.77,80441.58,80571.15,80280.86,,59.41063345518904,52.54635264687803
2026-09-20T07:40:00-04:00,80441.59,80488.44,80441.58,80458.57,80571.15,80280.86,,59.23935633452659,54.28257069639189
2026-09-20T07:45:00-04:00,80458.58,80494.7,80451.85,80490.42,80571.15,80280.86,,61.824839602219285,56.347684364042316
2026-09-20T07:50:00-04:00,80490.43,80517.89,80489.52,80517.89,80571.15,80280.86,,64.782590606525,58.59775064418125
2026-09-20T07:55:00-04:00,80517.88,80517.89,80457.56,80486.84,80571.15,80280.86,,63.44217012454016,60.042008704634554
2026-09-20T08:00:00-04:00,80486.52,80491.93,80433.29,80480.94,80571.15,80280.86,,60.30540456564073,61.31007440330791
2026-09-20T08:05:00-04:00,80473.9,80518.12,80473.88,80494.55,80571.15,80280.86,,60.58910672874618,61.43109743023118
2026-09-20T08:10:00-04:00,80494.54,80528.86,80471.13,80490.22,80571.15,80280.86,,60.963370110382215,61.75371344764881
2026-09-20T08:15:00-04:00,80490.23,80501.71,80418.06,80418.06,80571.15,80280.86,,54.82646050209652,60.17027004953688
2026-09-20T08:20:00-04:00,80418.07,80418.65,80385.43,80385.53,80571.15,80280.86,,47.02169742974507,57.524244255513324
2026-09-20T08:25:00-04:00,80385.63,80408.05,80357,80360.02,80571.15,80280.86,,43.461479013121576,54.07852387999304
2026-09-20T08:30:00-04:00,80360.03,80360.03,80320.77,80349.99,80571.15,80280.86,,41.39477155320354,51.22498752084572
2026-09-20T08:35:00-04:00,80350,80372.09,80339.99,80371.79,80528.86,80280.86,,42.60118299227752,49.02017485903213
2026-09-20T08:40:00-04:00,80371.8,80374.76,80335.53,80351.34,80528.86,80280.86,,43.10998704687833,46.23095332602633
2026-09-20T08:45:00-04:00,80351.35,80395.27,80351.33,80395.27,80528.86,80280.86,,45.242204698004,44.52841331263835
2026-09-20T08:50:00-04:00,80395.35,80448.8,80385,80448.8,80528.86,80280.86,,52.06472749930913,45.44188675380136
2026-09-20T08:55:00-04:00,80448.79,80470,80438.85,80470,80528.86,80320.77,,56.679524936223686,47.28779260020367
2026-09-20T09:00:00-04:00,80470,80543.1,80469.99,80543.1,80528.86,80320.77,80448.63084,61.37917812478305,50.56122935713323
2026-09-20T09:05:00-04:00,80543.11,80631.34,80543.11,80577.98,80528.86,80320.77,80448.63084,66.26546657703386,54.3937054641552
2026-09-20T09:10:00-04:00,80577.97,80577.97,80550.29,80560.74,80528.86,80320.77,80448.63084,66.28742189959505,57.32872618779537
2026-09-20T09:15:00-04:00,80560.73,80562.16,80482.53,80520.62,80528.86,80320.77,80448.63084,61.95344443124149,59.7775504311161
2026-09-20T09:20:00-04:00,80520.63,80539.71,80485.35,80539.7,80528.86,80320.77,80448.63084,59.899154849344214,61.516426231035425
2026-09-20T09:25:00-04:00,80529.71,80564.46,80503.98,80503.98,80528.86,80320.77,80448.63084,58.298736402911146,61.55869583214525
2026-09-20T09:30:00-04:00,80501.2,80518.36,80422.65,80424.04,80631.34,80320.77,,51.13734499422379,59.93294624760688
2026-09-20T09:35:00-04:00,80424.04,80480.38,80423.94,80476.9,80631.34,80320.77,,49.33015694194451,58.11611835133423
2026-09-20T09:40:00-04:00,80481.91,80550.76,80461.1,80550.76,80631.34,80320.77,,55.45421867063136,56.844018274349025
2026-09-20T09:45:00-04:00,80550.75,80568.75,80535.95,80540.96,80631.34,80320.77,,58.17739783406644,55.79896861832606
2026-09-20T09:50:00-04:00,80540.97,80576.08,80534.89,80558.67,80631.34,80320.77,,58.37753037941428,55.82232854525554
2026-09-20T09:55:00-04:00,80559.48,80568.81,80545.43,80561.98,80631.34,80422.65,,59.29128455403409,55.6252913910946
2026-09-20T10:00:00-04:00,80562.44,80770,80562.43,80704.17,80631.34,80422.65,80579.80301027425,64.51869997937595,57.59946099567406
2026-09-20T10:05:00-04:00,80700,80700,80645.66,80653.24,80631.34,80422.65,80579.80301027425,66.53253197157804,60.023916241767246
2026-09-20T10:10:00-04:00,80653.23,80653.23,80576.28,80587.44,80631.34,80422.65,,60.00125276411495,60.648345516294185
2026-09-20T10:15:00-04:00,80576.08,80579.19,80433.84,80442.54,80631.34,80422.65,,50.72127427705699,58.67164641503171
2026-09-20T10:20:00-04:00,80442.55,80520.72,80433.84,80510.43,80631.34,80422.65,,47.49679280710423,57.59674408001926
2026-09-20T10:25:00-04:00,80511.73,80555.67,80511.72,80529.94,80770,80422.65,,50.79274428362765,56.504564673378376
2026-09-20T10:30:00-04:00,80529.95,80607.08,80503.46,80564.21,80770,80422.65,,52.729816197033415,55.722038835161925
2026-09-20T10:35:00-04:00,80561.8,80629.87,80550.39,80600.57,80770,80422.65,,55.22344546443354,53.84877766910911
2026-09-20T10:40:00-04:00,80600.56,80646.44,80600.56,80630.71,80770,80422.65,,57.501057023135516,53.14161742132121
2026-09-20T10:45:00-04:00,80630.72,80660.97,80602.49,80649.5,80770,80433.84,,59.14651632161957,53.60456725696757
2026-09-20T10:50:00-04:00,80649.51,80696.84,80638.34,80696.84,80770,80433.84,,61.30813064930929,56.166433527679
2026-09-20T10:55:00-04:00,80696.83,80765.14,80658.72,80680.1,80770,80433.84,,61.95416656522275,57.735245473572874
2026-09-20T11:00:00-04:00,80680.09,80900,80680.09,80828.54,80770,80433.84,80689.5297,65.1964302396807,60.28177237226559
2026-09-20T11:05:00-04:00,80828.55,80911.01,80792.42,80847.05,80770,80433.84,80689.5297,69.74882220557377,62.597818618870114
2026-09-20T11:10:00-04:00,80848.11,80855.65,80781.42,80781.43,80770,80433.84,80689.5297,66.81917019414051,63.594836580753295
2026-09-20T11:15:00-04:00,80781.42,80895.01,80781.42,80848.99,80770,80433.84,80689.5297,65.21560508904865,64.80197520913102
2026-09-20T11:20:00-04:00,80839.66,80848.33,80779.92,80817.6,80770,80433.84,80689.5297,65.43416233149333,65.39130686928867
