time,open,high,low,close,Swing High,Swing Low,Trail,Fast,Signal,Base line,Band A,Band B,Fast,Slow
2026-09-02T08:10:00-04:00,4333.97,4335.1,4329.61,4331.455,4331.645,4301.745,,63.498665410892784,61.88870749690197,52.09393923774285,66.13985443370285,38.048024041782845,62.766585197850716,61.080404266714595
2026-09-02T08:20:00-04:00,4331.475,4344.385,4330.02,4336.48,4331.645,4301.745,,63.73055906748582,63.234108867366466,52.48796467517666,67.00868335209269,37.96724599826064,63.031488469020786,62.40920605682356
2026-09-02T08:30:00-04:00,4336.475,4337.88,4327.495,4333.585,4331.645,4301.745,,63.70629099380122,63.628058266785565,52.63545103921247,67.33555540796416,37.93534667046077,63.06005915308606,62.8547883785026
2026-09-02T08:40:00-04:00,4333.565,4339.405,4331.81,4339.395,4331.645,4301.745,,63.94089940282536,63.408276521693736,52.8005164245126,67.8064366335601,37.794596215465106,63.329307446465236,62.71055721257101
2026-09-02T08:50:00-04:00,4339.405,4339.43,4330.6,4331.525,4331.645,4301.745,,61.45932841504302,63.060192666624644,52.654940573041266,67.49124535937247,37.81863578671006,61.06705341437691,62.43782518234036
2026-09-02T09:00:00-04:00,4331.61,4344.495,4330.85,4342.165,4331.645,4301.745,,60.52288965847385,63.069245125835906,52.7721114643865,67.80266145991628,37.74156146885672,60.25982028705769,62.49683380665016
2026-09-02T09:10:00-04:00,4342.145,4344.625,4336.735,4342.545,4331.645,4301.745,,64.27226705212068,62.96815487434774,52.90604055446764,68.15148714149285,37.660593967442416,63.800743163423746,62.4503253737159
2026-09-02T09:20:00-04:00,4342.55,4358.655,4342.14,4358.4,4331.645,4301.745,,68.4218499240535,64.47586927245327,53.442704374337076,69.59767817623342,37.28773057244073,67.78073737145243,63.92944871339351
2026-09-02T09:30:00-04:00,4358.365,4368.64,4357.105,4367.235,4331.645,4301.745,,74.11208374358108,65.93430478180353,54.04905873300136,71.31748508002161,36.780632385981114,73.26663848375156,65.37465394935327
2026-09-02T09:40:00-04:00,4367.24,4379.47,4364.675,4368.505,4331.645,4301.745,,75.9916464425529,67.98597082923946,54.47986810370193,72.67906033823816,36.280675869165705,75.10067083260095,67.36962347896919
2026-09-02T09:50:00-04:00,4368.595,4385.515,4367.755,4385.12,4331.645,4301.745,,78.67316612509785,70.14352384530996,55.22438266232736,74.82918341812956,35.619581906525156,77.7419663840376,69.49255650294538
2026-09-02T10:00:00-04:00,4385.105,4396.89,4378.92,4391.305,4331.645,4301.745,,81.8579150363668,73.81413843533198,56.08608062407838,77.05714749888807,35.11501374926869,80.88921043762276,73.03309691418228
2026-09-02T10:10:00-04:00,4391.315,4397.75,4384.92,4392.305,4331.645,4301.745,,82.6997536900309,76.47977071146911,56.89994332074957,79.10418745950611,34.69569918199304,81.72834132463011,75.62641965653748
2026-09-02T10:20:00-04:00,4392.315,4397.31,4385.39,4387.67,4331.645,4301.745,,80.22333117569215,78.37158532778098,57.678028121849785,80.52602670980549,34.83002953389408,79.43170508832324,77.49908603558215
2026-09-02T10:30:00-04:00,4387.7,4388.255,4382.18,4382.7,4331.645,4301.745,,74.99972651601831,78.35916402345909,58.56906271948809,81.32464928992005,35.81347614905613,74.56563708909127,77.56496243300573
2026-09-02T10:40:00-04:00,4382.745,4386.85,4378.83,4381.025,4331.645,4301.745,,71.49439382684344,77.62367392299879,59.2214212616318,82.02465125436154,36.41819126890205,71.29647885285432,76.93618328389722
2026-09-02T10:50:00-04:00,4381.03,4382.475,4374.41,4377.04,4331.645,4301.745,,68.55111408409834,76.2332976353292,59.865856186860974,82.36972546110619,37.36198691261576,68.55201150102788,75.69391690969914
2026-09-02T11:00:00-04:00,4377.065,4381.045,4373.89,4376.62,4397.75,4301.745,,66.2608579809915,74.07730016753983,60.63319182218065,82.4794910245308,38.786892619830496,66.41690761432906,73.70045220683764
2026-09-02T11:10:00-04:00,4376.585,4378.295,4368.885,4369.97,4397.75,4301.745,,62.66055899064835,70.74833876512393,61.2004851975983,82.26554280703208,40.13542758816452,63.057157846674016,70.59904474085664
2026-09-02T11:20:00-04:00,4370.035,4373.02,4365.64,4372.67,4397.75,4301.745,,60.158213447436076,67.63686009822703,61.76913906780604,82.10621605916278,41.4320620764493,60.70489410315213,67.69375300070108
2026-09-02T11:30:00-04:00,4372.68,4375.3,4367.57,4370.5,4397.75,4301.745,,59.932015037353395,64.95081986845572,62.32215676070997,81.73962523938819,42.904688282031756,60.47778767295246,65.18363976503642
2026-09-02T11:40:00-04:00,4370.495,4372.28,4364.64,4367.96,4397.75,4301.745,,57.53955819177308,62.64824057701411,62.9382440825731,80.90042300622977,44.976065158916434,58.24609439641084,63.0310265170781
2026-09-02T11:50:00-04:00,4367.94,4373.99,4367.335,4373.195,4397.75,4301.745,,58.20023685621848,61.15248930542001,63.45526317436793,80.50166621554753,46.40886013318833,58.81339376188281,61.61704402475885
2026-09-02T12:00:00-04:00,4373.18,4374.91,4368.92,4370.595,4397.75,4301.745,,58.773736041801925,59.85470399350085,63.84016522660835,80.11225280881061,47.56807764440609,59.30462352605261,60.38891566708516
2026-09-02T12:10:00-04:00,4370.58,4373.35,4367.975,4370.075,4397.75,4301.745,,57.11552266843884,58.5395363589764,64.24960494759756,79.55912621234343,48.940083682851686,57.764284209109576,59.14486590898185
2026-09-02T12:20:00-04:00,4370.06,4371.08,4367.7,4368.665,4397.75,4301.745,,56.037104281757436,57.96228836238915,64.54151252214938,79.12887415159813,49.954150892700625,56.765659628018525,58.59134474746931
2026-09-02T12:30:00-04:00,4368.62,4370.58,4366.255,4368.705,4397.75,4364.64,,55.259734349126056,57.13997090231639,64.86764276351022,78.55023660549648,51.18504892152396,56.04569031968377,57.8136648279909
2026-09-02T12:40:00-04:00,4368.695,4368.735,4364.52,4366.06,4397.75,4364.64,,53.67360225228112,56.17417042379707,64.9580221982494,78.38947241566106,51.52657198083774,54.58297845176296,56.907113541415164
2026-09-02T12:50:00-04:00,4366.09,4370.745,4364.84,4368.4,4397.75,4364.64,,53.331983712652686,55.937806765424845,64.91254469422225,78.42857780068978,51.396511587754716,54.22602988052411,56.66507496630897
2026-09-02T13:00:00-04:00,4368.405,4371.245,4367.96,4370.15,4397.75,4364.64,,55.52592509987814,55.41008135055698,64.8349258335829,78.45731977497738,51.21253189218842,56.17813822928988,56.15418338924575
2026-09-02T13:10:00-04:00,4370.025,4370.555,4364.735,4365.435,4397.75,4364.64,,53.440862671084865,54.414128659505685,64.33075352118725,78.48438223505411,50.177124807320375,54.23454029122787,55.21647975635904
2026-09-02T13:20:00-04:00,4365.425,4370.01,4364.78,4369.95,4397.75,4364.64,,52.89829899747694,54.20516030171073,64.21442236192824,78.51635111599889,49.912493607857606,53.67441676117112,54.9856498326919
2026-09-02T13:30:00-04:00,4369.955,4371.71,4366.635,4366.71,4397.75,4364.52,,53.37844759547023,53.654512463423636,63.840691641863366,78.56677411521403,49.1146091685127,54.04780123020428,54.43994878555497
2026-09-02T13:40:00-04:00,4366.67,4380.855,4366.66,4376.105,4397.75,4364.52,,55.86797707951109,54.378943938963594,63.70110340630596,78.45318235750842,48.949024455103505,56.28265892492065,55.05335514847387
2026-09-02T13:50:00-04:00,4376.155,4378.635,4375.465,4377.08,4397.75,4364.52,,60.75265855023602,55.67709997712503,63.67916182653062,78.43966126716757,48.91866238589367,60.72737647384139,56.19549107757739
2026-09-02T14:00:00-04:00,4377.075,4377.68,4372.245,4373.725,4397.75,4364.52,,59.00320110985939,55.99929176673693,63.42302352644559,78.28976576029595,48.55628129259523,59.11840385031221,56.451176282699045
2026-09-02T14:10:00-04:00,4373.715,4379.765,4369.32,4377.685,4397.75,4364.52,,58.63240545812142,56.56466579376597,63.38069797149063,78.26434956364712,48.49704637933415,58.769699056122874,56.935937028101094
2026-09-02T14:20:00-04:00,4377.555,4379.85,4371.96,4373.24,4397.75,4364.52,,57.65763191988586,57.20408298068008,63.0534195568609,78.0947417823005,48.01209733142131,57.856431138778,57.48600223914194
2026-09-02T14:30:00-04:00,4373.23,4378.25,4372.895,4376.375,4380.855,4364.52,,56.37108482815633,57.55689031681722,63.081389525203186,78.09490939344545,48.067869656960916,56.655978526038176,57.78781181806312
2026-09-02T14:40:00-04:00,4376.37,4376.7,4372.645,4374.05,4380.855,4364.52,,56.401705928948616,58.067871075959616,62.81099698453589,77.98345355575503,47.63854041331675,56.67064581877298,58.235386407304425
2026-09-02T14:50:00-04:00,4374.065,4375.93,4372.71,4374.265,4380.855,4364.52,,55.0744834230001,57.33017784352837,62.540343429372555,77.84717564546425,47.23351121328086,55.443044175632075,57.547921889694955
2026-09-02T15:00:00-04:00,4374.24,4377.505,4371.83,4377.215,4380.855,4364.52,,56.7246192658225,56.91700270898433,62.12292459287525,77.21193280999537,47.033916375755126,56.94283280806775,57.15408821708339
2026-09-02T15:10:00-04:00,4377.205,4380.475,4376.565,4379.67,4380.855,4364.52,,59.47953823416799,57.4662741647594,61.679605458230604,76.27321675812479,47.08599415833642,59.4528756179277,57.64348525187081
2026-09-02T15:20:00-04:00,4379.7,4383.18,4378.45,4381.25,4380.855,4364.52,,61.4635125297377,57.725890443731835,61.26832848035671,75.27822208280382,47.25843487790959,61.26794555289176,57.86787293044593
2026-09-02T15:30:00-04:00,4381.365,4384.245,4381.25,4384.165,4380.855,4364.52,,63.59837909993687,59.16363050191683,60.792853280279964,73.69010340620022,47.895603154359705,63.22976119525035,59.17872241086291
2026-09-02T15:40:00-04:00,4384.155,4389.02,4383.665,4386.635,4380.855,4364.52,,66.05746457374431,60.49342751389984,60.3388902178495,71.84223752901676,48.83554290668225,65.49948974693214,60.394590422129916
2026-09-02T15:50:00-04:00,4386.66,4391.365,4385.88,4391.205,4380.855,4364.52,,68.97319865890906,62.75548556761982,59.985408866684566,70.06028957155316,49.91052816181598,68.21734291722527,62.477778724706404
2026-09-02T16:00:00-04:00,4391.23,4391.67,4387.59,4387.955,4380.855,4364.52,,68.00739664102358,64.18854557619225,59.62030583345724,68.52387738017168,50.716734286742785,67.39254227575168,63.808732736449805
2026-09-02T16:10:00-04:00,4387.97,4388.74,4384.055,4385.045,4380.855,4364.52,,62.90178053010529,64.52038878598633,59.27376498516028,67.42913012484432,51.11839984547623,62.74475700781876,64.13547135320668
2026-09-02T16:20:00-04:00,4385.06,4387.775,4384.56,4386.295,4380.855,4364.52,,61.21641860722515,64.68479711135146,59.01571905583263,66.56067238923087,51.47076572243439,61.2052224842431,64.30940326968278
2026-09-02T16:30:00-04:00,4386.29,4387.885,4385.74,4387.595,4380.855,4364.52,,62.5105207203943,64.81953398331679,58.918435963765916,66.26276463896608,51.57410728856575,62.38934055212273,64.45586992441555
2026-09-02T16:40:00-04:00,4387.575,4389.86,4387.285,4389.09,4380.855,4364.52,,63.93906948410276,64.78213722111313,58.879143261898,66.13218510474157,51.626101419054436,63.697154003356914,64.44294407199892
2026-09-02T16:50:00-04:00,4389.075,4390.665,4387.445,4388.22,4391.67,4364.52,,63.878320284766644,64.19692132932316,58.990068981067,66.3319990118422,51.64813895029179,63.65134827655564,63.927829504307965
2026-09-02T18:00:00-04:00,4391.29,4391.835,4390.14,4390.66,4391.67,4364.52,,64.38203961688734,63.470377494821214,59.1276036248069,66.67828274469703,51.576924504916775,64.11855695964744,63.27186236983383
2026-09-02T18:10:00-04:00,4390.655,4391.49,4387.95,4388.37,4391.67,4364.52,,63.47143054255497,62.900931015475,59.19826989313768,66.77017949598269,51.62636029029267,63.305855218337626,62.760204630761095
2026-09-02T18:20:00-04:00,4388.485,4390.94,4388.175,4389.945,4391.67,4364.52,,62.16852520891627,63.2608759744815,59.39989580228591,66.99818665657742,51.8016049479944,62.12999033328455,63.096214748538344
2026-09-02T18:30:00-04:00,4389.95,4390.005,4387.275,4387.495,4391.67,4364.52,,60.72878741849561,62.76160781869514,59.34700816150692,66.94752999801703,51.746486324996816,60.822002178182395,62.650713114743745
2026-09-02T18:40:00-04:00,4387.51,4387.94,4383.535,4384.235,4391.67,4364.52,,55.4942282011343,61.25622096897866,59.20698357636428,67.01038987388766,51.4035772788409,56.04030753608553,61.28220531538485
2026-09-02T18:50:00-04:00,4384.245,4385.315,4383.845,4384.75,4391.835,4364.52,,53.026902698156604,59.643845879853394,59.1065011044315,67.04472017682869,51.168282032034305,53.76610159921949,59.813269570704485
2026-09-02T19:00:00-04:00,4384.755,4386.845,4384.295,4386.81,4391.835,4364.52,,54.97036401341685,58.71109060573586,59.14423414881485,67.04196408149525,51.246504216134454,55.50652550792694,58.95511309577666
2026-09-02T19:10:00-04:00,4386.785,4386.835,4382.4,4382.51,4391.835,4364.52,,52.82039183763289,56.340517942923555,58.96301036846132,67.26258872219528,50.66343201472736,53.48480287934086,56.775054119188326
2026-09-02T19:20:00-04:00,4382.515,4383.16,4382.015,4382.35,4391.835,4364.52,,48.98836191620545,54.573070998207434,58.868631776104515,67.41627359361382,50.320989958595206,49.95194906591959,55.139711337942934
2026-09-02T19:30:00-04:00,4382.275,4383.78,4381.25,4383.48,4391.835,4364.52,,49.84748228996523,52.8202199660804,58.758039696538525,67.50990579642493,50.006173596652125,50.7129068672837,53.5130302717595
2026-09-02T19:40:00-04:00,4383.485,4388.94,4383.23,4386.76,4391.835,4364.52,,53.49916115323989,52.50746349384867,58.749410367478745,67.50758758175162,49.99123315320587,53.987389235285974,53.18696478282967
2026-09-02T19:50:00-04:00,4386.92,4387.555,4384.6,4385.73,4391.835,4364.52,,55.16439306572167,52.72598135596251,58.85942383739951,67.40075485723783,50.3180928175612,55.46876566555309,53.34973259446452
2026-09-02T20:00:00-04:00,4385.735,4390.945,4384.61,4387.225,4391.835,4364.52,,55.379323565588095,53.17958374168622,58.895352989132334,67.40471687662478,50.3859891016399,55.65051697708742,53.72536917650622
2026-09-02T20:10:00-04:00,4387.165,4392.785,4385.315,4387.055,4391.835,4364.52,,56.409209934772356,53.13708019063551,59.03770397500552,67.31783293502379,50.757575014987246,56.57830952764987,53.65595660009965
2026-09-02T20:20:00-04:00,4387.195,4390.23,4385.28,4387.245,4391.835,4381.25,,56.396237982593576,54.201254068817846,58.92642715990189,67.2249738367857,50.62788048301808,56.56468342123212,54.605335045618006
2026-09-02T20:30:00-04:00,4387.225,4389.765,4382.505,4389.09,4391.835,4381.25,,58.210307508324064,55.77192178838368,58.888153913716586,67.16737967012513,50.60892815730804,58.19478031394336,56.01105124239215
2026-09-02T20:40:00-04:00,4389.175,4389.98,4385.835,4389.98,4391.835,4381.25,,60.61775465125632,57.278474743472444,59.021400897631125,67.307433676084,50.735368119178254,60.362788382780394,57.362444050045646
2026-09-02T20:50:00-04:00,4390.075,4397.985,4389.27,4395.585,4391.835,4381.25,,34.639057006478296,40.838997685821525,40.71604976067164,49.46432464510683,31.967774876236447,64.72414832248361,59.078696695877184
2026-09-02T21:00:00-04:00,4395.645,4403.14,4387.365,4402.63,4391.835,4381.25,,27.300388982412272,37.71146298456582,40.09377680250407,49.87736528323832,30.310188321769814,71.6073388103159,61.97346494854929
2026-09-02T21:10:00-04:00,4402.605,4409.475,4396.835,4398.52,4391.835,4381.25,,28.56726362587635,36.252308311954216,39.83007025796768,49.77372508294149,29.886415432993857,70.58296762634961,63.345111167094956
2026-09-02T21:20:00-04:00,4398.51,4403.08,4394.08,4401.765,4391.835,4382.505,,31.629266883317015,34.293884932591354,39.389716379696154,49.56939312071577,29.210039638676534,67.82419925837189,65.18657630018416
2026-09-02T21:30:00-04:00,4401.705,4409.54,4401.51,4408.14,4391.835,4382.505,,27.55376855599573,31.666595894408303,38.80820272732038,49.59396894791115,28.022436506729605,71.70762333311922,67.67166542763412
2026-09-02T21:40:00-04:00,4408.13,4408.585,4400.47,4407.755,4391.835,4382.505,,25.447587614929816,29.624712110663893,38.34102266679923,49.65612927167348,27.02591606192499,73.73912448432255,69.62781749172106
2026-09-02T21:50:00-04:00,4407.765,4412.625,4404.635,4410.565,4391.835,4382.505,,24.83476934246859,27.510174178329706,37.88551493771076,49.8717476736652,25.89928220175632,74.34377232487577,71.6662322682328
2026-09-02T22:00:00-04:00,4410.53,4415.59,4409.22,4410.195,4391.835,4382.505,,24.23990848909318,26.653526819982417,37.50004743261281,50.02001345075021,24.980081414475407,74.93394764925357,72.54490301365534
2026-09-02T22:10:00-04:00,4410.2,4413.555,4409.395,4410.34,4391.835,4382.505,,24.605195979697328,26.74011903469686,37.19160758945395,50.18999453850111,24.193220640406793,74.60074271077148,72.52149052550583
2026-09-02T22:20:00-04:00,4410.315,4412.66,4406.795,4411.65,4391.835,4382.505,,24.008160830831926,25.35092602139831,36.915672456411414,50.39956133413151,23.431783578691324,75.16851549612862,73.8550595478779
2026-09-02T22:30:00-04:00,4411.655,4418.105,4409.6,4416.305,4391.835,4382.505,,21.771722247276983,23.923677710114006,36.64719117217078,50.750215768941345,22.54416657540021,77.31114900011244,75.23204759457455
2026-09-02T22:40:00-04:00,4416.245,4417.585,4411.655,4417.36,4391.835,4382.505,,19.730203581792352,23.11562174305449,36.19435482245942,51.06196551246549,21.326744132453342,79.27475074824076,76.01709595219836
2026-09-02T22:50:00-04:00,4417.34,4420.565,4416,4420.425,4391.835,4382.505,,81.55833115501285,78.07801336701247,64.45025298223555,80.1375738188189,48.762932145652215,80.52784226546348,77.1716812463291
2026-09-02T23:00:00-04:00,4420.415,4426.25,4419.4,4425.18,4391.835,4382.505,,83.73355173904626,79.33246999452118,65.13018242058888,81.76695024496999,48.493414596207764,82.66200964895019,78.39373518764819
2026-09-02T23:10:00-04:00,4425.155,4430.54,4424.04,4426.375,4391.835,4382.505,,85.24181382506964,80.78707688534472,65.78738787074587,83.31976965094535,48.2550060905464,84.15259867077924,79.8055815381936
2026-09-02T23:20:00-04:00,4426.315,4431.375,4424.695,4429.54,4391.835,4382.505,,86.21222642961558,82.42316211146773,66.44036812326611,84.89400293777493,47.986733308757294,85.12098200647442,81.39951784356332
2026-09-02T23:30:00-04:00,4429.52,4432.245,4429.25,4430.585,4391.835,4382.505,,87.122039220662,83.9671340429144,67.1546654552103,86.44105926749242,47.868271642928185,86.03088992793602,82.90911709013857
2026-09-02T23:40:00-04:00,4430.59,4430.76,4425.39,4427.235,4391.835,4382.505,,82.83583305222228,83.73960648275325,67.52588538416818,87.04691299908895,48.00485776924741,82.12121398246668,82.77382212423596
2026-09-02T23:50:00-04:00,4427.24,4432.685,4426.315,4431.485,4391.835,4382.505,,79.67761893853552,83.79794047729379,68.10797065497387,87.88585284736772,48.33008846258002,79.26641320945983,82.90673493620115
