time,open,high,low,close,Swing High,Swing Low,Trail,Fast,Slow
2026-09-23T20:59:30-04:00,84340.05,84340.07,84326.33,84326.33,84376.24,84222.48,,54.83049853870061,54.960971943437315
2026-09-23T21:00:00-04:00,84319.66,84334.96,84319.57,84331.12,84376.24,84222.48,,53.50116768267988,54.29692364875567
2026-09-23T21:00:30-04:00,84334.98,84346.55,84326.97,84346.55,84376.24,84222.48,,55.35690130199818,52.86686517006843
2026-09-23T21:01:00-04:00,84346.58,84403.21,84346.57,84395.28,84376.24,84222.48,84292.16346,60.50294627912523,55.141028627850865
2026-09-23T21:01:30-04:00,84395.29,84395.29,84376.77,84377.07,84376.24,84222.48,84292.16346,62.14858668058698,56.84539281586517
2026-09-23T21:02:00-04:00,84377.07,84377.07,84349.93,84349.94,84376.24,84222.48,84292.16346,57.226162434375496,57.008967342795465
2026-09-23T21:02:30-04:00,84349.93,84362.38,84341.97,84350.28,84376.24,84222.48,84292.16346,54.41982024716651,56.701342132813856
2026-09-23T21:03:00-04:00,84350.29,84350.29,84320.24,84321.02,84376.24,84222.48,84292.16346,51.576599499340695,56.079281902978344
2026-09-23T21:03:30-04:00,84315.58,84334.54,84290,84334.54,84403.21,84222.48,,49.9836745119719,55.69634408404015
2026-09-23T21:04:00-04:00,84335.09,84335.09,84307.94,84308.66,84403.21,84222.48,,48.873160063789044,54.22678440634717
2026-09-23T21:04:30-04:00,84301.74,84301.75,84282.74,84282.75,84403.21,84222.48,,44.36033816244576,51.084170336417436
2026-09-23T21:05:00-04:00,84282.74,84308.93,84269.42,84298.93,84403.21,84222.48,,43.90883334274298,49.01542630982031
2026-09-23T21:05:30-04:00,84291.02,84291.03,84264.47,84264.47,84403.21,84222.48,,42.909629248199984,46.99373228322444
2026-09-23T21:06:00-04:00,84264.48,84275.2,84263.7,84272.88,84403.21,84222.48,,41.13174296829018,45.21883280156993
2026-09-23T21:06:30-04:00,84272.89,84308.93,84269.41,84303.95,84403.21,84222.48,,45.104392287727165,45.14453022276342
2026-09-23T21:07:00-04:00,84303.3,84315.06,84300.11,84300.11,84403.21,84222.48,,47.84829542043764,44.608724489703
2026-09-23T21:07:30-04:00,84305.11,84346.35,84305.1,84339.97,84403.21,84222.48,,51.051488962462535,45.76690990809872
2026-09-23T21:08:00-04:00,84339.92,84339.96,84305.66,84305.67,84403.21,84222.48,,51.55842319214603,46.66532021247451
2026-09-23T21:08:30-04:00,84305.66,84305.66,84293.96,84293.97,84403.21,84263.7,,47.57490979913217,46.81436032420991
2026-09-23T21:09:00-04:00,84293.96,84293.97,84260.73,84260.73,84403.21,84263.7,84346.68241999998,44.12665335257041,47.01304138515177
2026-09-23T21:09:30-04:00,84257.08,84260.75,84257.05,84260.75,84403.21,84263.7,84346.68241999998,41.63173303425354,46.95721462877087
2026-09-23T21:10:00-04:00,84260.74,84280.2,84260.74,84274.75,84346.35,84263.7,84346.68241999998,43.08461631749343,46.43596253651357
2026-09-23T21:10:30-04:00,84275.01,84275.01,84274.74,84274.76,84346.35,84263.7,84346.68241999998,44.53653468295944,46.010997275205675
2026-09-23T21:11:00-04:00,84274.75,84279.84,84266.67,84279.83,84346.35,84263.7,84346.68241999998,45.10477390249507,44.73690109080859
2026-09-23T21:11:30-04:00,84275.05,84275.91,84271.81,84274.74,84346.35,84263.7,84346.68241999998,45.17790768897591,44.187992845728495
2026-09-23T21:12:00-04:00,84274.73,84276.31,84254.86,84273.19,84346.35,84263.7,84346.68241999998,44.52646602112347,43.86591715423466
2026-09-23T21:12:30-04:00,84273.18,84273.19,84254.36,84254.54,84346.35,84263.7,84346.68241999998,42.51332386992684,43.72704156497319
2026-09-23T21:13:00-04:00,84254.73,84254.74,84254.73,84254.73,84346.35,84263.7,84346.68241999998,40.68478445368741,43.59536041693006
2026-09-23T21:13:30-04:00,84254.74,84276.46,84254.73,84273.12,84346.35,84263.7,84346.68241999998,43.29804034964094,43.788019859872485
2026-09-23T21:14:00-04:00,84273.12,84286.04,84273.11,84286.04,84346.35,84263.7,84346.68241999998,47.55942627966563,44.459043730274686
2026-09-23T21:14:30-04:00,84286.03,84286.03,84270.24,84285.25,84346.35,84263.7,84346.68241999998,49.134801204272044,44.93945623180877
2026-09-23T21:15:00-04:00,84285.26,84315,84285.26,84309.95,84346.35,84254.36,84346.68241999998,52.099852092624005,46.43674213131701
2026-09-23T21:15:30-04:00,84309.96,84309.96,84292.59,84305.78,84346.35,84254.36,84346.68241999998,54.574594700413044,47.81035014017722
2026-09-23T21:16:00-04:00,84305.77,84305.78,84266.73,84266.73,84346.35,84254.36,84346.68241999998,49.19299044705052,48.345218296209495
2026-09-23T21:16:30-04:00,84266.72,84266.73,84254.74,84256.77,84346.35,84254.36,84346.68241999998,43.369522010410535,48.57741801352669
2026-09-23T21:17:00-04:00,84256.78,84256.78,84210.52,84210.53,84346.35,84254.36,84253.55200999026,38.34494874719117,46.93004926693812
2026-09-23T21:17:30-04:00,84210.52,84216.7,84200.53,84200.53,84315,84254.36,84242.67350927668,33.629788579153,44.59752152766593
2026-09-23T21:18:00-04:00,84200,84220.24,84200,84220.23,84315,84254.36,84242.67350927668,35.65626009914379,43.079037522615764
2026-09-23T21:18:30-04:00,84210.24,84277.28,84200,84277.27,84315,84254.36,,44.67358971665627,42.47573227738944
2026-09-23T21:19:00-04:00,84277.28,84287.5,84277.27,84287.5,84315,84254.36,,51.86950530694614,42.30615483876808
2026-09-23T21:19:30-04:00,84287.49,84328.59,84287.49,84328.59,84315,84254.36,84230.9847,56.11574594557867,44.45366241982605
2026-09-23T21:20:00-04:00,84328.58,84333.3,84328.58,84333.01,84315,84254.36,84230.9847,59.759283850109014,46.98894393582479
2026-09-23T21:20:30-04:00,84333.3,84333.3,84303.72,84304.11,84315,84254.36,84230.9847,57.037813408132024,49.79448089438058
2026-09-23T21:21:00-04:00,84290.07,84290.07,84271.26,84284.15,84315,84200,84230.9847,52.097893569206065,52.26554536155423
2026-09-23T21:21:30-04:00,84284.14,84284.14,84258.06,84258.06,84315,84200,84230.9847,47.94891100843853,53.30666686846478
2026-09-23T21:22:00-04:00,84257.49,84271.1,84250,84250.13,84315,84200,84230.9847,45.04052131749036,52.37038296179254
2026-09-23T21:22:30-04:00,84254.09,84254.94,84226.43,84226.43,84315,84200,,42.518647489458104,50.63499320632535
2026-09-23T21:23:00-04:00,84226.44,84253.83,84226.44,84238.54,84333.3,84200,,41.963866791951105,48.32698891789895
2026-09-23T21:23:30-04:00,84238.53,84249.19,84238.53,84249.18,84333.3,84200,,44.4188953498676,46.25202506339922
2026-09-23T21:24:00-04:00,84249.19,84321.34,84249.19,84321.34,84333.3,84200,,51.74025540207694,46.81340091616892
2026-09-23T21:24:30-04:00,84321.33,84333.3,84313.12,84313.12,84333.3,84200,,57.1360681582822,47.691503517420976
2026-09-23T21:25:00-04:00,84327.88,84327.89,84250,84250,84333.3,84226.43,,51.19295117085358,47.7402695340018
2026-09-23T21:25:30-04:00,84240.14,84240.14,84238.54,84238.55,84333.3,84226.43,,45.239880892315625,47.74846339594247
2026-09-23T21:26:00-04:00,84238.54,84238.65,84238.54,84238.65,84333.3,84226.43,,44.45411534056499,48.29326034860376
2026-09-23T21:26:30-04:00,84238.55,84238.55,84218.75,84235.56,84333.3,84226.43,,44.225516041839676,48.39464889591063
2026-09-23T21:27:00-04:00,84235.55,84274.87,84235.55,84270.88,84333.3,84226.43,,47.24421069268834,49.100493303695394
2026-09-23T21:27:30-04:00,84270.89,84274.87,84270.88,84274.86,84333.3,84226.43,,50.84487831246903,48.13882687030837
2026-09-23T21:28:00-04:00,84274.87,84278.64,84260.88,84267.35,84333.3,84226.43,,50.485484616007994,47.20032657733134
2026-09-23T21:28:30-04:00,84268.8,84274.87,84268.8,84273.58,84333.3,84226.43,,50.383732836799396,47.90762163200717
2026-09-23T21:29:00-04:00,84273.57,84274.87,84272.81,84274.87,84333.3,84218.75,,51.11605462293109,48.87923335750718
2026-09-23T21:29:30-04:00,84274.86,84274.87,84238.56,84238.56,84333.3,84218.75,,47.68939168796456,48.83198630269276
2026-09-23T21:30:00-04:00,84238.55,84238.56,84218.75,84222.47,84333.3,84218.75,,42.76141657960953,48.46091922544143
2026-09-23T21:30:30-04:00,84225.36,84225.37,84218.75,84218.75,84278.64,84218.75,,41.07516041402286,47.06940050878834
2026-09-23T21:31:00-04:00,84218.77,84247.8,84218.34,84247.8,84278.64,84218.75,,44.12369957771858,46.540582444084166
2026-09-23T21:31:30-04:00,84263.29,84263.29,84251.47,84251.48,84278.64,84218.75,,47.88808554737541,46.32728648917903
2026-09-23T21:32:00-04:00,84251.47,84251.48,84251.47,84251.48,84278.64,84218.75,,48.288663863735074,45.94199130892293
2026-09-23T21:32:30-04:00,84251.47,84267.8,84251.47,84267.8,84278.64,84218.75,,50.16990607831012,46.05695833357304
2026-09-23T21:33:00-04:00,84267.79,84300,84267.79,84300,84278.64,84218.75,,55.26130351914535,48.1053946892603
2026-09-23T21:33:30-04:00,84302.36,84317.96,84300.41,84317.96,84278.64,84218.34,,60.01718786248686,50.987178700109425
2026-09-23T21:34:00-04:00,84320.88,84350,84314.3,84350,84278.64,84218.34,,63.967586033765876,54.64608772347258
2026-09-23T21:34:30-04:00,84349.99,84378.1,84349.99,84375.96,84278.64,84218.34,,68.02725733229518,57.81676662998844
2026-09-23T21:35:00-04:00,84375.97,84400,84375.96,84400,84278.64,84218.34,,71.03727909235691,61.26014302203873
2026-09-23T21:35:30-04:00,84393.77,84400,84386.91,84399.99,84278.64,84218.34,,72.39084925594682,64.70310531347752
2026-09-23T21:36:00-04:00,84400,84417.48,84399.99,84417.47,84278.64,84218.34,,73.35706003325629,67.88504415202335
2026-09-23T21:36:30-04:00,84417.48,84450,84405.67,84445.21,84278.64,84218.34,,75.69804937088223,70.54217555683091
2026-09-23T21:37:00-04:00,84445.2,84464.63,84445.2,84464.63,84278.64,84218.34,,77.92699453066123,73.00213177150174
2026-09-23T21:37:30-04:00,84464.62,84464.63,84371.89,84375.54,84278.64,84218.34,,68.17099598613362,71.74314982893598
2026-09-23T21:38:00-04:00,84371.9,84371.9,84342.07,84342.08,84278.64,84218.34,,54.731680904599955,69.2033956493031
2026-09-23T21:38:30-04:00,84342.07,84342.07,84305.15,84307.03,84278.64,84218.34,,49.314494897400024,65.5366400589483
2026-09-23T21:39:00-04:00,84307.04,84307.04,84287.5,84287.51,84278.64,84218.34,,45.405851494439254,61.493396288872376
2026-09-23T21:39:30-04:00,84287.5,84287.51,84287.38,84287.38,84278.64,84218.34,,44.077770175761486,57.17112867109264
2026-09-23T21:40:00-04:00,84287.39,84287.39,84254.27,84254.28,84464.63,84218.34,,41.8674054337314,51.827498021115
2026-09-23T21:40:30-04:00,84251.6,84251.61,84234.29,84234.3,84464.63,84218.34,,38.45643101439829,45.89382480930324
2026-09-23T21:41:00-04:00,84234.29,84234.29,84228.94,84230.61,84464.63,84218.34,,37.02371080304163,42.92827368308872
2026-09-23T21:41:30-04:00,84230.6,84238.62,84222.16,84223.99,84464.63,84218.34,,36.38412575670414,40.65166619561872
2026-09-23T21:42:00-04:00,84220.02,84220.02,84214.88,84217.14,84464.63,84218.34,,35.52537514200221,38.988525181546485
2026-09-23T21:42:30-04:00,84217.12,84217.13,84201.73,84201.73,84464.63,84218.34,,34.09649048339122,37.42042019246214
2026-09-23T21:43:00-04:00,84201.12,84201.13,84170,84170,84464.63,84218.34,,31.27432969203503,35.33039932905321
2026-09-23T21:43:30-04:00,84167.15,84167.16,84088.33,84088.33,84464.63,84218.34,,25.97827023915186,32.88066727972513
2026-09-23T21:44:00-04:00,84088.32,84213.14,84088.32,84178.89,84464.63,84218.34,,31.009873625612077,33.20281150368572
2026-09-23T21:44:30-04:00,84195.19,84195.19,84138.8,84139.61,84464.63,84218.34,,37.66743024282165,33.06458711966228
2026-09-23T21:45:00-04:00,84139.62,84142.49,84127.26,84142.49,84464.63,84218.34,,36.06653450936568,33.112071147303304
2026-09-23T21:45:30-04:00,84142.48,84190.15,84142.48,84190.15,84464.63,84218.34,,39.95799740373285,34.331050623013894
2026-09-23T21:46:00-04:00,84186.82,84187.6,84157.14,84157.14,84464.63,84218.34,,41.89513407718742,35.340255031245086
2026-09-23T21:46:30-04:00,84148.32,84148.32,84116.28,84116.29,84464.63,84088.32,,38.26308964320526,36.327839180491104
2026-09-23T21:47:00-04:00,84116.28,84152.53,84116.28,84138.58,84464.63,84088.32,,38.03694661228883,38.78559113785564
2026-09-23T21:47:30-04:00,84138.59,84147.53,84138.51,84139.6,84464.63,84088.32,,39.800546561875144,38.83946001942341
2026-09-23T21:48:00-04:00,84139.59,84146.38,84108.59,84108.6,84464.63,84088.32,,38.31374282550421,38.97025187576494
2026-09-23T21:48:30-04:00,84100.01,84100.01,84089.64,84089.65,84464.63,84088.32,,35.84562029128924,38.77634167140156
2026-09-23T21:49:00-04:00,84089.65,84114.79,84089.64,84102.8,84464.63,84088.32,,36.0949323886115,37.866519014301694
2026-09-23T21:49:30-04:00,84110.82,84137.57,84110.81,84115.06,84464.63,84088.32,,38.32466097276485,37.7562064987094
2026-09-23T21:50:00-04:00,84112.66,84117.25,84091.29,84091.29,84464.63,84088.32,,38.08404087121944,37.81536222230575
2026-09-23T21:50:30-04:00,84090.32,84090.33,84070.4,84070.41,84464.63,84088.32,,35.6716074443203,37.08039530786125
2026-09-23T21:51:00-04:00,84070.4,84070.41,84070.4,84070.4,84464.63,84088.32,,34.57680420640172,36.3228644064562
2026-09-23T21:51:30-04:00,84070.41,84087.6,84070.4,84081.77,84464.63,84088.32,,35.761428374678374,36.351162607625305
2026-09-23T21:52:00-04:00,84106.44,84147.53,84106.44,84147.52,84464.63,84088.32,,42.750355612355264,38.29564592676078
2026-09-23T21:52:30-04:00,84147.53,84165.17,84147.22,84165.16,84464.63,84088.32,,49.85320102403335,40.282096503460124
2026-09-23T21:53:00-04:00,84165.17,84165.17,84145.63,84145.63,84464.63,84088.32,,49.699685657490484,41.54565297953953
2026-09-23T21:53:30-04:00,84145.64,84145.64,84125.16,84125.16,84464.63,84088.32,,46.793769061731645,42.77059027217789
2026-09-23T21:54:00-04:00,84125.17,84156.47,84125.16,84146.26,84464.63,84070.4,,47.05358493747413,44.79764654901205
2026-09-23T21:54:30-04:00,84147.88,84147.88,84137.62,84137.62,84464.63,84070.4,,48.11084742652113,46.63745976364057
2026-09-23T21:55:00-04:00,84137.63,84153.62,84137.62,84153.61,84464.63,84070.4,,48.791785145430936,48.52060562636992
2026-09-23T21:55:30-04:00,84156.58,84177.23,84156.58,84174.57,84464.63,84070.4,,51.799674221750564,49.22297936632494
2026-09-23T21:56:00-04:00,84174.58,84189.91,84173.41,84189.42,84464.63,84070.4,,54.602445306961684,49.877532564349444
2026-09-23T21:56:30-04:00,84189.42,84189.63,84189.42,84189.63,84464.63,84070.4,,55.75053092618097,50.95179230023651
2026-09-23T21:57:00-04:00,84189.62,84189.63,84189.61,84189.62,84464.63,84070.4,,55.765856831062564,52.440986212729705
2026-09-23T21:57:30-04:00,84189.61,84189.61,84166.08,84168.04,84464.63,84070.4,,53.50437766589302,52.794875936927625
2026-09-23T21:58:00-04:00,84168.05,84168.05,84100,84102.86,84464.63,84070.4,,45.89737641906164,51.80856592488414
2026-09-23T21:58:30-04:00,84100,84116.73,84100,84116.7,84189.91,84070.4,,41.90455709492161,50.82709649392496
2026-09-23T21:59:00-04:00,84116.71,84116.92,84108.13,84108.14,84189.91,84070.4,,42.62150897864254,49.18623299828185
2026-09-23T21:59:30-04:00,84110.17,84111.44,84103.01,84103.51,84189.91,84070.4,,41.63075296398023,47.120898681644555
2026-09-23T22:00:00-04:00,84107.54,84111.44,84081.25,84081.25,84189.91,84070.4,,39.619766278648285,44.577443098986805
2026-09-23T22:00:30-04:00,84081.26,84111.44,84080.91,84111.44,84189.91,84070.4,,41.218430082158235,42.96449103910046
2026-09-23T22:01:00-04:00,84104.31,84104.31,84001,84025.88,84189.91,84070.4,84082.75379435733,39.078960144102496,40.45589523561809
2026-09-23T22:01:30-04:00,84040.44,84091.09,84040.44,84091.08,84189.91,84070.4,,39.189590306710684,41.04798072128591
2026-09-23T22:02:00-04:00,84099.68,84100,84091.43,84092.63,84189.91,84070.4,,44.81244893028842,41.286721474294325
2026-09-23T22:02:30-04:00,84092.64,84124.34,84092.63,84111.85,84189.91,84070.4,,46.40273794959674,42.12833185584425
2026-09-23T22:03:00-04:00,84101.01,84101.02,84050,84050,84189.91,84070.4,84154.1701,44.13168097841433,42.00127233556121
2026-09-23T22:03:30-04:00,84049.19,84049.19,84041.04,84041.04,84189.91,84001,84154.1701,39.90635082446187,42.21021315464814
2026-09-23T22:04:00-04:00,84035.26,84037.42,84012.5,84036.38,84189.91,84001,84095.53428837993,39.16576500148473,41.41479659822593
2026-09-23T22:04:30-04:00,84032.8,84032.81,84012.33,84019.53,84189.91,84001,84077.7229106385,37.957485152725184,41.88979172854033
2026-09-23T22:05:00-04:00,84012.35,84012.35,83975.13,83978.2,84124.34,84001,84038.26198845005,34.89695427847931,40.18832916158839
2026-09-23T22:05:30-04:00,83974.2,83991.81,83971.42,83982.78,84124.34,84001,84038.26198845005,33.236724011950855,38.582441751872466
2026-09-23T22:06:00-04:00,83978.58,83978.58,83956.71,83956.72,84124.34,84001,84014.61577065336,32.40693855674981,36.1895293350607
2026-09-23T22:06:30-04:00,83956.71,83979.03,83947.67,83978.41,84124.34,84001,84014.61577065336,33.32380499276453,35.494477184543946
2026-09-23T22:07:00-04:00,83978.85,83982.7,83954.32,83969.44,84124.34,84001,84014.61577065336,35.03105552447514,34.796587820778775
2026-09-23T22:07:30-04:00,83967.23,83967.23,83834.3,83834.3,84124.34,84001,83906.24119683872,29.192750435139082,32.64504445130233
2026-09-23T22:08:00-04:00,83862.02,83900,83804.97,83807.08,84124.34,84001,83886.77946849309,23.095041991601448,30.550175489029137
2026-09-23T22:08:30-04:00,83804.47,83842.02,83804.47,83818.99,84124.34,84001,83886.77946849309,23.462972597090335,29.37819254233405
2026-09-23T22:09:00-04:00,83818.98,83860.69,83804.97,83804.97,84124.34,84001,83885.98452640475,24.148324267239595,27.953489847683063
2026-09-23T22:09:30-04:00,83804.97,83813.42,83792.42,83813.42,84124.34,84001,83885.98452640475,24.56797635418353,27.13848905588654
2026-09-23T22:10:00-04:00,83820.46,83820.46,83794.1,83794.11,84124.34,84001,83870.18821919593,24.757831344031203,25.506068805187827
2026-09-23T22:10:30-04:00,83817.83,83817.83,83803.33,83803.33,84124.34,84001,83870.18821919593,25.086087444133504,24.29706960436036
2026-09-23T22:11:00-04:00,83795.4,83795.41,83770,83770,84124.34,84001,83843.110617572,24.873972599234875,24.272132280643767
2026-09-23T22:11:30-04:00,83770.01,83770.01,83764.7,83764.71,84124.34,84001,83833.31907345973,23.487084141198373,24.40908164710234
2026-09-23T22:12:00-04:00,83764.8,83824.21,83764.72,83824.2,84124.34,84001,83833.31907345973,29.37312602115253,25.96074754466154
2026-09-23T22:12:30-04:00,83842.01,83900,83842.01,83899.99,84124.34,84001,,41.20193645598309,29.281542272457624
2026-09-23T22:13:00-04:00,83900,83967.63,83900,83967.63,84124.34,84001,,50.842807756988066,33.46784223117712
2026-09-23T22:13:30-04:00,83967.62,83967.62,83929.16,83939.08,84124.34,84001,,53.017654560436256,37.355777477144784
2026-09-23T22:14:00-04:00,83939.09,83939.09,83893.57,83922.6,84124.34,83764.7,,50.35282779437254,40.68691090267399
2026-09-23T22:14:30-04:00,83922.61,83950,83922.6,83950,84124.34,83764.7,,50.980421994951854,44.81476301877821
2026-09-23T22:15:00-04:00,83949.99,84076.59,83949.99,84064.93,84124.34,83764.7,,57.79777977501774,50.48996679805095
2026-09-23T22:15:30-04:00,84069.99,84076.71,84042.63,84068.45,84124.34,83764.7,,63.16326916767227,54.46908963206956
2026-09-23T22:16:00-04:00,84068.44,84102.4,84068.44,84102.4,84124.34,83764.7,,64.57760489313341,57.16872920866534
2026-09-23T22:16:30-04:00,84103.68,84145.15,84103.67,84141.59,84124.34,83764.7,,67.22126746121742,59.148649547563664
2026-09-23T22:17:00-04:00,84141.6,84172.77,84141.6,84172.58,84124.34,83764.7,,69.5840757367722,61.90199240190418
2026-09-23T22:17:30-04:00,84161.11,84172.77,84104.91,84172.76,84124.34,83764.7,,70.58988388807336,64.93066557433534
2026-09-23T22:18:00-04:00,84172.77,84212.2,84172.76,84212.2,84124.34,83764.7,,71.85804819949956,67.86702846034639
2026-09-23T22:18:30-04:00,84212.19,84214.25,84202.35,84204.34,84124.34,83764.7,,72.45885119298258,69.11954312232528
2026-09-23T22:19:00-04:00,84208.19,84241.61,84208.19,84241.61,84124.34,83764.7,,72.99003544818419,70.67467596906408
2026-09-23T22:19:30-04:00,84241.6,84241.6,84211.67,84224.33,84124.34,83764.7,,72.67977290006515,71.43444826716292
2026-09-23T22:20:00-04:00,84224.34,84241.61,84224.34,84241.61,84124.34,83764.7,,71.77940623024946,71.97700133164467
2026-09-23T22:20:30-04:00,84241.6,84241.6,84197.38,84197.38,84124.34,83764.7,,68.64182145676202,71.16523275858859
2026-09-23T22:21:00-04:00,84197.39,84197.39,84176.16,84176.16,84124.34,83764.7,,63.256753533077585,69.88182123021731
2026-09-23T22:21:30-04:00,84176.15,84197.58,84175.26,84175.26,84124.34,83764.7,,61.54069938619318,68.21741881192962
2026-09-23T22:22:00-04:00,84173.32,84173.36,84161.53,84163.34,84124.34,83764.7,,60.48923722143026,66.46193152405951
2026-09-23T22:22:30-04:00,84162.69,84162.7,84115.57,84118.34,84241.61,83764.7,,56.09345964282559,63.38982572468431
2026-09-23T22:23:00-04:00,84118.35,84118.37,84102.4,84102.41,84241.61,83764.7,,51.57369181423557,60.43162264239392
2026-09-23T22:23:30-04:00,84102.4,84118,84102.4,84117.99,84241.61,83764.7,,51.516764510673,57.60049951909103
2026-09-23T22:24:00-04:00,84114.03,84114.03,84100.96,84100.96,84241.61,83764.7,,51.317761984848424,55.48189136470432
2026-09-23T22:24:30-04:00,84100.96,84100.97,84100.96,84100.96,84241.61,83764.7,,50.071392473546595,53.83325350208217
2026-09-23T22:25:00-04:00,84100.97,84116.63,84078.48,84109.68,84241.61,83764.7,,50.75517274914454,52.40031232554755
2026-09-23T22:25:30-04:00,84109.67,84116.53,84102.82,84102.82,84241.61,83764.7,,50.85565740147418,51.08080212495185
2026-09-23T22:26:00-04:00,84102.83,84136.73,84102.82,84136.72,84241.61,83764.7,,52.95009633109406,51.50220852219569
2026-09-23T22:26:30-04:00,84145.09,84150,84110.87,84110.87,84241.61,83764.7,,53.3678584609795,51.59342116687869
2026-09-23T22:27:00-04:00,84110.88,84110.88,84097.42,84097.43,84241.61,83764.7,,49.99589741506939,51.06767506630895
2026-09-23T22:27:30-04:00,84097.44,84097.44,84097.4,84097.44,84241.61,84078.48,,48.8847999206649,50.89828914854054
2026-09-23T22:28:00-04:00,84097.43,84097.44,84089.09,84089.1,84241.61,84078.48,,48.14348665358503,50.516844832034224
2026-09-23T22:28:30-04:00,84117.27,84126.51,84117.27,84120.64,84241.61,84078.48,,50.29569064142193,50.76700854633408
2026-09-23T22:29:00-04:00,84120.65,84169.78,84120.65,84169.77,84241.61,84078.48,,56.837740867779196,52.22601153669279
2026-09-23T22:29:30-04:00,84169.78,84169.78,84169.77,84169.77,84241.61,84078.48,,60.48538271071685,52.919947511940585
2026-09-23T22:30:00-04:00,84169.78,84169.78,84158.46,84159.58,84241.61,84078.48,,59.392588766915694,53.94736305267456
2026-09-23T22:30:30-04:00,84169.91,84184.71,84165.72,84172.67,84241.61,84089.09,,59.29243475647289,55.57610103805587
2026-09-23T22:31:00-04:00,84170.96,84176.41,84142.85,84143.58,84241.61,84089.09,,57.201952669650666,56.32369240952763
2026-09-23T22:31:30-04:00,84136.98,84156.79,84134.55,84151.79,84241.61,84089.09,,54.81050824258921,57.48096434919993
2026-09-23T22:32:00-04:00,84151.78,84192.92,84151.78,84192.92,84241.61,84089.09,,58.614997148598675,58.70063712586385
2026-09-23T22:32:30-04:00,84192.91,84260.54,84192.91,84260.53,84241.61,84089.09,84157.66809,65.52649199550963,59.96346467140862
2026-09-23T22:33:00-04:00,84260.54,84285.57,84260.53,84285.57,84241.61,84089.09,84229.83914212338,70.45042309320282,61.54779152085984
2026-09-23T22:33:30-04:00,84285.56,84285.57,84249.31,84249.76,84241.61,84089.09,84229.83914212338,67.94243342341898,62.40627743040956
2026-09-23T22:34:00-04:00,84246.27,84256.42,84241.47,84241.47,84241.61,84089.09,84229.83914212338,63.51545103975022,62.75436760179622
2026-09-23T22:34:30-04:00,84241.48,84248.57,84216.84,84216.85,84241.61,84089.09,,60.42691852641836,63.327696246628896
2026-09-23T22:35:00-04:00,84215.08,84215.08,84196.85,84200.76,84241.61,84089.09,,56.7085434436564,63.296663373529704
2026-09-23T22:35:30-04:00,84201.13,84205.35,84199,84199,84241.61,84089.09,,55.126386904324306,62.330950462550504
2026-09-23T22:36:00-04:00,84187.18,84187.18,84163.02,84168.98,84285.57,84089.09,,52.34786369083751,59.53134100076625
2026-09-23T22:36:30-04:00,84168.97,84210.41,84168.97,84197.89,84285.57,84089.09,,51.9893770492204,57.05636587855554
2026-09-23T22:37:00-04:00,84194.31,84204.23,84177.96,84204.23,84285.57,84089.09,,54.726772669591476,55.7554379282441
2026-09-23T22:37:30-04:00,84200.83,84200.83,84195.79,84195.79,84285.57,84089.09,,54.40325017169076,54.45287991625283
2026-09-23T22:38:00-04:00,84204.49,84250,84204.49,84247.06,84285.57,84089.09,,57.29919994470577,54.86180404775479
2026-09-23T22:38:30-04:00,84247.07,84247.07,84241.43,84241.44,84285.57,84163.02,,60.4316923947236,55.51663675941489
2026-09-23T22:39:00-04:00,84241.25,84250,84238.79,84249.44,84285.57,84163.02,,60.420923945345805,56.374528916618075
2026-09-23T22:39:30-04:00,84245.32,84250,84236.69,84249.99,84285.57,84163.02,,61.01273702774347,57.99231485567374
2026-09-23T22:40:00-04:00,84250,84282.45,84250,84271.14,84285.57,84163.02,,62.564732331540895,59.39605899728107
2026-09-23T22:40:30-04:00,84271.49,84292.12,84271.49,84292.12,84285.57,84163.02,,65.45300334679035,61.056952192016276
2026-09-23T22:41:00-04:00,84292.11,84307.92,84292.11,84307.25,84285.57,84163.02,,67.7602946274566,63.21235741321418
2026-09-23T22:41:30-04:00,84307.24,84329.14,84307.24,84329.14,84285.57,84163.02,,69.95107046090699,64.67177233950234
2026-09-23T22:42:00-04:00,84330,84332.14,84329.24,84329.25,84285.57,84163.02,,71.21676914402214,66.29380791301377
2026-09-23T22:42:30-04:00,84329.24,84329.25,84329.24,84329.25,84285.57,84163.02,,71.22303372021462,67.75808941803629
2026-09-23T22:43:00-04:00,84329.24,84333.29,84329.24,84331.24,84285.57,84163.02,,71.353225891193,69.24823330257077
2026-09-23T22:43:30-04:00,84331.25,84331.27,84331.2,84331.2,84285.57,84163.02,,71.47641880881164,70.30428555439936
2026-09-23T22:44:00-04:00,84331.21,84331.25,84331.2,84331.25,84285.57,84163.02,,71.47317911731722,70.96828352272131
2026-09-23T22:44:30-04:00,84331.24,84332,84323.28,84331.27,84285.57,84163.02,,71.4785575721527,71.3666463957411
2026-09-23T22:45:00-04:00,84331.28,84346.07,84331.27,84346.06,84285.57,84163.02,,72.66241557284876,71.74295355470467
2026-09-23T22:45:30-04:00,84346.06,84346.07,84341.33,84342.3,84285.57,84163.02,,73.02518218323783,71.88333583551702
2026-09-23T22:46:00-04:00,84342.31,84351.3,84342.3,84351.29,84285.57,84163.02,,72.95697199725751,72.23836449100266
2026-09-23T22:46:30-04:00,84351.3,84351.3,84338.38,84342.59,84285.57,84163.02,,71.74264450425622,71.99459829639221
