time,open,high,low,close,Volume
1975-07-14,94.660004,96.580002,92.389999,93.199997,113780000
1975-07-21,93.199997,93.93,88.720001,89.290001,93160000
1975-07-28,89.290001,90.07,87.459999,87.989998,77860000
1975-08-04,87.989998,88.169998,85.339996,86.019997,68420000
1975-08-11,86.019997,88.169998,85.019997,86.360001,61930000
1975-08-18,86.360001,87.209999,82.209999,84.279999,74090000
1975-08-25,84.279999,87.730003,83.349998,86.879997,63710000
1975-09-01,86.879997,87.419998,84.620003,85.620003,48210000
1975-09-08,85.620003,86.730003,82.839996,83.300003,65400000
1975-09-15,83.300003,86.389999,81.57,85.879997,69340000
1975-09-22,85.879997,86.860001,83.800003,86.190002,69070000
1975-09-29,86.190002,86.379997,82.57,85.949997,67820000
1975-10-06,85.980003,89.419998,85.559998,88.209999,79450000
1975-10-13,88.209999,90.800003,87.730003,88.860001,80980000
1975-10-20,88.860001,91.75,88.43,89.830002,86130000
1975-10-27,89.830002,91.010002,88.349998,89.040001,74260000
1975-11-03,89.040001,90.18,87.629997,89.330002,74890000
1975-11-10,89.330002,92.330002,88.349998,90.970001,95040000
1975-11-17,90.970001,92.300003,88.790001,89.529999,85810000
1975-11-24,89.529999,91.739998,88.650002,91.239998,63070000
1975-12-01,91.239998,91.900002,86.540001,86.82,85730000
1975-12-08,86.82,88.790001,86.150002,87.830002,74270000
1975-12-15,87.830002,90.089996,87.32,88.800003,84630000
1975-12-22,88.800003,90.449997,87.639999,90.25,54260000
1975-12-29,90.25,91.18,89.169998,90.900002,60380000
1976-01-05,90.900002,95.709999,90.849998,94.949997,141940000
1976-01-12,94.949997,98.339996,94.379997,97,159700000
1976-01-19,97,99.879997,96.360001,99.209999,161670000
1976-01-26,99.209999,101.989998,97.660004,100.860001,162220000
1976-02-02,100.860001,102.57,98.639999,99.459999,157490000
1976-02-09,99.459999,101.800003,98.769997,99.669998,137780000
1976-02-16,99.669998,103.07,98.5,102.099998,139080000
1976-02-23,102.099998,102.919998,98.599998,99.709999,161780000
1976-03-01,99.709999,101.260002,98.230003,99.110001,120550000
1976-03-08,99.110001,102.459999,98.93,100.860001,135050000
1976-03-15,100.860001,102.010002,99.239998,100.580002,106960000
1976-03-22,100.580002,104.389999,100.139999,102.849998,115490000
1976-03-29,102.849998,103.360001,101.230003,102.25,86880000
1976-04-05,102.32,104.629997,99.870003,100.349998,106210000
1976-04-12,100.349998,101.769997,99.57,100.669998,65560000
1976-04-19,100.669998,104.040001,100.32,102.290001,103820000
1976-04-26,102.290001,103.18,100.910004,101.639999,81340000
1976-05-03,101.639999,102.269997,100.139999,101.879997,81400000
1976-05-10,101.879997,103.989998,100.82,101.339996,98390000
1976-05-17,101.339996,102.529999,100.410004,101.260002,91870000
1976-05-24,101.07,101.07,98.260002,100.18,84250000
1976-05-31,100.18,101.099998,98.790001,99.150002,64860000
1976-06-07,99.150002,101.220001,97.970001,100.919998,81300000
1976-06-14,101,104.800003,100.839996,103.760002,114840000
1976-06-21,103.760002,104.82,102.400002,103.720001,95290000
1976-06-28,103.720001,105.07,102.949997,104.110001,98800000
1976-07-05,104.110001,105.410004,102.800003,104.980003,79810000
1976-07-12,104.980003,106.779999,103.870003,104.68,115990000
1976-07-19,104.68,105.32,103.050003,104.059998,86830000
1976-07-26,104.059998,104.690002,102.309998,103.440002,73270000
1976-08-02,103.440002,105.18,102.639999,103.790001,82480000
1976-08-09,103.790001,105.239998,103.010002,104.25,76590000
1976-08-16,104.25,105.410004,101.959999,102.370003,84010000
1976-08-23,102.370003,102.650002,100.43,101.480003,76980000
1976-08-30,101.480003,104.839996,101.220001,104.300003,77460000
1976-09-06,104.300003,105.730003,103.790001,104.650002,69530000
1976-09-13,104.650002,106.809998,103.279999,106.269997,97110000
1976-09-20,106.269997,108.720001,105.739998,106.800003,126610000
1976-09-27,106.800003,107.699997,103.599998,104.169998,91280000
1976-10-04,104.169998,104.620003,102.050003,102.559998,89270000
1976-10-11,102.480003,102.480003,100.019997,100.879997,89340000
1976-10-18,100.879997,102.32,99.239998,99.959999,83620000
1976-10-25,99.959999,103.099998,99.209999,102.900002,78540000
1976-11-01,102.900002,103.779999,100.480003,100.82,80220000
1976-11-08,100.620003,100.620003,98.18,99.239998,83400000
1976-11-15,99.239998,102.769997,98.529999,101.919998,106180000
1976-11-22,101.919998,103.510002,101.410004,103.150002,75440000
1976-11-29,103.150002,103.459999,101.459999,102.760002,103680000
1976-12-06,102.760002,105.360001,102.529999,104.699997,133290000
1976-12-13,104.699997,105.889999,103.800003,104.260002,126050000
1976-12-20,104.260002,105.589996,102.989998,104.839996,96610000
1976-12-27,104.839996,107.82,104.580002,107.459999,110700000
1977-01-03,107.459999,107.970001,104.300003,105.010002,114670000
1977-01-10,105.010002,105.75,102.75,104.010002,116890000
1977-01-17,104.010002,104.449997,102.349998,103.32,123010000
1977-01-24,103.32,104.080002,101.080002,101.93,124130000
1977-01-31,101.93,103.32,100.910004,101.879997,119240000
1977-02-07,101.879997,102.650002,99.739998,100.220001,111230000
1977-02-14,100.220001,102.220001,99.510002,100.489998,101360000
1977-02-21,100.489998,101.220001,98.82,99.480003,73310000
1977-02-28,99.480003,101.669998,98.910004,101.199997,90220000
1977-03-07,101.199997,101.849998,99.489998,100.650002,93460000
1977-03-14,100.650002,102.699997,100.239998,101.860001,105910000
1977-03-21,101.860001,102.129997,98.709999,99.059998,92260000
1977-03-28,99.059998,100.120003,97.800003,99.209999,86110000
1977-04-04,99.209999,99.5,97.43,98.349998,68440000
1977-04-11,98.349998,102.07,98.080002,101.040001,113930000
1977-04-18,101.040001,101.360001,98.080002,98.440002,105870000
1977-04-25,98.32,98.870003,96.529999,98.440002,97770000
1977-05-02,98.440002,100.790001,97.970001,99.489998,106070000
1977-05-09,99.489998,100.089996,97.910004,99.029999,97060000
1977-05-16,99.029999,100.93,98.760002,99.449997,111490000
1977-05-23,99.349998,99.349998,95.919998,96.269997,93400000
1977-05-30,96.269997,98.120003,95.519997,97.690002,75070000
1977-06-06,97.690002,98.860001,96.599998,98.459999,102810000
1977-06-13,98.459999,100.470001,98.059998,99.970001,114550000
1977-06-20,99.970001,101.650002,99.559998,101.190002,129570000
1977-06-27,101.190002,101.629997,99.300003,100.099998,99110000
1977-07-04,100.099998,100.720001,99.120003,99.790001,83640000
1977-07-11,99.790001,100.68,98.809998,100.18,94540000
1977-07-18,100.18,102.57,99.940002,101.669998,141190000
1977-07-25,101.669998,101.849998,97.709999,98.849998,114950000
1977-08-01,98.849998,99.839996,97.529999,98.760002,96350000
1977-08-08,98.760002,99.449997,97.309998,97.879997,92660000
1977-08-15,97.879997,98.690002,96.779999,97.510002,97850000
1977-08-22,97.510002,98.519997,95.040001,96.059998,94210000
1977-08-29,96.059998,97.760002,95.589996,97.449997,87020000
1977-09-05,97.449997,98.43,95.970001,96.370003,70590000
1977-09-12,96.370003,97.309998,95.370003,96.480003,87500000
1977-09-19,96.480003,96.589996,94.510002,95.040001,93540000
1977-09-26,95.040001,96.849998,94.440002,96.529999,97600000
1977-10-03,96.529999,97.269997,95.199997,95.970001,93350000
1977-10-10,95.970001,96.150002,92.879997,93.559998,95170000
1977-10-17,93.559998,94.190002,91.599998,92.32,100250000
1977-10-24,92.32,93.150002,90.199997,92.610001,107630000
1977-10-31,92.610001,93.029999,90.010002,91.580002,94790000
1977-11-07,91.580002,96.489998,91.32,95.980003,129050000
1977-11-14,95.980003,96.470001,94.589996,95.330002,124950000
1977-11-21,95.330002,97.110001,94.589996,96.690002,95770000
1977-11-28,96.690002,96.980003,93.779999,94.669998,112570000
1977-12-05,94.669998,95.010002,92.150002,93.650002,103590000
1977-12-12,93.650002,94.419998,92.900002,93.400002,101360000
1977-12-19,93.400002,94.989998,91.760002,94.690002,117090000
1977-12-26,94.690002,95.669998,93.989998,95.099998,83550000
1978-01-02,95.099998,95.150002,91.050003,91.620003,91530000
1978-01-09,91.480003,91.480003,89.230003,89.690002,116790000
1978-01-16,89.690002,91.040001,88.879997,89.889999,88590000
1978-01-23,89.889999,90.080002,88.019997,88.580002,93960000
1978-01-30,88.580002,90.910004,88.260002,89.620003,101960000
1978-02-06,89.620003,91.32,88.949997,90.080002,85080000
1978-02-13,90.080002,90.300003,87.550003,87.959999,97520000
1978-02-20,87.959999,88.870003,86.830002,88.489998,81570000
1978-02-27,88.489998,88.970001,86.449997,87.449997,101150000
1978-03-06,87.449997,89.25,86.480003,88.879997,108070000
1978-03-13,88.879997,90.519997,88.209999,90.199997,125580000
1978-03-20,90.199997,91.349998,88.830002,89.360001,96010000
1978-03-27,89.360001,90.169998,88.470001,89.209999,106510000
1978-04-03,89.199997,90.589996,88.07,90.169998,120140000
1978-04-10,90.169998,93.309998,89.650002,92.919998,160110000
1978-04-17,93.599998,95.889999,92.75,94.339996,212290000
1978-04-24,94.339996,97.910004,94.080002,96.830002,203060000
1978-05-01,96.830002,98.300003,94.57,96.529999,196180000
1978-05-08,96.529999,98.889999,95.330002,98.07,182100000
1978-05-15,98.07,100.32,97.400002,98.120003,204180000
1978-05-22,98.120003,99.43,96.010002,96.580002,143180000
1978-05-29,96.580002,98.519997,95.949997,98.139999,110720000
1978-06-05,98.139999,101.839996,97.970001,99.93,196460000
1978-06-12,99.93,100.68,97.099998,97.419998,149460000
1978-06-19,97.419998,97.940002,95.419998,95.849998,138210000
1978-06-26,95.849998,96.260002,93.989998,95.529999,121550000
1978-07-03,95.529999,95.650002,93.589996,94.889999,83760000
1978-07-10,94.889999,97.879997,94.279999,97.580002,128570000
1978-07-17,97.580002,99.18,96.519997,97.75,142300000
1978-07-24,97.75,100.510002,96.720001,100,152870000
1978-07-31,100,105.410004,99.370003,103.919998,220550000
1978-08-07,103.919998,105.720001,102.599998,103.959999,189750000
1978-08-14,103.959999,106.269997,102.860001,104.730003,178120000
1978-08-21,104.730003,105.860001,103.139999,104.900002,173380000
1978-08-28,104.900002,105.139999,102.629997,103.68,172210000
1978-09-04,103.68,107.190002,103.309998,106.790001,157250000
1978-09-11,106.790001,108.050003,103.559998,104.120003,192100000
1978-09-18,104.120003,105.029999,100.660004,101.839996,164200000
1978-09-25,101.839996,103.440002,100.940002,102.540001,123670000
1978-10-02,102.540001,104.230003,101.760002,103.519997,121530000
1978-10-09,103.519997,106.230003,103.309998,104.660004,119020000
1978-10-16,104.629997,104.629997,97.120003,97.949997,170890000
1978-10-23,97.949997,98.949997,94.300003,94.589996,168700000
1978-10-30,94.589996,97.410004,91.650002,96.18,219670000
1978-11-06,96.18,96.489998,92.889999,94.769997,109400000
1978-11-13,94.769997,95.029999,91.769997,94.419998,124360000
1978-11-20,94.419998,96.169998,94.290001,95.790001,79790000
1978-11-27,95.790001,96.690002,93.290001,96.279999,110420000
1978-12-04,96.279999,98.580002,95.370003,96.629997,117100000
1978-12-11,96.629997,97.580002,94.879997,95.330002,110150000
1978-12-18,94.330002,96.620003,92.639999,96.309998,137840000
1978-12-25,96.309998,97.889999,95.480003,96.110001,100520000
1979-01-01,96.110001,99.790001,95.220001,99.129997,109700000
1979-01-08,99.129997,100.910004,97.830002,99.93,135470000
1979-01-15,99.93,101.129997,98.330002,99.75,137230000
1979-01-22,99.75,102.589996,98.900002,101.860001,151920000
1979-01-29,101.860001,102.330002,99.010002,99.5,134690000
1979-02-05,99.07,99.07,96.510002,97.870003,126190000
1979-02-12,97.870003,99.639999,97.050003,98.669998,119960000
1979-02-19,98.669998,100.07,97.290001,97.779999,97100000
1979-02-26,97.779999,98.279999,95.379997,96.970001,126140000
1979-03-05,97.029999,100.580002,97.029999,99.540001,144520000
1979-03-12,99.540001,101.160004,98.559998,100.690002,142680000
1979-03-19,100.690002,102.410004,99.870003,101.599998,160870000
1979-03-26,101.599998,103.309998,100.599998,101.589996,154770000
1979-04-02,101.559998,103.949997,100.139999,103.18,173690000
1979-04-09,103.18,103.830002,101.510002,102,118810000
1979-04-16,102,102.400002,100.459999,101.230003,146800000
1979-04-23,101.230003,103.07,100.68,101.800003,154910000
1979-04-30,101.800003,102.57,100.419998,100.690002,149490000
1979-05-07,100.370003,100.370003,97.919998,98.519997,140110000
1979-05-14,98.519997,100.730003,97.489998,99.93,134130000
1979-05-21,99.93,101.309998,99.139999,100.220001,139860000
1979-05-28,100.220001,100.760002,98.290001,99.169998,111150000
1979-06-04,99.169998,102.540001,98.610001,101.489998,173770000
1979-06-11,101.489998,103.639999,100.910004,102.089996,193050000
1979-06-18,102.089996,103.160004,100.910004,102.639999,168440000
1979-06-25,102.639999,103.669998,101.220001,102.910004,175890000
1979-07-02,102.910004,103.910004,101.309998,103.620003,132590000
1979-07-09,103.620003,105.169998,101.489998,102.32,183700000
1979-07-16,102.32,103.199997,100.349998,101.82,149980000
1979-07-23,101.82,103.629997,100.839996,103.099998,151470000
1979-07-30,103.099998,105.019997,102.419998,104.040001,165450000
1979-08-06,104.040001,106.839996,103.269997,106.400002,188940000
1979-08-13,106.400002,109.18,106.279999,108.300003,207650000
1979-08-20,108.300003,109.68,107.650002,108.599998,178050000
1979-08-27,108.599998,109.839996,108.120003,109.32,147960000
1979-09-03,109.32,109.410004,105.379997,107.660004,139690000
1979-09-10,107.660004,109.480003,106.720001,108.760002,192080000
1979-09-17,108.760002,111.580002,107.32,110.470001,209210000
1979-09-24,110.470001,111.25,108.269997,109.32,172960000
1979-10-01,109.190002,112.160004,107.699997,111.269997,186810000
1979-10-08,111.269997,111.830002,102.309998,104.489998,253710000
1979-10-15,104.489998,104.739998,101.239998,101.599998,170290000
1979-10-22,101.379997,101.449997,99.059998,100.57,167730000
1979-10-29,100.57,103.209999,100.129997,102.510002,128940000
1979-11-05,102.510002,102.660004,99.419998,101.510002,129590000
1979-11-12,101.510002,104.940002,101.269997,103.790001,149290000
1979-11-19,103.790001,105.129997,102.040001,104.669998,128420000
1979-11-26,104.830002,107.889999,104.830002,106.160004,196800000
1979-12-03,106.160004,109.239998,105.07,107.519997,181720000
1979-12-10,107.519997,109.489998,106.650002,108.919998,181550000
1979-12-17,108.919998,110.330002,106.989998,107.589996,205460000
1979-12-24,107.589996,108.610001,106.800003,107.839996,109950000
1979-12-31,107.839996,108.529999,103.26,106.52,161750000
1980-01-07,106.8,111.16,105.8,109.92,272020000
1980-01-14,110.38,112.9,109.34,111.07,274270000
1980-01-21,111.88,115.27,110.66,113.61,255560000
1980-01-28,114.47,115.85,112.93,115.12,272780000
1980-02-04,114.73,118.66,112.15,117.95,252450000
1980-02-11,117.49,120.22,114.12,115.41,269200000
1980-02-18,114.54,117.9,113.35,115.04,183560000
1980-02-25,113.62,115.12,111.33,113.66,204710000
1980-03-03,112.95,114.34,105.99,106.9,232800000
1980-03-10,106.43,108.4,104.01,105.43,191340000
1980-03-17,103.1,105.72,101.14,102.31,185680000
1980-03-24,100.11,102.18,94.23,100.68,230790000
1980-03-31,101.58,103.87,100.02,102.15,131250000
1980-04-07,100.73,105.15,99.23,103.79,157750000
1980-04-14,102.94,104.42,99.97,100.55,149110000
1980-04-21,100,105.57,98.95,105.16,182480000
1980-04-28,105.69,106.86,104.5,105.58,149910000
1980-05-05,105.95,108.12,104.18,104.72,186410000
1980-05-12,104.58,107.99,103.5,107.35,177350000
1980-05-19,107.6,111.37,106.51,110.62,184430000
1980-05-26,112.84,113.69,108.87,111.24,156210000
1980-06-02,110.99,114.38,110.06,113.2,196340000
1980-06-09,113.63,118.02,112.68,115.31,211830000
1980-06-16,115.89,117.16,113.12,114.06,194950000
1980-06-23,114.38,117.98,113.35,116,196630000
1980-06-30,114.61,117.8,113.54,117.48,154430000
1980-07-07,118.03,119.52,116.29,117.84,222420000
1980-07-14,119.27,123.19,117.45,122.04,262450000
1980-07-21,122.17,123.9,119.94,120.78,219540000
1980-07-28,121.07,123.93,119.4,121.21,239280000
1980-08-04,120.67,125.23,119.42,123.61,252790000
1980-08-11,124.31,126.61,122.49,125.72,236570000
1980-08-18,123.83,127.78,121.91,126.02,235360000
1980-08-25,125.36,126.29,121.06,122.38,194500000
1980-09-01,123.29,127.7,121.79,124.88,184680000
1980-09-08,123.92,126.75,121.94,125.54,229890000
1980-09-15,125.37,130.38,124.09,129.25,283080000
1980-09-22,129.76,132.17,125.29,126.35,273360000
1980-09-29,123.94,130.44,122.87,129.33,229090000
1980-10-06,131.15,132.88,129.35,130.29,235040000
1980-10-13,131.28,135.88,129.37,131.52,237820000
1980-10-20,131.95,134.01,128.04,129.85,225440000
1980-10-27,128.38,129.94,125.29,127.47,191100000
1980-11-03,128.7,135.65,127.23,129.18,208860000
1980-11-10,129.39,138.96,128.19,137.15,276710000
1980-11-17,137.03,141.76,134.9,139.11,306000000
1980-11-24,138.01,141.96,136.36,140.52,196540000
1980-12-01,138.2,140.66,132.91,134.03,247110000
1980-12-08,131.17,133.19,125.32,129.13,256220000
1980-12-15,129.8,135.9,128.33,133.7,252470000
1980-12-22,135.11,137.48,132.88,136.57,152830000
1980-12-29,135.63,137.51,134.04,136.34,145890000
1981-01-05,137.69,140.32,131.71,133.48,324540000
1981-01-12,134.06,135.91,131.69,134.77,213940000
1981-01-19,134.58,135.86,129,130.23,194510000
1981-01-26,129.86,132.41,128.57,129.55,193660000
1981-02-02,127.4,131.81,125.82,130.6,226680000
1981-02-09,129.75,131.39,126.04,126.98,184980000
1981-02-16,127.66,129.25,124.66,126.58,161880000
1981-02-23,127.1,132.02,125.69,131.27,242770000
1981-03-02,131.7,132.96,128.56,129.85,233020000
1981-03-09,130.81,135.53,128.72,133.11,273110000
1981-03-16,134.04,136.09,132.1,134.08,296020000
1981-03-23,135.2,138.38,133.41,134.65,287900000
1981-03-30,134.55,137.72,133.51,135.49,240610000
1981-04-06,134.15,136.23,132.59,134.51,253380000
1981-04-13,133.43,135.82,131.58,134.7,207200000
1981-04-20,134.96,136.38,132.72,135.14,296160000
1981-04-27,135.39,136.56,131.43,132.72,258960000
1981-05-04,130.68,132.69,128.93,131.66,220980000
1981-05-11,130.35,133.21,128.78,132.17,208890000
1981-05-18,132.56,133.65,130.42,131.33,214630000
1981-05-25,132.23,134.92,130.64,132.59,212570000
1981-06-01,132.84,134.62,128.77,132.22,266920000
1981-06-08,132.4,135.09,130.94,133.49,259700000
1981-06-15,134.02,135.67,130.49,132.27,271430000
1981-06-22,132.19,134.3,131.1,132.56,223440000
1981-06-29,132.19,133.5,127.84,128.64,173660000
1981-07-06,127.6,130.43,126.39,129.37,229610000
1981-07-13,129.75,131.6,128.14,130.76,214070000
1981-07-20,129.1,130.6,125.96,128.46,215690000
1981-07-27,129.64,131.78,128.28,130.92,200420000
1981-08-03,130.53,134.04,129.42,131.75,223840000
1981-08-10,132.23,135.49,130.83,135.49,229660000
1981-08-17,131.66,133.02,128.7,129.23,203440000
1981-08-24,126.37,128.59,122.85,124.08,223250000
1981-08-31,123.55,125.58,119.24,120.07,207530000
1981-09-07,118.31,122.18,116.85,121.61,180850000
1981-09-14,120.77,122,115.18,116.26,211930000
1981-09-21,116.78,118.19,111.64,112.77,247370000
1981-09-28,113.85,120.16,110.19,119.36,247960000
1981-10-05,119.88,123.28,118.08,121.45,243930000
1981-10-12,121.25,122.37,118.01,119.19,194280000
1981-10-19,118.8,121.94,117.58,118.6,224230000
1981-10-26,117.99,122.53,116.81,121.89,238980000
1981-11-02,123.89,126,121.85,122.87,267300000
1981-11-09,123,124.71,121.06,121.67,245440000
1981-11-16,120.33,122.59,119.13,121.71,237810000
1981-11-23,121.81,125.71,120.76,125.09,189790000
1981-11-30,125.83,127.32,123.63,126.26,244880000
1981-12-07,125.59,126.91,123.52,124.93,228540000
1981-12-14,123.1,124.87,121.73,124,229810000
1981-12-21,123.57,124.71,121.57,122.54,156460000
1981-12-28,122.45,123.42,121.04,122.55,147360000
1982-01-04,122.64,123.72,117.7,119.55,221240000
1982-01-11,117.86,120.34,114.07,116.33,237080000
1982-01-18,116.58,118.15,114.29,115.38,231830000
1982-01-25,114.99,121.38,113.63,120.4,278190000
1982-02-01,118.24,119.81,114.88,117.25,248950000
1982-02-08,115.29,117.04,112.82,114.38,233340000
1982-02-15,113.58,115.09,112.06,113.22,208690000
1982-02-22,112.56,114.9,110.71,113.11,281210000
1982-03-01,113.16,114.8,108.31,109.34,328820000
1982-03-08,108.48,111.06,104.46,108.61,305390000
1982-03-15,108.97,110.92,107.47,110.61,241690000
1982-03-22,112.28,114.51,110.71,111.94,268490000
1982-03-29,112,115.79,110.9,115.12,241200000
1982-04-05,114.86,120.6,113.7,117.5,203420000
1982-04-12,116.06,117.7,114.8,116.81,241920000
1982-04-19,116.9,118.64,114.83,118.64,307210000
1982-04-26,118.94,119.33,116.07,116.44,267040000
1982-05-03,115.96,119.89,115.91,119.44,298740000
1982-05-10,119.08,119.92,118.01,118.01,268320000
1982-05-17,117.62,118.02,114.37,114.89,237000000
1982-05-24,114.46,115.51,111.66,111.88,222400000
1982-05-31,111.5,112.25,110.02,110.09,183430000
1982-06-07,109.59,111.48,108.53,111.24,266780000
1982-06-14,110.5,111.22,107.28,107.28,244380000
1982-06-21,107.2,110.92,107.17,109.14,262970000
1982-06-28,109.3,111.21,107.6,107.65,244630000
1982-07-05,109.7,113,105.57,108.83,220410000
1982-07-12,109.48,111.48,108.89,111.07,318850000
1982-07-19,111.75,112.39,110.35,111.17,282010000
1982-07-26,110.66,111.16,106.62,107.09,232260000
1982-08-02,107.71,109.43,103.67,103.71,270740000
1982-08-09,103.69,103.85,102.2,103.85,251080000
1982-08-16,103.86,113.02,103.86,113.02,455130000
1982-08-23,113.02,120.26,112.65,117.11,549900000
1982-08-30,117.05,123.64,115.79,122.68,434400000
1982-09-06,122.07,125.2,118.95,120.97,291090000
1982-09-13,120.94,124.88,120.25,122.55,355120000
1982-09-20,122.54,126.43,121.48,123.32,377450000
1982-09-27,123.32,124.16,120.14,121.97,300900000
1982-10-04,121.97,131.11,120.56,131.05,488310000
1982-10-11,131.06,137.97,131.06,133.57,592460000
1982-10-18,133.59,140.4,133.59,138.83,506900000
1982-10-25,138.81,138.81,131.5,133.72,415890000
1982-11-01,133.72,143.99,133.22,142.16,561210000
1982-11-08,142.12,144.36,139.53,139.53,473190000
1982-11-15,139.54,139.54,134.05,137.02,414180000
1982-11-22,137.03,138.65,131.4,134.88,253910000
1982-11-29,134.89,140.37,133.69,138.69,411540000
1982-12-06,138.7,143.68,138.01,139.57,469680000
1982-12-13,139.57,142.5,134.79,137.49,392240000
1982-12-20,137.49,141.75,136.07,140.75,286570000
1982-12-27,139.73,142.34,139.72,140.64,276600000
1983-01-03,140.65,146.46,138.08,145.23,486700000
1983-01-10,145.19,148.36,144.58,146.65,473500000
1983-01-17,146.65,147.9,143.25,143.88,408390000
1983-01-24,143.84,145.47,139.1,144.51,421870000
1983-01-31,144.51,146.14,141.9,146.14,393000000
1983-02-07,146.14,148.81,144.09,147.62,427340000
1983-02-14,147.71,149.41,143.84,148,396130000
1983-02-21,149.27,152.65,145.4,149.74,382370000
1983-02-28,149.74,154.16,147.81,153.67,505470000
1983-03-07,153.67,154.01,150.65,151.24,410330000
1983-03-14,151.28,151.62,149.12,149.9,353270000
1983-03-21,149.82,153.78,149.32,152.67,416420000
1983-03-28,152.67,156,151.42,151.9,300180000
1983-04-04,152.92,153.92,150.17,152.85,357150000
1983-04-11,152.87,158.75,152.87,158.75,441610000
1983-04-18,158.75,161.08,158.41,160.42,488450000
1983-04-25,160.43,164.43,158.07,164.43,499660000
1983-05-02,164.41,166.99,160.8,166.1,515470000
1983-05-09,166.1,166.46,163.82,164.91,464670000
1983-05-16,164.9,165.18,161.25,162.13,411950000
1983-05-23,162.06,166.39,160.29,164.46,487130000
1983-05-30,163.3,165.6,161,164.42,331230000
1983-06-06,164.43,165.09,160.8,162.68,438730000
1983-06-13,162.7,169.64,162.7,169.13,500010000
1983-06-20,169.13,171.6,168.25,170.41,467820000
1983-06-27,170.4,170.46,165.17,168.64,375090000
1983-07-04,168.97,171.4,163.7,167.08,316640000
1983-07-11,167.09,168.11,164.03,164.29,347390000
1983-07-18,164.28,169.8,163.3,168.89,423130000
1983-07-25,168.89,170.72,161.5,162.56,437900000
1983-08-01,162.34,163.44,159.63,161.74,400760000
1983-08-08,161.73,162.6,158.5,162.16,378250000
1983-08-15,162.22,165.8,162.22,163.98,384010000
1983-08-22,164.06,165.64,159.96,162.14,347210000
1983-08-29,162.14,165.07,160.97,165,331620000
1983-09-05,167.7,168.95,165.3,166.92,338980000
1983-09-12,166.95,169.2,164.17,166.25,407310000
1983-09-19,166.27,170.17,166.26,169.51,470190000
1983-09-26,169.53,170.41,165.63,166.07,387910000
1983-10-03,166.07,171.1,164.93,170.8,491110000
1983-10-10,170.77,172.65,169.13,169.86,361540000
1983-10-17,169.97,171.18,164.98,165.95,454240000
1983-10-24,165.85,167.15,163.23,163.37,408270000
1983-10-31,163.43,165.21,162.22,162.44,416560000
1983-11-07,162.42,166.29,161.63,166.29,380400000
1983-11-14,166.27,167.58,164.5,165.09,417120000
1983-11-21,165.09,168.6,165,168.15,381190000
1983-11-28,166.77,168.07,165.25,165.44,499730000
1983-12-05,165.42,166.34,164.5,165.08,478500000
1983-12-12,165.06,165.63,161.58,162.39,425600000
1983-12-19,162.37,164.18,161.64,163.22,435970000
1983-12-26,167.35,168.05,163.22,164.93,307860000
1984-01-02,168.3,170.95,163.98,169.28,481900000
1984-01-09,169.26,169.54,166.64,167.02,516530000
1984-01-16,167.01,168.34,165.87,166.19,487250000
1984-01-23,166.2,167.12,163.07,163.93,513350000
1984-01-30,163.97,164.67,160.82,160.91,544160000
1984-02-06,160.9,160.9,154.3,156.3,534030000
1984-02-13,156.3,157.48,154.13,155.74,423480000
1984-02-20,156.12,159.45,152.13,157.51,364810000
1984-02-27,157.51,159.9,156.41,159.24,473240000
1984-03-05,159.23,159.23,153.77,154.35,397340000
1984-03-12,154.37,159.97,154.37,159.27,461840000
1984-03-19,159.18,159.26,156.02,156.86,404790000
1984-03-26,156.82,160.46,156.31,159.18,400670000
1984-04-02,159.19,159.87,154.12,155.48,454890000
1984-04-09,155.55,158.87,154.17,157.31,426790000
1984-04-16,157.31,161.45,156.49,159.2,332920000
1984-04-23,158.02,160.69,156.61,159.89,430190000
1984-04-30,159.89,162.11,158.93,159.11,480860000
1984-05-07,159.11,161.31,157.42,158.5,439550000
1984-05-14,158.45,158.45,155.24,155.77,413940000
1984-05-21,155.8,156.11,150.8,151.62,421330000
1984-05-28,151.15,153.4,148.68,153.24,352650000
1984-06-04,153.27,155.4,153.27,155.17,414980000
1984-06-11,155.17,155.17,149.02,149.03,385800000
1984-06-18,149.02,155.64,148.53,154.47,513770000
1984-06-25,154.46,154.67,151.3,153.18,402280000
1984-07-02,153.21,156.3,151.63,152.24,271140000
1984-07-09,152.22,153.53,149.63,150.88,399910000
1984-07-16,150.87,152.6,149.07,149.55,397270000
1984-07-23,149.55,151.38,147.26,151.19,434640000
1984-07-30,151.17,162.56,149.65,162.37,696040000
1984-08-06,162.34,168.59,160.81,165.42,754200000
1984-08-13,165.25,166.09,162.75,164.14,416420000
1984-08-20,164.14,168.79,163.76,167.51,472320000
1984-08-27,167.5,168.21,165.78,166.68,347180000
1984-09-03,166.9,170.1,163.84,164.37,307390000
1984-09-10,164.37,169.65,163.06,168.78,501590000
1984-09-17,168.78,169.37,165.66,165.67,529020000
1984-09-24,165.67,167.2,164.45,166.1,430660000
1984-10-01,166.07,166.07,162.2,162.68,415040000
1984-10-08,162.68,164.47,160.02,164.18,396680000
1984-10-15,164.13,169.62,163.71,167.96,606660000
1984-10-22,167.96,168.36,164.93,165.29,441560000
1984-10-29,165.29,167.95,164.67,167.49,454400000
1984-11-05,167.49,170.41,167.33,167.6,468930000
1984-11-12,167.65,167.65,164.09,164.1,364010000
1984-11-19,164.23,168.5,163.03,166.92,308500000
