time,open,high,low,close,Swing High,Swing Low,Trail,Fast,Signal,Base line,Band A,Band B,Fast,Slow
2026-08-27T10:30:00-04:00,4581.445,4598.185,4581.26,4591.39,4601.225,4569.29,,43.483591906772276,41.621811475807235,46.92868369829806,60.83785966054381,33.019507736052304,43.45271282648123,41.778706593472144
2026-08-27T11:00:00-04:00,4591.32,4598.14,4588.94,4593.045,4601.225,4569.29,,47.30748620222816,41.85849496630685,46.79623116404732,60.62493284630648,32.96752948178816,47.024460032562956,41.99162849183699
2026-08-27T11:30:00-04:00,4593.05,4611.305,4592.19,4610.505,4601.225,4569.29,,52.590564445989,43.729006702117786,46.97476336375888,61.05260039433874,32.896926333179024,52.012826165046505,43.74054939295544
2026-08-27T12:00:00-04:00,4610.535,4613.015,4602.525,4607.62,4601.225,4564.27,,56.44601787148923,46.16222652860064,46.902812938012254,60.84852049444782,32.95710538157669,55.6772335476403,46.00977737359095
2026-08-27T12:30:00-04:00,4607.635,4616.695,4606.025,4615,4601.225,4564.27,,57.3310138613884,48.587179698609205,46.879078779919325,60.76833767027496,32.98981988956369,56.54364049190478,48.28901089598827
2026-08-27T13:00:00-04:00,4615.12,4616.55,4608.35,4610.39,4601.225,4564.27,,57.593967801514324,51.83923568960468,46.874073375845754,60.75457568713761,32.9935710645539,56.84041801095242,51.35032516757008
2026-08-27T13:30:00-04:00,4610.38,4614.48,4605.21,4606.54,4601.225,4564.27,,54.81067231066868,53.7502827104096,47.07415642576548,61.07427667707857,33.07403617445239,54.28014090475229,53.172941112241446
2026-08-27T14:00:00-04:00,4606.645,4608.025,4601.48,4601.675,4601.225,4564.27,,52.01220656392101,54.27598273450432,46.95129344908183,60.823394507685656,33.079192390478006,51.70229013438389,53.70734725554227
2026-08-27T14:30:00-04:00,4601.57,4611.22,4600.97,4610.345,4601.225,4564.27,,52.94932432009328,55.362236458371065,46.698216218223244,59.93904179800792,33.45739063843857,52.59752144652836,54.76524437337442
2026-08-27T15:00:00-04:00,4610.39,4618.02,4604.215,4605.87,4601.225,4564.27,,53.96060747888862,54.66742360104707,46.48358533637967,59.31258721853308,33.654583454226255,53.56313780560836,54.150293438559935
2026-08-27T15:30:00-04:00,4605.84,4612.92,4604.855,4609.505,4601.225,4564.27,,53.54968015161431,54.534711395549664,46.3909129589591,59.034118694316305,33.74770722360189,53.19735275986611,54.05670700543893
2026-08-27T16:00:00-04:00,4609.38,4609.78,4602.805,4603.86,4601.225,4564.27,,52.70320182253524,53.34519158994617,46.11302784094668,58.210802760278035,34.01525292161532,52.43314258615668,52.97586546548904
2026-08-27T16:30:00-04:00,4603.865,4604.89,4600.115,4602.145,4601.225,4564.27,,50.22651011354756,52.429723484702016,45.97878609398941,57.90405867485639,34.05351351312244,50.15595678170436,52.14686093993949
2026-08-27T18:00:00-04:00,4601.95,4608.46,4601.02,4607.635,4601.225,4564.27,,51.4750735554702,52.39216337417516,46.03384612591853,58.03569541565051,34.03199683618655,51.3099417511095,52.127237135876825
2026-08-27T18:30:00-04:00,4607.64,4610.78,4606.735,4610.705,4618.02,4564.27,,54.273574551810725,53.07582862409907,46.17514712954072,58.383287043896665,33.96700721518477,53.89630719355145,52.77372295684451
2026-08-27T19:00:00-04:00,4610.695,4611.46,4600.125,4601.08,4618.02,4564.27,,51.80828511656128,52.066152173166024,46.14354352692825,58.33307867928977,33.954008374566726,51.6441906479775,51.854856907719444
2026-08-27T19:30:00-04:00,4601.1,4602.565,4594.335,4594.59,4618.02,4564.27,,46.344854036567604,50.89989906915021,46.15689423658427,58.34054346114778,33.97324501202076,46.611869175491094,50.78764620538243
2026-08-27T20:00:00-04:00,4594.54,4602.66,4590.68,4593.92,4618.02,4564.27,,44.12116660077503,49.372291158640515,46.0953083549642,58.29434718386475,33.896269526063655,44.54847355129746,49.383748562414105
2026-08-27T20:30:00-04:00,4593.97,4594.3,4585.845,4588.875,4618.02,4564.27,,42.37557113595135,47.949147444411956,46.09799278992753,58.29397190263236,33.902013677222705,42.92528925881078,48.0711166832836
2026-08-27T21:00:00-04:00,4588.92,4602.32,4583.975,4585.97,4618.02,4564.27,,39.97885344746537,46.44438925404561,46.062471510868406,58.30682994247779,33.81811307925902,40.69357681822733,46.68021142999209
2026-08-27T21:30:00-04:00,4586,4589.265,4575.505,4575.985,4618.02,4564.27,,36.48097989698918,43.66512068484595,45.85090802513942,58.475045370333866,33.22677067994497,37.40562719216169,44.09845538072709
2026-08-27T22:00:00-04:00,4576.015,4585.05,4575.055,4583.645,4618.02,4564.27,,37.17740096270046,41.55976822858553,45.819227575674994,58.47475468574547,33.16370046560452,37.957757402677075,42.12634006117084
2026-08-27T22:30:00-04:00,4583.64,4589.84,4582.46,4586.545,4618.02,4564.27,,41.69760096119005,40.776353783311315,45.892252397874486,58.48386910130553,33.30063569444344,42.08156193329285,41.366275747960046
2026-08-27T23:00:00-04:00,4586.555,4590.22,4582.775,4588.08,4618.02,4564.27,,43.51599581620384,40.75152302276731,46.02537681424872,58.50377765676458,33.54697597173286,43.746675743773835,41.30771336639449
2026-08-27T23:30:00-04:00,4588.12,4588.38,4578.75,4580.005,4618.02,4564.27,,41.664953103776256,40.07457849845452,46.2754900746355,58.14991196353723,34.40106818573377,42.02347637426328,40.644847983093136
2026-08-28T00:00:00-04:00,4580,4585.52,4578.05,4584.85,4618.02,4564.27,,41.252814814219825,40.43073550227259,46.647741347311225,57.717924318049405,35.577558376573045,41.616200201207775,40.933687921365056
2026-08-28T00:30:00-04:00,4584.855,4585.39,4578.26,4584.465,4618.02,4575.055,,43.20155903556899,40.99535152362699,46.751005190213476,57.68894031291228,35.81307006751467,43.39785074240208,41.4174976757145
2026-08-28T01:00:00-04:00,4584.495,4586.405,4578.495,4584.17,4618.02,4575.055,,42.971130713174794,42.28506430689705,46.74157706259324,57.68790582747473,35.795248297711744,43.185911349586846,42.58519768062939
2026-08-28T01:30:00-04:00,4584.14,4584.21,4571.66,4573.555,4618.02,4575.055,,39.47438403923292,41.65163240263626,46.44483688309539,57.77274454248265,35.116929223708134,39.94970797648101,41.98662641108705
2026-08-28T02:00:00-04:00,4573.57,4585.755,4572.62,4585.195,4618.02,4575.055,,41.14009677543399,42.12577739668104,46.501854452095124,57.813347985157485,35.19036091903276,41.449264160576575,42.40454117413902
2026-08-28T02:30:00-04:00,4585.19,4613.22,4582.96,4612.605,4618.02,4575.055,,53.936339372402,44.628873418692876,47.18327111656251,58.99610491967651,35.370437313448505,53.4047785702883,44.746084361519756
2026-08-28T03:00:00-04:00,4612.55,4613.435,4596.77,4607.545,4618.02,4575.055,,59.99664075360541,47.36340243948937,47.658868121503176,59.76474512394083,35.552991119065524,59.165726351829484,47.30232688201509
2026-08-28T03:30:00-04:00,4607.55,4614.375,4607.17,4611.835,4618.02,4575.055,,59.310911769698635,49.788329691686826,48.45306382430948,60.341358035273736,36.56476961334523,58.55796432424903,49.5865883966744
2026-08-28T04:00:00-04:00,4611.75,4614.59,4608.015,4609.155,4618.02,4571.66,,59.36190107671351,51.98064302267352,48.98957925722942,60.946143735277495,37.03301477918135,58.636630501939045,51.6562639561685
2026-08-28T04:30:00-04:00,4609.145,4611.525,4601.065,4602.88,4618.02,4571.66,,56.279143018448,53.590618921764886,49.20574330146687,61.22676038940765,37.18472621352608,55.790362491895095,53.18786015161961
2026-08-28T05:00:00-04:00,4602.84,4604.445,4600.38,4601.77,4618.02,4571.66,,53.76193378419882,56.06280009266378,49.36925264440417,61.437198640563004,37.30130664824534,53.46520128480009,55.5178334728311
2026-08-28T05:30:00-04:00,4601.785,4607.425,4601,4605.205,4618.02,4571.66,,54.42154839254219,57.385319383795796,49.313448239499415,61.29552550786785,37.33137097113098,54.08346898501815,56.797632958602925
2026-08-28T06:00:00-04:00,4605.29,4609.96,4601.96,4605.45,4618.02,4571.66,,55.532425951272344,56.518824829483876,49.31551194321494,61.300412756668216,37.33061112976167,55.11915083475625,56.00765411982194
2026-08-28T06:30:00-04:00,4605.49,4608.07,4597.64,4600.295,4614.59,4571.66,,53.59849421780015,55.557277516422864,49.093888260464816,60.77701771296404,37.41075880796559,53.350653817388846,55.13618366304845
2026-08-28T07:00:00-04:00,4600.31,4601.455,4595.085,4598.985,4614.59,4571.66,,51.08507277136379,54.16858511567391,48.93263576497079,60.45889128125714,37.40638024868444,51.04991845275107,53.86249815653681
2026-08-28T07:30:00-04:00,4598.95,4600.975,4591.44,4593.565,4614.59,4571.66,,48.547567062263454,52.46746779800856,48.72547030467627,60.19479641571425,37.25614419363829,48.71874119053933,52.30250100264853
2026-08-28T08:00:00-04:00,4593.585,4603.775,4590.955,4601.43,4614.59,4571.66,,49.51526355687415,52.23604812665282,48.78575676455627,60.29270231988964,37.278811209222894,49.60101725367231,52.094113802758876
2026-08-28T08:30:00-04:00,4601.435,4602.85,4589.13,4601.74,4614.59,4571.66,,47.36963453880256,47.85583743713469,51.29329198114114,62.70371577288008,39.882868189402195,52.45732980113635,52.014537721601755
2026-08-28T09:00:00-04:00,4601.82,4605.48,4593.845,4604.005,4614.59,4571.66,,46.3967264113059,47.99774467444664,51.235262876043414,62.70866868266522,39.76185706942161,53.3511879194372,51.88489064116431
2026-08-28T09:30:00-04:00,4604,4627.4,4598.95,4604.605,4614.59,4571.66,,45.30179674272016,48.09418677827539,51.22573179845493,62.71219089112137,39.739272705788494,54.35649214136606,51.79663523777598
2026-08-28T10:00:00-04:00,4603.8,4631.98,4530.02,4552.215,4614.59,4571.66,,58.64321022724311,51.49537451588757,51.90269887897155,64.72381963524231,39.0815781227008,41.764508640465976,48.57456344775778
2026-08-28T10:30:00-04:00,4552.23,4580.83,4550.64,4576.765,4614.59,4571.66,,64.9764373958939,52.68318968320617,52.12002282842208,65.03083866275655,39.20920699408761,35.75956219835062,47.427962022233
2026-08-28T11:00:00-04:00,4576.76,4582.9,4551.55,4566.795,4614.59,4571.66,,59.44680815788388,53.77948172164395,52.54516250916885,65.59331948624096,39.497005532096736,40.91761896893925,46.34567138444347
2026-08-28T11:30:00-04:00,4566.87,4567.665,4524.125,4524.61,4614.59,4571.66,,66.42317863893007,57.2370303105788,53.337478898465655,67.19933620767151,39.4756215892598,34.15879675154896,43.01589902162633
2026-08-28T12:00:00-04:00,4524.595,4529.625,4464.415,4481.285,4614.59,4571.66,,74.96535733978655,61.66397395049652,54.1200826536599,69.55126857516353,38.688896732156266,25.796959362225515,38.728422687611804
2026-08-28T12:30:00-04:00,4481.28,4487.685,4466.13,4479.545,4631.98,4571.66,,78.35353380130273,66.36754670772075,54.79032524186979,71.59540264852241,37.985247835217166,22.441248353987653,34.18448771721217
2026-08-28T13:00:00-04:00,4479.53,4486.84,4471.335,4478.125,4631.98,4571.66,,78.55624882394805,71.16524597370449,55.45404826687891,73.48152681185506,37.42656972190275,22.240009332981302,29.552284742359017
2026-08-28T13:30:00-04:00,4478.17,4481.825,4460.63,4469.43,4631.98,4571.66,,79.23570688088027,72.25111718018852,56.06157688991871,75.2633383056855,36.85981547415193,21.568937443078802,28.414324517958693
2026-08-28T14:00:00-04:00,4469.435,4471.7,4452.605,4456.21,4631.98,4571.66,,80.6566947613043,75.6453195066789,56.667904043865356,77.05871437374427,36.277093713986446,20.164920038843924,25.096672696785678
2026-08-28T14:30:00-04:00,4456.165,4458.755,4445.455,4456.95,4631.98,4571.66,,81.28876133371477,78.49167523042593,57.10685578584247,78.4205136942277,35.793197877457246,19.529215976049677,22.30335223427596
2026-08-28T15:00:00-04:00,4456.985,4463.69,4453.085,4462.155,4631.98,4571.66,,79.5978222032332,79.40950338219407,57.654681877155575,79.72364621524785,35.585717539063296,21.106074456806795,21.36732346971649
2026-08-28T15:30:00-04:00,4462.165,4467.185,4453.035,4458.545,4631.98,4571.66,,78.40410435113415,79.47417437652524,58.2893090395086,81.09453825565114,35.48407982336606,22.209633185617015,21.2784018981021
2026-08-28T16:00:00-04:00,4458.535,4462.755,4453.88,4458.175,4631.98,4571.66,,78.729318370422,79.51687040194244,58.96322977048651,82.4306161922803,35.495843348692716,21.896457253069784,21.211668869454236
2026-08-28T16:30:00-04:00,4458.265,4460.12,4453.135,4454.99,4631.98,4571.66,,79.04710494305588,79.61441898198461,59.507665395204604,83.62497263213831,35.390358158270885,21.59256945026253,21.093419074468166
2026-08-30T18:00:00-04:00,4445.72,4466.18,4445.545,4459.735,4631.98,4445.455,,77.68006150460661,79.07240029443568,60.07692837747629,84.59631853666026,35.55753821829232,22.83725913071882,21.574046494494244
2026-08-30T18:30:00-04:00,4459.815,4462.57,4452.925,4461.43,4631.98,4445.455,,75.42349005111647,78.11921763621666,60.60325651795081,85.4317904355632,35.77472260033842,24.908791160725762,22.448810823577265
2026-08-30T19:00:00-04:00,4461.425,4466.95,4455.255,4457.71,4631.98,4445.455,,75.27796417067177,77.35502967642338,61.15040454711433,86.29770789532509,36.00310119890357,25.036617931207076,23.147589910253494
2026-08-30T19:30:00-04:00,4457.69,4460.62,4435.825,4458.495,4631.98,4445.455,,75.42359013568614,76.9265799026318,61.47960794000488,86.90655124499867,36.052664635011105,24.895269564505952,23.531437997205593
2026-08-30T20:00:00-04:00,4458.51,4465.265,4452.425,4456.905,4631.98,4445.455,,75.33250832835816,76.47743081277311,62.11938131792563,87.7353141458867,36.503448489964555,24.975748708708743,23.93790863113685
2026-08-30T20:30:00-04:00,4456.895,4472.165,4456.23,4456.305,4631.98,4445.455,,24.35819946975063,23.955568051703246,36.78050147748621,61.753702307361394,11.807300647611033,24.69121054392898,24.32993893745108
2026-08-30T21:00:00-04:00,4456.31,4463.295,4435.96,4443.925,4631.98,4445.455,,22.58533789162597,23.98898142570742,35.67995380784028,60.25990078636495,11.100006829315603,23.050942500740106,24.354586645559014
2026-08-30T21:30:00-04:00,4443.91,4453.935,4436.245,4440.26,4631.98,4445.455,,20.45517020778987,23.422777112387955,34.494869620903344,58.42608969445719,10.563649547349495,21.07427285204694,23.826228572116257
2026-08-30T22:00:00-04:00,4440.265,4441.505,4418.215,4422.995,4631.98,4445.455,,18.222137466979525,22.173446430877704,33.25996771315005,56.706343954677116,9.813591471622978,18.95709834661932,22.65410298438574
2026-08-30T22:30:00-04:00,4423.03,4426.505,4396.525,4422.985,4631.98,4445.455,,16.433644788000393,21.054665386294285,32.15101678381819,55.27560436983057,9.026429197805818,17.256329249659537,21.603288948816957
2026-08-30T23:00:00-04:00,4422.91,4434.05,4421.82,4427.835,4472.165,4445.455,,18.756826284481626,20.51070826521135,31.20084374257844,53.719256632251515,8.682430852905362,19.36072369482175,21.072804164475972
2026-08-30T23:30:00-04:00,4427.8,4427.8,4419.955,4422.695,4472.165,4445.455,,20.44821471389183,19.849157684079994,30.1525853909564,51.80575402488466,8.49941675702814,20.87687495671466,20.432182162532936
2026-08-31T00:00:00-04:00,4422.82,4423.08,4415.895,4415.95,4472.165,4445.455,,19.03649612249051,18.9902215945656,29.054024340885388,49.71010860536472,8.397940076406059,19.557530571648357,19.60603845811008
2026-08-31T00:30:00-04:00,4415.945,4425.06,4413,4424.635,4472.165,4445.455,,22.297072329906193,19.766796095017202,28.31132527990381,47.975359059503916,8.647291500303698,22.510961070387346,20.27790175386072
2026-08-31T01:00:00-04:00,4424.615,4440.895,4419.37,4440.41,4472.165,4396.525,,32.33348263183975,22.384025144294135,27.95098962679574,46.81512701861183,9.086852234979649,31.758345994024985,22.65863078438952
2026-08-31T01:30:00-04:00,4440.4,4443.98,4430.695,4443.07,4472.165,4396.525,,39.22092289897385,25.766449075587012,27.762699152651486,46.218299159583225,9.307099145719743,38.157225881175094,25.76365247801951
2026-08-31T02:00:00-04:00,4443.015,4443.265,4429.35,4435.96,4472.165,4396.525,,38.563601819686674,28.706870010490213,27.306774230490596,44.61137281731155,10.002175643669641,37.603377124558705,28.47207303436071
2026-08-31T02:30:00-04:00,4435.93,4442.64,4431.445,4439.47,4472.165,4396.525,,38.264054234538975,31.339942775603394,26.917622021671573,43.06319844072209,10.772045602621052,37.37829531896112,30.91153008491647
2026-08-31T03:00:00-04:00,4439.44,4448.32,4435.23,4444.02,4472.165,4396.525,,41.10729056384611,34.60946311047716,26.57171640549953,41.44129688446683,11.702135926532229,40.03184279075363,33.94492098694327
2026-08-31T03:30:00-04:00,4444.03,4447.785,4440.935,4443.25,4472.165,4396.525,,42.49770231498998,38.04314454488895,26.19994549565452,39.53452383909759,12.865367152211453,41.339671010325816,37.13499878168146
2026-08-31T04:00:00-04:00,4443.275,4449.53,4436.08,4440.165,4472.165,4396.525,,41.44947865820161,40.08157920427584,26.577168692878633,40.47805850743256,12.676278878324709,40.40858266926558,39.05852715805134
2026-08-31T04:30:00-04:00,4440.16,4440.275,4433.815,4435.645,4472.165,4396.525,,39.3964279968398,40.06112893488897,26.457172871697676,40.04451062130544,12.86983512208991,38.581990057526184,39.08461137125323
2026-08-31T05:00:00-04:00,4435.69,4444.26,4435.605,4439.23,4472.165,4396.525,,39.69186402113324,40.216133810607104,26.52650235046787,40.29344638980362,12.75955831113212,38.89041221066504,39.26800896647704
2026-08-31T05:30:00-04:00,4439.22,4445.54,4439.085,4445.38,4472.165,4396.525,,43.63609372995434,41.510412337822586,27.04889477574969,41.814121304405276,12.283668247094104,42.53742540750081,40.49433945209383
2026-08-31T06:00:00-04:00,4445.41,4453.73,4444.88,4448.425,4472.165,4396.525,,47.22443938057026,42.776243852330325,27.83178451048886,43.620446933121265,12.043122087856453,45.869877592034776,41.694175330212374
2026-08-31T06:30:00-04:00,4448.405,4455.615,4447.575,4453.93,4472.165,4396.525,,50.3614788062321,44.15446612136145,28.738013164428214,45.77892630668276,11.697100022173665,48.80481530108939,43.000903026475484
2026-08-31T07:00:00-04:00,4453.91,4464.23,4452.655,4463.365,4472.165,4396.525,,55.330630391589395,46.44279473135873,29.825130346696938,48.54609525476339,11.104165438630492,53.499798102672,45.168497356597
2026-08-31T07:30:00-04:00,4463.36,4464.09,4452.65,4455.46,4472.165,4396.525,,55.33819745228304,48.122671491099005,30.771772242849586,50.2679300315713,11.27561445412788,53.68773803448609,46.794947416538484
2026-08-31T08:00:00-04:00,4455.425,4460.935,4447.335,4447.705,4472.165,4396.525,,49.80456758019943,49.41654889803291,31.616969307961867,51.303165233816806,11.930773382106928,48.74220705883286,48.07141649982747
2026-08-31T08:30:00-04:00,4447.59,4449.99,4435.44,4435.8,4472.165,4396.525,,43.940111940877,49.33645661102578,32.25582361194322,51.757449808141594,12.754197415744848,43.42654589385312,48.09098561173507
2026-08-31T09:00:00-04:00,4435.81,4448.255,4433.895,4446.105,4472.165,4396.525,,44.07778097755337,49.54274525448977,33.00965184800814,52.71994910899131,13.299354587024972,43.62845331904015,48.383138760267286
2026-08-31T09:30:00-04:00,4446.025,4447.44,4415.75,4418.7,4464.23,4396.525,,41.5697854153875,47.72084119240214,33.430758304091555,52.87288441171057,13.988632196472537,41.31376230488726,46.78923838683579
2026-08-31T10:00:00-04:00,4418.69,4431.29,4416.27,4420.34,4464.23,4396.525,,36.13417166369036,45.47780035662071,33.88397479119122,53.03610336939247,14.731846212989971,36.26498902237951,44.80033125206446
2026-08-31T10:30:00-04:00,4420.305,4436.96,4419.395,4431.815,4464.23,4396.525,,40.06980253115484,43.360604660849404,34.555282273162774,53.50983942963184,15.60072511669371,39.955624141490645,42.91947439792683
2026-08-31T11:00:00-04:00,4431.795,4438.005,4428.41,4432.945,4464.23,4396.525,,43.813056851895766,42.18490304222434,35.14827587098548,54.0373424522533,16.259209289717663,43.467584069278004,41.88028726200501
2026-08-31T11:30:00-04:00,4432.885,4434.505,4424.735,4426.435,4464.23,4396.525,,42.67013163187168,41.32219438989863,35.619612960397376,54.36489538720517,16.87433053358958,42.41407093237091,41.111435504651986
2026-08-31T12:00:00-04:00,4426.48,4438.73,4423.94,4438.445,4464.23,4415.75,,44.6484808949481,42.38729417195894,36.32041969837489,55.08605041453473,17.55478898221505,44.28839555560904,42.12653002250671
2026-08-31T12:30:00-04:00,4438.41,4440.4,4431.5,4433.365,4464.23,4415.75,,46.866822200947354,42.11906331086834,36.930813686081706,55.58017873285759,18.28144863930582,46.38889126079278,41.900132059438455
2026-08-31T13:00:00-04:00,4433.36,4437.28,4428.85,4430.67,4464.23,4415.75,,44.99296253483115,43.365344777514274,37.51603563150368,55.93144170903162,19.10062955397574,44.66041219665905,43.08271570587008
2026-08-31T13:30:00-04:00,4430.455,4440.15,4429.825,4436.64,4464.23,4415.75,,46.12192228022641,44.97270634416435,38.21103267493322,56.449762154997394,19.97230319486905,45.72198658194458,44.602131362171335
2026-08-31T14:00:00-04:00,4436.645,4436.88,4429.695,4429.83,4464.23,4415.75,,46.147314323065345,45.10177671806013,38.902034245117754,56.544592172545634,21.259476317689874,45.772064681139916,44.74455586005558
2026-08-31T14:30:00-04:00,4429.84,4434.8,4426.3,4431.065,4464.23,4415.75,,44.78873722237242,45.25147216430054,39.64241896990866,56.53514365660851,22.74969428320881,44.52770484488094,44.90502301234359
2026-08-31T15:00:00-04:00,4431.06,4442.485,4429.2,4440.54,4464.23,4415.75,,48.07124212834776,46.644951145624724,40.65786393108059,56.50192007988542,24.81380778227576,47.58420916841301,46.221738213210465
2026-08-31T15:30:00-04:00,4440.505,4453.76,4439.145,4453.415,4464.23,4415.75,,54.252749956782836,47.995549039110465,41.86707221513116,56.83245739154908,26.90168703871324,53.383800996078456,47.503710281049145
2026-08-31T16:00:00-04:00,4453.46,4455.925,4446.965,4447.415,4464.23,4415.75,,55.71882040050761,49.17409348835623,42.83209887908212,56.95212354502618,28.712074213138052,54.824716611667014,48.63197402774596
2026-08-31T16:30:00-04:00,4447.305,4449.335,4446.62,4449.24,4464.23,4415.75,,54.364311589257305,50.67307734037508,43.86213673721148,56.780464050541426,30.943809423881532,53.60125656320659,50.058237242919866
2026-08-31T18:00:00-04:00,4454.255,4455.88,4447.93,4449.935,4464.23,4415.75,,55.02611545060927,51.718148679894185,44.94913531014792,56.049054506440996,33.84921611385485,54.22310562633223,51.060865183285294
2026-08-31T18:30:00-04:00,4449.905,4451.34,4445.65,4447.125,4464.23,4415.75,,54.23750645589015,52.98456080689646,45.74098580344583,55.750795480490765,35.7311761264009,53.515745892279114,52.27071758895964
2026-08-31T19:00:00-04:00,4447.165,4447.335,4441.85,4443.42,4464.23,4415.75,,51.977074531313704,53.7719593395917,46.10464071599933,55.97931697719426,36.2299644548044,51.4691561466795,53.04413698379917
2026-08-31T19:30:00-04:00,4443.41,4452.545,4443.26,4452.35,4455.925,4415.75,,53.44839930556907,54.52089142895969,46.57789618030437,56.67794051385143,36.47785184675731,52.86190084248065,53.778629495836114
2026-08-31T20:00:00-04:00,4452.395,4461.7,4446.48,4460.345,4455.925,4415.75,,58.342880718988475,54.940568128793316,47.26812771007591,57.690036917192025,36.84621850295979,57.42692839540875,54.19931624075069
2026-08-31T20:30:00-04:00,4460.45,4461.57,4451.025,4453.745,4455.925,4415.75,,58.05232840950207,55.1876080029581,47.74191230824338,58.17117322200328,37.312651394483474,57.23144126408553,54.46626511081282
2026-08-31T21:00:00-04:00,4453.81,4457.015,4438.03,4439.86,4455.925,4415.75,,51.31462828532168,54.06923004195456,47.86855934075094,58.20355104023963,37.53356764126225,51.06468103545518,53.47458037567885
2026-08-31T21:30:00-04:00,4439.845,4446.775,4436.505,4444.51,4455.925,4415.75,,48.4175077403945,53.29943437146817,48.09013615679658,58.31676994255654,37.863502371036624,48.409308922238424,52.8051803382146
2026-08-31T22:00:00-04:00,4444.485,4449.395,4440.335,4440.785,4455.925,4415.75,,48.72757686971494,52.4949644459045,48.29668276495761,58.30532308702279,38.288042442892426,48.69951023558791,52.09851304519566
2026-08-31T22:30:00-04:00,4440.77,4443.19,4427.695,4443.05,4461.7,4415.75,,48.367900661693966,52.26824183729111,48.617869842964474,58.21365414543809,39.022085540490856,48.36564184160659,51.918461965336625
2026-08-31T23:00:00-04:00,4443.04,4444.175,4431.92,4434.185,4461.7,4415.75,,46.48144405647764,50.50440580330696,48.69606982586022,58.16006619156296,39.23207346015748,46.620907441818325,50.31537207357785
2026-08-31T23:30:00-04:00,4434.195,4443.425,4433.45,4436.79,4461.7,4415.75,,44.77967872025786,48.39304126622522,48.68513954827645,58.157605647911524,39.21267344864138,45.04184169662393,48.37986576568382
2026-09-01T00:00:00-04:00,4436.795,4437.81,4429.68,4429.74,4461.7,4415.75,,43.69218755534778,46.401508416405726,48.48829030672949,58.152604392001024,38.823976221457954,44.023879048632516,46.54178286916271
2026-09-01T00:30:00-04:00,4429.755,4430.685,4425.555,4426.815,4461.7,4415.75,,40.88713779383606,45.413758268657894,48.12782537107668,57.99387257840549,38.26177816374788,41.42016556823364,45.62428991790624
2026-09-01T01:00:00-04:00,4426.82,4432.745,4425.47,4427,4461.7,4415.75,,40.17180654015159,44.0455937877649,47.59659478605668,57.26050504438099,37.93268452773236,40.75206480317537,44.35399883514469
2026-09-01T01:30:00-04:00,4426.945,4446.105,4423.705,4440.28,4461.7,4415.75,,45.276306872518035,44.427681126601634,47.535949454619924,57.137725336715015,37.934173572524834,45.422849513032965,44.68810114003339
2026-09-01T02:00:00-04:00,4440.13,4440.63,4427.8,4429.175,4461.7,4415.75,,46.976316393458916,43.64799828255489,47.430227069189584,57.0905507663704,37.76990337200877,46.951265424351014,43.94989128735738
2026-09-01T02:30:00-04:00,4429.155,4435.42,4428.38,4429.76,4461.7,4415.75,,43.860814824567925,43.678929917484574,47.531284918366445,57.050078935807704,38.01249090092519,44.073677785718715,43.960321238290646
