time,open,high,low,close,Swing High,Swing Low,Trail,Fast,Signal,Base line,Band A,Band B,Fast,Slow
2026-08-04T12:00:00-04:00,4087.44,4093.685,4083.195,4093.41,4069.465,4045.62,,67.06525115563807,61.69530646580386,51.15263521549911,64.25287314928126,38.052397281716964,66.05860049927452,60.96733018461732
2026-08-04T13:00:00-04:00,4093.36,4106.475,4086.205,4086.21,4069.465,4045.62,,65.35343093619389,63.571348789822075,51.482270225006395,64.93691307985038,38.02762737016241,64.54605496706763,62.76013671862676
2026-08-04T14:00:00-04:00,4086.18,4089.06,4075.285,4079.945,4069.465,4045.62,,59.99964453339035,63.02870033938188,51.720630193588214,65.26661688093913,38.174643506237295,59.64472159127297,62.309818063801515
2026-08-04T15:00:00-04:00,4079.995,4084.86,4076.39,4078.615,4069.465,4045.62,,57.13337102077041,62.76367612337163,51.960683661925906,65.53989639262909,38.38147093122273,57.00983482065767,62.1135526106439
2026-08-04T16:00:00-04:00,4078.61,4080.295,4074.69,4077.055,4069.465,4045.62,,56.03299203332696,61.48067351391625,52.23781112747867,65.74290675160499,38.732715503352345,55.99869626796975,60.958751410510395
2026-08-04T18:00:00-04:00,4078.39,4085.87,4075.735,4075.805,4069.465,4045.62,,54.923048881365006,60.08772482852039,52.58501538835026,65.82515919394626,39.344871582754244,54.9812659951733,59.70332536136517
2026-08-04T19:00:00-04:00,4075.89,4077.205,4065.33,4072.605,4106.475,4045.62,,53.110033130794065,58.08878136904499,52.60102911884842,65.83780305566287,39.36425518203397,53.32172627648255,57.88550332946301
2026-08-04T20:00:00-04:00,4072.6,4083.63,4070.505,4082.55,4106.475,4045.62,,55.15942973347158,56.68606156504426,53.048633438078184,66.11449421283167,39.982772663324695,55.192614391146876,56.59875790190012
2026-08-04T21:00:00-04:00,4082.57,4102.58,4077.725,4101.43,4106.475,4045.62,,63.136739234053266,57.455440882719095,53.96032641384744,66.7962566541567,41.12439617353817,62.594514924223574,57.327920460079
2026-08-04T22:00:00-04:00,4101.44,4135.435,4095.42,4129.195,4106.475,4045.62,,71.97873937395745,60.10866009092057,55.044582211742714,68.5839797199622,41.50518470352323,71.02023436913288,59.8489044098601
2026-08-04T23:00:00-04:00,4129.2,4136.69,4126.92,4128.33,4106.475,4045.62,,75.86725789839656,62.80797999061229,56.11223874548393,70.01946003705673,42.205017453911125,74.80319654548217,62.41173809574315
2026-08-05T00:00:00-04:00,4128.335,4141.505,4128.26,4135.595,4106.475,4065.33,,76.43668225183444,65.93828586763699,57.21426715936136,71.51896411878883,42.90957019993389,75.37795256474675,65.38583478036782
2026-08-05T01:00:00-04:00,4135.575,4173.1,4134.885,4161.545,4106.475,4065.33,,79.85772786998402,69.93217398736058,58.55335296998759,73.2755130169696,43.83119292300559,78.7605451122314,69.20581784347404
2026-08-05T02:00:00-04:00,4161.535,4178.565,4160.3,4177.565,4106.475,4065.33,,83.51572709454146,74.62562700013625,59.696542744203406,75.61059800281951,43.7824874855873,82.40955217900861,73.69664218108953
2026-08-05T03:00:00-04:00,4177.645,4179.555,4162.225,4170.81,4106.475,4065.33,,82.29376160924261,77.68484023758087,60.55439964612127,77.18958178372941,43.91921750851312,81.35373139185967,76.68042270082053
2026-08-05T04:00:00-04:00,4170.8,4172.68,4159.045,4160.515,4106.475,4065.33,,76.5598115218884,78.46079051094628,61.16113650071222,77.98780648983681,44.33446651158762,75.99115831984949,77.52425457983979
2026-08-05T05:00:00-04:00,4160.64,4167.17,4153.145,4157.98,4106.475,4065.33,,72.38260816212691,77.80023131991501,61.767212654097364,78.5759185160912,44.95850679210352,72.08056019534135,76.9833729368801
2026-08-05T06:00:00-04:00,4157.97,4161.495,4150.28,4161.42,4106.475,4065.33,,72.02259591718678,77.36231565917207,62.37782490806465,79.18796641715164,45.567683398977664,71.74748588310185,76.65119439058829
2026-08-05T07:00:00-04:00,4161.455,4192.625,4160.85,4188.93,4106.475,4065.33,,75.40772482867399,77.5062434847263,63.24983113862563,80.15610881256218,46.34355346468908,74.97863891964008,76.86928332399248
2026-08-05T08:00:00-04:00,4188.945,4213.54,4183.305,4183.985,4106.475,4065.33,,76.7834416865987,76.48394817820484,63.85559418167865,80.88985944422608,46.82132891913122,76.32544116950422,75.95545040695194
2026-08-05T09:00:00-04:00,4183.965,4206.845,4183.795,4206.17,4106.475,4065.33,,77.23297229133465,75.71117068381008,64.57519512658372,81.9163128212568,47.23407743191065,76.79537124802228,75.26523162942496
2026-08-05T10:00:00-04:00,4206.11,4247.64,4203.67,4244.26,4106.475,4065.33,,81.65502176480747,76.3014510797948,65.57455015986949,83.21495499127883,47.93414532846014,81.08332523047856,75.87819150370021
2026-08-05T11:00:00-04:00,4244.3,4265.29,4232.375,4233.025,4106.475,4065.33,,81.16139825273112,77.02590974976513,66.20118688273905,84.00079106310778,48.40158270237033,80.69686326522799,76.60971875667596
2026-08-05T12:00:00-04:00,4233.03,4247.48,4224.89,4242.26,4106.475,4065.33,,78.88889867529626,78.16039122641462,66.90382333560433,84.80871669890837,48.99892997230029,78.56141352662576,77.72986388406717
2026-08-05T13:00:00-04:00,4242.33,4252.555,4237,4250.36,4106.475,4065.33,,80.05277612716989,79.32024695261745,67.61019448541477,85.65115953683937,49.56922943399017,79.68144627850602,78.87656458393428
2026-08-05T14:00:00-04:00,4249.95,4268.09,4249.26,4260.985,4106.475,4065.33,,81.25690029614225,79.83158421711983,68.31858532235997,86.55594451201493,50.081226132705,80.84103609572725,79.40483450580636
2026-08-05T15:00:00-04:00,4261,4262.27,4246.405,4247.13,4106.475,4065.33,,78.28783280595921,79.75007298672044,69.05057822314565,86.59344610091334,51.50771034537796,78.06978159901615,79.37494756379485
2026-08-05T16:00:00-04:00,4247.08,4249.76,4243.06,4247.275,4106.475,4065.33,,74.66162311208598,79.0969130230488,69.88789587072395,86.26296392880046,53.512827812647444,74.66505015294905,78.79617133578543
2026-08-05T18:00:00-04:00,4249.5,4250.385,4245.825,4250.045,4106.475,4065.33,,74.93267517713531,77.82940253309984,70.6512058162734,86.01125654600916,55.29115508653764,74.91829219972999,77.61350955500953
2026-08-05T19:00:00-04:00,4250.055,4282.05,4249.12,4278.305,4106.475,4065.33,,77.47305399122254,78.04310037690347,71.19026575398014,86.51998366239764,55.86054784556266,77.30975525227284,77.82842618922682
2026-08-05T20:00:00-04:00,4278.315,4300.39,4264.64,4294.985,4106.475,4065.33,,80.82055738304629,78.38130502102841,71.87828417096159,87.0490948352355,56.7074735066877,80.478038218543,78.16111660984303
2026-08-05T21:00:00-04:00,4294.99,4302.74,4272.98,4286.64,4106.475,4065.33,,79.67637359882053,77.93555679737509,72.26234149964861,87.35786208031384,57.16682091898339,79.43008354743048,77.75660826606239
2026-08-05T22:00:00-04:00,4286.405,4304.31,4274.93,4278.71,4106.475,4065.33,,75.42809261806141,76.7159313987196,72.53353206535672,87.45778230974958,57.609281820963865,75.45591691328875,76.62251112914632
2026-08-05T23:00:00-04:00,4278.735,4280.95,4260.48,4265.795,4106.475,4065.33,,70.27136749707589,75.64513813769415,72.57350102077991,87.45503849295106,57.69196354860877,70.61957181432854,75.62797689900879
2026-08-06T00:00:00-04:00,4265.78,4267.27,4253.045,4262.265,4106.475,4065.33,,66.32923981068062,74.33525045546092,72.49023728035922,87.45379024826363,57.52668431245482,66.91621891676385,74.40855934737911
2026-08-06T01:00:00-04:00,4262.1,4268.675,4247.24,4267.345,4106.475,4065.33,,66.14078361793727,73.13316912078041,72.61981588441188,87.40120684114265,57.83842492768111,66.72137461549855,73.28600044637122
2026-08-06T02:00:00-04:00,4267.325,4268.64,4249.39,4256.225,4106.475,4065.33,,64.09301596178625,70.51238244705056,72.73102383497076,87.25081294900994,58.21123472093157,64.78588779348628,70.83031150201153
2026-08-06T03:00:00-04:00,4256.22,4265.47,4252.6,4262.79,4304.31,4065.33,,62.35295539038873,67.85671140859253,72.92685025909532,86.98490120227775,58.86879931591288,63.12612754817734,68.32831168340961
2026-08-06T04:00:00-04:00,4262.96,4278.915,4260.345,4278.33,4304.31,4065.33,,65.34073498354692,66.41648569982951,73.27853812616017,86.5479873716759,60.00908888064444,65.84926582558631,66.95007786719891
2026-08-06T05:00:00-04:00,4278.405,4284.885,4271.27,4273.16,4304.31,4065.33,,66.08460874539993,65.1871445878321,73.58341260403856,85.99262031277424,61.17420489530288,66.5037482116066,65.7705491972147
2026-08-06T06:00:00-04:00,4273.11,4273.7,4264.545,4270.915,4304.31,4247.24,,64.20631736622174,64.68361423387118,73.93126072824415,85.10055474902478,62.761966707463536,64.75333488773008,65.27401017388506
2026-08-06T07:00:00-04:00,4270.91,4273.405,4254.26,4263.3,4304.31,4247.24,,61.671816607204185,63.856452243981686,73.96649418484635,85.01253979126125,62.92044857843146,62.39318740060513,64.47825447831221
2026-08-06T08:00:00-04:00,4263.305,4271.115,4249.145,4250.27,4304.31,4247.24,,56.65925728448944,61.974606710028944,73.5502323782698,85.81958280382764,61.28088195271196,57.70318891207285,62.697385687192
2026-08-06T09:00:00-04:00,4250.235,4274.29,4230.46,4267.025,4304.31,4247.24,,56.49817359782942,61.686497282851164,73.05587266860353,85.89322650857453,60.218518828632526,57.45333272200193,62.3832387436024
2026-08-06T10:00:00-04:00,4267.025,4275.44,4260.255,4273.055,4284.885,4247.24,,60.334801838126594,61.39799140938262,72.63655849237158,85.84844833595233,59.42466864879083,60.92949583474258,62.06977662621064
2026-08-06T11:00:00-04:00,4273.065,4274.39,4229.505,4233.82,4284.885,4247.24,,53.72653627231503,58.368154793927765,71.7199817286318,86.70636755729748,56.73359589996611,54.63508794487292,59.17918792054143
2026-08-06T12:00:00-04:00,4233.815,4243.18,4223.505,4241.525,4284.885,4247.24,,47.516950198484565,56.092946110263945,70.73415980581278,86.65801113051435,54.81030848111121,48.708026087708305,56.98528459081113
2026-08-06T13:00:00-04:00,4241.51,4248.2,4238.545,4247.27,4284.885,4247.24,,49.84671537043147,54.26541136655912,69.73945162721357,86.06581215656817,53.413091097858974,50.83817927471844,55.20342917396668
2026-08-06T14:00:00-04:00,4247.345,4249.74,4240.755,4243.535,4284.885,4247.24,,50.16173958606966,52.80435267565407,68.8440408632732,85.81594406290603,51.87213766364036,51.10431633062295,53.759892856530506
2026-08-06T15:00:00-04:00,4243.56,4251.385,4233.12,4248.95,4284.885,4247.24,,50.4975959085391,52.50493668771616,68.20638012054597,85.7757487550122,50.63701148607974,51.384667712830606,53.39813740275461
2026-08-06T16:00:00-04:00,4248.81,4250.215,4234.78,4240.75,4284.885,4247.24,,49.9220700277195,50.92546594133695,67.52283273771981,85.8804359640956,49.16522951134402,50.81167455799351,51.86227623824238
2026-08-06T18:00:00-04:00,4236.61,4243.5,4236.605,4240.83,4284.885,4223.505,,48.35336361891794,49.081668625085115,66.81407233829485,85.84204421502857,47.786100461561134,49.33524000965826,50.085492881301946
2026-08-06T19:00:00-04:00,4240.555,4253.245,4240.36,4252.425,4284.885,4223.505,,50.76168400613902,50.07836529385809,66.07306563051189,85.171626772104,46.97450448891978,51.51541336035565,50.97094064266603
2026-08-06T20:00:00-04:00,4252.42,4253.015,4229.875,4232.9,4284.885,4223.505,,49.31108426071293,49.59427835715035,65.19805131324274,84.92143979319764,45.474662833287844,50.07786982105743,50.47687680511598
2026-08-06T21:00:00-04:00,4232.925,4259.365,4231.59,4256.97,4284.885,4223.505,,49.88127228003565,50.08823869660214,64.46414210043547,83.99762086074219,44.930663340128746,50.52295198257657,50.88087570205406
2026-08-06T22:00:00-04:00,4256.955,4261.785,4247.21,4250.36,4284.885,4223.505,,53.046666478623365,50.418543183594274,63.515206884643675,82.54042870856813,44.48998506071922,53.40239124872005,51.13346963885801
2026-08-06T23:00:00-04:00,4250.39,4266.545,4249.57,4266.265,4284.885,4223.505,,54.37677195170547,51.19657470893539,62.88857584743397,81.52989507658845,44.24725661827949,54.61924246584296,51.80503991720044
2026-08-07T00:00:00-04:00,4266.245,4269.215,4260.81,4265.045,4284.885,4223.505,,56.70298826985523,52.35594839563305,62.210153331382436,80.32582433873326,44.09448232403162,56.77107751370803,52.83615619763358
2026-08-07T01:00:00-04:00,4264.995,4280.635,4262.1,4278.815,4284.885,4229.875,,58.569075783255784,54.11534961303192,61.62482876838018,78.98686119712207,44.26279633963831,58.50356515639809,54.42456138769753
2026-08-07T02:00:00-04:00,4278.875,4298.945,4278.535,4297.275,4284.885,4229.875,,63.11806013679789,55.8863415758213,61.14316273377394,77.58286408261007,44.70346138493781,62.752301121460576,56.04669555794927
2026-08-07T03:00:00-04:00,4297.3,4298.095,4282.99,4290.18,4284.885,4229.875,,63.94442033211567,58.296302776289835,60.78109862285998,76.78038337722755,44.78181386849241,63.55162747623463,58.27420643203387
2026-08-07T04:00:00-04:00,4290.17,4316.735,4289.13,4306.245,4284.885,4229.875,,64.35890853234677,60.02280907648162,60.53712069967164,76.13725163849617,44.93698976084711,63.966824827303306,59.88780208501406
2026-08-07T05:00:00-04:00,4306.25,4320.865,4302.29,4316.08,4284.885,4229.875,,67.49577595501297,62.424619769544016,60.34363396273514,75.56683400569158,45.120433919778705,66.92257972698901,62.13711742582502
2026-08-07T06:00:00-04:00,4316.075,4320.695,4308.09,4316.97,4284.885,4229.875,,68.71396145160546,64.11914893359591,60.021879962047116,74.44315542206111,45.60060450203312,68.07545094547069,63.732433079193406
2026-08-07T07:00:00-04:00,4316.965,4327.745,4316.9,4321.245,4284.885,4229.875,,69.32334515177882,66.03043602152219,59.66732736089587,73.01748527878902,46.31716944300271,68.65042632771275,65.53121708696922
2026-08-07T08:00:00-04:00,4321.24,4371.84,4301.015,4361.425,4284.885,4229.875,,73.58786053803742,68.41023029210496,59.66373213494222,73.00136944516397,46.32609482472047,72.73337283221528,67.79809241514117
2026-08-07T09:00:00-04:00,4361.415,4368.01,4338.98,4348.255,4284.885,4229.875,,74.20249632367705,69.19741778920195,59.5952334612262,72.76233005382369,46.42813686862871,73.43106810338486,68.58229336751901
2026-08-07T10:00:00-04:00,4348.265,4353.025,4327.455,4341.605,4284.885,4229.875,,69.54856668850776,70.01141496535983,59.621214440320564,72.82952864466674,46.41290023597439,69.12275857275372,69.38984415700376
2026-08-07T11:00:00-04:00,4341.615,4358.545,4339.895,4341.13,4284.885,4229.875,,67.92502379660802,70.21630786470517,59.68910310745723,72.99138666146771,46.38681955344675,67.61751840532656,69.62534867552566
2026-08-07T12:00:00-04:00,4341.185,4349.745,4329.28,4329.305,4284.885,4229.875,,65.05627798594924,69.31441554562734,59.55741999138009,72.73164553834349,46.383194444416695,64.96334143743243,68.83006178855904
2026-08-07T13:00:00-04:00,4329.3,4343.15,4327.865,4340.275,4371.84,4229.875,,63.723277204495005,68.79039807981647,59.66735376879303,72.92147487624021,46.413232661345845,63.73166441050316,68.38426680839207
