time,open,high,low,close,Swing High,Swing Low,Trail,Fast,Slow
2026-09-23T22:15:45-04:00,84042.63,84068.45,84042.63,84068.45,83967.63,83893.57,,70.63036432943937,65.03211511109016
2026-09-23T22:16:00-04:00,84068.44,84100,84068.44,84100,83967.63,83893.57,,72.72237098754877,67.534153326573
2026-09-23T22:16:15-04:00,84095.17,84102.4,84095.17,84102.4,83967.63,83893.57,,74.11373689779668,69.7883559530142
2026-09-23T22:16:30-04:00,84103.68,84141.11,84103.67,84141.1,83967.63,83893.57,,75.67338508631731,72.16071394020491
2026-09-23T22:16:45-04:00,84141.11,84145.15,84140.87,84141.59,83967.63,83893.57,,77.15490220187829,73.8094159118144
2026-09-23T22:17:00-04:00,84141.6,84172.77,84141.6,84171.1,83967.63,83893.57,,78.21240451527572,74.72146380401709
2026-09-23T22:17:15-04:00,84171.1,84172.77,84171.1,84172.58,83967.63,83893.57,,79.30303514609696,76.08145024294092
2026-09-23T22:17:30-04:00,84161.11,84161.11,84104.91,84114.85,83967.63,83893.57,,72.58504591058761,75.27994425577374
2026-09-23T22:17:45-04:00,84114.84,84172.77,84114.84,84172.76,83967.63,83893.57,,68.47600498860936,74.86820281467251
2026-09-23T22:18:00-04:00,84172.77,84208.98,84172.76,84208.97,83967.63,83893.57,,72.50461607322495,74.82019544875324
2026-09-23T22:18:15-04:00,84206.85,84212.2,84206.85,84212.2,83967.63,83893.57,,73.99143460115081,74.38764553319638
2026-09-23T22:18:30-04:00,84212.19,84212.19,84202.35,84203.41,83967.63,83893.57,,73.15412482040009,73.67711619690233
2026-09-23T22:18:45-04:00,84203.4,84214.25,84203.2,84204.34,83967.63,83893.57,,72.23957532979622,72.68112290877366
2026-09-23T22:19:00-04:00,84208.19,84234.29,84208.19,84234.28,83967.63,83893.57,,73.55788916470782,72.03564591650543
2026-09-23T22:19:15-04:00,84234.29,84241.61,84234.29,84241.61,83967.63,83893.57,,75.13403226268812,73.40940472365953
2026-09-23T22:19:30-04:00,84241.6,84241.6,84211.67,84211.67,83967.63,83893.57,,71.86812955302767,73.00482436348209
2026-09-23T22:19:45-04:00,84215.9,84224.33,84215.89,84224.33,83967.63,83893.57,,68.95758257426064,72.39596658109829
2026-09-23T22:20:00-04:00,84224.34,84241.61,84224.34,84241.61,83967.63,83893.57,,70.48030481295092,72.00164442399641
2026-09-23T22:20:15-04:00,84241.61,84241.61,84241.6,84241.61,83967.63,83893.57,,71.34913063448488,71.8802539565511
2026-09-23T22:20:30-04:00,84241.6,84241.6,84219.28,84219.29,83967.63,83893.57,,68.534391016587,70.94302033450806
2026-09-23T22:20:45-04:00,84219.2,84219.2,84197.38,84197.38,83967.63,83893.57,,63.189856793779725,68.91795899342878
2026-09-23T22:21:00-04:00,84197.39,84197.39,84197.38,84197.39,83967.63,83893.57,,60.660806491497226,66.80781297131065
2026-09-23T22:21:15-04:00,84197.38,84197.38,84176.16,84176.16,83967.63,83893.57,,58.24648366320656,65.0260601677656
2026-09-23T22:21:30-04:00,84176.15,84197.58,84176.15,84193.23,84241.61,83893.57,,57.255847156236946,63.46445999473245
2026-09-23T22:21:45-04:00,84179.46,84179.47,84175.26,84175.26,84241.61,83893.57,,56.6810166647678,61.08340641114186
2026-09-23T22:22:00-04:00,84173.32,84173.36,84161.56,84161.57,84241.61,83893.57,,53.2342001718021,58.28876557682309
2026-09-23T22:22:15-04:00,84162.42,84163.34,84161.53,84163.34,84241.61,83893.57,,51.963055435567114,56.348739102279026
2026-09-23T22:22:30-04:00,84162.69,84162.7,84140,84140.01,84241.61,83893.57,,49.686282649615194,54.43060153563322
2026-09-23T22:22:45-04:00,84139.08,84139.09,84115.57,84118.34,84241.61,83893.57,,45.20134902225721,51.931751253924745
2026-09-23T22:23:00-04:00,84118.35,84118.37,84118.34,84118.34,84241.61,83893.57,,43.16959882216477,50.12292015247842
2026-09-23T22:23:15-04:00,84118.27,84118.28,84102.4,84102.41,84241.61,83893.57,,41.69461206918595,47.48568408619589
2026-09-23T22:23:30-04:00,84102.4,84118,84102.4,84117.99,84241.61,83893.57,,42.226502490650105,45.99305895987338
2026-09-23T22:23:45-04:00,84118,84118,84117.99,84117.99,84241.61,83893.57,,44.23337966509308,44.914021084279035
2026-09-23T22:24:00-04:00,84114.03,84114.03,84102.4,84102.4,84241.61,83893.57,,42.63465227510288,43.32780091402645
2026-09-23T22:24:15-04:00,84100.96,84100.97,84100.96,84100.96,84241.61,83893.57,,40.88944500195424,42.400638899233044
2026-09-23T22:24:30-04:00,84100.96,84100.97,84100.96,84100.97,84241.61,83893.57,,40.74454692283213,42.05442888561928
2026-09-23T22:24:45-04:00,84100.96,84100.97,84100.96,84100.96,84241.61,83893.57,,40.74495745198513,41.70788422203886
2026-09-23T22:25:00-04:00,84100.97,84100.97,84078.48,84078.49,84241.61,83893.57,,38.255776530353145,41.07190444595277
2026-09-23T22:25:15-04:00,84091.24,84116.63,84091.24,84109.68,84241.61,83893.57,,40.72587097921162,41.279132361627866
2026-09-23T22:25:30-04:00,84109.67,84116.53,84102.82,84102.83,84241.61,83893.57,,44.879316846415655,41.25645792633064
2026-09-23T22:25:45-04:00,84102.82,84102.83,84102.82,84102.82,84241.61,83893.57,,44.07343820567898,41.69021405607817
2026-09-23T22:26:00-04:00,84102.83,84127.66,84102.82,84127.43,84241.61,83893.57,,47.6512396820694,43.188399263506405
2026-09-23T22:26:15-04:00,84127.42,84136.73,84127.42,84136.72,84241.61,84078.48,,52.436262819592315,45.03070431229537
2026-09-23T22:26:30-04:00,84145.09,84150,84127.71,84127.71,84241.61,84078.48,,52.32484340200235,46.49693810636847
2026-09-23T22:26:45-04:00,84127.72,84127.72,84110.87,84110.87,84241.61,84078.48,,48.71281854944891,48.018430603465596
2026-09-23T22:27:00-04:00,84110.88,84110.88,84106.3,84106.31,84241.61,84078.48,,45.82484835855517,47.95378878618091
2026-09-23T22:27:15-04:00,84102.1,84102.1,84097.42,84097.43,84241.61,84078.48,,44.080614742314935,47.79023000229396
2026-09-23T22:27:30-04:00,84097.44,84097.44,84097.4,84097.4,84241.61,84078.48,,42.92577379335465,47.625884668373956
2026-09-23T22:27:45-04:00,84097.41,84097.44,84097.4,84097.44,84150,84078.48,,42.929384055361446,46.44112839466311
2026-09-23T22:28:00-04:00,84097.43,84097.44,84093.22,84093.22,84150,84078.48,,42.30781499608502,44.732042433086164
2026-09-23T22:28:15-04:00,84089.1,84089.1,84089.09,84089.1,84150,84078.48,,41.05574804601049,43.221386864379724
2026-09-23T22:28:30-04:00,84117.27,84126.51,84117.27,84120.65,84150,84078.48,,46.322804779493694,44.0491813559561
2026-09-23T22:28:45-04:00,84120.64,84120.65,84120.64,84120.64,84150,84078.48,,52.21101367001826,45.04600552479775
2026-09-23T22:29:00-04:00,84120.65,84155.32,84120.65,84149.99,84150,84078.48,84066.14970000001,56.41084561928287,47.57210446366122
2026-09-23T22:29:15-04:00,84155.32,84169.78,84155.31,84169.77,84150,84078.48,84142.8765841707,62.84124024284976,50.73613879608206
2026-09-23T22:29:30-04:00,84169.78,84169.78,84169.77,84169.78,84150,84089.09,84144.80618530136,65.07111685610921,53.89831383530344
2026-09-23T22:29:45-04:00,84169.77,84169.78,84169.77,84169.77,84150,84089.09,84146.57867206556,65.07003421555409,57.23963000164465
2026-09-23T22:30:00-04:00,84169.78,84169.78,84158.46,84158.46,84150,84089.09,84146.57867206556,62.63531692830122,60.06390494452936
2026-09-23T22:30:15-04:00,84159.58,84159.58,84159.57,84159.58,84150,84089.09,84146.57867206556,60.36017131919707,61.25030615584562
2026-09-23T22:30:30-04:00,84169.91,84184.71,84169.91,84177.42,84150,84089.09,84153.97542730613,62.876373994762865,63.111150751599254
2026-09-23T22:30:45-04:00,84165.72,84172.68,84165.72,84172.67,84150,84089.09,84153.97542730613,64.15467409658618,63.46282857793228
2026-09-23T22:31:00-04:00,84170.96,84176.41,84160.08,84170.1,84150,84089.09,84153.97542730613,62.476995240807014,63.007080751015614
2026-09-23T22:31:15-04:00,84168.44,84168.44,84142.85,84143.58,84150,84089.09,,56.50090772285853,61.01419739700351
2026-09-23T22:31:30-04:00,84136.98,84156.79,84134.55,84156.79,84150,84089.09,,53.2067348342989,59.61756664208555
2026-09-23T22:31:45-04:00,84155.27,84155.27,84151.78,84151.79,84184.71,84089.09,,54.36249129493264,58.650532930326776
2026-09-23T22:32:00-04:00,84151.78,84172.13,84151.78,84172.13,84184.71,84089.09,,56.421236450636,58.49215667963953
2026-09-23T22:32:15-04:00,84172.13,84192.92,84172.13,84192.92,84184.71,84089.09,,61.92085967361029,58.377528838568885
2026-09-23T22:32:30-04:00,84192.91,84222.4,84192.91,84222.39,84184.71,84089.09,,67.25879171095566,59.37904742660224
2026-09-23T22:32:45-04:00,84222.4,84260.54,84222.39,84260.53,84184.71,84134.55,,72.79697296169418,61.326093901679506
2026-09-23T22:33:00-04:00,84260.54,84272.7,84260.53,84270,84184.71,84134.55,,76.07539576084909,64.97175829459955
2026-09-23T22:33:15-04:00,84269.99,84285.57,84269.99,84285.57,84184.71,84134.55,,77.52555791506218,68.27432906761187
2026-09-23T22:33:30-04:00,84285.56,84285.57,84275.56,84275.56,84184.71,84134.55,,76.45746225530497,71.2846071404202
2026-09-23T22:33:45-04:00,84275.57,84275.57,84249.31,84249.76,84184.71,84134.55,,69.98223004416312,72.14889866576247
2026-09-23T22:34:00-04:00,84246.27,84256.42,84246.25,84255.71,84184.71,84134.55,,65.96455427861753,72.43994845613656
2026-09-23T22:34:15-04:00,84254.85,84254.85,84241.47,84241.47,84184.71,84134.55,,64.13851200431982,71.25739017815224
2026-09-23T22:34:30-04:00,84241.48,84248.57,84231.47,84231.48,84184.71,84134.55,,60.2513842785043,68.85549454665374
2026-09-23T22:34:45-04:00,84231.47,84231.47,84216.84,84216.85,84285.57,84134.55,,56.537450133222215,65.67511999883028
2026-09-23T22:35:00-04:00,84215.08,84215.08,84196.85,84196.85,84285.57,84134.55,,51.72271308636039,61.483253167024664
2026-09-23T22:35:15-04:00,84201.13,84201.13,84200.75,84200.76,84285.57,84134.55,,49.5796547821225,57.99574643506386
2026-09-23T22:35:30-04:00,84201.13,84205.35,84201.12,84204.74,84285.57,84134.55,,50.63230998600636,55.95470457897987
2026-09-23T22:35:45-04:00,84204.75,84204.75,84199,84199,84285.57,84134.55,,50.34062031241808,53.53176530186402
2026-09-23T22:36:00-04:00,84187.18,84187.18,84163.02,84168.97,84285.57,84134.55,,45.68004953128565,50.68085815811297
2026-09-23T22:36:15-04:00,84168.97,84168.98,84168.97,84168.98,84285.57,84134.55,,41.85216953541496,48.27484680383849
2026-09-23T22:36:30-04:00,84168.97,84210.41,84168.97,84203.84,84285.57,84134.55,,46.86486796122546,47.917263251828174
2026-09-23T22:36:45-04:00,84202.61,84202.62,84197.88,84197.89,84285.57,84134.55,,51.079418636749935,48.091048389664074
2026-09-23T22:37:00-04:00,84194.31,84195.3,84177.96,84177.96,84285.57,84134.55,,47.77557626735617,47.40181224760922
2026-09-23T22:37:15-04:00,84179.14,84204.23,84178.26,84204.23,84285.57,84163.02,,48.66189139714034,47.52807164998807
2026-09-23T22:37:30-04:00,84200.83,84200.83,84195.79,84195.8,84285.57,84163.02,,50.98591955363517,47.58618345938554
2026-09-23T22:37:45-04:00,84195.79,84195.8,84195.79,84195.79,84210.41,84163.02,,49.91501490203203,48.73806175591561
2026-09-23T22:38:00-04:00,84204.49,84249.13,84204.49,84249.13,84210.41,84163.02,,55.71578335268438,51.54721597860538
2026-09-23T22:38:15-04:00,84249.99,84250,84247.06,84247.06,84210.41,84163.02,,61.22288845634901,52.84035332595091
2026-09-23T22:38:30-04:00,84247.07,84247.07,84247.06,84247.06,84210.41,84163.02,,60.92791493430494,54.36107206362109
2026-09-23T22:38:45-04:00,84241.43,84241.44,84241.43,84241.44,84210.41,84163.02,,60.034992651391505,56.34304372138958
2026-09-23T22:39:00-04:00,84241.25,84243.02,84238.79,84243.02,84210.41,84163.02,,59.321767898770155,57.40675106408675
2026-09-23T22:39:15-04:00,84249.99,84250,84249.44,84249.44,84210.41,84163.02,,60.25199011030082,58.99049245186547
2026-09-23T22:39:30-04:00,84245.32,84245.33,84239.24,84243.24,84210.41,84163.02,,59.87040548723323,60.251148374144236
2026-09-23T22:39:45-04:00,84236.69,84250,84236.69,84249.99,84210.41,84163.02,,59.59866500568842,60.099887209866615
2026-09-23T22:40:00-04:00,84250,84282.45,84250,84282.44,84210.41,84163.02,,63.96962840711702,61.035931217220806
2026-09-23T22:40:15-04:00,84282.45,84282.45,84271.14,84271.14,84210.41,84163.02,,65.37372691793269,61.37011920518883
2026-09-23T22:40:30-04:00,84271.49,84291.72,84271.49,84291.71,84210.41,84163.02,,65.27001249942714,62.53165117380241
2026-09-23T22:40:45-04:00,84292.12,84292.12,84292.11,84292.12,84210.41,84163.02,,67.31100685090648,63.652758905799196
2026-09-23T22:41:00-04:00,84292.11,84307.92,84292.11,84307.77,84210.41,84236.69,,68.77909888418594,64.96796796634102
2026-09-23T22:41:15-04:00,84307.77,84307.77,84307.24,84307.25,84210.41,84236.69,,70.09930181800677,66.57530071459163
2026-09-23T22:41:30-04:00,84307.24,84320.7,84307.24,84320.69,84210.41,84236.69,,71.19011406984703,68.27981055610061
2026-09-23T22:41:45-04:00,84320.7,84329.14,84320.69,84329.14,84210.41,84236.69,,73.09997635306323,69.18397155629056
2026-09-23T22:42:00-04:00,84330,84332.14,84330,84331.27,84210.41,84236.69,,73.98950887270942,70.74146254317968
2026-09-23T22:42:15-04:00,84331.28,84331.28,84329.24,84329.25,84210.41,84236.69,,73.6558222640845,71.57991720333551
2026-09-23T22:42:30-04:00,84329.24,84329.25,84329.24,84329.25,84210.41,84236.69,,73.14197676986402,72.40745394859611
2026-09-23T22:42:45-04:00,84329.25,84329.25,84329.24,84329.25,84210.41,84236.69,,73.14197676986402,72.82645374210067
2026-09-23T22:43:00-04:00,84329.24,84333.29,84329.24,84333.29,84210.41,84236.69,,73.59122566110527,73.40514647519569
2026-09-23T22:43:15-04:00,84333.28,84333.29,84331.24,84331.24,84210.41,84236.69,,73.37585716650689,73.45095176971778
2026-09-23T22:43:30-04:00,84331.25,84331.27,84331.24,84331.25,84210.41,84236.69,,72.71252647733047,73.29444651070061
2026-09-23T22:43:45-04:00,84331.25,84331.25,84331.2,84331.2,84210.41,84236.69,,72.69536117141772,73.08119528363444
2026-09-23T22:44:00-04:00,84331.21,84331.24,84331.2,84331.23,84210.41,84236.69,,72.6813878479568,73.01603667752127
2026-09-23T22:44:15-04:00,84331.23,84331.25,84331.23,84331.25,84210.41,84236.69,,72.68908017848909,72.95179625752732
2026-09-23T22:44:30-04:00,84331.24,84332,84323.28,84323.29,84333.29,84236.69,,69.36235480237357,71.93614468680973
2026-09-23T22:44:45-04:00,84323.29,84331.46,84323.28,84331.27,84333.29,84236.69,,67.56112135783701,71.22890931373638
2026-09-23T22:45:00-04:00,84331.28,84332,84331.27,84331.99,84333.29,84236.69,,69.22382334440013,70.74984930906494
2026-09-23T22:45:15-04:00,84331.99,84346.07,84331.99,84346.06,84333.29,84236.69,,71.72194861452824,70.94588706722145
2026-09-23T22:45:30-04:00,84346.06,84346.07,84341.33,84341.33,84333.29,84236.69,,72.12618716934317,70.58722816561506
2026-09-23T22:45:45-04:00,84341.34,84342.41,84341.33,84342.3,84333.29,84236.69,,70.33858381058138,70.27651448511419
2026-09-23T22:46:00-04:00,84342.31,84342.4,84342.3,84342.39,84333.29,84323.28,,70.52786735042451,69.96973878616804
2026-09-23T22:46:15-04:00,84342.4,84351.3,84342.4,84351.29,84333.29,84323.28,,72.15515913339148,71.07445857969074
2026-09-23T22:46:30-04:00,84351.3,84351.3,84351.29,84351.3,84333.29,84323.28,,73.76718955225452,71.74290112743019
2026-09-23T22:46:45-04:00,84351.3,84351.3,84338.38,84342.59,84333.29,84323.28,,69.69737872180892,71.20976011609325
2026-09-23T22:47:00-04:00,84342.6,84366.25,84342.6,84362.87,84333.29,84323.28,,69.35174898299238,71.06570123270565
2026-09-23T22:47:15-04:00,84362.86,84362.87,84362.86,84362.87,84333.29,84323.28,,73.07766529737617,71.48161100981697
2026-09-23T22:47:30-04:00,84362.74,84362.75,84362.73,84362.74,84333.29,84323.28,,73.01887157374932,71.83149773646792
2026-09-23T22:47:45-04:00,84362.75,84366.97,84362.74,84366.96,84333.29,84323.28,,73.68008763307645,72.38224537628895
2026-09-23T22:48:00-04:00,84367.49,84368.31,84367.48,84368.3,84333.29,84338.38,,74.6290314751524,72.53831840554247
2026-09-23T22:48:15-04:00,84368.31,84373.44,84368.3,84373.41,84333.29,84338.38,,75.71814826686321,72.93966215189144
2026-09-23T22:48:30-04:00,84373.4,84373.41,84363.11,84363.12,84333.29,84338.38,,71.63082163752165,73.09073066717467
2026-09-23T22:48:45-04:00,84364.98,84364.98,84364.97,84364.97,84333.29,84338.38,,67.08989798619487,72.29341900994929
2026-09-23T22:49:00-04:00,84364.98,84365.18,84353.11,84353.11,84333.29,84338.38,,62.62974791109512,70.10561141395151
2026-09-23T22:49:15-04:00,84339.17,84340.46,84335.04,84339,84333.29,84338.38,84419.09475999999,53.2589725962941,66.64773358781922
2026-09-23T22:49:30-04:00,84338.99,84345.04,84338.99,84341.78,84373.44,84338.38,84419.09475999999,49.575604122839195,63.218616125312295
2026-09-23T22:49:45-04:00,84353.41,84364.88,84353.4,84359.73,84373.44,84338.38,84419.09475999999,54.91389928287187,61.01483867573908
2026-09-23T22:50:00-04:00,84354.88,84354.88,84341.91,84343.28,84373.44,84338.38,84419.09475999999,54.90356679348237,57.271592847203486
2026-09-23T22:50:15-04:00,84345.71,84346.07,84341.27,84341.27,84373.44,84338.38,84419.09475999999,49.88050352757845,54.800462072898156
2026-09-23T22:50:30-04:00,84341.27,84359.73,84341.18,84358.43,84373.44,84335.04,84419.09475999999,53.25897246966679,53.31989984248118
2026-09-23T22:50:45-04:00,84353.72,84353.74,84353.03,84353.04,84373.44,84335.04,84419.09475999999,55.72632893946877,52.828056652433496
2026-09-23T22:51:00-04:00,84352.63,84362.19,84352.62,84362.19,84373.44,84335.04,84419.09475999999,56.20587288978416,54.161871354906914
2026-09-23T22:51:15-04:00,84362.18,84362.18,84357.71,84357.77,84373.44,84335.04,84419.09475999999,56.89545346881394,54.91944217985485
2026-09-23T22:51:30-04:00,84357.66,84357.68,84357.66,84357.67,84373.44,84335.04,84419.09475999999,55.67135450166938,54.37828713170621
2026-09-23T22:51:45-04:00,84357.68,84357.68,84352.18,84352.18,84373.44,84335.04,84419.09475999999,54.086837804235074,54.68609104006991
2026-09-23T22:52:00-04:00,84342.57,84342.58,84341.19,84341.19,84373.44,84335.04,84419.09475999999,49.70323693018632,54.32763953245131
2026-09-23T22:52:15-04:00,84341.19,84341.19,84331.13,84331.13,84373.44,84335.04,84419.09475999999,44.627915349894934,52.22007472013508
2026-09-23T22:52:30-04:00,84331.06,84356.51,84331.06,84351.49,84373.44,84335.04,84419.09475999999,47.36147683898546,51.93768178945607
2026-09-23T22:52:45-04:00,84351.48,84351.48,84347.2,84347.2,84373.44,84335.04,84419.09475999999,51.35519814496467,50.83416765018666
2026-09-23T22:53:00-04:00,84341.92,84341.94,84337.15,84337.19,84373.44,84335.04,84419.09475999999,48.18476439476982,49.44891348258633
2026-09-23T22:53:15-04:00,84345.62,84345.63,84341.89,84342.82,84373.44,84335.04,84419.09475999999,47.3489056821346,48.45632513031959
2026-09-23T22:53:30-04:00,84342.83,84342.83,84341.8,84341.81,84373.44,84335.04,84419.09475999999,48.462978754351504,47.842096611191025
2026-09-23T22:53:45-04:00,84338.11,84341.81,84338.11,84341.8,84373.44,84331.06,84419.09475999999,48.22818445608516,48.03488156629068
2026-09-23T22:54:00-04:00,84341.81,84365.28,84341.8,84365.27,84373.44,84331.06,84419.09475999999,53.52093086676845,50.38295818744059
2026-09-23T22:54:15-04:00,84365.28,84365.28,84363.5,84363.51,84373.44,84331.06,84419.09475999999,58.338234507282166,51.17109804294689
2026-09-23T22:54:30-04:00,84363.5,84367.67,84363.5,84367.51,84373.44,84331.06,84419.09475999999,58.6663126989569,52.47184806000981
2026-09-23T22:54:45-04:00,84367.5,84367.51,84364.7,84364.72,84373.44,84331.06,84419.09475999999,58.64172742680495,54.1588017663855
2026-09-23T22:55:00-04:00,84369.74,84369.75,84369.74,84369.74,84373.44,84331.06,84419.09475999999,58.89421450628912,55.770507724053964
2026-09-23T22:55:15-04:00,84369.75,84369.75,84353.5,84353.51,84373.44,84331.06,84419.09475999999,55.42938024542566,56.14920219240668
2026-09-23T22:55:30-04:00,84351.19,84351.2,84351.02,84351.19,84373.44,84331.06,84419.09475999999,50.30111691416924,56.36277414064942
2026-09-23T22:55:45-04:00,84351.2,84351.21,84351.19,84351.21,84373.44,84331.06,84419.09475999999,49.726057888219415,55.06495276996411
2026-09-23T22:56:00-04:00,84351.2,84368.65,84351.2,84363.49,84373.44,84331.06,84419.09475999999,52.8183249925107,54.785657136429
2026-09-23T22:56:15-04:00,84363.1,84363.27,84363.1,84363.1,84373.44,84331.06,84419.09475999999,55.788341793650154,54.242675368447905
2026-09-23T22:56:30-04:00,84363.11,84363.11,84359.9,84359.91,84369.75,84331.06,84419.09475999999,54.682200126417925,53.65436362203271
2026-09-23T22:56:45-04:00,84359.9,84359.9,84357.09,84357.09,84369.75,84351.02,84419.09475999999,52.814430729936475,52.50559428949
2026-09-23T22:57:00-04:00,84356.89,84356.9,84356.89,84356.9,84369.75,84351.02,84419.09475999999,51.874361400617396,52.63864395208749
2026-09-23T22:57:15-04:00,84367.74,84368.65,84367.74,84368.65,84369.75,84351.02,84419.09475999999,55.095994624085776,53.87555934946615
2026-09-23T22:57:30-04:00,84368.64,84368.65,84368.64,84368.65,84369.75,84351.02,84419.09475999999,58.37914240717111,55.11095381464512
2026-09-23T22:57:45-04:00,84368.64,84368.65,84357.2,84357.2,84369.75,84351.02,84419.09475999999,54.4837848544158,54.351405024296184
2026-09-23T22:58:00-04:00,84357.21,84360.99,84357.2,84360.99,84369.75,84351.02,84419.09475999999,51.7103254379563,53.945806284446874
2026-09-23T22:58:15-04:00,84360.98,84360.99,84360.98,84360.99,84369.75,84351.02,84419.09475999999,52.8322235742521,53.82284029510595
2026-09-23T22:58:30-04:00,84361,84361,84360.99,84360.99,84369.75,84351.02,84419.09475999999,52.8322235742521,53.950889954251345
2026-09-23T22:58:45-04:00,84361,84364.12,84360.99,84364.11,84369.75,84351.02,84419.09475999999,53.88423752340242,54.397090615901675
2026-09-23T22:59:00-04:00,84364.12,84368,84364.11,84368,84368.65,84351.02,84419.09475999999,56.209521534124235,54.26904049997661
2026-09-23T22:59:15-04:00,84368,84368,84367.99,84368,84368.65,84351.02,84419.09475999999,57.482791595695716,54.14099038405156
2026-09-23T22:59:30-04:00,84367.99,84368,84360.02,84360.03,84368.65,84351.02,84419.09475999999,54.08035481509782,54.15377477445719
2026-09-23T22:59:45-04:00,84360.02,84363.26,84360.02,84363.26,84368.65,84351.02,84419.09475999999,51.88947644711591,54.1921763866686
2026-09-23T23:00:00-04:00,84363.25,84363.26,84363.25,84363.25,84368.65,84351.02,84419.09475999999,53.096686585049454,54.22933563468501
2026-09-23T23:00:15-04:00,84363.26,84376.08,84363.25,84376.08,84368.65,84351.02,84419.09475999999,57.42024387909834,55.50303933091038
2026-09-23T23:00:30-04:00,84382.02,84386.23,84382.01,84382.02,84368.65,84351.02,84419.09475999999,63.3595612408456,56.936570982525915
2026-09-23T23:00:45-04:00,84382.02,84382.33,84382.01,84382.33,84368.65,84351.02,84419.09475999999,65.05351797245424,58.02989545614753
2026-09-23T23:01:00-04:00,84382.32,84398.08,84382.32,84398.08,84368.65,84360.02,84419.09475999999,68.70967655426229,60.14425239925923
2026-09-23T23:01:15-04:00,84398.07,84403.21,84398.07,84403.21,84368.65,84360.02,84419.09475999999,73.21297655040995,63.496358809093856
2026-09-23T23:01:30-04:00,84403.2,84407.13,84403.2,84407.12,84368.65,84360.02,84419.09475999999,74.81741430010683,66.69509178582805
2026-09-23T23:01:45-04:00,84407.13,84410.79,84407.13,84410.78,84368.65,84360.02,84419.09475999999,76.10463724028182,70.0700589963031
2026-09-23T23:02:00-04:00,84410.79,84427.11,84410.74,84427.11,84368.65,84360.02,,78.97150338624002,72.85259450215425
2026-09-23T23:02:15-04:00,84427.12,84434.39,84427.12,84432.56,84368.65,84360.02,,81.83673484788093,75.34925145545604
2026-09-23T23:02:30-04:00,84432.57,84437.26,84432.57,84437.26,84368.65,84360.02,,82.94772786655972,77.96522590047012
2026-09-23T23:02:45-04:00,84437.25,84437.26,84433.39,84433.39,84368.65,84360.02,,81.44077567341596,78.9867083466428
2026-09-23T23:03:00-04:00,84433.4,84450.68,84433.4,84450.68,84368.65,84360.02,,81.36636905475945,80.29476661599854
2026-09-23T23:03:15-04:00,84450.68,84470.58,84450.68,84470.58,84368.65,84360.02,,84.87683648878092,81.86082897197828
2026-09-23T23:03:30-04:00,84470,84477.13,84468.28,84468.28,84368.65,84360.02,,85.46136228610638,82.96811662909127
2026-09-23T23:03:45-04:00,84468.29,84468.78,84466.86,84468.78,84368.65,84360.02,,84.50967390484811,83.44316340586629
2026-09-23T23:04:00-04:00,84468.82,84468.83,84431.77,84431.82,84368.65,84360.02,,71.9233322240373,80.13571587942167
2026-09-23T23:04:15-04:00,84431.81,84456.8,84431.81,84439.7,84368.65,84360.02,,60.60168367302094,77.0585793505695
2026-09-23T23:04:30-04:00,84445.64,84447.49,84444.29,84444.29,84368.65,84360.02,,62.645059795358186,74.76551134283373
2026-09-23T23:04:45-04:00,84444.3,84451.7,84444.3,84446.92,84477.13,84360.02,,63.8092431200172,72.04225765492887
2026-09-23T23:05:00-04:00,84445.76,84446.15,84445.76,84445.95,84477.13,84360.02,,63.94146988157944,68.78397802649046
2026-09-23T23:05:15-04:00,84445.94,84445.95,84445.5,84445.51,84477.13,84431.77,,63.50458145231522,65.76889170241711
2026-09-23T23:05:30-04:00,84445.5,84445.5,84431.81,84431.82,84477.13,84431.77,,59.240258040095824,61.5641449222755
2026-09-23T23:05:45-04:00,84438.55,84438.55,84431.81,84431.81,84477.13,84431.77,,55.115177419271475,60.96656175819832
2026-09-23T23:06:00-04:00,84431.81,84432.07,84431.81,84431.87,84477.13,84431.77,,55.12718940799947,60.00000370369795
2026-09-23T23:06:15-04:00,84431.88,84431.88,84421.81,84421.82,84477.13,84431.77,,52.20532861206881,57.98378142011563
2026-09-23T23:06:30-04:00,84421.81,84421.82,84421.81,84421.82,84477.13,84431.77,,49.26863528145989,55.845544321253
2026-09-23T23:06:45-04:00,84421.81,84421.82,84393.71,84393.71,84477.13,84431.77,,42.94275103377208,51.98414746359924
2026-09-23T23:07:00-04:00,84389.49,84389.5,84385.27,84385.27,84477.13,84431.77,,35.213223445152245,47.762299176349295
2026-09-23T23:07:15-04:00,84385.28,84385.28,84385.27,84385.28,84477.13,84431.77,,33.812817311286324,44.71916439822511
2026-09-23T23:07:30-04:00,84385.27,84385.28,84383,84383.01,84477.13,84431.77,,33.42119174910755,41.56401755630245
2026-09-23T23:07:45-04:00,84383,84383.01,84370.55,84370.55,84477.13,84431.77,,31.023241835932293,37.832322234777344
2026-09-23T23:08:00-04:00,84368.78,84368.79,84368.78,84368.78,84477.13,84431.77,,28.75579587293384,34.86415105940675
2026-09-23T23:08:15-04:00,84364.57,84364.57,84351.09,84351.09,84477.13,84431.77,,26.155922738810947,31.228690079734783
2026-09-23T23:08:30-04:00,84351.1,84351.1,84342.82,84342.83,84477.13,84431.77,,22.91331781793313,29.14145585488134
2026-09-23T23:08:45-04:00,84342.82,84342.82,84331.78,84331.78,84477.13,84431.77,,20.918301312853888,27.14442661336383
