time,open,high,low,close,Volume
2025-03-18T14:30:00-04:00,5611.42,5627.72,5610.94,5617.41,283777750
2025-03-18T15:30:00-04:00,5617.39,5620.47,5605.21,5614.65,825538040
2025-03-19T09:30:00-04:00,5632.37,5660.04,5622.2,5651.68,465975590
2025-03-19T10:30:00-04:00,5651.66,5654.86,5639.84,5652.33,284023910
2025-03-19T11:30:00-04:00,5652.32,5668.93,5650.34,5662.19,230981520
2025-03-19T12:30:00-04:00,5662.12,5662.43,5639.68,5639.98,209776830
2025-03-19T13:30:00-04:00,5640.01,5664.24,5633.19,5652.23,280603130
2025-03-19T14:30:00-04:00,5652.27,5715.33,5652.27,5678.2,446482800
2025-03-19T15:30:00-04:00,5678.1,5699.45,5672.89,5675.3,1024108220
2025-03-20T09:30:00-04:00,5646.92,5706.19,5632.33,5701.26,481889030
2025-03-20T10:30:00-04:00,5701.3,5711.15,5693.38,5695.34,308997970
2025-03-20T11:30:00-04:00,5695.46,5700.82,5665.89,5667.09,282507260
2025-03-20T12:30:00-04:00,5667.37,5677.4,5652.88,5652.88,241070810
2025-03-20T13:30:00-04:00,5652.92,5670.05,5646.94,5647.17,221155120
2025-03-20T14:30:00-04:00,5647.14,5668.31,5643.83,5652.37,265705650
2025-03-20T15:30:00-04:00,5652.28,5671.93,5652.28,5662.88,1010963660
2025-03-21T09:30:00-04:00,5630.73,5630.73,5603.1,5621.51,763261906
2025-03-21T10:30:00-04:00,5621.74,5640.5,5613.67,5621,330615570
2025-03-21T11:30:00-04:00,5620.89,5650.1,5611.42,5646.76,295581000
2025-03-21T12:30:00-04:00,5646.82,5658.82,5641.2,5643.67,258336110
2025-03-21T13:30:00-04:00,5643.68,5661.61,5638.77,5643.62,237542000
2025-03-21T14:30:00-04:00,5643.6,5655.08,5637.6,5642.46,324102330
2025-03-21T15:30:00-04:00,5642.47,5670.84,5640.03,5667.57,3681483950
2025-03-24T09:30:00-04:00,5718.08,5755.94,5718.08,5754.2,520117611
2025-03-24T10:30:00-04:00,5754.16,5762.95,5749.81,5759.66,324311670
2025-03-24T11:30:00-04:00,5759.73,5766.56,5754.66,5756.17,259249170
2025-03-24T12:30:00-04:00,5755.8,5758.09,5747.78,5752.76,223111770
2025-03-24T13:30:00-04:00,5752.76,5756.11,5743.87,5746.43,225842040
2025-03-24T14:30:00-04:00,5746.52,5764.8,5743.68,5761.88,282015350
2025-03-24T15:30:00-04:00,5762.02,5775.14,5761.21,5767.56,998898680
2025-03-25T09:30:00-04:00,5775.96,5781.35,5763.05,5781.35,519777640
2025-03-25T10:30:00-04:00,5781.37,5786.95,5777.47,5780.39,289447020
2025-03-25T11:30:00-04:00,5780.4,5780.61,5767.1,5767.96,227338370
2025-03-25T12:30:00-04:00,5767.93,5778.42,5763.23,5764.36,195710310
2025-03-25T13:30:00-04:00,5764.41,5772.16,5761.45,5766.5,196841280
2025-03-25T14:30:00-04:00,5766.65,5768.64,5760.42,5764.57,260174010
2025-03-25T15:30:00-04:00,5764.41,5777.52,5761.14,5776.66,916190810
2025-03-26T09:30:00-04:00,5771.66,5783.62,5746.79,5755.76,547864920
2025-03-26T10:30:00-04:00,5755.8,5760.76,5742.93,5745.67,296818110
2025-03-26T11:30:00-04:00,5745.58,5749.94,5724.68,5732.96,275956390
2025-03-26T12:30:00-04:00,5732.96,5736.04,5710.17,5712.36,248347250
2025-03-26T13:30:00-04:00,5712.21,5717.58,5701.83,5715.25,273031910
2025-03-26T14:30:00-04:00,5715.23,5717.15,5694.41,5699.21,296484230
2025-03-26T15:30:00-04:00,5699.13,5717.93,5698.73,5712.21,827562680
2025-03-27T09:30:00-04:00,5691.7,5717.86,5670.94,5717.86,569970340
2025-03-27T10:30:00-04:00,5717.8,5732.28,5715.9,5720.9,351971980
2025-03-27T11:30:00-04:00,5721.03,5721.22,5700.91,5708.92,277686530
2025-03-27T12:30:00-04:00,5709.03,5715.24,5687,5690.46,239730750
2025-03-27T13:30:00-04:00,5690.38,5708.6,5687.18,5701.88,247950280
2025-03-27T14:30:00-04:00,5701.89,5722.32,5697.35,5719.89,267178820
2025-03-27T15:30:00-04:00,5719.84,5719.86,5690.63,5693.32,790907700
2025-03-28T09:30:00-04:00,5676.54,5685.89,5616.74,5616.94,532142720
2025-03-28T10:30:00-04:00,5617.52,5622.31,5599.64,5611.09,365907180
2025-03-28T11:30:00-04:00,5611,5619.32,5588.49,5590.48,252032910
2025-03-28T12:30:00-04:00,5590.48,5597.08,5573.94,5575.04,245013920
2025-03-28T13:30:00-04:00,5575.09,5591.26,5574.06,5581.89,250009210
2025-03-28T14:30:00-04:00,5581.83,5588.74,5575.39,5579.15,286552760
2025-03-28T15:30:00-04:00,5579.06,5586.55,5572.42,5580.95,857813300
2025-03-31T09:30:00-04:00,5527.91,5536.52,5488.73,5516.26,633168392
2025-03-31T10:30:00-04:00,5516.26,5555.2,5516.26,5546.4,373454690
2025-03-31T11:30:00-04:00,5546.76,5566.16,5540.75,5566.13,286035370
2025-03-31T12:30:00-04:00,5566.19,5572.6,5550.43,5557.07,236323400
2025-03-31T13:30:00-04:00,5557.29,5590.77,5549.11,5590.49,253732110
2025-03-31T14:30:00-04:00,5590.77,5612.44,5584.73,5595.37,330919290
2025-03-31T15:30:00-04:00,5595.36,5627.56,5593.09,5611.84,1327430130
2025-04-01T09:30:00-04:00,5592.57,5607.33,5558.52,5574.14,537477760
2025-04-01T10:30:00-04:00,5574.04,5640.62,5572.69,5630.83,360234760
2025-04-01T11:30:00-04:00,5630.48,5650.57,5624.63,5629.84,274299980
2025-04-01T12:30:00-04:00,5629.78,5634.77,5614.12,5615.55,230629850
2025-04-01T13:30:00-04:00,5615.6,5624.41,5585.6,5588.71,241452310
2025-04-01T14:30:00-04:00,5588.63,5611.24,5583.23,5606.45,282555010
2025-04-01T15:30:00-04:00,5606.28,5636.73,5603.86,5633.06,794160360
2025-04-02T09:30:00-04:00,5580.76,5630.22,5571.48,5629.91,481106190
2025-04-02T10:30:00-04:00,5630,5659.15,5625.9,5655.19,304673050
2025-04-02T11:30:00-04:00,5654.84,5664.37,5633.38,5664.35,286025370
2025-04-02T12:30:00-04:00,5664.48,5695.31,5657.88,5682.86,278414870
2025-04-02T13:30:00-04:00,5682.73,5682.73,5633.91,5634.1,254446000
2025-04-02T14:30:00-04:00,5633.6,5658.65,5632.13,5653.09,284110880
2025-04-02T15:30:00-04:00,5653.18,5677.95,5649.4,5670.98,763872130
2025-04-03T09:30:00-04:00,5492.74,5499.53,5436.66,5451.79,1082750150
2025-04-03T10:30:00-04:00,5451.24,5458.46,5415.66,5438.41,694811780
2025-04-03T11:30:00-04:00,5438.3,5479.84,5437.22,5479.05,490836450
2025-04-03T12:30:00-04:00,5479.15,5483.04,5440.68,5443.08,384101730
2025-04-03T13:30:00-04:00,5443.35,5457.73,5424.23,5427.8,375569790
2025-04-03T14:30:00-04:00,5427.84,5443.19,5406.75,5410.81,629077800
2025-04-03T15:30:00-04:00,5410.73,5415.92,5390.83,5396.51,1284707500
2025-04-04T09:30:00-04:00,5292.14,5292.14,5180.4,5180.64,1302677060
2025-04-04T10:30:00-04:00,5180.89,5243.49,5118.78,5182.92,1005516200
2025-04-04T11:30:00-04:00,5182.65,5200.92,5137.99,5141.79,611827140
2025-04-04T12:30:00-04:00,5141.88,5161.39,5101.75,5129.97,496417800
2025-04-04T13:30:00-04:00,5129.95,5174.92,5104.8,5107.21,525054100
2025-04-04T14:30:00-04:00,5106.53,5137.27,5074.49,5123.23,619459400
2025-04-04T15:30:00-04:00,5123.63,5156.55,5069.9,5074.09,1429915800
2025-04-07T09:30:00-04:00,4912.01,5246.57,4835.04,5004.95,1697342340
2025-04-07T10:30:00-04:00,5000.92,5114.7,4951.08,4956.25,854794370
2025-04-07T11:30:00-04:00,4957.56,5055.7,4956.5,5013.09,523267890
2025-04-07T12:30:00-04:00,5013,5075.22,4967,5073.92,526072000
2025-04-07T13:30:00-04:00,5073.86,5120.57,5042.32,5068.18,624395300
2025-04-07T14:30:00-04:00,5068.27,5099.96,5020.44,5024.45,588573100
2025-04-07T15:30:00-04:00,5024.41,5083.79,5024.41,5062.24,1325747100
2025-04-08T09:30:00-04:00,5193.57,5267.47,5193.57,5253.85,974436070
2025-04-08T10:30:00-04:00,5253.02,5259.78,5161.15,5161.15,586628770
2025-04-08T11:30:00-04:00,5161.2,5203.28,5136.95,5157.03,438402350
2025-04-08T12:30:00-04:00,5157.19,5163.32,5042,5042.6,555797560
2025-04-08T13:30:00-04:00,5042.59,5107.2,5039.61,5041.76,446305350
2025-04-08T14:30:00-04:00,5042.15,5092.59,4962.32,4993.2,606230000
2025-04-08T15:30:00-04:00,4993.36,4993.36,4910.42,4982.78,1366772000
2025-04-09T09:30:00-04:00,4961.13,5052.01,4956,5007.87,921092860
2025-04-09T10:30:00-04:00,5008.31,5032.65,4948.43,5000.11,578649540
2025-04-09T11:30:00-04:00,4999.99,5021.75,4966.59,5009.68,434745790
2025-04-09T12:30:00-04:00,5010.29,5351.17,5000.77,5256.31,829138310
2025-04-09T13:30:00-04:00,5260.65,5415.31,5252.28,5403.96,1184602600
2025-04-09T14:30:00-04:00,5402.48,5435.81,5315.49,5423.81,887733000
2025-04-09T15:30:00-04:00,5423.79,5481.34,5415.55,5456.89,1731741800
2025-04-10T09:30:00-04:00,5341.7,5349.26,5282.72,5301.34,862291120
2025-04-10T10:30:00-04:00,5300.7,5335.71,5255.11,5255.37,491911930
2025-04-10T11:30:00-04:00,5255.41,5259.45,5115.27,5136.33,566397730
2025-04-10T12:30:00-04:00,5136.56,5262.04,5134.86,5209.92,524609590
2025-04-10T13:30:00-04:00,5210.09,5303.36,5202.24,5300.91,510779540
2025-04-10T14:30:00-04:00,5301.07,5313.27,5244.13,5244.18,533623800
2025-04-10T15:30:00-04:00,5243.75,5281.85,5201.19,5268.06,1233007800
2025-04-11T09:30:00-04:00,5255.56,5304.94,5221.6,5225.13,713356020
2025-04-11T10:30:00-04:00,5224.91,5291.94,5220.77,5248.35,482037440
2025-04-11T11:30:00-04:00,5248.06,5303.35,5242.73,5291.35,341948060
2025-04-11T12:30:00-04:00,5291.5,5347.5,5291.5,5315.65,381070630
2025-04-11T13:30:00-04:00,5315.95,5381.46,5307.65,5349.2,399187710
2025-04-11T14:30:00-04:00,5348.84,5373.72,5339.23,5365.29,361573510
2025-04-11T15:30:00-04:00,5365.19,5371.48,5353.93,5363.35,972801730
2025-04-14T09:30:00-04:00,5455.25,5459.46,5411.61,5438.44,665128280
2025-04-14T10:30:00-04:00,5438.93,5456.21,5403.1,5403.46,399906480
2025-04-14T11:30:00-04:00,5403.55,5416.35,5358.02,5376.9,375113340
2025-04-14T12:30:00-04:00,5376.83,5408.07,5372.49,5392.41,318162740
2025-04-14T13:30:00-04:00,5391.88,5422.77,5384.12,5421.89,260575110
2025-04-14T14:30:00-04:00,5421.64,5443.71,5419.66,5431.91,315913590
2025-04-14T15:30:00-04:00,5431.9,5439.55,5402.16,5405.96,869506160
2025-04-15T09:30:00-04:00,5411.99,5450.41,5401.57,5412.68,523299553
2025-04-15T10:30:00-04:00,5412.6,5437.3,5412.26,5419.95,338552140
2025-04-15T11:30:00-04:00,5420.11,5433.46,5413.18,5428.08,265748730
2025-04-15T12:30:00-04:00,5427.85,5431.67,5392.59,5395.75,240636160
2025-04-15T13:30:00-04:00,5395.69,5409.52,5386.44,5392.47,248647920
2025-04-15T14:30:00-04:00,5392.5,5410.32,5392.06,5401.37,280906900
2025-04-15T15:30:00-04:00,5401.37,5404.95,5389.93,5396.62,781801030
2025-04-16T09:30:00-04:00,5331.99,5355.19,5314.5,5335.47,576720050
2025-04-16T10:30:00-04:00,5335.45,5367.24,5331.64,5363.74,362823480
2025-04-16T11:30:00-04:00,5364.22,5364.31,5326.03,5332.25,269321930
2025-04-16T12:30:00-04:00,5332.26,5337.92,5320.13,5332.9,239041780
2025-04-16T13:30:00-04:00,5332.97,5333.39,5257.92,5277.88,414378300
2025-04-16T14:30:00-04:00,5277.89,5278.63,5220.79,5223.66,403486640
2025-04-16T15:30:00-04:00,5223.65,5279.03,5223.65,5275.71,1026704620
2025-04-17T09:30:00-04:00,5305.45,5308.26,5268.52,5268.85,629695750
2025-04-17T10:30:00-04:00,5268.95,5304.38,5255.58,5283.65,379232090
2025-04-17T11:30:00-04:00,5283.86,5314.8,5280.21,5311.83,336856230
2025-04-17T12:30:00-04:00,5311.91,5319.93,5293.58,5293.63,273772930
2025-04-17T13:30:00-04:00,5293.69,5328.31,5293.69,5317.29,271275780
2025-04-17T14:30:00-04:00,5317.28,5325.88,5283.56,5289.8,327054490
2025-04-17T15:30:00-04:00,5289.77,5301.38,5274.27,5282.69,863073030
2025-04-21T09:30:00-04:00,5228.77,5231.44,5168.77,5171.77,487895490
2025-04-21T10:30:00-04:00,5171.97,5184.15,5145.02,5147.36,307457500
2025-04-21T11:30:00-04:00,5147.45,5148.21,5124.87,5132.41,275202980
2025-04-21T12:30:00-04:00,5132.45,5148.15,5112.18,5115.56,263486680
2025-04-21T13:30:00-04:00,5115.55,5121.11,5101.63,5115.2,269490190
2025-04-21T14:30:00-04:00,5115.05,5127.34,5103.52,5119.7,319119590
2025-04-21T15:30:00-04:00,5119.66,5164.58,5119.66,5158.19,935173570
2025-04-22T09:30:00-04:00,5214.57,5250.29,5208.04,5246.5,530669090
2025-04-22T10:30:00-04:00,5246.57,5274.09,5239.85,5266.3,340956820
2025-04-22T11:30:00-04:00,5266.36,5309.61,5254.25,5304.87,352180370
2025-04-22T12:30:00-04:00,5304.72,5307.29,5241.43,5243.43,311821750
2025-04-22T13:30:00-04:00,5243.39,5272.51,5234.96,5270.05,255512540
2025-04-22T14:30:00-04:00,5270.06,5288.26,5259.82,5263.31,282194810
2025-04-22T15:30:00-04:00,5263.15,5291.8,5259.09,5287.77,875272120
2025-04-23T09:30:00-04:00,5395.92,5469.69,5395.92,5455.19,816043161
2025-04-23T10:30:00-04:00,5455.43,5468.89,5394.22,5401.57,489038460
2025-04-23T11:30:00-04:00,5401.79,5410.79,5357.64,5379.26,347795420
2025-04-23T12:30:00-04:00,5379.19,5411.38,5375.82,5399.89,271660980
2025-04-23T13:30:00-04:00,5399.93,5405.98,5380.91,5382.72,255215690
2025-04-23T14:30:00-04:00,5382.77,5393.45,5358.42,5363.77,299113050
2025-04-23T15:30:00-04:00,5363.57,5387.11,5356.17,5375.85,929353560
2025-04-24T09:30:00-04:00,5381.38,5439.99,5371.96,5439.86,632214220
2025-04-24T10:30:00-04:00,5439.92,5455.97,5429.08,5441.63,366378410
2025-04-24T11:30:00-04:00,5442.86,5465.68,5437.38,5460.81,286479480
2025-04-24T12:30:00-04:00,5461.13,5475.36,5458.5,5467.05,265354880
2025-04-24T13:30:00-04:00,5467.12,5478.91,5461.5,5472.24,270487220
2025-04-24T14:30:00-04:00,5472.27,5485.54,5461.14,5466.74,314730050
2025-04-24T15:30:00-04:00,5466.7,5489.4,5465.36,5484.78,950981840
2025-04-25T09:30:00-04:00,5489.73,5498.47,5458.04,5463.89,619030060
2025-04-25T10:30:00-04:00,5463.85,5492.28,5455.86,5482.44,351718730
2025-04-25T11:30:00-04:00,5482.34,5502.96,5475.41,5501.72,274118790
2025-04-25T12:30:00-04:00,5501.76,5528.11,5498.5,5527.7,274929660
2025-04-25T13:30:00-04:00,5527.67,5527.84,5486.29,5515.34,317165820
2025-04-25T14:30:00-04:00,5515.38,5525.22,5511.86,5514.41,275264850
2025-04-25T15:30:00-04:00,5514.42,5527.11,5506.15,5525.22,782150190
2025-04-28T09:30:00-04:00,5529.22,5553.66,5514.84,5528.01,554821560
2025-04-28T10:30:00-04:00,5527.84,5536.34,5487.99,5489.35,339729910
2025-04-28T11:30:00-04:00,5489.23,5502.25,5475.02,5477.33,248695370
2025-04-28T12:30:00-04:00,5477.38,5491.5,5469.61,5471.47,219926890
2025-04-28T13:30:00-04:00,5471.45,5505.14,5468.64,5502.93,230142410
2025-04-28T14:30:00-04:00,5502.81,5525.47,5498.18,5523.41,257876320
2025-04-28T15:30:00-04:00,5523.4,5539.66,5517.44,5528.74,835788040
2025-04-29T09:30:00-04:00,5505.99,5544.79,5505.7,5516.65,544556300
2025-04-29T10:30:00-04:00,5516.47,5550.21,5516,5540.27,330865590
2025-04-29T11:30:00-04:00,5540.27,5551.56,5527.48,5546.6,253071660
2025-04-29T12:30:00-04:00,5546.57,5549.43,5523.71,5543.97,228936210
2025-04-29T13:30:00-04:00,5544.06,5571.95,5543.64,5566.17,261911130
2025-04-29T14:30:00-04:00,5566.22,5569.85,5559.62,5563.44,289049400
2025-04-29T15:30:00-04:00,5563.48,5569.95,5556.63,5560.82,845833510
2025-04-30T09:30:00-04:00,5499.44,5499.44,5433.24,5481.05,689001580
2025-04-30T10:30:00-04:00,5481.01,5513.95,5471.3,5507.81,355105590
2025-04-30T11:30:00-04:00,5507.78,5518.99,5496.08,5498.73,278429260
2025-04-30T12:30:00-04:00,5498.75,5517.66,5489.52,5517.19,224903930
2025-04-30T13:30:00-04:00,5517.19,5546.48,5515.55,5521.58,302382840
2025-04-30T14:30:00-04:00,5521.76,5527.41,5509.04,5515.65,294536960
2025-04-30T15:30:00-04:00,5515.73,5581.84,5511.98,5569.07,1389916340
2025-05-01T09:30:00-04:00,5625.14,5640.27,5606.76,5639.11,689811160
2025-05-01T10:30:00-04:00,5639.05,5658.91,5630.66,5650.38,409706090
2025-05-01T11:30:00-04:00,5650.55,5651.64,5609.41,5620.98,327529370
2025-05-01T12:30:00-04:00,5620.94,5637.27,5610.39,5630.28,250258920
2025-05-01T13:30:00-04:00,5630.38,5640.63,5617.55,5636.15,245808800
2025-05-01T14:30:00-04:00,5636.16,5643.61,5627.01,5637.75,291834220
2025-05-01T15:30:00-04:00,5637.7,5639.82,5597.35,5604.13,946880940
2025-05-02T09:30:00-04:00,5645.88,5680.38,5642.28,5679.93,650390430
2025-05-02T10:30:00-04:00,5680.31,5680.31,5662.99,5663.87,342607720
2025-05-02T11:30:00-04:00,5663.84,5696.6,5661.72,5689.79,323798950
2025-05-02T12:30:00-04:00,5690.12,5697.78,5681.73,5685.36,255668130
2025-05-02T13:30:00-04:00,5685.36,5696.54,5682.97,5694.21,232704550
2025-05-02T14:30:00-04:00,5694.24,5700.7,5679.87,5693.87,304352460
2025-05-02T15:30:00-04:00,5693.8,5695.16,5678.43,5686.66,856198860
2025-05-05T09:30:00-04:00,5655.32,5659.9,5634.48,5653.95,518087300
2025-05-05T10:30:00-04:00,5654.07,5670.24,5646.63,5665.54,304484220
2025-05-05T11:30:00-04:00,5665.6,5676.06,5656.46,5674.28,230413450
2025-05-05T12:30:00-04:00,5674.34,5676.82,5666.44,5669.05,206197920
2025-05-05T13:30:00-04:00,5669.06,5681.17,5668.47,5678.99,209193600
2025-05-05T14:30:00-04:00,5679.03,5683.38,5663.35,5665.02,258694060
2025-05-05T15:30:00-04:00,5665.03,5670.52,5648.28,5650.37,863636640
2025-05-06T09:30:00-04:00,5596.25,5625.43,5586.04,5622.94,514483336
2025-05-06T10:30:00-04:00,5622.97,5634.92,5621.08,5633.7,306143380
2025-05-06T11:30:00-04:00,5633.75,5649.58,5619.23,5623.04,260145620
2025-05-06T12:30:00-04:00,5623.01,5630.85,5608.83,5613.55,232927170
2025-05-06T13:30:00-04:00,5613.54,5621.74,5600.97,5621.67,233426910
2025-05-06T14:30:00-04:00,5621.67,5627.85,5616.26,5624.72,259507970
2025-05-06T15:30:00-04:00,5624.76,5630.44,5605.71,5606.9,834027550
2025-05-07T09:30:00-04:00,5614.18,5636.77,5613.32,5635.54,566680100
2025-05-07T10:30:00-04:00,5635.46,5637.1,5601.1,5608.41,358132260
2025-05-07T11:30:00-04:00,5608.39,5620.67,5603.77,5608.99,286780360
2025-05-07T12:30:00-04:00,5609.03,5635.16,5608.43,5630.02,242154740
2025-05-07T13:30:00-04:00,5629.99,5631.24,5578.64,5596.78,320622250
2025-05-07T14:30:00-04:00,5596.99,5628,5591.42,5596.29,365314620
2025-05-07T15:30:00-04:00,5596.21,5654.73,5593.11,5631.27,1021088270
2025-05-08T09:30:00-04:00,5669.27,5672.98,5641.26,5661.56,547791719
2025-05-08T10:30:00-04:00,5661.83,5686.72,5635.38,5679.5,411555410
2025-05-08T11:30:00-04:00,5678.91,5713.83,5673.12,5704.82,363745510
2025-05-08T12:30:00-04:00,5704.85,5720.1,5704.58,5709.17,256162570
2025-05-08T13:30:00-04:00,5709.11,5710.79,5692.03,5697.29,248333860
2025-05-08T14:30:00-04:00,5697.28,5710.27,5694.29,5707.18,308749340
2025-05-08T15:30:00-04:00,5707.24,5707.91,5662.56,5663.95,932503460
2025-05-09T09:30:00-04:00,5679.65,5691.69,5654.56,5659.53,451549587
2025-05-09T10:30:00-04:00,5659.6,5668.95,5644.15,5661.31,323175580
2025-05-09T11:30:00-04:00,5661.34,5672.06,5651.6,5654.9,225845430
2025-05-09T12:30:00-04:00,5654.94,5660.62,5646.98,5655.84,205979450
2025-05-09T13:30:00-04:00,5655.7,5668.94,5651.89,5658.67,201517060
2025-05-09T14:30:00-04:00,5658.79,5674.53,5658.54,5665.59,241829490
2025-05-09T15:30:00-04:00,5665.68,5667.16,5657.41,5659.9,684707410
2025-05-12T09:30:00-04:00,5826.82,5828.96,5794.53,5797.67,984323430
2025-05-12T10:30:00-04:00,5797.49,5817.35,5786.08,5804.25,453781300
2025-05-12T11:30:00-04:00,5804.12,5813.68,5796.01,5809.23,327221550
2025-05-12T12:30:00-04:00,5809.16,5839.68,5808.86,5829.37,294323900
2025-05-12T13:30:00-04:00,5829.35,5837.29,5828.2,5835.42,280653890
2025-05-12T14:30:00-04:00,5835.42,5841.14,5827.54,5830.41,339887480
2025-05-12T15:30:00-04:00,5830.55,5845.37,5824.31,5844.2,1028663650
2025-05-13T09:30:00-04:00,5854.15,5895.25,5845.02,5885.4,738269300
2025-05-13T10:30:00-04:00,5885.27,5896.95,5877.45,5893.92,486860680
2025-05-13T11:30:00-04:00,5893.85,5899.99,5886.11,5892.93,358653880
2025-05-13T12:30:00-04:00,5893.02,5899.86,5889.72,5899.22,302346040
2025-05-13T13:30:00-04:00,5899.19,5906.47,5891.04,5895.67,314237320
2025-05-13T14:30:00-04:00,5895.72,5905.51,5891.05,5900.89,327685140
2025-05-13T15:30:00-04:00,5900.89,5906.64,5884.46,5886.54,913985940
2025-05-14T09:30:00-04:00,5896.74,5906.55,5880.75,5891.14,766392740
2025-05-14T10:30:00-04:00,5891.09,5896.91,5874.62,5895.58,411745080
2025-05-14T11:30:00-04:00,5895.18,5901.23,5893.59,5895.49,320255460
2025-05-14T12:30:00-04:00,5895.5,5901.71,5872.11,5879.32,279834020
2025-05-14T13:30:00-04:00,5879.26,5892.39,5878.59,5884.11,275662090
2025-05-14T14:30:00-04:00,5884.08,5897.37,5881.52,5886.49,318456870
2025-05-14T15:30:00-04:00,5886.2,5897.05,5880.3,5892.57,933590740
2025-05-15T09:30:00-04:00,5869.82,5885.54,5865.16,5872.96,663966040
2025-05-15T10:30:00-04:00,5872.99,5903.28,5867.83,5898.36,409747280
2025-05-15T11:30:00-04:00,5898.56,5913.83,5895.85,5907.08,307782950
2025-05-15T12:30:00-04:00,5907.15,5924.21,5904.01,5921.95,266891130
2025-05-15T13:30:00-04:00,5922.01,5922.04,5901.48,5909.34,262249820
2025-05-15T14:30:00-04:00,5909.15,5917.73,5898.53,5901.97,311058660
2025-05-15T15:30:00-04:00,5901.88,5917.92,5901.88,5916.92,850232620
2025-05-16T09:30:00-04:00,5929.09,5930.42,5914.36,5923.24,633507840
2025-05-16T10:30:00-04:00,5923.19,5925.1,5907.36,5923.32,338204380
2025-05-16T11:30:00-04:00,5923.41,5936.82,5923.36,5934.97,256822390
2025-05-16T12:30:00-04:00,5935.12,5946.45,5932.36,5945.31,227994580
2025-05-16T13:30:00-04:00,5945.31,5948.96,5940.39,5946.81,222443410
2025-05-16T14:30:00-04:00,5946.5,5957.14,5945.67,5952.56,270368500
2025-05-16T15:30:00-04:00,5952.52,5958.62,5946.52,5958.37,894206600
2025-05-19T09:30:00-04:00,5897.68,5946.26,5895.69,5935.34,480566400
2025-05-19T10:30:00-04:00,5935.49,5942.4,5929.84,5936.66,292993830
2025-05-19T11:30:00-04:00,5936.83,5954.35,5936.02,5953.44,224333860
2025-05-19T12:30:00-04:00,5953.36,5968.61,5949.24,5964.34,219303760
2025-05-19T13:30:00-04:00,5964.3,5967.58,5947.03,5950.36,216782580
2025-05-19T14:30:00-04:00,5950.44,5959.31,5945.5,5948.47,234245940
2025-05-19T15:30:00-04:00,5948.39,5965.12,5948.22,5963.59,749894980
