time,open,high,low,close,Swing High,Swing Low,Trail
2026-09-10T21:00:00-04:00,76880.66,76973.5,76649.05,76943.71,78532.51,76683.68,
2026-09-10T22:00:00-04:00,76943.71,76982.84,76740.9,76812.82,78532.51,76683.68,
2026-09-10T23:00:00-04:00,76813.04,76866.93,76679.18,76863.63,78532.51,76683.68,
2026-09-11T00:00:00-04:00,76863.65,77165.3,76860.15,77085.58,78532.51,76484.64,
2026-09-11T01:00:00-04:00,77085.52,77224.38,77039.22,77223.48,78532.51,76484.64,
2026-09-11T02:00:00-04:00,77223.48,77399.07,77151.43,77268.29,78532.51,76484.64,
2026-09-11T03:00:00-04:00,77268.39,77374.64,77173.82,77201.72,78532.51,76484.64,
2026-09-11T04:00:00-04:00,77201.72,77468.47,77113.34,77333.35,78532.51,76484.64,
2026-09-11T05:00:00-04:00,77333.13,77341.27,76839,77022.73,78532.51,76484.64,
2026-09-11T06:00:00-04:00,77022.73,77132.82,76938.23,76970.31,78532.51,76484.64,
2026-09-11T07:00:00-04:00,76971.58,77016.65,76733.75,77015.51,78532.51,76484.64,
2026-09-11T08:00:00-04:00,77015.13,78092.92,76125.57,77995.62,78532.51,76484.64,
2026-09-11T09:00:00-04:00,77995.59,79278.56,77238.84,79202.22,78532.51,76484.64,
2026-09-11T10:00:00-04:00,79201.14,79790.7,78488.45,78767.64,78532.51,76484.64,
2026-09-11T11:00:00-04:00,78767.64,78803.82,77328.05,77702.42,78532.51,76484.64,
2026-09-11T12:00:00-04:00,77702.42,78030.31,77366.73,77893.34,78532.51,76484.64,
2026-09-11T13:00:00-04:00,77893.34,77930.74,77467.11,77504.15,78532.51,76125.57,
2026-09-11T14:00:00-04:00,77503.88,77509.25,76869.07,77020.73,78532.51,76125.57,
2026-09-11T15:00:00-04:00,77020.77,77343.82,76982.71,77260.75,79790.7,76125.57,
2026-09-11T16:00:00-04:00,77261.27,77457,77168.36,77311.23,79790.7,76125.57,
2026-09-11T17:00:00-04:00,77311.41,77396.03,77053.63,77082.31,79790.7,76125.57,
2026-09-11T18:00:00-04:00,77082.11,77204.97,76947.29,77119.23,79790.7,76125.57,
2026-09-11T19:00:00-04:00,77119.2,77195.17,77094.89,77194.42,79790.7,76869.07,
2026-09-11T20:00:00-04:00,77194.42,77303.74,77194.26,77273.51,79790.7,76869.07,
2026-09-11T21:00:00-04:00,77274.45,77360.96,77244.05,77257.26,79790.7,76869.07,
2026-09-11T22:00:00-04:00,77257.26,77305.89,77203.6,77279.56,79790.7,76869.07,
2026-09-11T23:00:00-04:00,77279.42,77324.27,77216.44,77252,79790.7,76869.07,
2026-09-12T00:00:00-04:00,77251.98,77299.23,77208.99,77209.71,79790.7,76869.07,
2026-09-12T01:00:00-04:00,77209.71,77244.37,77153.05,77200.95,79790.7,76869.07,
2026-09-12T02:00:00-04:00,77200.95,77342.01,77185.68,77276.57,79790.7,76869.07,
2026-09-12T03:00:00-04:00,77276.57,77332.96,77249.97,77256,79790.7,76869.07,
2026-09-12T04:00:00-04:00,77255.96,77357.05,77255,77341.55,79790.7,76869.07,
2026-09-12T05:00:00-04:00,77341.56,77367.3,77315.5,77335.08,79790.7,76869.07,
2026-09-12T06:00:00-04:00,77334.94,77382.85,77296.1,77315.12,79790.7,77153.05,
2026-09-12T07:00:00-04:00,77315.29,77341.58,77274.36,77340.16,79790.7,77153.05,
2026-09-12T08:00:00-04:00,77340.15,77347.09,77272.37,77321.13,79790.7,77153.05,
2026-09-12T09:00:00-04:00,77321.29,77379.48,77242.75,77350.47,79790.7,77153.05,
2026-09-12T10:00:00-04:00,77350.47,77484.82,77349.67,77443.61,79790.7,77153.05,
2026-09-12T11:00:00-04:00,77443.72,77465.78,77358.7,77365.26,79790.7,77153.05,
2026-09-12T12:00:00-04:00,77365.26,77400.69,77324.67,77344.44,79790.7,77153.05,
2026-09-12T13:00:00-04:00,77344.44,77383.98,77161.57,77192.86,79790.7,77153.05,
2026-09-12T14:00:00-04:00,77192.86,77202.17,77108.39,77124.23,79790.7,77153.05,
2026-09-12T15:00:00-04:00,77124.29,77170.77,77048.28,77103.95,77484.82,77153.05,
2026-09-12T16:00:00-04:00,77103.55,77208.24,77102.6,77152.82,77484.82,77153.05,
2026-09-12T17:00:00-04:00,77152.62,77263.15,77136.43,77244.4,77484.82,77153.05,
2026-09-12T18:00:00-04:00,77244.4,77281.46,77174.65,77215.26,77484.82,77153.05,
2026-09-12T19:00:00-04:00,77215.31,77276.83,77214.3,77271.22,77484.82,77153.05,
2026-09-12T20:00:00-04:00,77269.87,77288.04,77155.97,77261.09,77484.82,77048.28,
2026-09-12T21:00:00-04:00,77261.09,77324.51,77228.21,77304.09,77484.82,77048.28,
2026-09-12T22:00:00-04:00,77304.09,77305.05,77229.85,77275.45,77484.82,77048.28,
2026-09-12T23:00:00-04:00,77275.45,77298.63,77170.77,77179.12,77484.82,77048.28,
2026-09-13T00:00:00-04:00,77179.12,77243.66,77178.96,77195.36,77484.82,77048.28,
2026-09-13T01:00:00-04:00,77195.36,77307.57,77194.78,77303.74,77484.82,77048.28,
2026-09-13T02:00:00-04:00,77304.05,77309.68,77048.2,77105.57,77324.51,77048.28,77125.02797999998
2026-09-13T03:00:00-04:00,77105.53,77165.1,77082.26,77113.09,77324.51,77048.28,
2026-09-13T04:00:00-04:00,77113.09,77166.37,76745.01,76800.77,77324.51,77048.28,
2026-09-13T05:00:00-04:00,76800.77,76880.74,76559.23,76791.44,77324.51,77048.28,
2026-09-13T06:00:00-04:00,76791.45,76798.66,76616.99,76644.61,77324.51,77048.28,
2026-09-13T07:00:00-04:00,76644.69,76786.55,76517.78,76771.2,77324.51,77048.28,
2026-09-13T08:00:00-04:00,76771.64,76843.07,76679.12,76746.5,77324.51,77048.28,
2026-09-13T09:00:00-04:00,76746.5,76904.75,76548.68,76839.19,77324.51,77048.28,
2026-09-13T10:00:00-04:00,76839.19,77236.9,76837.57,77197.64,77324.51,77048.28,
2026-09-13T11:00:00-04:00,77197.64,77201.12,77005.78,77118.3,77324.51,77048.28,
2026-09-13T12:00:00-04:00,77118.3,77341.34,77118.17,77267.04,77324.51,76517.78,
2026-09-13T13:00:00-04:00,77266.97,77399.34,77232.31,77314.32,77324.51,76517.78,
2026-09-13T14:00:00-04:00,77314.72,77368.54,77296.04,77328.5,77324.51,76517.78,
2026-09-13T15:00:00-04:00,77328.5,77391.24,77213.21,77267.23,77324.51,76517.78,
2026-09-13T16:00:00-04:00,77267.23,77354.8,77245.78,77328.1,77324.51,76517.78,
2026-09-13T17:00:00-04:00,77328.1,77431.6,77296.49,77298.57,77324.51,76517.78,
2026-09-13T18:00:00-04:00,77298.56,77298.99,76653.99,76702.66,77324.51,76517.78,
2026-09-13T19:00:00-04:00,76702.61,76858.24,76620.23,76825.25,77324.51,76517.78,
2026-09-13T20:00:00-04:00,76825.78,77031.7,76365.47,76774.48,77324.51,76517.78,
2026-09-13T21:00:00-04:00,76774.48,77128.88,76615.01,77086.65,77324.51,76517.78,
2026-09-13T22:00:00-04:00,77086.67,77684.8,76990.36,77566.56,77324.51,76517.78,
2026-09-13T23:00:00-04:00,77566.56,77830.01,77469.84,77561.72,77324.51,76517.78,
2026-09-14T00:00:00-04:00,77561.83,77667.23,77504.6,77646.99,77324.51,76517.78,
2026-09-14T01:00:00-04:00,77646.99,77655.96,77462,77570.43,77324.51,76365.47,
2026-09-14T02:00:00-04:00,77570.42,77845.26,77348.53,77560.06,77324.51,76365.47,
2026-09-14T03:00:00-04:00,77560.06,77857.79,77493.65,77856.44,77324.51,76365.47,
2026-09-14T04:00:00-04:00,77856.44,77941.57,77624.15,77698.14,77324.51,76365.47,
2026-09-14T05:00:00-04:00,77698.15,78335.79,77565.65,78100.96,77324.51,76365.47,
2026-09-14T06:00:00-04:00,78101.12,78130.14,77866.51,77871.17,77324.51,76365.47,
2026-09-14T07:00:00-04:00,77871.17,77888.17,77662.52,77743.27,77324.51,76365.47,
2026-09-14T08:00:00-04:00,77743.24,78042.83,77590.01,77664.23,77324.51,76365.47,
2026-09-14T09:00:00-04:00,77664.14,78444.47,77449.76,78138.94,77324.51,76365.47,
2026-09-14T10:00:00-04:00,78139.17,78662.68,78136.94,78490.92,77324.51,76365.47,
2026-09-14T11:00:00-04:00,78490.92,78647.47,78272.62,78545.39,77324.51,76365.47,
2026-09-14T12:00:00-04:00,78545.39,78866.11,78396.06,78736.14,77324.51,76365.47,
2026-09-14T13:00:00-04:00,78736.13,79005.67,78689.74,78908.76,77324.51,76365.47,
2026-09-14T14:00:00-04:00,78908.47,79291.67,78813.4,79192.24,77324.51,77449.76,
2026-09-14T15:00:00-04:00,79192.24,79198.77,78933.63,78955.57,77324.51,77449.76,
2026-09-14T16:00:00-04:00,78955.57,79554.79,78948.31,79066.69,77324.51,77449.76,
2026-09-14T17:00:00-04:00,79066.69,79078.26,78714.41,78725.92,77324.51,77449.76,
2026-09-14T18:00:00-04:00,78725.93,78819.29,78485.43,78522.96,77324.51,77449.76,
2026-09-14T19:00:00-04:00,78522.96,78535.28,78102.17,78174.91,77324.51,77449.76,
2026-09-14T20:00:00-04:00,78173.35,78242.23,77934.95,77943.58,77324.51,77449.76,
2026-09-14T21:00:00-04:00,77943.56,78059.62,77741.25,77906.42,79554.79,77449.76,
2026-09-14T22:00:00-04:00,77906.28,78008.1,77788.87,77901.26,79554.79,77449.76,
2026-09-14T23:00:00-04:00,77900.97,77901.58,77645.52,77649.67,79554.79,77449.76,
2026-09-15T00:00:00-04:00,77650.53,77731.39,77533.53,77558.22,79554.79,77449.76,
2026-09-15T01:00:00-04:00,77558.63,77655.67,77307.28,77619,79554.79,77449.76,
2026-09-15T02:00:00-04:00,77619,77715.8,77182.66,77264.51,79554.79,77449.76,
2026-09-15T03:00:00-04:00,77265.35,77297.75,76875.16,76921.17,79554.79,77449.76,
2026-09-15T04:00:00-04:00,76920.44,76991.69,76693.31,76988.26,79554.79,77449.76,
2026-09-15T05:00:00-04:00,76988.26,77047.27,76855.16,76965.95,79554.79,77449.76,
2026-09-15T06:00:00-04:00,76966.31,77161.08,76862.28,77040.79,79554.79,77449.76,
2026-09-15T07:00:00-04:00,77040.79,77203.95,76828.21,76924.23,79554.79,77449.76,
2026-09-15T08:00:00-04:00,76924.22,77120.11,76845.3,76944.7,79554.79,77449.76,
2026-09-15T09:00:00-04:00,76944.7,77112.48,76135.26,76597.74,79554.79,77449.76,
2026-09-15T10:00:00-04:00,76597.74,76677.23,75595.54,75920.04,79554.79,77449.76,
2026-09-15T11:00:00-04:00,75920.12,76585.87,75823.04,76502.3,79554.79,77449.76,
2026-09-15T12:00:00-04:00,76502.18,76561.94,76264.21,76377.04,79554.79,77449.76,
2026-09-15T13:00:00-04:00,76377.51,77306.03,76186.54,76952.01,79554.79,77449.76,
2026-09-15T14:00:00-04:00,76952.01,77163.57,74977.57,75978.43,79554.79,77449.76,
2026-09-15T15:00:00-04:00,75980,76289.79,75810.08,76167.47,79554.79,77449.76,
2026-09-15T16:00:00-04:00,76167.73,76227.56,75615.55,75925.1,79554.79,77449.76,
2026-09-15T17:00:00-04:00,75925.1,75947.05,75397.68,75463.48,79554.79,77449.76,
2026-09-15T18:00:00-04:00,75463.48,75733.43,75139.12,75656.68,77306.03,77449.76,
2026-09-15T19:00:00-04:00,75656.69,75928.57,75554.94,75628.66,77306.03,74977.57,
2026-09-15T20:00:00-04:00,75628.65,75857.66,75526.02,75720.41,77306.03,74977.57,
2026-09-15T21:00:00-04:00,75720.28,75903.59,75410.73,75439.37,77306.03,74977.57,
2026-09-15T22:00:00-04:00,75439.63,76039.22,75431.03,75830.92,77306.03,74977.57,
2026-09-15T23:00:00-04:00,75831.11,76021.3,75711.12,75767.48,77306.03,74977.57,
2026-09-16T00:00:00-04:00,75767.48,75967.41,75753,75812.06,77306.03,74977.57,
2026-09-16T01:00:00-04:00,75812.06,75922.85,75628.15,75908.62,77306.03,74977.57,
2026-09-16T02:00:00-04:00,75908.38,75975.43,75772.49,75974.56,77306.03,74977.57,
2026-09-16T03:00:00-04:00,75974.64,76038.67,75688.07,75715.29,76039.22,74977.57,
2026-09-16T04:00:00-04:00,75715.29,75715.36,75307.73,75678.34,76039.22,74977.57,
2026-09-16T05:00:00-04:00,75676.71,75937.14,75674.54,75935.79,76039.22,74977.57,
2026-09-16T06:00:00-04:00,75935.35,75988.84,75844.12,75894.73,76039.22,74977.57,
2026-09-16T07:00:00-04:00,75895.8,76244.27,75827.08,76194.56,76039.22,74977.57,
2026-09-16T08:00:00-04:00,76194.56,76243.48,75742.45,75910.98,76039.22,74977.57,
2026-09-16T09:00:00-04:00,75910.97,75910.97,75536,75591.72,76039.22,75307.73,
2026-09-16T10:00:00-04:00,75592.02,75771.65,75381.22,75629.75,76039.22,75307.73,
2026-09-16T11:00:00-04:00,75629.94,75882.14,75499.33,75735.38,76039.22,75307.73,
2026-09-16T12:00:00-04:00,75735.29,75830.69,75598.77,75714.24,76244.27,75307.73,
2026-09-16T13:00:00-04:00,75714.24,75846.12,75304.58,75669.91,76244.27,75307.73,
2026-09-16T14:00:00-04:00,75683.74,76481.91,75026.09,75577.21,76244.27,75307.73,
2026-09-16T15:00:00-04:00,75577.27,76119.83,75207.67,76032.72,76244.27,75307.73,
2026-09-16T16:00:00-04:00,76032.72,76357.88,75969.81,76123.18,76244.27,75307.73,
2026-09-16T17:00:00-04:00,76123.58,76160.18,75881.22,75918.82,76244.27,75307.73,
2026-09-16T18:00:00-04:00,75918.93,75931.57,75582.87,75622.04,76244.27,75307.73,
2026-09-16T19:00:00-04:00,75621.45,76216.67,75592.04,76149.48,76481.91,75026.09,
2026-09-16T20:00:00-04:00,76149.48,76441.25,76125.96,76278.7,76481.91,75026.09,
2026-09-16T21:00:00-04:00,76278.7,76707.95,76161.39,76311.78,76481.91,75026.09,
2026-09-16T22:00:00-04:00,76311.78,76422.47,76009.2,76311.33,76481.91,75026.09,
2026-09-16T23:00:00-04:00,76310.77,76471.41,76310.77,76380.33,76481.91,75026.09,
2026-09-17T00:00:00-04:00,76380.34,76529.29,76124.67,76482.46,76481.91,75026.09,
2026-09-17T01:00:00-04:00,76483.23,76564.5,76255.59,76271.11,76481.91,75026.09,
2026-09-17T02:00:00-04:00,76271.12,76536.59,76247.74,76417.15,76707.95,75026.09,
2026-09-17T03:00:00-04:00,76417.02,76614.79,76363.03,76395.06,76707.95,75026.09,
2026-09-17T04:00:00-04:00,76395.06,76529.49,76334.05,76513.35,76707.95,75026.09,
2026-09-17T05:00:00-04:00,76512.69,76706.55,76409.7,76409.81,76707.95,75026.09,
2026-09-17T06:00:00-04:00,76409.82,76410.18,76210.72,76340.94,76707.95,75026.09,
2026-09-17T07:00:00-04:00,76340.9,76419.76,76117.41,76419.76,76707.95,75026.09,
2026-09-17T08:00:00-04:00,76419.76,77089.94,76344.94,76674.13,76707.95,75026.09,
2026-09-17T09:00:00-04:00,76674.13,76822.97,75959.06,76630.51,76707.95,75026.09,
2026-09-17T10:00:00-04:00,76630.42,76990.37,76338.95,76442.18,76707.95,75026.09,
2026-09-17T11:00:00-04:00,76442.17,76799.7,76218.15,76705.39,76707.95,75026.09,
2026-09-17T12:00:00-04:00,76703.55,76750.95,76475.76,76690.18,76707.95,75026.09,
2026-09-17T13:00:00-04:00,76689.97,76900.25,76519.35,76608.42,77089.94,75026.09,
2026-09-17T14:00:00-04:00,76608.42,76721.33,76411.78,76514.59,77089.94,75959.06,
2026-09-17T15:00:00-04:00,76514.42,76617.24,76443.61,76534.85,77089.94,75959.06,
2026-09-17T16:00:00-04:00,76535.06,76672.24,76438.66,76496.76,77089.94,75959.06,
2026-09-17T17:00:00-04:00,76495.83,76553.03,76348.46,76354.21,77089.94,75959.06,
2026-09-17T18:00:00-04:00,76354.19,76399.2,76198.68,76357.63,77089.94,75959.06,
2026-09-17T19:00:00-04:00,76356.88,76447.81,76330.96,76362.48,77089.94,75959.06,
2026-09-17T20:00:00-04:00,76362.48,76523.11,76231.97,76522.3,77089.94,75959.06,
2026-09-17T21:00:00-04:00,76522.16,76698.07,76453.49,76676.41,77089.94,75959.06,
2026-09-17T22:00:00-04:00,76676.4,76969.99,76579.21,76918.78,77089.94,75959.06,
2026-09-17T23:00:00-04:00,76919.34,77520.55,76913.05,77313.62,77089.94,76198.68,
2026-09-18T00:00:00-04:00,77313.54,77495.34,77151.29,77495.06,77089.94,76198.68,
2026-09-18T01:00:00-04:00,77494.16,77639.68,77374.57,77424.51,77089.94,76198.68,
2026-09-18T02:00:00-04:00,77423.9,77605.23,77342.38,77533.86,77089.94,76198.68,
2026-09-18T03:00:00-04:00,77533.74,77776.58,77506.74,77728.44,77089.94,76198.68,
2026-09-18T04:00:00-04:00,77728.44,78200.17,77595.57,78200.17,77089.94,76198.68,
2026-09-18T05:00:00-04:00,78198.88,78401.19,77943.5,78143.3,77089.94,76198.68,
2026-09-18T06:00:00-04:00,78143.29,78296.94,78046.18,78216.54,77089.94,76198.68,
2026-09-18T07:00:00-04:00,78216.54,78355.55,77959.39,77995.11,77089.94,76198.68,
2026-09-18T08:00:00-04:00,77996.11,78111.43,77921.59,77976.17,77089.94,76198.68,
2026-09-18T09:00:00-04:00,77976.03,80395.26,77909.57,79994.85,77089.94,76198.68,
2026-09-18T10:00:00-04:00,79994.75,80911.36,79993.42,80863.1,77089.94,76198.68,
2026-09-18T11:00:00-04:00,80863.1,81063.61,80444.98,80657.23,77089.94,76198.68,
2026-09-18T12:00:00-04:00,80657.23,81184.24,80613.9,80778.5,77089.94,76198.68,
2026-09-18T13:00:00-04:00,80778.5,80941.66,80509.31,80941.66,77089.94,76198.68,
2026-09-18T14:00:00-04:00,80941.27,81075.8,80736.49,80869.78,77089.94,76198.68,
2026-09-18T15:00:00-04:00,80870.54,81313.68,80846.87,81135.33,77089.94,76198.68,
2026-09-18T16:00:00-04:00,81135.53,81163.62,80880.03,81036.23,77089.94,76198.68,
2026-09-18T17:00:00-04:00,81035.71,81225.24,81024.48,81168.84,77089.94,76198.68,
2026-09-18T18:00:00-04:00,81168.84,81299.47,81006.96,81065.8,77089.94,76198.68,
2026-09-18T19:00:00-04:00,81065.57,81135.04,80797.25,80820.37,77089.94,76198.68,
2026-09-18T20:00:00-04:00,80820.22,81644.17,80820.22,81644.05,77089.94,76198.68,
2026-09-18T21:00:00-04:00,81644.02,81700.79,81031.12,81259.2,77089.94,76198.68,
2026-09-18T22:00:00-04:00,81259.2,81415.74,81238.54,81267.44,77089.94,76198.68,
2026-09-18T23:00:00-04:00,81267.26,81375.77,81097.41,81111.85,77089.94,76198.68,
2026-09-19T00:00:00-04:00,81111.78,81205.76,80897.84,81003.4,77089.94,76198.68,
2026-09-19T01:00:00-04:00,81003.4,81123.6,80989.54,81018.68,77089.94,76198.68,
2026-09-19T02:00:00-04:00,81018.62,81079.55,80906.73,81020.25,81700.79,76198.68,
2026-09-19T03:00:00-04:00,81020.25,81225.08,81006.33,81076.32,81700.79,76198.68,
2026-09-19T04:00:00-04:00,81076.32,81377.33,81049.06,81290,81700.79,76198.68,
2026-09-19T05:00:00-04:00,81289.81,81498.58,81226.27,81308.4,81700.79,76198.68,
2026-09-19T06:00:00-04:00,81308.26,81308.26,81182.64,81192.04,81700.79,76198.68,
2026-09-19T07:00:00-04:00,81192.02,81349.4,81189.74,81283.02,81700.79,76198.68,
2026-09-19T08:00:00-04:00,81283.03,81341.94,81199.64,81309.12,81700.79,76198.68,
2026-09-19T09:00:00-04:00,81309.29,81339.39,81158.88,81333.92,81700.79,76198.68,
2026-09-19T10:00:00-04:00,81333.89,81607.97,81314.81,81558.07,81700.79,76198.68,
2026-09-19T11:00:00-04:00,81558.17,81917.75,81545,81613.33,81700.79,76198.68,
2026-09-19T12:00:00-04:00,81613.33,81878.76,81457.15,81815.61,81700.79,76198.68,
2026-09-19T13:00:00-04:00,81815.61,81824.46,81425.71,81441.67,81700.79,76198.68,
2026-09-19T14:00:00-04:00,81441.67,81514.09,81311.63,81414.66,81700.79,76198.68,
2026-09-19T15:00:00-04:00,81414.58,81436.62,81295.96,81333.49,81700.79,76198.68,
2026-09-19T16:00:00-04:00,81333.56,81411.15,81061.83,81131.89,81917.75,76198.68,
2026-09-19T17:00:00-04:00,81132.05,81203.32,80883.04,81076.35,81917.75,76198.68,
2026-09-19T18:00:00-04:00,81076.35,81242.13,80947.7,81237.42,81917.75,76198.68,
2026-09-19T19:00:00-04:00,81237.42,81347.75,81197.3,81232.51,81917.75,76198.68,
2026-09-19T20:00:00-04:00,81232.54,81300.96,81179.51,81269.9,81917.75,76198.68,
2026-09-19T21:00:00-04:00,81269.33,81271.16,81000.33,81070.63,81917.75,76198.68,
2026-09-19T22:00:00-04:00,81070.63,81143.03,80235.97,80296.46,81917.75,76198.68,
2026-09-19T23:00:00-04:00,80297.17,80496.13,80104.97,80460.11,81917.75,76198.68,
2026-09-20T00:00:00-04:00,80459.39,80506.38,80286.99,80401.71,81917.75,76198.68,
2026-09-20T01:00:00-04:00,80401.71,80601.83,80381.54,80466.35,81917.75,76198.68,
2026-09-20T02:00:00-04:00,80466.39,80577.81,80197.03,80282.68,81917.75,76198.68,
2026-09-20T03:00:00-04:00,80282.66,80386.73,80260.36,80282.62,81917.75,76198.68,
2026-09-20T04:00:00-04:00,80282.3,80423.11,80149.69,80235.27,81917.75,80104.97,
2026-09-20T05:00:00-04:00,80235.39,80552.45,80227.13,80440.98,81917.75,80104.97,
2026-09-20T06:00:00-04:00,80440.98,80486.34,80289.93,80290.33,81917.75,80104.97,
2026-09-20T07:00:00-04:00,80290.35,80503.33,80254.81,80457.42,81917.75,80104.97,
2026-09-20T08:00:00-04:00,80457.63,80502.3,80298.21,80461.96,81917.75,80104.97,
2026-09-20T09:00:00-04:00,80461.48,80611.7,80399.23,80534.26,81917.75,80104.97,
2026-09-20T10:00:00-04:00,80534.24,80752.05,80389.75,80650.93,81917.75,80104.97,
2026-09-20T11:00:00-04:00,80650.93,80935.14,80638.11,80883.58,81917.75,80104.97,
2026-09-20T12:00:00-04:00,80883.58,81443.3,80786.07,81299.25,81917.75,80104.97,
2026-09-20T13:00:00-04:00,81299.25,81424.76,81042.61,81120.02,81917.75,80104.97,
2026-09-20T14:00:00-04:00,81119.88,81284.05,81004.9,81009.01,81917.75,80104.97,
2026-09-20T15:00:00-04:00,81009.01,81264.39,81008.59,81149.78,81917.75,80104.97,
2026-09-20T16:00:00-04:00,81149.78,81197.79,81049.34,81063.01,81917.75,80104.97,
2026-09-20T17:00:00-04:00,81063.01,81063.8,80577.81,80905.92,81443.3,80104.97,
2026-09-20T18:00:00-04:00,80905.92,81267.04,80759.38,81190.74,81443.3,80104.97,
2026-09-20T19:00:00-04:00,81190.74,81299.46,81103.53,81150.36,81443.3,80104.97,
2026-09-20T20:00:00-04:00,81150.37,81815.92,81147.52,81604.71,81443.3,80104.97,
2026-09-20T21:00:00-04:00,81604.08,82069.45,80846.12,80980.68,81443.3,80104.97,
2026-09-20T22:00:00-04:00,80980.01,81491.61,80941.35,81292.35,81443.3,80577.81,
2026-09-20T23:00:00-04:00,81292.42,81552.99,81227.88,81407.65,81443.3,80577.81,
2026-09-21T00:00:00-04:00,81407.65,81487.33,81210.47,81381.59,81443.3,80577.81,
2026-09-21T01:00:00-04:00,81381.46,81767.92,81284.87,81532.58,81443.3,80577.81,
2026-09-21T02:00:00-04:00,81532.51,81847.23,81382.62,81621.72,82069.45,80577.81,
2026-09-21T03:00:00-04:00,81621.61,81704.27,81441.38,81695.86,82069.45,80577.81,
2026-09-21T04:00:00-04:00,81695.86,84071.8,81695.86,83753.29,82069.45,80577.81,
2026-09-21T05:00:00-04:00,83751.67,85212.34,83678.97,84625.91,82069.45,80577.81,
2026-09-21T06:00:00-04:00,84625.91,84772.31,84117.36,84413.17,82069.45,80577.81,
2026-09-21T07:00:00-04:00,84415.87,84889.96,84371.26,84857.45,82069.45,80577.81,
2026-09-21T08:00:00-04:00,84857.64,85395.32,84807.23,85311.59,82069.45,80577.81,
2026-09-21T09:00:00-04:00,85310.97,85810.55,84770.36,85428.95,82069.45,80577.81,
2026-09-21T10:00:00-04:00,85429.7,86095.07,85029.24,85819.89,82069.45,80577.81,
2026-09-21T11:00:00-04:00,85820.59,86322.04,85783.49,85908.23,82069.45,80577.81,
2026-09-21T12:00:00-04:00,85908.23,86075.94,85592.87,85942.02,82069.45,80577.81,
2026-09-21T13:00:00-04:00,85942.02,86085.76,85659.44,85873.34,82069.45,80577.81,
2026-09-21T14:00:00-04:00,85873.25,86051.96,85789.03,86035.38,82069.45,80577.81,
2026-09-21T15:00:00-04:00,86035.38,86857.92,85959.29,86481.53,82069.45,80577.81,
2026-09-21T16:00:00-04:00,86482.14,87354.33,86481.74,86986.16,82069.45,80577.81,
2026-09-21T17:00:00-04:00,86985.68,86986.57,86528.59,86565.81,82069.45,80577.81,
2026-09-21T18:00:00-04:00,86565.46,86730.8,86280.41,86428.99,82069.45,80577.81,
2026-09-21T19:00:00-04:00,86428.98,86675.31,86344.08,86597.09,82069.45,80577.81,
2026-09-21T20:00:00-04:00,86597.09,86606.37,85854.25,85883.44,82069.45,80577.81,
2026-09-21T21:00:00-04:00,85882.15,85951.91,85416.45,85597.32,87354.33,80577.81,
2026-09-21T22:00:00-04:00,85596.69,85856.87,85384.32,85702.96,87354.33,80577.81,
2026-09-21T23:00:00-04:00,85702.81,85734.73,85291.97,85674.46,87354.33,80577.81,
2026-09-22T00:00:00-04:00,85674.29,85712.37,85407.88,85434.66,87354.33,80577.81,
2026-09-22T01:00:00-04:00,85434.84,85580,85095.42,85384.44,87354.33,80577.81,
2026-09-22T02:00:00-04:00,85384.38,85554.4,85235.21,85364.78,87354.33,80577.81,
2026-09-22T03:00:00-04:00,85364.77,85481.24,85148.7,85325.89,87354.33,80577.81,
2026-09-22T04:00:00-04:00,85325.89,86323.69,85309.68,86201.41,87354.33,80577.81,
2026-09-22T05:00:00-04:00,86201.09,86246.16,85668.99,86235.16,87354.33,80577.81,
2026-09-22T06:00:00-04:00,86234.62,86241.55,85739.27,85885.87,87354.33,85095.42,
2026-09-22T07:00:00-04:00,85885.87,86123.78,85763.43,85968.89,87354.33,85095.42,
2026-09-22T08:00:00-04:00,85968.89,86155.9,85768.41,86001.28,87354.33,85095.42,
2026-09-22T09:00:00-04:00,86000.37,86346.89,85579.54,86326.31,87354.33,85095.42,
2026-09-22T10:00:00-04:00,86326.71,86414.92,85462.41,86240.67,87354.33,85095.42,
2026-09-22T11:00:00-04:00,86239.65,86675.52,86105.6,86394.68,87354.33,85095.42,
2026-09-22T12:00:00-04:00,86394.68,86561.54,86055.15,86411.7,87354.33,85095.42,
2026-09-22T13:00:00-04:00,86411.7,86639.45,86237.62,86553.6,87354.33,85095.42,
2026-09-22T14:00:00-04:00,86553.47,86630.63,86230.31,86444.17,87354.33,85095.42,
2026-09-22T15:00:00-04:00,86444.46,86568.07,86130.62,86186.06,87354.33,85462.41,
2026-09-22T16:00:00-04:00,86186.06,86358.13,86116.81,86237.31,86675.52,85462.41,
2026-09-22T17:00:00-04:00,86237.31,86328.82,86167.97,86168.14,86675.52,85462.41,
2026-09-22T18:00:00-04:00,86168.21,86267.7,85987.41,86106.82,86675.52,85462.41,
2026-09-22T19:00:00-04:00,86106.82,86482.12,86077.9,86188.29,86675.52,85462.41,
2026-09-22T20:00:00-04:00,86188.3,86572.34,86125.67,86445.52,86675.52,85462.41,
2026-09-22T21:00:00-04:00,86445.59,86816.7,86162.1,86358.71,86675.52,85462.41,
2026-09-22T22:00:00-04:00,86357.98,86622.17,86251.47,86539.79,86675.52,85462.41,
2026-09-22T23:00:00-04:00,86539.79,86932.24,86422.09,86694.35,86675.52,85987.41,
