time,open,high,low,close,Volume
2026-05-11T14:45:00-04:00,7419.4,7419.71,7406.65,7407.1,83251530
2026-05-11T15:00:00-04:00,7407,7413.3,7404.39,7409.47,85788550
2026-05-11T15:15:00-04:00,7409.5,7409.92,7403.37,7406.64,101020390
2026-05-11T15:30:00-04:00,7406.62,7410.14,7403.32,7403.39,120316910
2026-05-11T15:45:00-04:00,7403.4,7412.73,7402.74,7412.5,329820340
2026-05-11T16:00:00-04:00,7413.56,7413.56,7412.84,7412.85,587523900
2026-05-12T09:30:00-04:00,7390.63,7394.37,7376,7388.79,264360775
2026-05-12T09:45:00-04:00,7389.03,7389.61,7369.16,7371.19,129637615
2026-05-12T10:00:00-04:00,7371.81,7383.31,7367.12,7382.05,115597850
2026-05-12T10:15:00-04:00,7382.36,7385.28,7366.62,7369.32,107337370
2026-05-12T10:30:00-04:00,7369.45,7371.98,7355.25,7366.8,109325040
2026-05-12T10:45:00-04:00,7366.67,7366.9,7356.77,7358.41,93290370
2026-05-12T11:00:00-04:00,7358.94,7361.3,7352.25,7352.84,95138670
2026-05-12T11:15:00-04:00,7352.69,7353,7338.54,7343.48,105823160
2026-05-12T11:30:00-04:00,7343.51,7356.46,7342.12,7355.95,81535550
2026-05-12T11:45:00-04:00,7355.84,7358.05,7344.14,7345.73,76362870
2026-05-12T12:00:00-04:00,7345.4,7355.37,7341.64,7354.45,70223500
2026-05-12T12:15:00-04:00,7354.4,7354.5,7346.39,7348.16,62753910
2026-05-12T12:30:00-04:00,7348.17,7350.85,7342.31,7344.7,73397480
2026-05-12T12:45:00-04:00,7344.65,7346.39,7338.72,7341.31,74282560
2026-05-12T13:00:00-04:00,7341.56,7354.41,7340.82,7353.58,77439740
2026-05-12T13:15:00-04:00,7353.58,7369.8,7353.53,7364.1,75230940
2026-05-12T13:30:00-04:00,7364.18,7370.64,7362.32,7368.71,67442630
2026-05-12T13:45:00-04:00,7368.57,7372.93,7365.2,7371.31,60902090
2026-05-12T14:00:00-04:00,7371.47,7373.51,7368.14,7371.91,69519830
2026-05-12T14:15:00-04:00,7371.84,7385.19,7371.01,7382.95,71895870
2026-05-12T14:30:00-04:00,7382.95,7385.46,7379.93,7383.18,62107940
2026-05-12T14:45:00-04:00,7383.07,7386.49,7378.32,7380.58,73630090
2026-05-12T15:00:00-04:00,7380.65,7393.86,7380.65,7392,78595260
2026-05-12T15:15:00-04:00,7391.99,7394.87,7386.19,7391.85,98055690
2026-05-12T15:30:00-04:00,7391.75,7401.61,7391.75,7401.16,112996680
2026-05-12T15:45:00-04:00,7401.07,7409.57,7398.33,7400.44,315825790
2026-05-12T16:00:00-04:00,7401.23,7401.23,7400.95,7400.97,568123430
2026-05-13T09:30:00-04:00,7409.12,7409.12,7386.13,7388.36,197109074
2026-05-13T09:45:00-04:00,7389,7394.46,7375.13,7390.73,134605119
2026-05-13T10:00:00-04:00,7390.96,7398.12,7389.66,7397.35,118205060
2026-05-13T10:15:00-04:00,7397.35,7409.17,7392.77,7404.38,117542080
2026-05-13T10:30:00-04:00,7404.18,7408.79,7398.61,7404.96,103466040
2026-05-13T10:45:00-04:00,7404.83,7411.78,7401.52,7410.22,94168650
2026-05-13T11:00:00-04:00,7410.4,7415.53,7407.91,7410.51,104031760
2026-05-13T11:15:00-04:00,7410.73,7415.41,7409.99,7414.35,84523300
2026-05-13T11:30:00-04:00,7414.33,7424.13,7410.3,7423.13,80079410
2026-05-13T11:45:00-04:00,7423.24,7423.24,7416.52,7418.68,74416320
2026-05-13T12:00:00-04:00,7418.5,7428.29,7417.08,7427.99,75126880
2026-05-13T12:15:00-04:00,7428.14,7440.57,7426.4,7438.64,76803590
2026-05-13T12:30:00-04:00,7438.64,7440.37,7435.9,7437.97,72527230
2026-05-13T12:45:00-04:00,7438,7444.04,7436.53,7441.31,66947580
2026-05-13T13:00:00-04:00,7441.37,7450.94,7441.37,7449.06,79545930
2026-05-13T13:15:00-04:00,7448.66,7449.43,7444.81,7448.07,61710500
2026-05-13T13:30:00-04:00,7448.01,7448.53,7443.1,7447.55,70010410
2026-05-13T13:45:00-04:00,7447.63,7448.72,7442.06,7442.12,63782640
2026-05-13T14:00:00-04:00,7442.27,7454.8,7442.02,7454.63,75573030
2026-05-13T14:15:00-04:00,7454.61,7460.04,7454.61,7456.33,76321470
2026-05-13T14:30:00-04:00,7456.32,7456.43,7449.46,7449.53,77581340
2026-05-13T14:45:00-04:00,7449.66,7453.85,7446.84,7447.12,80647300
2026-05-13T15:00:00-04:00,7447.17,7456.92,7447.17,7456.8,86833740
2026-05-13T15:15:00-04:00,7456.73,7458.21,7451.18,7456.21,100189420
2026-05-13T15:30:00-04:00,7456.32,7456.56,7451.36,7455.86,116720090
2026-05-13T15:45:00-04:00,7455.47,7457.11,7443.67,7444.87,328763870
2026-05-13T16:00:00-04:00,7444.08,7444.35,7444.08,7444.26,512900840
2026-05-14T09:30:00-04:00,7462.72,7478.83,7459.82,7475.69,271969660
2026-05-14T09:45:00-04:00,7475.69,7481.05,7465.06,7465.06,139843740
2026-05-14T10:00:00-04:00,7466.35,7478.29,7464.84,7476.06,121951140
2026-05-14T10:15:00-04:00,7475.9,7486.26,7475.87,7480.99,124527060
2026-05-14T10:30:00-04:00,7481.25,7491.82,7479.45,7491.64,99800390
2026-05-14T10:45:00-04:00,7491.78,7497.38,7491.78,7493.83,97987970
2026-05-14T11:00:00-04:00,7494.03,7502.45,7492.35,7502.39,87369990
2026-05-14T11:15:00-04:00,7502.45,7509.78,7502.45,7507.25,79286700
2026-05-14T11:30:00-04:00,7507.11,7510.29,7503.88,7509.57,84993000
2026-05-14T11:45:00-04:00,7509.46,7514.37,7507.16,7513.71,75302460
2026-05-14T12:00:00-04:00,7513.71,7517.12,7510.68,7510.81,70520540
2026-05-14T12:15:00-04:00,7510.97,7515.43,7500.29,7501.84,65333960
2026-05-14T12:30:00-04:00,7501.53,7505.31,7496.11,7500.74,60761800
2026-05-14T12:45:00-04:00,7500.52,7503.44,7493.09,7499.48,64883710
2026-05-14T13:00:00-04:00,7499.55,7504.4,7490.92,7491.87,61881360
2026-05-14T13:15:00-04:00,7492.13,7493.14,7484.35,7490.55,72396360
2026-05-14T13:30:00-04:00,7490.59,7500.77,7489.17,7498.8,60450330
2026-05-14T13:45:00-04:00,7498.94,7504.37,7498.93,7499.16,67372410
2026-05-14T14:00:00-04:00,7499.2,7499.2,7488.02,7499.04,67273020
2026-05-14T14:15:00-04:00,7499.11,7504.01,7495.36,7496.81,64606580
2026-05-14T14:30:00-04:00,7496.79,7501.88,7495.1,7498.85,61228540
2026-05-14T14:45:00-04:00,7498.83,7504.86,7496.96,7504.03,66290090
2026-05-14T15:00:00-04:00,7504.01,7508.06,7503.1,7505.18,72870880
2026-05-14T15:15:00-04:00,7505.18,7507.8,7501.73,7501.73,78347140
2026-05-14T15:30:00-04:00,7501.87,7507.96,7501.58,7506.23,101384810
2026-05-14T15:45:00-04:00,7506.26,7507.31,7499.08,7501.47,299084720
2026-05-14T16:00:00-04:00,7501.65,7501.65,7501.24,7501.25,444358140
2026-05-15T09:30:00-04:00,7437.98,7437.98,7404.76,7405.91,354184780
2026-05-15T09:45:00-04:00,7405.71,7429.87,7397.5,7410.58,141228120
2026-05-15T10:00:00-04:00,7411.46,7432.03,7409.75,7432.03,128677100
2026-05-15T10:15:00-04:00,7431.83,7447.25,7427.96,7430.03,106160120
2026-05-15T10:30:00-04:00,7430.67,7443.16,7430.67,7440.21,90037340
2026-05-15T10:45:00-04:00,7440.35,7441.27,7423.9,7429.44,82708130
2026-05-15T11:00:00-04:00,7429.55,7434.52,7421.69,7428.79,77833710
2026-05-15T11:15:00-04:00,7428.93,7438.21,7427.45,7431.89,74970520
2026-05-15T11:30:00-04:00,7432.36,7439.6,7419.01,7420.51,81825560
2026-05-15T11:45:00-04:00,7420.52,7423.66,7411.02,7422.69,66654740
2026-05-15T12:00:00-04:00,7422.69,7426.6,7417.16,7424.39,64043370
2026-05-15T12:15:00-04:00,7424.3,7433.81,7418.82,7432.66,58204040
2026-05-15T12:30:00-04:00,7433.81,7435.68,7430.96,7435.54,58858710
2026-05-15T12:45:00-04:00,7435.62,7436.61,7423.31,7429.19,54342480
2026-05-15T13:00:00-04:00,7429.26,7437.76,7427.14,7436.59,51204420
2026-05-15T13:15:00-04:00,7436.6,7449.06,7433.42,7445.69,59683690
2026-05-15T13:30:00-04:00,7445.67,7449.01,7441.06,7444.84,64277750
2026-05-15T13:45:00-04:00,7444.87,7450.21,7442.79,7449.91,59874580
2026-05-15T14:00:00-04:00,7449.92,7454.85,7449.52,7449.99,66990440
2026-05-15T14:15:00-04:00,7449.91,7450.27,7435.37,7436.87,65733670
2026-05-15T14:30:00-04:00,7436.88,7437.82,7425.13,7433.69,64293710
2026-05-15T14:45:00-04:00,7433.83,7438.86,7429.39,7435.95,67760040
2026-05-15T15:00:00-04:00,7435.96,7437.16,7422.41,7425.55,72834980
2026-05-15T15:15:00-04:00,7425.68,7426.95,7419.97,7421.01,88015140
2026-05-15T15:30:00-04:00,7421.14,7427.55,7419.14,7419.55,113753350
2026-05-15T15:45:00-04:00,7419.7,7423.48,7404.65,7409.17,381477940
2026-05-15T16:00:00-04:00,7409.63,7409.63,7408.49,7408.49,651302170
2026-05-18T09:30:00-04:00,7419.77,7420.42,7398.45,7398.92,274954810
2026-05-18T09:45:00-04:00,7399.21,7434.06,7394.11,7424.97,146216720
2026-05-18T10:00:00-04:00,7425.75,7426.58,7405.9,7419.11,126835500
2026-05-18T10:15:00-04:00,7418.99,7427.61,7411.16,7413.84,106001380
2026-05-18T10:30:00-04:00,7413.69,7417.23,7383.31,7402.63,115938180
2026-05-18T10:45:00-04:00,7402.44,7406.11,7391.53,7402.4,93346370
2026-05-18T11:00:00-04:00,7401.86,7409.6,7384.49,7390.92,96330840
2026-05-18T11:15:00-04:00,7390.78,7392.65,7374.34,7375.07,74965360
2026-05-18T11:30:00-04:00,7375.02,7392.04,7371.75,7381.45,70722090
2026-05-18T11:45:00-04:00,7381.46,7390.86,7379.25,7382.14,59386700
2026-05-18T12:00:00-04:00,7382.39,7388.02,7376.3,7387.93,57815490
2026-05-18T12:15:00-04:00,7388.09,7397.92,7364.93,7366.47,74449960
2026-05-18T12:30:00-04:00,7366.78,7380.05,7361.47,7369.97,67131590
2026-05-18T12:45:00-04:00,7369.88,7392.25,7369.88,7384.3,62566360
2026-05-18T13:00:00-04:00,7384.42,7392.99,7379.5,7386.86,52017990
2026-05-18T13:15:00-04:00,7386.77,7392.92,7385.84,7392.67,58700000
2026-05-18T13:30:00-04:00,7392.84,7393.2,7381.79,7387.46,57412090
2026-05-18T13:45:00-04:00,7387.54,7391.96,7382.91,7389.64,54076060
2026-05-18T14:00:00-04:00,7389.47,7390.16,7369.97,7370.22,63316190
2026-05-18T14:15:00-04:00,7370.13,7370.13,7356.1,7365.41,71330840
2026-05-18T14:30:00-04:00,7365.64,7370.12,7358.35,7363.75,63772200
2026-05-18T14:45:00-04:00,7364.15,7365.76,7353.17,7355.34,71914630
2026-05-18T15:00:00-04:00,7355.35,7396.99,7355.01,7379.14,114872040
2026-05-18T15:15:00-04:00,7379.18,7382.93,7366.47,7373.67,93157080
2026-05-18T15:30:00-04:00,7373.75,7396.41,7371.68,7395.95,117585070
2026-05-18T15:45:00-04:00,7396.06,7406.03,7394.3,7402.39,322647120
2026-05-18T16:00:00-04:00,7403.61,7403.61,7403,7403.04,510094040
2026-05-19T09:30:00-04:00,7371.25,7376.16,7353.04,7353.77,241128552
2026-05-19T09:45:00-04:00,7353.99,7381.64,7349.5,7371.81,135996038
2026-05-19T10:00:00-04:00,7372.55,7372.55,7346.26,7347.56,138588620
2026-05-19T10:15:00-04:00,7346.95,7349.35,7335.05,7341.47,132692530
2026-05-19T10:30:00-04:00,7341.6,7352.22,7338.48,7345.19,99921980
2026-05-19T10:45:00-04:00,7345.44,7349.47,7333.68,7349.31,92792640
2026-05-19T11:00:00-04:00,7349.74,7355.47,7344.84,7353.84,88334450
2026-05-19T11:15:00-04:00,7353.88,7358.1,7335.84,7341.45,84273470
2026-05-19T11:30:00-04:00,7341.11,7357.26,7339.5,7354.42,75633280
2026-05-19T11:45:00-04:00,7354.45,7357.65,7344.38,7347.68,70457480
2026-05-19T12:00:00-04:00,7348.06,7357.9,7341.75,7346.19,69053040
2026-05-19T12:15:00-04:00,7346.23,7366.01,7346.23,7363.71,62711370
2026-05-19T12:30:00-04:00,7363.61,7373.03,7362.35,7372.77,68509160
2026-05-19T12:45:00-04:00,7373.08,7381.94,7371.46,7380.54,62567510
2026-05-19T13:00:00-04:00,7380.36,7389.1,7378.8,7387.61,62524440
2026-05-19T13:15:00-04:00,7387.57,7395.32,7386.18,7388.8,73227130
2026-05-19T13:30:00-04:00,7388.8,7394.56,7386.67,7390.42,64706900
2026-05-19T13:45:00-04:00,7390.36,7390.61,7378.55,7386.79,58227930
2026-05-19T14:00:00-04:00,7386.89,7391.53,7385.13,7388.5,59406290
2026-05-19T14:15:00-04:00,7388.54,7389.86,7377.56,7377.66,68716520
2026-05-19T14:30:00-04:00,7377.72,7382.65,7374.04,7377.19,58974130
2026-05-19T14:45:00-04:00,7377.32,7377.34,7362.07,7363.52,71459880
2026-05-19T15:00:00-04:00,7363.34,7378.56,7363.11,7378.27,77992490
2026-05-19T15:15:00-04:00,7378.44,7379.6,7357.68,7365.77,82772520
2026-05-19T15:30:00-04:00,7365.73,7368.74,7356.59,7357.27,107313200
2026-05-19T15:45:00-04:00,7357.31,7358.85,7344.1,7354.95,344982010
2026-05-19T16:00:00-04:00,7354.82,7354.82,7353.61,7353.62,565537840
2026-05-20T09:30:00-04:00,7369.19,7379.5,7360.96,7379.22,255691652
2026-05-20T09:45:00-04:00,7379.2,7391.6,7371.85,7379.87,122956888
2026-05-20T10:00:00-04:00,7380.88,7380.88,7357.46,7370.21,120282850
2026-05-20T10:15:00-04:00,7370.79,7402.18,7370.71,7396.74,126265540
2026-05-20T10:30:00-04:00,7397.57,7408.46,7394.39,7400.97,99343420
2026-05-20T10:45:00-04:00,7401.7,7413.19,7394.93,7411.84,86729620
2026-05-20T11:00:00-04:00,7411.3,7413.52,7404.51,7407,84276470
2026-05-20T11:15:00-04:00,7407.06,7435.69,7407.06,7410.61,115855590
2026-05-20T11:30:00-04:00,7410.99,7422.47,7410.98,7421.79,80350820
2026-05-20T11:45:00-04:00,7421.79,7428,7418.63,7421.05,75656430
2026-05-20T12:00:00-04:00,7421.17,7423.43,7416.73,7419.34,65721150
2026-05-20T12:15:00-04:00,7419.41,7419.47,7404.83,7408.36,73628810
2026-05-20T12:30:00-04:00,7408.24,7416.89,7404.4,7416.89,60922840
2026-05-20T12:45:00-04:00,7417.31,7418.41,7406.4,7412.23,59324600
2026-05-20T13:00:00-04:00,7412.32,7419.14,7406.64,7415.4,59899510
2026-05-20T13:15:00-04:00,7415.36,7421.56,7414.48,7420.29,58506330
2026-05-20T13:30:00-04:00,7420.36,7425.81,7416.89,7421.29,63841960
2026-05-20T13:45:00-04:00,7421.42,7421.85,7415.17,7417.39,58172200
2026-05-20T14:00:00-04:00,7417.49,7422.74,7412.35,7419.53,66592840
2026-05-20T14:15:00-04:00,7419.62,7421.62,7415.47,7419.25,57504220
2026-05-20T14:30:00-04:00,7419.35,7427.21,7417.72,7417.72,60908540
2026-05-20T14:45:00-04:00,7416.98,7421.18,7416.3,7419.84,62735380
2026-05-20T15:00:00-04:00,7419.88,7425.33,7419.13,7423.77,75528570
2026-05-20T15:15:00-04:00,7423.84,7427.94,7422.45,7426.36,82545580
2026-05-20T15:30:00-04:00,7426.54,7433.59,7424.59,7430.7,109863250
2026-05-20T15:45:00-04:00,7430.07,7433.2,7424.7,7432.76,326959240
2026-05-20T16:00:00-04:00,7432.68,7432.96,7432.68,7432.96,567700900
2026-05-21T09:30:00-04:00,7406.07,7406.07,7393.07,7394.85,168770299
2026-05-21T09:45:00-04:00,7395.15,7418.86,7392.03,7416.56,121751710
2026-05-21T10:00:00-04:00,7416.09,7424.43,7409.66,7411.53,113534730
2026-05-21T10:15:00-04:00,7411.66,7412.53,7392.02,7401.75,107994230
2026-05-21T10:30:00-04:00,7402.17,7409.45,7398.02,7403.39,82424640
2026-05-21T10:45:00-04:00,7403.43,7409.93,7394.34,7406.69,67858880
