time,open,high,low,close,Swing High,Swing Low,Trail,Fast,Signal,Base line,Band A,Band B,Fast,Slow
2026-09-21T08:20:00-04:00,4367.42,4367.635,4355.025,4355.025,4356.765,4342.05,,54.34892619435139,66.28226917961362,54.42803291956345,72.64589909947574,36.21016673965116,54.64339708744505,65.74696900528103
2026-09-21T08:25:00-04:00,4354.91,4356.855,4351.595,4355.61,4356.765,4342.05,,45.09313618968234,61.9541096053366,54.63002827077403,72.4826970952883,36.77735944625975,45.90883778999146,61.71501408192398
2026-09-21T08:30:00-04:00,4355.615,4359.505,4354.14,4357.53,4374.94,4342.05,,46.91781766427263,58.56659996366104,54.71738365514787,72.46929584813105,36.96547146216469,47.59917042101348,58.55065414795564
2026-09-21T08:35:00-04:00,4357.525,4358.13,4351.31,4356.925,4374.94,4342.05,,47.90298769820822,54.90003653674057,54.928738942240784,72.33641322460063,37.521064659880935,48.50299438918735,55.11917878957496
2026-09-21T08:40:00-04:00,4356.91,4363.575,4355.475,4363.205,4374.94,4342.05,,51.755646079666306,53.46326374020133,55.23208346628299,72.44642752610912,38.017739406456855,52.0755313123683,53.75086509007393
2026-09-21T08:45:00-04:00,4363.19,4363.855,4355.33,4357.845,4374.94,4342.05,,52.364041158693425,50.678189221061366,55.37852785993805,72.38904527273398,38.368010447142126,52.58985938142824,51.1104364947725
2026-09-21T08:50:00-04:00,4357.84,4359.385,4356.22,4356.985,4374.94,4342.05,,48.16158675181355,48.334422703706494,55.30510880018943,72.38865522946556,38.221562370913304,48.624643050394255,48.87368734289276
2026-09-21T08:55:00-04:00,4356.99,4361.655,4353.87,4359.58,4374.94,4342.05,,49.39370806784735,49.26241261348878,55.27657947433913,72.37603793724722,38.17712101143104,49.75855314737709,49.71476679761024
2026-09-21T09:00:00-04:00,4359.565,4361.045,4355.935,4357.545,4374.94,4351.31,,49.775367072566766,49.672202955959186,55.046926662862475,72.24718947747382,37.846663848251126,50.09747110890523,50.070439719725265
2026-09-21T09:05:00-04:00,4357.685,4364.2,4356.675,4361.975,4374.94,4351.31,,51.317851583749786,50.51956516191082,55.02960373270281,72.23116455486618,37.828042910539445,51.51797171160787,50.834424309208636
2026-09-21T09:10:00-04:00,4361.965,4364.345,4361.065,4363.15,4374.94,4351.31,,54.975312541305755,51.692867196844205,55.14460118359717,72.3226234084268,37.96657895876754,54.92126101699753,51.9042301848139
2026-09-21T09:15:00-04:00,4363.28,4364.35,4360.855,4362.66,4374.94,4351.31,,55.306492988838286,51.53409285024567,55.253759264947945,72.39610966439369,38.111408865502206,55.23299734466514,51.736557461293444
2026-09-21T09:20:00-04:00,4362.67,4366.32,4361.03,4365.49,4374.94,4351.31,,56.740361151519934,52.94324433765178,55.48094449963018,72.60026605108499,38.36162294817538,56.567886096408884,53.040809246236925
2026-09-21T09:25:00-04:00,4365.605,4369.855,4363.12,4364.395,4374.94,4351.31,,57.604870383982366,54.2321738880082,55.773816248197114,72.71460502105352,38.833027475340714,57.38054578102923,54.238243955760574
2026-09-21T09:30:00-04:00,4364.38,4364.74,4352.545,4353.425,4374.94,4351.31,,49.200861727692484,52.88814538332182,55.63087502407604,72.82426793795568,38.43748211019639,49.51552109859057,52.9713715180122
2026-09-21T09:35:00-04:00,4353.415,4356.715,4351.65,4354.075,4374.94,4351.31,,42.24164059190403,52.079680607818844,55.54289066175538,72.88798255534175,38.19779876816901,42.982508122544786,52.20539738822901
2026-09-21T09:40:00-04:00,4353.9,4356.335,4349.28,4352.975,4374.94,4351.31,,42.094211652381375,50.252819688645125,55.45058398649452,72.96856715689725,37.932600816091785,42.831126223230434,50.489415664190076
2026-09-21T09:45:00-04:00,4353.03,4356.04,4349.425,4355.845,4374.94,4351.31,,43.71730857583396,48.863108046255476,55.73989971426878,72.61700284726535,38.86279658127221,44.306076488878965,49.17248752305228
2026-09-21T09:50:00-04:00,4355.855,4356.265,4348.435,4348.455,4369.855,4351.31,,41.906864976732976,46.42435454232932,55.62912059354628,72.77842314785995,38.47981803923261,42.530364892563725,46.86009210644682
2026-09-21T09:55:00-04:00,4348.45,4350.325,4346.02,4346.105,4369.855,4351.31,,36.756507304540065,43.15343551854694,55.384534505019545,73.10992214108303,37.65914686895606,37.64237988800758,43.76520003493763
2026-09-21T10:00:00-04:00,4346.11,4347.215,4325.98,4327.19,4369.855,4351.31,,29.720207326226014,38.457307954398935,54.6299822636499,74.30142411275371,34.95854041454609,30.78413127219704,39.261116532494775
2026-09-21T10:05:00-04:00,4327.35,4337.24,4322.81,4337.14,4369.855,4351.31,,29.858925786600825,37.62716810680647,53.89094537165931,74.12027867253212,33.6616120707865,30.691526188024966,38.386915774776035
2026-09-21T10:10:00-04:00,4337.185,4340.96,4334.725,4340.305,4369.855,4351.31,,37.6186020954153,37.136439812545014,53.39949383887546,74.00718424352155,32.791803434229365,37.99662835689669,37.83657945659532
2026-09-21T10:15:00-04:00,4340.28,4341.305,4336.085,4337.75,4369.855,4351.31,,38.43232412671077,36.58091452804344,52.80859657310578,73.82414431466387,31.793048831547686,38.75679645914066,37.222821556464666
2026-09-21T10:20:00-04:00,4337.77,4338.735,4334.285,4337.6,4369.855,4351.31,,37.523053412349824,35.36665262297812,52.04241485112014,73.24142150616609,30.8434081960742,37.88797672541902,36.00283666703533
2026-09-21T10:25:00-04:00,4337.6,4343.015,4336.31,4341.55,4369.855,4351.31,,39.75898996845808,35.967235954250626,51.2967280516006,72.21243158345663,30.38102451974457,39.981085616830384,36.49445604911229
2026-09-21T10:30:00-04:00,4341.455,4343.68,4335.875,4336.145,4369.855,4322.81,,39.98947502806214,36.290357686841574,50.28215616674521,70.6323480641318,29.93196426935861,40.181415441424306,36.728275396582966
2026-09-21T10:35:00-04:00,4336.12,4340.175,4335.075,4335.145,4369.855,4322.81,,37.56715972779086,38.20922235469772,49.23343866554516,68.85894339577663,29.60793393531368,37.894142381637394,38.52588779466667
2026-09-21T10:40:00-04:00,4335.15,4340.815,4332.095,4332.32,4369.855,4322.81,,36.16803310562254,38.09295977799064,48.03700452834376,66.53832319391435,29.535685862773157,36.572233656077586,38.40847753031229
2026-09-21T10:45:00-04:00,4332.305,4341.195,4332.305,4336.625,4369.855,4322.81,,37.860589525220604,38.278361620356385,47.11214040702245,64.43182039278533,29.792460421259573,38.128883443036514,38.56367496213519
2026-09-21T10:50:00-04:00,4336.61,4342.78,4336.115,4341.945,4369.855,4322.81,,43.59275690347262,39.56736914277974,46.3311523792366,62.02040459159058,30.641900166882618,43.47453278806472,39.75640219571916
2026-09-21T10:55:00-04:00,4341.975,4342.22,4335.7,4338.89,4343.68,4322.81,,45.21855166789548,40.47707540765514,45.676918572088354,60.35520053066659,30.99863661351012,45.00515774415751,40.597155253203326
2026-09-21T11:00:00-04:00,4339.09,4346.615,4338.97,4346.615,4343.68,4322.81,,47.75798561678637,41.85279647087354,45.191004076484596,58.5524998419747,31.82950831099449,47.41049567840902,41.87909078474163
2026-09-21T11:05:00-04:00,4346.595,4350.215,4345.47,4350.215,4343.68,4332.095,,53.2673111732914,44.27074287772064,44.9213174423087,57.499202922531026,32.34343196208637,52.605905389575696,44.14700952410373
2026-09-21T11:10:00-04:00,4350.285,4350.515,4346.975,4349.445,4343.68,4332.095,,54.445599698435004,46.67520789105758,45.196690753195384,58.018430897743116,32.37495060864765,53.73539351666187,46.40516253760577
2026-09-21T11:15:00-04:00,4349.45,4351.465,4348.415,4349.91,4343.68,4332.095,,54.257231843215386,49.43908537417575,45.46038189251652,58.531269829583636,32.38949395544941,53.56686302190996,49.00261791434155
2026-09-21T11:20:00-04:00,4349.9,4352.095,4348.475,4351.35,4343.68,4332.095,,55.20052883445699,51.62947626512512,45.68390905732388,59.04491096019568,32.32290715445208,54.45319657552331,51.06925200403057
2026-09-21T11:25:00-04:00,4351.375,4353.845,4349.94,4350.915,4343.68,4332.095,,55.633796890287314,52.87938251326566,45.915135374403526,59.528400303207036,32.30187044560002,54.869201150952804,52.25823744659529
2026-09-21T11:30:00-04:00,4351.04,4354.4,4349.94,4354.025,4343.68,4332.095,,56.98824351710637,54.99224536489966,45.99170890658506,59.77154543947282,32.211872373697304,56.14451866776879,54.251926553633794
2026-09-21T11:35:00-04:00,4353.99,4356.105,4349.785,4349.87,4343.68,4332.095,,55.810695103793435,55.18015665241054,46.1178797241153,60.01219270275409,32.223566745476504,55.12191863329956,54.461501147992585
2026-09-21T11:40:00-04:00,4349.82,4350.84,4348.13,4349.83,4343.68,4332.095,,52.96581190863096,54.90610271785382,46.27431038639786,60.28854852715045,32.26007224564526,52.540148090991764,54.233138754038386
2026-09-21T11:45:00-04:00,4349.9,4350.82,4347.36,4348.12,4343.68,4332.095,,51.76578125851422,54.4144942410046,46.25741344121335,60.25707226129821,32.25775462112849,51.45060276983091,53.80870379175517
2026-09-21T11:50:00-04:00,4348.125,4354.41,4346.41,4347.95,4343.68,4332.095,,50.472083535158454,53.8246317726947,46.315293707726774,60.348286882918856,32.28230053253469,50.276236591233555,53.29295977384512
2026-09-21T11:55:00-04:00,4347.93,4349.88,4346.88,4348.085,4343.68,4332.095,,50.45294669285159,53.05804220054591,46.20653668292522,60.11427842374374,32.298794942106696,50.259097668774366,52.610389818398325
2026-09-21T12:00:00-04:00,4348.12,4351.24,4344.815,4350.53,4356.105,4332.095,,52.382891976826315,52.895801797420134,46.16279838040446,59.998097350466594,32.32749941034233,52.015631288382714,52.47765409882509
2026-09-21T12:05:00-04:00,4350.55,4355.595,4349.095,4354.215,4356.105,4332.095,,56.67897704448755,52.96968035122626,46.28727103913989,60.374916724556904,32.19962535372287,55.95368799963812,52.55586677036098
2026-09-21T12:10:00-04:00,4354.25,4355.785,4349.89,4351.595,4356.105,4332.095,,56.87959106453475,53.201200643346226,46.17098837528768,60.03280241308442,32.30917433749094,56.19186368070468,52.783352683797986
2026-09-21T12:15:00-04:00,4351.58,4357.105,4351.58,4356.5,4356.105,4332.095,,57.66601328563648,54.312595030370694,46.29086768041366,60.431918066588565,32.14981729423876,56.98816614463389,53.826729071401594
2026-09-21T12:20:00-04:00,4356.49,4356.98,4350.15,4350.85,4356.105,4332.095,,56.3549186237659,54.51238274770385,46.591815251527294,60.75700400543338,32.42662649762121,55.84537928996934,54.039003118123254
2026-09-21T12:25:00-04:00,4350.88,4351.49,4349.02,4350.895,4356.105,4344.815,,52.020541250614116,54.755011520500894,46.866097130926015,61.06464880345078,32.66754545840125,51.89851327195927,54.29023669446608
2026-09-21T12:30:00-04:00,4350.875,4352.73,4349.445,4351.3,4356.105,4344.815,,52.33638912540572,55.05050915700503,47.19429627935226,61.39363016657071,32.99496239213381,52.18823310097605,54.590184670180875
2026-09-21T12:35:00-04:00,4351.31,4351.365,4348.92,4349.345,4356.105,4344.815,,51.076947302321514,54.381884470642376,47.29901705601351,61.50809384988115,33.08994026214587,51.04260044754987,54.01222788279956
2026-09-21T12:40:00-04:00,4349.36,4350.035,4343.58,4343.91,4357.105,4344.815,,45.808642424154854,51.9446992654814,47.42381259978884,61.461674506519216,33.38595069305846,46.19804137687737,51.8028570636778
2026-09-21T12:45:00-04:00,4343.89,4346.275,4343.255,4346.12,4357.105,4344.815,,43.88425332030363,50.66893082943348,47.71829623341138,61.372025191198986,34.06456727562377,44.39766398494433,50.64245654115374
2026-09-21T12:50:00-04:00,4346.205,4346.91,4343.325,4344.055,4357.105,4344.815,,44.33161562745183,48.13487136314292,48.28330720574329,60.24705081344186,36.319563598044724,44.7817524425745,48.31531029166084
2026-09-21T12:55:00-04:00,4344.105,4345.195,4343.005,4343.395,4357.105,4344.815,,42.54933646014723,46.724478782685296,48.4647909789141,60.05139748876971,36.878184469058496,43.12957020873756,47.00936823223038
2026-09-21T13:00:00-04:00,4343.43,4344.685,4341.9,4344.05,4357.105,4344.815,,42.72930562926544,45.480232614186164,48.583936825381535,59.97469197361617,37.1931816771469,43.28120688035063,45.85322275120124
2026-09-21T13:05:00-04:00,4344,4345.77,4343.79,4345.595,4357.105,4344.815,,44.79122200285772,44.56871674767158,48.83884379515804,59.823567115977994,37.85412047433809,45.14316460353707,44.99649151867639
2026-09-21T13:10:00-04:00,4345.695,4346.935,4344.93,4346.18,4357.105,4344.815,,46.79485970145497,44.256779013938576,49.1293371953289,59.64875069925236,38.60992369140544,46.95328855083281,44.68484792356778
2026-09-21T13:15:00-04:00,4346.175,4346.525,4341.88,4342.105,4357.105,4344.815,,44.16644048383989,44.09951619329588,49.09810559018051,59.67644381574955,38.51976736461147,44.53837210864728,44.52230029918207
2026-09-21T13:20:00-04:00,4342.15,4343.795,4341.47,4342.875,4357.105,4344.815,,41.77503562729618,43.65414538736502,49.234370171754435,59.50738664303926,38.96135370046961,42.33547601504241,44.09565136073866
2026-09-21T13:25:00-04:00,4342.8,4346.52,4342.32,4345.895,4357.105,4344.815,,45.49808755786808,44.43279388770053,49.56463075665564,59.2674620175278,39.86179949578348,45.70682900676998,44.78660788895222
2026-09-21T13:30:00-04:00,4345.9,4346.655,4338.05,4338.885,4357.105,4344.815,,43.48273627679805,43.92083104926526,49.66464682888241,59.01601018988715,40.313283467877675,43.78913630631703,44.28409881718994
2026-09-21T13:35:00-04:00,4338.89,4340.465,4337.55,4338.645,4346.935,4344.815,,38.3893848781913,43.19281653025077,49.59573636565391,59.142234590240214,40.04923814106761,39.07608799141809,43.585145349257196
2026-09-21T13:40:00-04:00,4338.655,4342.59,4338.45,4340.775,4346.935,4344.815,,40.32701695345904,42.64534389229421,49.472544478881616,59.18759702146473,39.7574919362985,40.83677852421022,43.05370279452512
2026-09-21T13:45:00-04:00,4340.78,4343.275,4339.48,4343.155,4346.935,4344.815,,44.58302691373662,42.56086430518839,49.55835255658575,59.175324455402986,39.94138065776852,44.72487433480278,42.94845557324862
2026-09-21T13:50:00-04:00,4343.145,4345.18,4342.65,4344.035,4346.935,4344.815,,47.53773543337028,43.60857102073147,49.459588585739496,59.063395951125116,39.855781220353876,47.43437548781004,43.881132331428766
2026-09-21T13:55:00-04:00,4344.03,4346.235,4343.515,4344.66,4346.935,4344.815,,48.88958772850385,44.593593476962006,49.30083941277472,58.78356428864716,39.81811453690228,48.675898404768404,44.76000482745605
2026-09-21T14:00:00-04:00,4344.715,4346.42,4344.095,4345.805,4346.935,4337.55,,50.52110712464801,45.04371946838288,49.228736081399084,58.64062649797176,39.81684566482641,50.17274466335112,45.157108233309096
2026-09-21T14:05:00-04:00,4345.865,4350.82,4345.47,4350.63,4346.935,4337.55,,55.47571728343052,48.020159478857,49.37251502690502,59.08472440703306,39.66030564677698,54.76448561649681,47.89581891607885
2026-09-21T14:10:00-04:00,4350.635,4351,4348.37,4350.075,4346.935,4337.55,,58.786145514882406,50.87136536458034,49.43965470965941,59.28951834526143,39.58979107405739,57.85692753018294,50.523062387241914
2026-09-21T14:15:00-04:00,4350.17,4352.535,4349.795,4350.705,4346.935,4337.55,,58.695932029367725,53.26842092911663,49.55264062332152,59.63333650603712,39.47194474060593,57.790741123032106,52.73980823002796
2026-09-21T14:20:00-04:00,4350.7,4351.49,4350.2,4350.315,4346.935,4337.55,,58.728030812792625,54.91279505002491,49.54199513881742,59.5980386829872,39.48595159464764,57.838000738654294,54.26966993119949
2026-09-21T14:25:00-04:00,4350.31,4351.14,4348.65,4350.185,4346.935,4337.55,,58.1041498150044,56.28739646672638,49.687549723981,59.963083467108035,39.412015980853965,57.28017670340279,55.55289429162589
2026-09-21T14:30:00-04:00,4350.21,4351.535,4349.29,4349.295,4346.935,4337.55,,56.78734790391967,57.16929795728658,49.766791373834415,60.13401694901114,39.39956579865769,56.1076604088323,56.39303050378918
2026-09-21T14:35:00-04:00,4349.275,4349.62,4346.9,4347.27,4346.935,4337.55,,53.14675923465992,57.037582783872644,49.7687837225778,60.1364414089258,39.401126036229805,52.85032814150892,56.31791814252812
2026-09-21T14:40:00-04:00,4347.46,4347.76,4346.15,4347.085,4352.535,4337.55,,50.43788390630399,55.72991699239329,49.764779630960625,60.13191423385122,39.39764502807003,50.42020245572482,55.151806743568606
2026-09-21T14:45:00-04:00,4347.09,4348.17,4346.605,4347.64,4352.535,4337.55,,50.90557169843732,54.785990264888326,49.79540872290638,60.17255790432826,39.4182595414845,50.839905859667965,54.313054808095266
2026-09-21T14:50:00-04:00,4347.715,4348.855,4347.08,4347.22,4352.535,4337.55,,51.022312504671035,53.537454271051374,49.68474554436325,59.989277089095395,39.38021399963111,50.94791969210979,53.196714906162235
2026-09-21T14:55:00-04:00,4347.215,4348.33,4345.93,4346.12,4352.535,4337.55,,48.95357127887681,51.993287540912384,49.340973089635156,59.30886287319641,39.3730833060739,49.09667185869323,51.815532270963544
2026-09-21T15:00:00-04:00,4346.115,4346.12,4342.26,4343.345,4352.535,4337.55,,44.14895519744906,49.55025580889271,48.93588461100528,59.05296786431402,38.818801357696536,44.74585529141644,49.615480217023276
2026-09-21T15:05:00-04:00,4343.34,4345.82,4342.365,4345.65,4352.535,4337.55,,44.13793140204822,48.379168540377684,48.54520356707115,58.107197448759834,38.98320968538246,44.68779772149861,48.55271436029676
2026-09-21T15:10:00-04:00,4345.675,4346.755,4344.57,4345.685,4352.535,4337.55,,47.48399018596514,47.93232179497992,48.41406529113464,57.92989733854262,38.898233243726665,47.68437100939027,48.13949246498937
2026-09-21T15:15:00-04:00,4345.68,4346.63,4344.925,4345.185,4352.535,4337.55,,46.877322175396976,47.36186518868997,48.242661268528956,57.72028937021321,38.7650331668447,47.13519490906829,47.614140775537756
2026-09-21T15:20:00-04:00,4345.165,4346.805,4344.91,4346.135,4352.535,4337.55,,47.66555227951835,47.00660196100307,48.139310182553025,57.54022826449899,38.73839210060706,47.83493324081489,47.28092885960278
2026-09-21T15:25:00-04:00,4346.195,4350.555,4345.305,4348.995,4352.535,4342.26,,52.89884244909332,47.89801660138205,48.34983157128024,58.03197068156352,38.66769246099696,52.57393638239374,48.07871697276175
2026-09-21T15:30:00-04:00,4348.94,4353.145,4348.865,4352.34,4352.535,4342.26,4348.212435,60.12732110635628,50.19910191171149,48.98158539915312,59.35041498542644,38.6127558128798,59.22661670710194,50.175198816290994
2026-09-21T15:35:00-04:00,4352.355,4353.795,4351.26,4352.97,4352.535,4342.26,4348.212435,64.13714156448782,53.60892699196455,49.5411779385852,60.71751664358236,38.36483923358804,62.972030343155964,53.286195558973034
2026-09-21T15:40:00-04:00,4352.99,4353.53,4347.45,4347.915,4352.535,4342.26,,57.77518875422527,54.09546115519065,49.77238381837509,60.79892920094789,38.74583843580229,57.19735491314299,53.74935801390366
2026-09-21T15:45:00-04:00,4347.93,4348.13,4345.81,4345.845,4352.535,4342.26,,48.63471155729669,53.937704526630704,49.89914117959398,60.756878931543994,39.04140342764397,48.832168646123634,53.61413774089685
2026-09-21T15:50:00-04:00,4345.84,4346.4,4344.545,4346.235,4352.535,4342.26,,46.89417872949676,54.10027731350487,50.017376353682806,60.74287179793003,39.291880909435584,47.20939967091496,53.770559374431286
2026-09-21T15:55:00-04:00,4346.24,4346.46,4344.73,4345.085,4352.535,4342.26,,46.11288623310969,53.49408565622823,49.9768861343147,60.746235027311506,39.20753724131789,46.47953812033498,53.2268819921883
2026-09-21T16:00:00-04:00,4345.05,4345.305,4341.7,4342.875,4353.795,4342.26,,42.647814964707855,51.17141231796616,49.77343254563886,60.83505356588941,38.71181152538831,43.24966139227547,51.10648080582606
2026-09-21T16:05:00-04:00,4342.89,4343.95,4342.88,4343.525,4353.795,4342.26,,41.33985190293065,48.12623731239233,49.810616217790624,60.80001702231387,38.82121541326738,42.00561719658934,48.306596417756126
2026-09-21T16:10:00-04:00,4343.52,4343.825,4341.465,4341.54,4353.795,4342.26,,40.31114991920852,44.36398613360064,49.68732162163371,60.946154861114074,38.42848838215334,41.01901529225346,44.83419079128249
2026-09-21T16:15:00-04:00,4341.55,4341.69,4340.155,4340.71,4353.795,4342.26,,37.60742768713332,42.36401986465177,49.346459754806226,61.138336179428464,37.55458333018399,38.48438505360278,42.96003360074464
2026-09-21T16:20:00-04:00,4340.68,4341.76,4340.445,4340.71,4353.795,4342.26,,36.841851825736164,40.994597638869074,49.29668135980654,61.21650870187118,37.376854017741906,37.764082494324356,41.67188046219699
2026-09-21T16:25:00-04:00,4340.665,4341.57,4340.08,4340.79,4353.795,4342.26,,36.983748457699676,39.53246835842405,49.2637752594832,61.26716093891501,37.26038958005138,37.891379756564106,40.29774219664439
2026-09-21T16:30:00-04:00,4340.775,4340.975,4339.305,4340.545,4353.795,4342.26,,36.852980738750134,38.348910354766346,49.09232628835308,61.45270553214465,36.73194704456151,37.765621668498696,39.18219004738661
2026-09-21T16:35:00-04:00,4340.555,4342.35,4340.38,4341.91,4353.795,4342.26,,39.16267187877129,38.5367131910136,48.94493084566171,61.45336051803645,36.43650117328697,39.82351231681626,39.31884246079891
2026-09-21T16:40:00-04:00,4341.86,4342.93,4341.515,4342.085,4353.795,4342.26,,42.070794949043815,38.5577512250844,48.77074155398094,61.40620502689203,36.13527808106985,42.426937271814516,39.30256721173667
2026-09-21T16:45:00-04:00,4342.185,4342.415,4340.715,4341.625,4353.795,4342.26,,41.74227065636328,38.94560483020068,48.524500429653436,61.331024981518176,35.717975877788696,42.12519098383268,39.63489265839297
2026-09-21T16:50:00-04:00,4341.675,4344.31,4341.515,4343.63,4353.795,4342.26,,44.83491249583325,40.62274688471295,48.43625951699183,61.213844051710296,35.65867498227337,44.907640946422724,41.1377831811138
2026-09-21T16:55:00-04:00,4343.68,4344.11,4343.23,4343.545,4353.795,4339.305,,48.44076052310138,42.25957874373359,48.11067944375172,60.51152313953397,35.70983574796947,48.15767509335799,42.604490543831155
2026-09-21T18:00:00-04:00,4348.155,4348.325,4348.055,4348.31,4353.795,4339.305,,55.04024277154211,45.7817452600965,48.215912296795345,60.876966324895335,35.554858268695355,54.2807372536917,45.82045675172167
2026-09-21T18:05:00-04:00,4348.255,4350.16,4346.695,4349.47,4353.795,4339.305,,63.01039462852258,49.73312556938286,48.364471361349025,61.43162825934606,35.29731446335199,61.70102102035475,49.443176072932886
2026-09-21T18:10:00-04:00,4349.475,4350.755,4349.02,4349.63,4353.795,4339.305,,64.41025044334566,52.995339135689164,48.550160510357244,62.091391074179406,35.00892994653508,63.033738587659045,52.45194997196246
2026-09-21T18:15:00-04:00,4349.64,4352.67,4349.235,4352.465,4353.795,4339.305,,67.3175053997675,56.94647141244677,48.90643345457039,63.462058336484404,34.350808572656376,65.82461184155684,56.12822595000212
2026-09-21T18:20:00-04:00,4352.395,4352.88,4351.2,4352.095,4353.795,4339.305,,69.30547585478479,60.87054062095245,49.286520978055194,64.70567346767224,33.867368488438146,67.77968102050224,59.78180426815378
2026-09-21T18:25:00-04:00,4352.655,4353.065,4350.35,4352.74,4353.795,4339.305,,69.16671806785429,63.89841586159563,49.84878397417006,66.25381163364408,33.443756314696046,67.69208689432003,62.63806764940135
2026-09-21T18:30:00-04:00,4352.76,4353.175,4351.53,4351.66,4353.795,4339.305,,67.48205137102075,66.3109094346437,50.289119064215,67.22230267949674,33.355935448933266,66.21696249659067,64.9416006690774
2026-09-21T18:35:00-04:00,4351.7,4352.57,4351.585,4352.23,4353.795,4339.305,,65.8180505292456,66.97778950665376,50.72598861127643,68.2251592791413,33.22681794341156,64.75038500135852,65.62939557730616
2026-09-21T18:40:00-04:00,4352.22,4353.145,4351.78,4352.96,4353.795,4339.305,,67.25220499789249,67.52285525446366,51.2438186226398,69.3725286576007,33.115108587678904,66.10320996691328,66.1993689395227
2026-09-21T18:45:00-04:00,4352.87,4359.695,4352.74,4359.665,4353.795,4339.305,,73.20958331111511,69.49188461173075,52.15281284846691,71.69884666034302,32.606779036590794,71.86662796451105,68.15307825640673
2026-09-21T18:50:00-04:00,4359.655,4362.72,4359.535,4362.52,4353.795,4339.305,,79.7654013901288,71.07939696599547,53.33890369279742,74.15622490892389,32.521582476670964,78.27879916938255,69.75770817604433
2026-09-21T18:55:00-04:00,4362.67,4365.215,4360.98,4361.095,4353.795,4339.305,,78.50997809882864,72.12174239574328,54.174697948277526,75.80567027384076,32.54372562271429,77.24006142933544,70.85604408750193
2026-09-21T19:00:00-04:00,4361.195,4366.175,4360.21,4365.405,4353.795,4339.305,,77.98548485229665,73.59904461869328,55.13310926140516,77.80355998438449,32.46265853842583,76.89430645121932,72.38691376372984
2026-09-21T19:05:00-04:00,4365.39,4365.395,4363.325,4364.41,4353.795,4339.305,,78.42332237052273,75.24781982417242,56.030345018579034,79.30381459211183,32.756875445046234,77.42313556608823,74.05780782164409
2026-09-21T19:10:00-04:00,4364.42,4365.885,4359.73,4359.86,4353.795,4339.305,,70.08117876766201,74.81708125824083,56.4516755254136,79.72657591265272,33.17677513817447,69.63961202490941,73.78383577045865
2026-09-21T19:15:00-04:00,4359.91,4364.755,4359.72,4361.545,4353.795,4339.305,,64.62213153545005,74.49637026347459,56.719950258952956,80.13525027948205,33.30465023842387,64.54855075020916,73.61361947401431
2026-09-21T19:20:00-04:00,4361.53,4362.74,4358.95,4360.15,4353.795,4339.305,,63.997943649585835,72.18518421208962,56.6793592044271,80.06659772614155,33.29212068271265,63.967779156819766,71.52702182540402
2026-09-21T19:25:00-04:00,4360.155,4361.25,4358.315,4360.24,4366.175,4339.305,,62.257937207911866,69.49423763998405,56.60940882621319,79.94271811673465,33.27609953569173,62.33336726531807,69.05778178713877
2026-09-21T19:30:00-04:00,4360.19,4361.72,4358.255,4360.225,4366.175,4339.305,,62.30888343977529,67.55630002378867,56.94604712710651,80.27129522358214,33.620799030630884,62.3809927104171,67.28157361999878
2026-09-21T19:35:00-04:00,4360.24,4365.71,4358.92,4365.305,4366.175,4339.305,,66.10523280808785,66.09987991306724,57.63708654684796,81.03083189417687,34.24334119951905,65.93921164241658,65.92775469890941
2026-09-21T19:40:00-04:00,4365.36,4370.77,4365.085,4368.535,4366.175,4339.305,,71.76379498352391,65.65357791321756,58.40896573028458,82.01433103720602,34.803600423363136,71.273249566434,65.52446333438328
2026-09-21T19:45:00-04:00,4368.53,4370.57,4366.59,4367.72,4366.175,4339.305,,72.41301633690478,66.76611921856518,59.18415302354179,82.7246396874333,35.64366635965028,71.9206837327764,66.5794894725857
2026-09-21T19:50:00-04:00,4367.635,4367.665,4363.905,4365.825,4366.175,4339.305,,68.53659770336384,66.7719968183358,59.93183530314669,82.93222825161726,36.93144235467612,68.31149472078114,66.59959018311815
2026-09-21T19:55:00-04:00,4365.835,4370.645,4365.715,4368.54,4366.175,4358.255,,67.64040174462461,67.80682153143339,60.73124419070026,83.31893084640458,38.143557534995935,67.49055774140984,67.58599763961145
2026-09-21T20:00:00-04:00,4368.6,4376.005,4366.98,4372.565,4366.175,4358.255,,71.630687180182,69.44992538184154,61.77416102438043,83.7301109047516,39.81821114400927,71.26104517767766,69.15035530093517
2026-09-21T20:05:00-04:00,4372.575,4374.215,4369.655,4374.16,4366.175,4358.255,,74.5940431777962,71.31686717086794,62.9069274548569,84.00246235642392,41.81139255328988,74.08054690345432,70.92872740905065
2026-09-21T20:10:00-04:00,4374.245,4374.805,4369.99,4370.15,4366.175,4358.255,,70.19836044594251,70.61939042122859,63.73630859027491,83.51576249506027,43.956854685489546,69.98369304645018,70.30592141637335
2026-09-21T20:15:00-04:00,4370.18,4370.18,4358.845,4360.945,4366.175,4358.255,,56.78200714542044,67.03635635998123,64.07153090707575,82.89188594182603,45.251175872325476,57.279793045311315,66.93059697444417
2026-09-21T20:20:00-04:00,4360.905,4362.73,4358.735,4361.265,4366.175,4358.255,,48.76703941383026,63.86339701463586,64.43713557116199,82.13185156017752,46.74241958214645,49.62869219461166,63.93678097689771
2026-09-21T20:25:00-04:00,4361.285,4361.285,4358.025,4358.46,4376.005,4358.255,,46.98826801260049,60.87969073404884,64.53186009141866,81.92775655621074,47.13596362662659,47.909300401450764,61.101398597492626
