time,open,high,low,close,Volume
1933-08-01,10.25,11.28,10.05,11.09,0
1933-09-01,11.23,11.23,9.65,9.72,0
1933-10-02,9.62,10.32,8.61,8.96,0
1933-11-01,9.12,10.23,9.12,9.88,0
1933-12-01,9.91,10.31,9.55,9.97,0
1934-01-01,10.11,11.33,9.76,11.17,0
1934-02-01,11.46,11.82,10.69,10.76,0
1934-03-01,10.72,11.07,10.42,10.62,0
1934-04-02,10.76,11.16,10.46,10.46,0
1934-05-01,10.46,10.46,9.45,9.61,0
1934-06-01,9.38,10.37,9.38,9.81,0
1934-07-02,9.69,9.99,8.36,8.68,0
1934-08-01,8.95,9.52,8.69,9.15,0
1934-09-03,9.06,9.21,8.45,9.08,0
1934-10-01,8.83,9.19,8.76,8.81,0
1934-11-01,8.77,9.54,8.77,9.54,0
1934-12-03,9.41,9.56,9.02,9.5,0
1935-01-01,9.51,9.58,8.96,9.1,0
1935-02-01,9.05,9.34,8.74,8.74,0
1935-03-01,8.79,8.79,8.06,8.45,0
1935-04-01,8.54,9.44,8.22,9.28,0
1935-05-01,9.23,10.07,9.15,9.58,0
1935-06-03,9.67,10.47,9.67,10.24,0
1935-07-01,10.28,11.08,10.28,11.08,0
1935-08-01,11.04,11.67,10.62,11.24,0
1935-09-02,11.21,11.92,11.21,11.59,0
1935-10-01,11.48,12.46,11.1,12.46,0
1935-11-01,12.61,13.46,12.61,12.94,0
1935-12-02,12.75,13.43,12.75,13.43,0
1936-01-01,13.4,14.31,13.4,14.31,0
1936-02-03,14.44,14.87,14.32,14.6,0
1936-03-02,14.77,15.1,14.24,14.92,0
1936-04-01,15.19,15.51,13.53,13.77,0
1936-05-01,13.87,14.45,13.82,14.4,0
1936-06-01,14.39,15.16,14.12,14.84,0
1936-07-01,14.9,16.15,14.81,15.85,0
1936-08-03,15.91,16.200001,15.32,15.99,0
1936-09-01,15.95,16.290001,15,16.01,0
1936-10-01,16.040001,17.23,16.040001,17.23,0
1936-11-02,17.17,17.690001,16.889999,17.280001,0
1936-12-01,17.139999,17.32,16.65,17.18,0
1937-01-01,16.93,17.959999,16.93,17.77,0
1937-02-01,17.879999,18.370001,17.860001,18.059999,0
1937-03-01,18.09,18.67,17.219999,17.92,0
1937-04-01,17.709999,17.709999,15.99,16.43,0
1937-05-03,16.469999,16.73,15.62,16.26,0
1937-06-01,15.96,16.280001,15.12,15.4,0
1937-07-01,15.47,17.059999,15.47,16.77,0
1937-08-02,17.07,17.27,15.88,16.040001,0
1937-09-01,15.61,15.61,13.2,13.76,0
1937-10-01,13.72,13.72,10.76,12.35,0
1937-11-01,12.08,12.08,10.17,11.11,0
1937-12-01,10.97,11.42,10.31,10.55,0
1938-01-03,10.52,11.95,10.52,10.69,0
1938-02-01,10.89,11.68,10.34,11.34,0
1938-03-01,11.46,11.46,8.5,8.5,0
1938-04-01,8.91,10.45,8.91,9.78,0
1938-05-02,9.59,10.63,9.27,9.27,0
1938-06-01,9.57,11.72,9.42,11.56,0
1938-07-01,11.91,12.8,11.73,12.33,0
1938-08-01,12.25,12.73,11.85,12.06,0
1938-09-01,11.92,12.41,10.99,12.24,0
1938-10-03,12.52,13.91,12.48,13.17,0
1938-11-01,13.1,13.79,12.37,12.73,0
1938-12-01,12.61,13.14,12.32,13.14,0
1939-01-02,13.08,13.23,11.53,12.3,0
1939-02-01,12.12,12.7,12.12,12.7,0
1939-03-01,12.7,13.1,10.98,10.98,0
1939-04-03,11.26,11.26,10.42,10.93,0
1939-05-01,10.86,11.65,10.86,11.6,0
1939-06-01,11.42,11.8,10.79,10.86,0
1939-07-03,11,12.18,11,12.04,0
1939-08-01,12.04,12.16,10.86,11.18,0
1939-09-01,11.3,13.17,11.3,12.79,0
1939-10-02,12.88,13.21,12.73,12.83,0
1939-11-01,12.82,12.95,12.2,12.2,0
1939-12-01,12.29,12.46,12.19,12.46,0
1940-01-01,12.63,12.77,12.05,12.05,0
1940-02-01,12.05,12.37,12.04,12.13,0
1940-03-01,12.06,12.27,12,12.18,0
1940-04-01,12.21,12.59,12.04,12.19,0
1940-05-01,12.03,12.12,9.14,9.27,0
1940-06-03,9.11,10.1,8.99,9.98,0
1940-07-01,9.87,10.33,9.85,10.29,0
1940-08-01,10.26,10.5,9.84,10.5,0
1940-09-02,10.56,10.93,10.3,10.66,0
1940-10-01,10.81,11.08,10.47,11.08,0
1940-11-01,11.08,11.39,10.56,10.57,0
1940-12-02,10.62,10.69,10.38,10.58,0
1941-01-01,10.48,10.86,10.04,10.07,0
1941-02-03,9.96,10.19,9.53,9.92,0
1941-03-03,9.77,10.1,9.76,9.96,0
1941-04-01,9.97,10.16,9.31,9.31,0
1941-05-01,9.3,9.56,9.3,9.38,0
1941-06-02,9.36,9.95,9.36,9.85,0
1941-07-01,9.82,10.47,9.82,10.39,0
1941-08-01,10.34,10.36,10.03,10.28,0
1941-09-01,10.34,10.47,10.09,10.2,0
1941-10-01,10.17,10.17,9.5,9.5,0
1941-11-03,9.59,9.66,9.12,9.12,0
1941-12-01,9.07,9.38,8.37,8.69,0
1942-01-01,8.89,9.09,8.81,8.85,0
1942-02-02,8.84,8.97,8.46,8.59,0
1942-03-02,8.47,8.6,7.98,8.01,0
1942-04-01,8.05,8.2,7.47,7.66,0
1942-05-01,7.71,8.18,7.71,8.15,0
1942-06-01,8.19,8.53,8.18,8.3,0
1942-07-01,8.23,8.83,8.23,8.56,0
1942-08-03,8.57,8.73,8.46,8.62,0
1942-09-01,8.62,8.9,8.54,8.85,0
1942-10-01,8.92,9.48,8.92,9.36,0
1942-11-02,9.48,9.69,9.29,9.29,0
1942-12-01,9.28,9.77,9.28,9.77,0
1943-01-01,9.92,10.44,9.89,10.44,0
1943-02-01,10.52,10.97,10.43,10.97,0
1943-03-01,10.92,11.59,10.84,11.58,0
1943-04-01,11.59,11.76,11.14,11.59,0
1943-05-03,11.82,12.05,11.7,12.05,0
1943-06-01,12.18,12.35,11.88,12.35,0
1943-07-01,12.36,12.64,11.85,11.85,0
1943-08-02,11.47,11.92,11.47,11.8,0
1943-09-01,11.84,12.24,11.78,12.08,0
1943-10-01,12.09,12.09,11.67,11.91,0
1943-11-01,11.92,11.92,10.99,11.02,0
1943-12-01,11.13,11.69,11.13,11.67,0
1944-01-03,11.66,11.94,11.66,11.85,0
1944-02-01,11.83,11.89,11.56,11.82,0
1944-03-01,11.87,12.31,11.87,12.02,0
1944-04-03,11.96,12.06,11.67,11.87,0
1944-05-01,11.96,12.35,11.95,12.35,0
1944-06-01,12.31,13.02,12.23,12.98,0
1944-07-03,13.11,13.27,12.7,12.71,0
1944-08-01,12.78,13.04,12.61,12.82,0
1944-09-01,12.86,12.86,12.35,12.74,0
1944-10-02,12.8,13.07,12.73,12.78,0
1944-11-01,12.83,12.98,12.67,12.83,0
1944-12-01,12.8,13.28,12.8,13.28,0
1945-01-01,13.33,13.69,13.21,13.47,0
1945-02-01,13.5,14.3,13.5,14.3,0
1945-03-01,14.32,14.38,13.39,13.61,0
1945-04-02,13.77,14.84,13.67,14.84,0
1945-05-01,14.79,15.11,14.62,15.01,0
1945-06-01,15.03,15.37,14.87,14.87,0
1945-07-02,15.03,15.1,14.38,14.66,0
1945-08-01,14.68,15.51,14.4,15.51,0
1945-09-03,15.51,16.049999,15.51,16.049999,0
1945-10-01,16.33,16.719999,16.299999,16.65,0
1945-11-01,16.870001,17.27,16.85,17.190001,0
1945-12-03,17.440001,17.68,16.940001,17.360001,0
1946-01-01,17.25,18.67,17.23,18.57,0
1946-02-01,18.639999,18.700001,16.809999,17.280001,0
1946-03-01,17.209999,18.07,17.09,18.040001,0
1946-04-01,18.059999,18.9,18.059999,18.76,0
1946-05-01,18.709999,19.25,18.26,19.18,0
1946-06-03,19.049999,19.049999,18.030001,18.43,0
1946-07-01,18.540001,18.540001,17.389999,17.959999,0
1946-08-01,18.01,18.23,16.65,16.65,0
1946-09-02,15,15.99,14.33,14.96,0
1946-10-01,14.92,15.3,14.12,14.84,0
1946-11-01,15.07,15.33,14.13,14.68,0
1946-12-02,14.44,15.5,14.44,15.3,0
1947-01-01,15.2,15.66,14.77,15.66,0
1947-02-03,15.8,16.139999,15.3,15.43,0
1947-03-03,15.41,15.65,14.78,15.17,0
1947-04-01,15.23,15.23,14.09,14.58,0
1947-05-01,14.69,14.85,13.77,14.45,0
1947-06-02,14.3,15.24,14.3,15.21,0
1947-07-01,15.46,16.120001,15.44,15.76,0
1947-08-01,15.8,15.8,15.22,15.32,0
1947-09-01,15.37,15.37,14.85,15.11,0
1947-10-01,15.16,15.79,15.16,15.43,0
1947-11-03,15.46,15.46,14.98,14.98,0
1947-12-01,15.07,15.3,14.63,15.3,0
1948-01-01,15.34,15.34,14.32,14.68,0
1948-02-02,14.71,14.71,13.85,13.93,0
1948-03-01,14.07,15.08,13.84,15.08,0
1948-04-01,15.12,15.78,15.12,15.48,0
1948-05-03,15.6,16.690001,15.5,16.690001,0
1948-06-01,16.74,17.059999,16.540001,16.74,0
1948-07-01,16.700001,16.92,15.72,15.85,0
1948-08-02,15.85,16.15,15.67,15.97,0
1948-09-01,16.16,16.35,15.19,15.49,0
1948-10-01,15.67,16.610001,15.67,16.5,0
1948-11-01,16.700001,16.700001,14.75,14.75,0
1948-12-01,15.01,15.33,15,15.2,0
1949-01-03,14.95,15.61,14.95,15.22,0
1949-02-01,15.34,15.35,14.38,14.62,0
1949-03-01,14.71,15.22,14.65,15.06,0
1949-04-01,14.94,15.07,14.68,14.71,0
1949-05-02,14.78,15.02,14.19,14.19,0
1949-06-01,14.14,14.16,13.55,14.16,0
1949-07-01,14.26,15.06,14.26,15.04,0
1949-08-01,15.12,15.51,15.12,15.22,0
1949-09-01,15.31,15.74,15.19,15.58,0
1949-10-03,15.6,16.15,15.6,16.040001,0
1949-11-01,16.200001,16.33,15.75,16.059999,0
1949-12-01,16.15,16.790001,16.15,16.790001,0
1950-01-02,16.66,17.09,16.66,17.049999,38770000
1950-02-01,17.049999,17.32,16.99,17.219999,30200000
1950-03-01,17.24,17.559999,17.07,17.290001,37450000
1950-04-03,17.530001,18.049999,17.530001,17.959999,42630000
1950-05-01,18.219999,18.780001,18.110001,18.780001,42230000
1950-06-01,18.77,19.4,17.440001,17.690001,45660000
1950-07-03,17.639999,17.91,16.68,17.84,44570000
1950-08-01,18.02,18.82,17.950001,18.42,38900000
1950-09-01,18.549999,19.450001,18.540001,19.450001,38590000
1950-10-02,19.690001,20.120001,19.530001,19.530001,45190000
1950-11-01,19.559999,20.32,19.360001,19.51,40840000
1950-12-01,19.66,20.43,19,20.43,55270000
1951-01-01,20.77,21.74,20.690001,21.66,65420000
1951-02-01,21.77,22.200001,21.76,21.799999,37260000
1951-03-01,21.85,21.950001,21.25,21.48,32430000
1951-04-02,21.32,22.43,21.26,22.43,31750000
1951-05-01,22.530001,22.809999,21.030001,21.52,36170000
1951-06-01,21.48,22.049999,20.959999,20.959999,36220000
1951-07-02,21.1,22.629999,21.1,22.4,27990000
1951-08-01,22.51,23.280001,22.51,23.280001,33630000
1951-09-03,23.280001,23.709999,23.26,23.26,36420000
1951-10-01,23.469999,23.85,22.66,22.940001,39250000
1951-11-01,23.1,23.1,22.4,22.879999,23580000
1951-12-03,23.01,23.77,23.01,23.77,27560000
1952-01-01,23.799999,24.66,23.74,24.139999,34520000
1952-02-01,24.299999,24.299999,23.09,23.26,25180000
1952-03-03,23.290001,24.370001,23.290001,24.370001,26580000
1952-04-01,24.18,24.18,23.32,23.32,27060000
1952-05-01,23.17,23.940001,23.17,23.860001,22450000
1952-06-02,23.799999,24.959999,23.780001,24.959999,25530000
1952-07-01,25.120001,25.4,24.809999,25.4,24100000
1952-08-01,25.450001,25.549999,24.83,25.030001,20890000
1952-09-01,25.15,25.25,24.450001,24.540001,24100000
1952-10-01,24.48,24.58,23.799999,24.52,25940000
1952-11-03,24.6,25.66,24.6,25.66,30210000
1952-12-01,25.68,26.59,25.610001,26.57,40480000
1953-01-01,26.540001,26.66,25.860001,26.379999,34060000
1953-02-02,26.51,26.540001,25.48,25.9,30170000
1953-03-02,25.93,26.33,25.290001,25.290001,42510000
1953-04-01,25.25,25.25,24.190001,24.620001,34370000
1953-05-01,24.73,25.059999,24.459999,24.540001,25730000
1953-06-01,24.15,24.219999,23.540001,24.139999,26080000
1953-07-01,24.24,24.75,24.07,24.75,22240000
1953-08-03,24.84,24.84,23.32,23.32,23890000
1953-09-01,23.42,23.65,22.709999,23.35,27150000
1953-10-01,23.49,24.58,23.389999,24.540001,25710000
1953-11-02,24.66,24.76,24.25,24.76,26640000
1953-12-01,24.780001,24.99,24.549999,24.809999,36150000
1954-01-01,24.950001,26.09,24.799999,26.08,33420000
1954-02-01,25.99,26.299999,25.809999,26.15,33260000
1954-03-01,26.25,26.940001,26.25,26.940001,44050000
1954-04-01,27.17,28.26,27.01,28.26,43500000
1954-05-03,28.209999,29.190001,28.209999,29.190001,41900000
1954-06-01,29.190001,29.43,28.15,29.209999,42230000
1954-07-01,29.209999,30.879999,29.209999,30.879999,51840000
1954-08-02,30.99,31.209999,29.83,29.83,56900000
1954-09-01,30.040001,32.689999,30.040001,32.310001,41220000
1954-10-01,32.290001,32.759998,31.68,31.68,44170000
1954-11-01,31.790001,34.549999,31.790001,34.240002,63010000
1954-12-01,33.990002,35.98,33.990002,35.98,76480000
1955-01-03,36.75,36.75,34.580002,36.630001,74650000
1955-02-01,36.720001,37.150002,36.439999,36.759998,60810000
1955-03-01,36.830002,37.52,34.959999,36.580002,65780000
1955-04-01,36.950001,38.32,36.830002,37.959999,53790000
1955-05-02,38.040001,38.040001,36.970001,37.91,45450000
1955-06-01,37.959999,41.029999,37.959999,41.029999,58120000
1955-07-01,41.189999,43.759998,41.189999,43.52,48470000
1955-08-01,42.93,43.18,41.740002,43.18,41800000
1955-09-01,43.369999,45.630001,42.610001,43.669998,60080000
1955-10-03,42.490002,42.990002,40.799999,42.34,42150000
1955-11-01,42.279999,46.41,42.279999,45.509998,46360000
1955-12-01,45.349998,45.889999,44.950001,45.48,50990000
1956-01-02,45.16,45.16,43.110001,43.82,47160000
1956-02-01,44.029999,45.43,43.419998,45.34,46370000
1956-03-01,45.540001,48.869999,45.540001,48.48,60310000
1956-04-02,48.700001,48.849998,47.09,48.380001,54100000
1956-05-01,48.16,48.509998,44.099998,45.200001,53210000
1956-06-01,45.580002,47.130001,45.139999,46.970001,37180000
1956-07-02,46.93,49.48,46.93,49.389999,45650000
1956-08-01,49.619999,49.639999,46.939999,47.509998,44450000
1956-09-03,47.889999,48.099998,45.349998,45.349998,37220000
1956-10-01,44.700001,47,44.700001,45.580002,40300000
1956-11-01,46.52,47.599998,44.380001,45.080002,43550000
1956-12-03,45.98,47.040001,45.84,46.669998,46330000
1957-01-01,46.200001,46.66,44.400002,44.720001,48140000
1957-02-01,44.619999,44.619999,42.389999,43.259998,37530000
1957-03-01,43.740002,44.23,43.740002,44.110001,35620000
1957-04-01,44.139999,45.740002,44.139999,45.740002,48290000
1957-05-01,46.02,47.43,46.02,47.43,52560000
1957-06-03,47.369999,48.240002,46.779999,47.369999,43470000
1957-07-01,47.43,49.130001,47.43,47.91,48230000
1957-08-01,47.790001,47.790001,43.889999,45.220001,41390000
1957-09-02,45.439999,45.439999,42.419998,42.419998,36890000
1957-10-01,42.759998,43.139999,38.98,41.060001,63960000
1957-11-01,40.439999,41.720001,39.439999,41.720001,48200000
1957-12-02,41.360001,41.540001,39.380001,39.990002,54440000
1958-01-01,40.330002,41.880001,40.330002,41.700001,49830000
1958-02-03,42.040001,42.459999,40.610001,40.84,40190000
1958-03-03,41.130001,42.580002,41.130001,42.099998,46680000
1958-04-01,41.93,43.439999,41.330002,43.439999,50270000
1958-05-01,43.540001,44.09,43.119999,44.09,54100000
1958-06-02,44.310001,45.34,44.310001,45.240002,56610000
1958-07-01,45.279999,47.189999,45.110001,47.189999,69430000
1958-08-01,47.490002,48.16,47.220001,47.75,62300000
1958-09-01,48,50.060001,47.970001,50.060001,71940000
1958-10-01,49.98,51.619999,49.98,51.330002,95020000
1958-11-03,51.560001,53.240002,51.02,52.48,74350000
1958-12-01,52.689999,55.209999,52.459999,55.209999,75940000
1959-01-01,55.439999,56.040001,54.889999,55.450001,83240000
1959-02-02,55.209999,55.52,53.580002,55.41,65790000
1959-03-02,55.73,56.669998,55.439999,55.439999,82430000
1959-04-01,55.689999,58.169998,55.689999,57.59,75840000
1959-05-01,57.650002,58.68,56.880001,58.68,70950000
1959-06-01,58.630001,58.630001,56.360001,58.470001,64310000
1959-07-01,58.970001,60.619999,58.91,60.509998,70900000
1959-08-03,60.709999,60.709999,58.27,59.599998,51050000
1959-09-01,58.869999,58.919998,55.139999,56.880001,57500000
1959-10-01,56.939999,57.52,56,57.52,61330000
1959-11-02,57.41,58.279999,56.220001,58.279999,64500000
1959-12-01,58.700001,59.889999,58.599998,59.889999,72210000
1960-01-01,59.91,60.389999,55.610001,55.610001,63920000
1960-02-01,55.959999,56.82,54.73,56.119999,60500000
1960-03-01,56.009998,56.009998,53.470001,55.34,65710000
1960-04-01,55.43,56.59,54.369999,54.369999,57300000
1960-05-02,54.130001,55.830002,54.130001,55.830002,68790000
1960-06-01,55.889999,58,55.889999,56.919998,76480000
1960-07-01,57.060001,57.380001,54.169998,55.509998,53860000
1960-08-01,55.529999,58.07,54.720001,56.959999,65330000
1960-09-01,57.09,57.09,52.48,53.52,60840000
1960-10-03,53.360001,54.860001,52.200001,53.389999,54370000
1960-11-01,53.939999,56.43,53.939999,55.540001,62010000
1960-12-01,55.299999,58.110001,55.299999,58.110001,77330000
1961-01-02,57.57,61.970001,57.57,61.779999,89010000
1961-02-01,61.900002,63.439999,61.139999,63.439999,92730000
1961-03-01,63.43,65.059998,63.380001,65.059998,115050000
1961-04-03,65.599998,68.68,64.400002,65.309998,101760000
1961-05-01,65.169998,67.389999,65.169998,66.559998,96940000
1961-06-01,66.559998,67.080002,64.470001,64.639999,73090000
1961-07-03,65.209999,66.760002,64.410004,66.760002,60840000
1961-08-01,67.370003,68.440002,66.940002,68.07,81490000
1961-09-01,68.190002,68.459999,65.769997,66.730003,63820000
1961-10-02,66.769997,68.620003,66.730003,68.620003,72980000
1961-11-01,68.730003,71.849998,68.730003,71.32,87770000
1961-12-01,71.779999,72.639999,70.860001,71.550003,82380000
1962-01-01,71.550003,71.959999,67.550003,68.839996,80790000
1962-02-01,68.839996,71.129997,68.559998,69.959999,66130000
1962-03-01,69.959999,71.440002,69.160004,69.550003,68440000
1962-04-02,69.550003,69.82,64.949997,65.239998,65240000
1962-05-01,65.239998,66.93,53.130001,59.630001,111030000
1962-06-01,59.630001,59.959999,51.349998,54.75,100160000
1962-07-02,54.75,58.669998,54.470001,58.23,74160000
1962-08-01,58.23,60.330002,56.759998,59.119999,80400000
1962-09-03,59.119999,59.540001,55.529999,56.27,62890000
1962-10-01,56.27,57.830002,52.549999,56.52,78690000
1962-11-01,56.52,62.779999,55.900002,62.259998,96020000
1962-12-03,62.259998,63.5,61.279999,63.099998,80870000
1963-01-01,63.099998,66.589996,62.32,66.199997,101970000
1963-02-01,66.309998,66.959999,64.080002,64.290001,79120000
1963-03-01,64.290001,67.010002,63.799999,66.57,74760000
1963-04-01,66.57,70.18,66.230003,69.800003,106290000
1963-05-01,69.800003,71.139999,69.029999,70.800003,105070000
1963-06-03,70.800003,71.239998,68.779999,69.370003,90580000
1963-07-01,69.370003,70.480003,67.540001,69.129997,76310000
1963-08-01,69.129997,72.709999,68.639999,72.5,91650000
1963-09-02,72.5,73.870003,71.279999,71.699997,106620000
1963-10-01,71.699997,75.18,71.57,74.010002,122360000
1963-11-01,74.010002,74.440002,69.480003,73.230003,93990000
1963-12-02,73.230003,75.360001,73.019997,75.019997,98660000
1964-01-01,75.019997,77.779999,74.82,77.040001,116620000
1964-02-03,77.040001,78.309998,76.360001,77.800003,88110000
1964-03-02,77.800003,79.889999,77.5,78.980003,113760000
1964-04-01,78.980003,81.199997,78.669998,79.459999,123490000
1964-05-01,79.459999,81.809998,79.459999,80.370003,99150000
1964-06-01,80.370003,82.099998,78.150002,81.690002,96150000
1964-07-01,81.690002,84.330002,81.459999,83.18,102590000
1964-08-03,83.18,83.489998,80.800003,81.830002,82280000
1964-09-01,81.830002,84.800003,81.57,84.18,109770000
1964-10-01,84.18,85.699997,83.650002,84.860001,106550000
1964-11-02,84.860001,86.800003,84.099998,84.419998,93640000
1964-12-01,84.419998,85.18,82.650002,84.75,104010000
1965-01-01,84.75,88.190002,83.769997,87.559998,109130000
1965-02-01,87.559998,88.059998,85.25,87.43,112280000
1965-03-01,87.43,87.93,85.650002,86.160004,124830000
1965-04-01,86.160004,89.639999,85.870003,89.110001,119120000
1965-05-03,89.110001,90.68,87.239998,88.419998,110190000
1965-06-01,88.419998,88.800003,80.730003,84.120003,128160000
1965-07-01,84.120003,86.470001,83.300003,85.25,85150000
1965-08-02,85.25,87.790001,84.800003,87.169998,109070000
1965-09-01,87.169998,91.129997,86.690002,89.959999,155180000
1965-10-01,89.959999,93.190002,89.300003,92.419998,164090000
1965-11-01,92.419998,93.300003,90.809998,91.610001,147110000
1965-12-01,91.610001,93.07,89.199997,92.43,191050000
1966-01-03,92.43,94.639999,91.629997,92.879997,182910000
1966-02-01,92.879997,94.720001,90.43,91.220001,165790000
1966-03-01,91.220001,91.650002,86.690002,89.230003,191360000
1966-04-01,89.230003,93.019997,88.959999,91.059998,186160000
1966-05-02,91.059998,91.75,83.18,86.129997,171290000
1966-06-01,86.129997,87.739998,83.75,84.739998,140450000
1966-07-01,84.739998,88.190002,83.050003,83.599998,119810000
1966-08-01,83.5,84.699997,73.910004,77.099998,162430000
1966-09-01,77.099998,80.809998,75.029999,76.559998,120030000
1966-10-03,76.559998,80.910004,72.279999,80.199997,146210000
1966-11-01,80.199997,83.010002,78.889999,80.449997,145780000
1966-12-01,80.449997,83.879997,79.489998,80.330002,165070000
1967-01-02,80.330002,88.169998,79.43,86.610001,207410000
1967-02-01,86.610001,89,85.610001,86.779999,182950000
1967-03-01,86.779999,91.720001,86.669998,90.199997,224640000
1967-04-03,90.199997,94.769997,87.860001,94.010002,187650000
1967-05-01,94.010002,95.25,88.709999,89.080002,218420000
1967-06-01,89.080002,93.279999,87.190002,90.639999,212590000
1967-07-03,90.639999,95.510002,90.120003,94.75,216730000
1967-08-01,94.75,96.669998,92.010002,93.639999,207800000
1967-09-01,93.639999,98.309998,93,96.709999,204960000
1967-10-02,96.709999,98.25,93.290001,93.300003,224780000
1967-11-01,93.300003,95.510002,90.089996,94,211430000
1967-12-01,94,96.900002,93.410004,96.470001,229460000
1968-01-01,96.470001,97.839996,91.269997,92.239998,262770000
1968-02-01,92.239998,93.440002,86.730003,89.360001,174380000
1968-03-01,89.360001,91.089996,86.989998,90.199997,192610000
1968-04-01,91.110001,98.610001,91.110001,97.459999,295420000
1968-05-01,97.459999,100.190002,95.800003,98.68,291980000
1968-06-03,98.720001,102.839996,98.720001,99.580002,257290000
1968-07-01,99.580002,103.669998,96.839996,97.739998,242450000
1968-08-01,97.739998,99.669998,95.790001,98.860001,193970000
1968-09-02,98.860001,103.629997,98.309998,102.669998,228300000
1968-10-01,102.669998,105.779999,101.800003,103.410004,272200000
1968-11-01,103.410004,109.089996,101.849998,108.370003,251850000
1968-12-02,108.370003,109.370003,102.980003,103.860001,267480000
1969-01-01,103.860001,104.870003,96.629997,103.010002,266600000
1969-02-03,103.010002,104.610001,97.360001,98.129997,207490000
1969-03-03,98.129997,102.349998,97.059998,101.510002,199110000
1969-04-01,101.510002,104.559998,99.080002,103.690002,236930000
1969-05-01,103.690002,106.739998,102.290001,103.459999,256580000
1969-06-02,103.459999,103.75,95.209999,97.709999,235130000
1969-07-01,97.709999,100.330002,88.040001,91.830002,228250000
1969-08-01,91.919998,96.43,91.480003,95.510002,201680000
1969-09-01,95.510002,96.620003,91.769997,93.120003,219150000
1969-10-01,93.120003,98.830002,91.660004,97.120003,310110000
1969-11-03,97.120003,99.230003,92.239998,93.809998,213600000
1969-12-01,93.809998,94.470001,88.620003,92.059998,272350000
1970-01-01,92.059998,94.25,84.419998,85.019997,221090000
1970-02-02,85.019997,90.330002,84.639999,89.5,228380000
1970-03-02,89.5,91.07,86.190002,89.629997,212880000
1970-04-01,89.629997,90.699997,79.309998,81.519997,223120000
1970-05-01,81.519997,82.32,68.610001,76.550003,258220000
1970-06-01,76.550003,79.959999,72.25,72.720001,226420000
1970-07-01,72.720001,79.029999,70.690002,78.050003,227740000
1970-08-03,78.050003,82.470001,74.129997,81.519997,218690000
1970-09-01,81.519997,84.989998,79.949997,84.300003,303290000
1970-10-01,84.300003,87.75,82.290001,83.25,261370000
1970-11-02,83.25,87.599998,82.230003,87.199997,230290000
1970-12-01,87.199997,92.989998,86.110001,92.150002,335240000
1971-01-01,92.150002,96.489998,90.639999,95.879997,348490000
1971-02-01,95.879997,99.589996,94.919998,96.75,371190000
1971-03-01,96.75,102.029999,96.110001,100.309998,389880000
1971-04-01,100.309998,105.599998,99.629997,103.949997,401580000
1971-05-03,103.949997,104.419998,98.68,99.629997,307360000
1971-06-01,99.629997,102.07,96.919998,98.699997,303590000
1971-07-01,99.160004,101.519997,95.080002,95.580002,265240000
1971-08-02,95.580002,101.510002,92.809998,99.029999,320520000
1971-09-01,99.029999,102.25,96.970001,98.339996,252720000
1971-10-01,98.339996,100.959999,92.959999,94.230003,280080000
1971-11-01,94.230003,96.080002,89.339996,93.989998,276410000
1971-12-01,93.989998,102.209999,93.949997,102.089996,377680000
1972-01-03,102.089996,105,100.870003,103.940002,379490000
1972-02-01,103.940002,107.160004,103.099998,106.57,376260000
1972-03-01,106.57,109.75,105.860001,107.199997,403650000
1972-04-03,107.199997,111.110001,106.18,107.669998,367990000
1972-05-01,107.669998,111.480003,103.830002,109.529999,335850000
1972-06-01,109.529999,110.510002,105.940002,107.139999,314510000
1972-07-03,107.139999,110.269997,104.43,107.389999,288900000
1972-08-01,107.389999,113.449997,107.059998,111.089996,356930000
1972-09-01,111.089996,112.120003,107.349998,110.550003,246190000
1972-10-02,110.550003,112.260002,106.269997,111.580002,317300000
1972-11-01,111.580002,117.910004,111.32,116.669998,405570000
1972-12-01,116.669998,119.790001,114.629997,118.050003,344730000
1973-01-01,118.059998,121.739998,114.970001,116.029999,393750000
1973-02-01,116.029999,118.980003,109.800003,111.68,318190000
1973-03-01,111.68,115.610001,107.410004,111.519997,343400000
1973-04-02,111.519997,113.650002,105.440002,106.970001,277990000
1973-05-01,106.970001,112.25,101.360001,104.949997,337260000
1973-06-01,104.949997,109.519997,101.449997,104.260002,268700000
1973-07-02,104.099998,111.040001,100.440002,108.220001,307780000
1973-08-01,108.169998,108.169998,99.739998,104.25,274460000
1973-09-03,104.25,110.449997,102.129997,108.43,329070000
1973-10-01,108.43,112.82,107.080002,108.290001,422900000
1973-11-01,108.290001,109.199997,94.879997,95.959999,399900000
1973-12-03,95.830002,99.089996,91.050003,97.550003,384380000
1974-01-01,97.550003,100.940002,91.620003,96.57,363150000
1974-02-01,96.57,97.43,89.529999,96.220001,256810000
1974-03-01,96.220001,101.050003,93.440002,93.980003,309600000
1974-04-01,93.980003,95.419998,88.620003,90.309998,254270000
1974-05-01,90.309998,93.589996,85.870003,87.279999,275150000
1974-06-03,87.279999,93.760002,85.129997,86,245340000
1974-07-01,86,86.889999,78.959999,79.309998,274090000
1974-08-01,79.309998,83.529999,69.370003,72.150002,280100000
1974-09-02,72.150002,73.010002,62.52,63.540001,280050000
1974-10-01,63.540001,75.900002,60.959999,73.900002,377100000
1974-11-01,73.900002,77.410004,66.849998,69.970001,286790000
1974-12-02,69.800003,69.800003,64.129997,68.559998,315150000
1975-01-01,68.650002,78.690002,68.650002,76.980003,432550000
