tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,arm_mode,levels,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
btc15s,pct,0.1,1.0,3,0.5,tick,none,latch,pivot,34,13,21,0.8235294117647058,927.1267453094042,0.0,927.1267453094042,0.0,7.986027805648919,0.32398834055540165,84.33838000000105,7.588235294117647,0.23529411764705882,0.029411764705882353,0.7058823529411765,0.029411764705882353,0.029411764705882353,27.268433685570713
btc15s,pct,0.1,1.0,3,0.5,tick,none,latch,pivot+don20,40,16,24,0.875,1245.4069996553153,0.0,1245.4069996553153,0.0,10.707087799068615,0.37004138134390996,84.33838000000105,7.7,0.25,0.025,0.7,0.025,0.05,31.135174991382883
btc15s,pct,0.1,1.0,3,0.5,tick,vt_btc,latch,pivot,25,8,17,0.4,306.7548212388647,682.0,-375.2451787611353,0.48569939281042923,0.5792858061354543,-0.1788168819246383,375.2451787611353,12.6,0.24,0.32,0.4,0.04,0.04,-15.009807150445413
btc15s,pct,0.1,1.0,3,0.5,tick,vt_btc,latch,pivot+don20,32,13,19,0.4375,777.9390966617066,883.5,-105.56090333829343,0.551631621965479,0.8604917914761602,-0.03933570576085261,265.17403421866766,11.34375,0.21875,0.1875,0.5625,0.03125,0.0625,-3.2987782293216696
btc15s,pct,0.1,1.0,3,0.5,tick,mexc,latch,pivot,34,13,21,0.3235294117647059,947.1317453094234,1294.1531839544955,-347.0214386450719,1.071718188512194,0.5521623847346252,-0.12146720338349667,404.979782781782,7.588235294117647,0.23529411764705882,0.029411764705882353,0.7058823529411765,0.029411764705882353,0.029411764705882353,-10.206512901325643
btc15s,pct,0.1,1.0,3,0.5,tick,mexc,latch,pivot+don20,40,16,24,0.325,1267.9144996553368,1521.068555581278,-253.1540559259413,1.0010277041112992,0.6751856534981827,-0.07527844463515057,392.78555894135206,7.775,0.25,0.025,0.7,0.025,0.05,-6.328851398148532
btc15s,pct,0.1,1.0,3,1.0,off,none,latch,pivot,12,3,9,0.6666666666666666,363.81672000000253,0.0,363.81672000000253,0.0,2.1750023568405363,0.3600070615021755,168.2920899999881,31.583333333333332,0.6666666666666666,0.25,0.0,0.08333333333333333,0.0,30.318060000000212
btc15s,pct,0.1,1.0,3,1.0,off,none,latch,pivot+don20,15,6,9,0.6,280.1711499999801,0.0,280.1711499999801,0.0,1.586694701638966,0.2213389825350559,141.10884999998962,27.066666666666666,0.6,0.3333333333333333,0.0,0.06666666666666667,0.0,18.67807666666534
btc15s,pct,0.1,1.0,3,1.0,off,vt_btc,latch,pivot,14,5,9,0.6428571428571429,603.6690600000002,294.5,309.1690600000002,0.2473746244504641,1.6894685186651375,0.26198562071601555,149.432369999995,26.785714285714285,0.6428571428571429,0.2857142857142857,0.0,0.07142857142857142,0.0,22.083504285714298
btc15s,pct,0.1,1.0,3,1.0,off,vt_btc,latch,pivot+don20,16,7,9,0.5625,466.8077800000028,356.5,110.30778000000282,0.26854488895424333,1.1703967404398599,0.0811366653945377,248.95672000000195,25.25,0.5625,0.375,0.0,0.0625,0.0,6.894236250000176
btc15s,pct,0.1,1.0,3,1.0,off,mexc,latch,pivot,13,4,9,0.6153846153846154,347.3908899999806,482.5071044420001,-135.11621444201947,0.46417952814674834,0.7494349201256546,-0.12390728972085932,240.63658341801784,29.0,0.6153846153846154,0.3076923076923077,0.0,0.07692307692307693,0.0,-10.39355495707842
btc15s,pct,0.1,1.0,3,1.0,off,mexc,latch,pivot+don20,16,7,9,0.5625,271.2428199999704,595.8628004080001,-324.6199804080296,0.4622073394140637,0.5834433470095861,-0.2418877301312684,355.0712826420204,25.4375,0.5625,0.375,0.0,0.0625,0.0,-20.28874877550185
btc15s,pct,0.1,1.0,3,1.0,bar,none,latch,pivot,31,12,19,0.7741935483870968,742.4772264670464,0.0,742.4772264670464,0.0,6.632466075930947,0.28456741606630337,84.33838000000105,7.709677419354839,0.1935483870967742,0.03225806451612903,0.7419354838709677,0.03225806451612903,0.0,23.95087827313053
btc15s,pct,0.1,1.0,3,1.0,bar,none,latch,pivot+don20,36,13,23,0.8055555555555556,1000.5271306556388,0.0,1000.5271306556388,0.0,8.5900444088793,0.33030501115467653,84.33838000000105,8.555555555555555,0.2222222222222222,0.027777777777777776,0.7222222222222222,0.027777777777777776,0.027777777777777776,27.792420295989967
btc15s,pct,0.1,1.0,3,1.0,bar,vt_btc,latch,pivot,23,8,15,0.391304347826087,276.8289242887695,635.5,-358.6710757112305,0.513460268305229,0.5601958331563632,-0.18563266150475508,358.6710757112305,13.91304347826087,0.21739130434782608,0.30434782608695654,0.43478260869565216,0.043478260869565216,0.0,-15.594394596140457
btc15s,pct,0.1,1.0,3,1.0,bar,vt_btc,latch,pivot+don20,27,9,18,0.4444444444444444,529.8621266706614,744.0,-214.13787332933862,0.5496716445787905,0.7144451616586517,-0.09444208755892601,285.5855248066655,12.925925925925926,0.2222222222222222,0.2222222222222222,0.5185185185185185,0.037037037037037035,0.037037037037037035,-7.93103234553106
btc15s,pct,0.1,1.0,3,1.0,bar,mexc,latch,pivot,30,12,18,0.26666666666666666,623.0530069254019,1144.6885898569615,-521.6355829315598,1.1019617676729225,0.38145839439351964,-0.20685066393430168,567.9767243049719,8.133333333333333,0.2,0.06666666666666667,0.7,0.03333333333333333,0.0,-17.38785276438533
btc15s,pct,0.1,1.0,3,1.0,bar,mexc,latch,pivot+don20,35,13,22,0.2857142857142857,883.6004111140064,1332.6817400342427,-449.08132892023644,1.025675660073865,0.4833905953184636,-0.15269132080516087,507.07892947093933,9.0,0.22857142857142856,0.05714285714285714,0.6857142857142857,0.02857142857142857,0.02857142857142857,-12.830895112006756
btc15s,pct,0.1,1.0,3,1.0,tick,none,latch,pivot,31,12,19,0.8387096774193549,771.7570634211297,0.0,771.7570634211297,0.0,7.015313529034009,0.29581716848325984,84.33838000000105,7.258064516129032,0.1935483870967742,0.03225806451612903,0.7419354838709677,0.03225806451612903,0.0,24.895389142617088
btc15s,pct,0.1,1.0,3,1.0,tick,none,latch,pivot+don20,36,13,23,0.8611111111111112,1030.6592940536939,0.0,1030.6592940536939,0.0,9.033277684382881,0.3402742388739871,84.33838000000105,8.166666666666666,0.2222222222222222,0.027777777777777776,0.7222222222222222,0.027777777777777776,0.027777777777777776,28.62942483482483
btc15s,pct,0.1,1.0,3,1.0,tick,vt_btc,latch,pivot,23,8,15,0.391304347826087,290.93174123886274,635.5,-344.56825876113726,0.507675534325142,0.5652943506899634,-0.17831833464701802,344.56825876113726,13.478260869565217,0.21739130434782608,0.30434782608695654,0.43478260869565216,0.043478260869565216,0.0,-14.981228641788576
btc15s,pct,0.1,1.0,3,1.0,tick,vt_btc,latch,pivot+don20,28,10,18,0.42857142857142855,560.7880416807457,775.0,-214.21195831925434,0.5597845324029724,0.7110068648830191,-0.09109234350709038,278.7357457277394,11.964285714285714,0.21428571428571427,0.21428571428571427,0.5357142857142857,0.03571428571428571,0.03571428571428571,-7.650427082830512
btc15s,pct,0.1,1.0,3,1.0,tick,mexc,latch,pivot,31,12,19,0.2903225806451613,789.2645634211367,1183.2817498281654,-394.0171864070287,1.1368341009957563,0.4552710443562472,-0.15116412229384638,440.3683297804382,7.290322580645161,0.1935483870967742,0.03225806451612903,0.7419354838709677,0.03225806451612903,0.0,-12.710231819581571
btc15s,pct,0.1,1.0,3,1.0,tick,mexc,latch,pivot+don20,36,13,23,0.3055555555555556,1050.664294053713,1371.2747295401578,-320.6104354864447,1.0529987525816622,0.5716221795872043,-0.1059614499532415,378.61803803715156,8.25,0.2222222222222222,0.027777777777777776,0.7222222222222222,0.027777777777777776,0.027777777777777776,-8.90584543017902
btc15s,pct,0.1,1.0,3,2.0,off,none,latch,pivot,12,2,10,0.5833333333333334,195.13337000001047,0.0,195.13337000001047,0.0,1.4953013182433241,0.19334039483551665,252.63046999998915,29.833333333333332,0.5833333333333334,0.3333333333333333,0.0,0.08333333333333333,0.0,16.26111416666754
btc15s,pct,0.1,1.0,3,2.0,off,none,latch,pivot+don20,13,4,9,0.6153846153846154,279.297579999984,0.0,279.297579999984,0.0,1.7088107770219234,0.2553911336942989,168.54833000000508,28.53846153846154,0.6153846153846154,0.3076923076923077,0.0,0.07692307692307693,0.0,21.484429230768
btc15s,pct,0.1,1.0,3,2.0,off,vt_btc,latch,pivot,14,4,10,0.5714285714285714,434.985709999979,310.0,124.98570999997901,0.2673648119635836,1.2279765273336973,0.10600108463194877,214.88376000001153,25.142857142857142,0.5714285714285714,0.35714285714285715,0.0,0.07142857142857142,0.0,8.927550714284214
btc15s,pct,0.1,1.0,3,2.0,off,vt_btc,latch,pivot+don20,14,5,9,0.5714285714285714,434.93420999999216,310.0,124.93420999999216,0.26733109885353296,1.227841505272353,0.10598539847196421,215.0173300000024,26.071428571428573,0.5714285714285714,0.35714285714285715,0.0,0.07142857142857142,0.0,8.923872142856583
btc15s,pct,0.1,1.0,3,2.0,off,mexc,latch,pivot,13,3,10,0.5384615384615384,178.7075399999885,485.00297079600006,-306.29543079601154,0.46884098134213936,0.5357989710857598,-0.2800322667294768,387.062758590022,27.384615384615383,0.5384615384615384,0.38461538461538464,0.0,0.07692307692307693,0.0,-23.56118698430858
btc15s,pct,0.1,1.0,3,2.0,off,mexc,latch,pivot+don20,14,5,9,0.5714285714285714,265.3692499999743,521.2081013459999,-255.83885134602576,0.4648332834239772,0.6123071859273929,-0.21716064124298945,336.6554375540145,26.571428571428573,0.5714285714285714,0.35714285714285715,0.0,0.07142857142857142,0.0,-18.274203667573268
btc15s,pct,0.1,1.0,3,2.0,bar,none,latch,pivot,27,10,17,0.7407407407407407,669.5299654592382,0.0,669.5299654592382,0.0,5.800586896835213,0.29458367786427403,84.33838000000105,7.888888888888889,0.2222222222222222,0.037037037037037035,0.7037037037037037,0.037037037037037035,0.0,24.79740612811993
btc15s,pct,0.1,1.0,3,2.0,bar,none,latch,pivot+don20,27,11,16,0.7407407407407407,688.1325035712507,0.0,688.1325035712507,0.0,5.933968680049578,0.30274316681565566,84.33838000000105,8.925925925925926,0.2222222222222222,0.037037037037037035,0.7037037037037037,0.037037037037037035,0.0,25.486389021157432
btc15s,pct,0.1,1.0,3,2.0,bar,vt_btc,latch,pivot,21,7,14,0.38095238095238093,313.9341810582555,573.5,-259.5658189417445,0.48781725068082166,0.6397180561180612,-0.14714832519337814,291.64960322959814,13.619047619047619,0.23809523809523808,0.2857142857142857,0.42857142857142855,0.047619047619047616,0.0,-12.360277092464024
btc15s,pct,0.1,1.0,3,2.0,bar,vt_btc,latch,pivot+don20,22,8,14,0.4090909090909091,433.62205346056726,604.5,-170.87794653943274,0.5219512069594979,0.7312221246107898,-0.09255463877680445,202.96173082728637,13.5,0.22727272727272727,0.22727272727272727,0.5,0.045454545454545456,0.0,-7.767179388156034
btc15s,pct,0.1,1.0,3,2.0,bar,mexc,latch,pivot,26,10,16,0.2692307692307692,550.1057459175936,990.183349143458,-440.0776032258644,1.0092368339695679,0.41837125198052877,-0.2013689043568626,486.41874459927203,8.384615384615385,0.23076923076923078,0.07692307692307693,0.6538461538461539,0.038461538461538464,0.0,-16.926061662533247
btc15s,pct,0.1,1.0,3,2.0,bar,mexc,latch,pivot+don20,26,11,15,0.2692307692307692,568.7082840296061,990.2000922939545,-421.4918082643484,0.9904740213413505,0.42895037505660294,-0.19290238045915886,479.4894088150468,9.538461538461538,0.23076923076923078,0.07692307692307693,0.6538461538461539,0.038461538461538464,0.0,-16.21122339478263
btc15s,pct,0.1,1.0,3,2.0,tick,none,latch,pivot,27,10,17,0.7777777777777778,680.5645429244905,0.0,680.5645429244905,0.0,5.9865979989186,0.2994593806045075,84.33838000000105,7.444444444444445,0.2222222222222222,0.037037037037037035,0.7037037037037037,0.037037037037037035,0.0,25.206094182388536
btc15s,pct,0.1,1.0,3,2.0,tick,none,latch,pivot+don20,27,11,16,0.7777777777777778,699.1670810365031,0.0,699.1670810365031,0.0,6.122901572603985,0.3076188142264878,84.33838000000105,8.481481481481481,0.2222222222222222,0.037037037037037035,0.7037037037037037,0.037037037037037035,0.0,25.89507707542604
btc15s,pct,0.1,1.0,3,2.0,tick,vt_btc,latch,pivot,21,7,14,0.3333333333333333,269.24114373957855,573.5,-304.25885626042145,0.5070948432032445,0.588116874767156,-0.172452933831435,304.25885626042145,12.761904761904763,0.23809523809523808,0.2857142857142857,0.42857142857142855,0.047619047619047616,0.0,-14.488516964781974
btc15s,pct,0.1,1.0,3,2.0,tick,vt_btc,latch,pivot+don20,23,9,14,0.34782608695652173,405.6751520730468,635.5,-229.82484792695323,0.5622862124194056,0.6561040089498335,-0.11901708469532775,229.82484792695323,11.956521739130435,0.21739130434782608,0.21739130434782608,0.5217391304347826,0.043478260869565216,0.0,-9.992384692476227
btc15s,pct,0.1,1.0,3,2.0,tick,mexc,latch,pivot,27,10,17,0.2962962962962963,698.0720429244975,1028.779319478203,-330.7072765537054,1.064961938826877,0.49454929471267606,-0.1456774508585038,377.05841992711066,7.481481481481482,0.2222222222222222,0.037037037037037035,0.7037037037037037,0.037037037037037035,0.0,-12.248417650137238
btc15s,pct,0.1,1.0,3,2.0,tick,mexc,latch,pivot+don20,27,11,16,0.2962962962962963,716.6745810365101,1028.7960626286995,-312.1214815921894,1.0448586395749706,0.5090517970767003,-0.13752455726044155,370.1290841428854,8.592592592592593,0.2222222222222222,0.037037037037037035,0.7037037037037037,0.037037037037037035,0.0,-11.560054873784793
btc15s,pct,0.1,1.0,5,0.5,off,none,latch,pivot,12,5,7,0.8333333333333334,673.5234300000011,0.0,673.5234300000011,0.0,5.003552427325764,0.6666666666666677,84.22642999999516,24.5,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,56.126952500000094
btc15s,pct,0.1,1.0,5,0.5,off,none,latch,pivot+don20,15,7,8,0.7333333333333333,562.7463999999745,0.0,562.7463999999745,0.0,2.671503637559617,0.44593833758713486,84.43726000000606,27.2,0.6666666666666666,0.26666666666666666,0.0,0.06666666666666667,0.0,37.51642666666497
btc15s,pct,0.1,1.0,5,0.5,off,vt_btc,latch,pivot,13,5,8,0.7692307692307693,790.9005299999844,248.0,542.9005299999844,0.20622586060816822,2.81674021573906,0.4959235725892518,115.10886999999639,22.23076923076923,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,41.761579230768035
btc15s,pct,0.1,1.0,5,0.5,off,vt_btc,latch,pivot+don20,17,7,10,0.6470588235294118,638.7483500000089,372.0,266.74835000000894,0.2530433685791728,1.4433409355763496,0.18652803487002728,199.35718000000634,24.11764705882353,0.5882352941176471,0.35294117647058826,0.0,0.058823529411764705,0.0,15.691079411765232
btc15s,pct,0.1,1.0,5,0.5,off,mexc,latch,pivot,12,5,7,0.8333333333333334,703.518430000011,438.9588938380001,264.55953616201094,0.4261814083931038,2.0999295519656345,0.26174351792888206,120.43084678599553,24.5,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,22.04662801350091
btc15s,pct,0.1,1.0,5,0.5,off,mexc,latch,pivot+don20,15,7,8,0.7333333333333333,597.7464000000036,554.866524924,42.87987507600358,0.4435072196396909,1.0890845731170584,0.03405700760520883,139.41383517399663,27.4,0.6666666666666666,0.26666666666666666,0.0,0.06666666666666667,0.0,2.8586583384002386
btc15s,pct,0.1,1.0,5,0.5,bar,none,latch,pivot,23,9,14,0.8260869565217391,576.8388714284374,0.0,576.8388714284374,0.0,3.2758870825743975,0.2981992102433439,84.35928000000422,10.26086956521739,0.30434782608695654,0.13043478260869565,0.5652173913043478,0.0,0.043478260869565216,25.079950931671192
btc15s,pct,0.1,1.0,5,0.5,bar,none,latch,pivot+don20,33,13,20,0.8787878787878788,892.301260485372,0.0,892.301260485372,0.0,4.520527157739315,0.3215262984822022,84.35928000000422,9.333333333333334,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.0,0.06060606060606061,27.039432135920364
btc15s,pct,0.1,1.0,5,0.5,bar,vt_btc,latch,pivot,18,7,11,0.5555555555555556,514.6506689937523,465.0,49.65066899375233,0.38689356078844894,1.091280362230438,0.0328241681993041,136.3541200000036,13.555555555555555,0.3333333333333333,0.2777777777777778,0.3888888888888889,0.0,0.0,2.7583704996529073
btc15s,pct,0.1,1.0,5,0.5,bar,vt_btc,latch,pivot+don20,27,10,17,0.5185185185185185,781.6938336802123,728.5,53.193833680212265,0.49594120840920924,1.0823640225740314,0.023443132509449564,182.17917475920694,12.0,0.25925925925925924,0.18518518518518517,0.5185185185185185,0.037037037037037035,0.037037037037037035,1.9701419881560098
btc15s,pct,0.1,1.0,5,0.5,bar,mexc,latch,pivot,23,9,14,0.391304347826087,599.3413714284397,871.6850280147532,-272.3436565863134,0.7987951259379232,0.58529112366591,-0.14054509465124362,272.3436565863085,10.26086956521739,0.30434782608695654,0.13043478260869565,0.5652173913043478,0.0,0.043478260869565216,-11.841028547231017
btc15s,pct,0.1,1.0,5,0.5,bar,mexc,latch,pivot+don20,33,13,20,0.3333333333333333,917.3062604853767,1253.110442145301,-335.80418165992455,0.8892260665004663,0.5897541871002402,-0.12078766373650812,375.081330001427,9.424242424242424,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.0,0.06060606060606061,-10.175884292724987
btc15s,pct,0.1,1.0,5,0.5,tick,none,latch,pivot,23,9,14,0.8695652173913043,579.0017435585178,0.0,579.0017435585178,0.0,3.2892313008164495,0.2993442261832308,84.35928000000422,9.869565217391305,0.30434782608695654,0.13043478260869565,0.5652173913043478,0.0,0.043478260869565216,25.17398885037034
btc15s,pct,0.1,1.0,5,0.5,tick,none,latch,pivot+don20,33,13,20,0.9090909090909091,917.6050172982796,0.0,917.6050172982796,0.0,4.6279858407250885,0.3306690672031885,84.35928000000422,9.06060606060606,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.0,0.06060606060606061,27.80621264540241
btc15s,pct,0.1,1.0,5,0.5,tick,vt_btc,latch,pivot,19,8,11,0.5263157894736842,532.7761376135168,496.0,36.77613761351677,0.40655523843081903,1.0667086845138476,0.023055643563638838,136.3541200000036,12.263157894736842,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.0,0.0,1.935586190185093
btc15s,pct,0.1,1.0,5,0.5,tick,vt_btc,latch,pivot+don20,28,11,17,0.5,822.9501869828237,759.5,63.45018698282365,0.502920026185605,1.1007095801680187,0.026980131408886603,175.51778832283162,11.142857142857142,0.25,0.17857142857142858,0.5357142857142857,0.03571428571428571,0.03571428571428571,2.266078106529416
btc15s,pct,0.1,1.0,5,0.5,tick,mexc,latch,pivot,23,9,14,0.34782608695652173,601.5042435585201,871.6884235563791,-270.1841799978591,0.7979955870786044,0.578583880193033,-0.13940182858768915,270.1841799978574,9.869565217391305,0.30434782608695654,0.13043478260869565,0.5652173913043478,0.0,0.043478260869565216,-11.747138260776481
btc15s,pct,0.1,1.0,5,0.5,tick,mexc,latch,pivot+don20,33,13,20,0.30303030303030304,942.6100172982842,1253.0979316259907,-310.48791432770656,0.8741812665999722,0.6018312261849648,-0.11164538572958393,364.8748452344589,9.151515151515152,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.0,0.06060606060606061,-9.408724676597169
btc15s,pct,0.1,1.0,5,1.0,off,none,latch,pivot,13,6,7,0.7692307692307693,589.0929400000023,0.0,589.0929400000023,0.0,3.3322033235345216,0.5384615384615405,84.35928000000422,21.307692307692307,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,45.314841538461714
btc15s,pct,0.1,1.0,5,1.0,off,none,latch,pivot+don20,14,5,9,0.7857142857142857,647.5387199999823,0.0,647.5387199999823,0.0,3.567219342394951,0.5492196474147939,84.22642999999516,28.0,0.7142857142857143,0.21428571428571427,0.0,0.07142857142857142,0.0,46.25276571428445
btc15s,pct,0.1,1.0,5,1.0,off,vt_btc,latch,pivot,14,6,8,0.7142857142857143,721.9545399999915,279.0,442.95453999999154,0.21944856021923542,2.110977557179126,0.3759346153022811,115.10886999999639,19.285714285714285,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,31.639609999999397
btc15s,pct,0.1,1.0,5,1.0,off,vt_btc,latch,pivot+don20,16,5,11,0.6875,711.8444200000085,341.0,370.84442000000854,0.24397995907118622,1.7448085749895887,0.27490259837833986,214.6108399999939,25.125,0.625,0.3125,0.0,0.0625,0.0,23.177776250000534
btc15s,pct,0.1,1.0,5,1.0,off,mexc,latch,pivot,13,6,7,0.7692307692307693,621.5854399999953,477.65776372400006,143.92767627599528,0.4296364782416279,1.3985666519403233,0.1316501148356869,139.6987261500035,21.307692307692307,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,11.071359713538099
btc15s,pct,0.1,1.0,5,1.0,off,mexc,latch,pivot+don20,14,5,9,0.7857142857142857,680.0362199999945,516.21433118,163.82188881999446,0.4413981332780504,1.4542523893733033,0.13861877235729694,189.84454533200187,28.214285714285715,0.7142857142857143,0.21428571428571427,0.0,0.07142857142857142,0.0,11.701563487142462
btc15s,pct,0.1,1.0,5,1.0,bar,none,latch,pivot,20,8,12,0.8,439.22772962023737,0.0,439.22772962023737,0.0,2.7329496427239173,0.261195485741997,84.35928000000422,10.9,0.3,0.15,0.55,0.0,0.0,21.961386481011868
btc15s,pct,0.1,1.0,5,1.0,bar,none,latch,pivot+don20,29,10,19,0.8620689655172413,701.2448329063918,0.0,701.2448329063918,0.0,3.766724185874656,0.28756265238632533,84.35928000000422,10.03448275862069,0.2413793103448276,0.10344827586206896,0.6551724137931034,0.0,0.034482758620689655,24.180856307116958
btc15s,pct,0.1,1.0,5,1.0,bar,vt_btc,latch,pivot,16,7,9,0.5,391.97954377593123,403.0,-11.020456224068766,0.37342135988901576,0.9797394223186748,-0.008120134630666881,147.37222866421507,14.375,0.375,0.3125,0.3125,0.0,0.0,-0.6887785140042979
btc15s,pct,0.1,1.0,5,1.0,bar,vt_btc,latch,pivot+don20,25,8,17,0.52,702.7008213756344,666.5,36.200821375634405,0.47952017142457415,1.056888949236541,0.017214763650670754,178.41132665380428,12.56,0.28,0.2,0.48,0.04,0.04,1.4480328550253763
btc15s,pct,0.1,1.0,5,1.0,bar,mexc,latch,pivot,20,8,12,0.35,461.7302296202397,758.2420078236163,-296.5117782033765,0.795104093931944,0.5213570154126937,-0.17594958974569752,299.5283889943821,10.9,0.3,0.15,0.55,0.0,0.0,-14.825588910168824
btc15s,pct,0.1,1.0,5,1.0,bar,mexc,latch,pivot+don20,29,10,19,0.3103448275862069,723.7473329063941,1103.4577743597854,-379.71044145339124,0.9077057846747382,0.5030241681584309,-0.15546727831683965,379.7104414533969,10.137931034482758,0.2413793103448276,0.10344827586206896,0.6551724137931034,0.0,0.034482758620689655,-13.0934634983928
btc15s,pct,0.1,1.0,5,1.0,tick,none,latch,pivot,20,8,12,0.85,456.83001998292457,0.0,456.83001998292457,0.0,2.8061941825427694,0.2716658919033613,84.35928000000422,10.75,0.3,0.15,0.55,0.0,0.0,22.841500999146227
btc15s,pct,0.1,1.0,5,1.0,tick,none,latch,pivot+don20,29,10,19,0.896551724137931,719.3338936618966,0.0,719.3338936618966,0.0,3.84407030450083,0.2950187352521808,84.35928000000422,9.724137931034482,0.2413793103448276,0.10344827586206896,0.6551724137931034,0.0,0.034482758620689655,24.80461702282402
btc15s,pct,0.1,1.0,5,1.0,tick,vt_btc,latch,pivot,17,8,9,0.47058823529411764,415.6555857506319,434.0,-18.34441424936813,0.3935130673785628,0.9667248432771076,-0.012776624913728832,140.04222866421333,13.235294117647058,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.0,0.0,-1.0790831911393017
