tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,arm_mode,levels,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
240,pct,0.1,1.0,3,0.5,off,vt_btc,latch,pivot,68,37,31,0.9411764705882353,4100.577250000002,1116.0,2984.577250000002,0.24425333245644315,9.331577917582596,0.6389906861033332,94.60745999999926,0.014705882352941176,0.9411764705882353,0.058823529411764705,0.0,0.0,0.9852941176470589,43.89084191176474
240,pct,0.1,1.0,3,0.5,off,vt_btc,latch,don5,108,60,48,0.9351851851851852,6377.888049999972,1782.5,4595.388049999972,0.24446323113708343,7.820122012439474,0.6268593787923488,110.30275000000256,0.018518518518518517,0.9351851851851852,0.06481481481481481,0.0,0.0,0.9814814814814815,42.5498893518516
240,pct,0.1,1.0,3,0.5,off,vt_btc,latch,don10,92,50,42,0.9347826086956522,5439.856820000001,1519.0,3920.856820000001,0.24239741415098198,7.541784626641789,0.6248216276912959,110.37879000000248,0.0,0.9347826086956522,0.06521739130434782,0.0,0.0,1.0,42.61800891304349
240,pct,0.1,1.0,3,0.5,off,vt_btc,latch,don20,70,42,28,0.9428571428571428,4229.079180000015,1147.0,3082.079180000015,0.24188838988787825,9.102449077139765,0.6408215080197605,140.09644999999728,0.0,0.9428571428571428,0.05714285714285714,0.0,0.0,1.0,44.029702571428786
240,pct,0.1,1.0,3,0.5,off,vt_btc,latch,don50,43,27,16,0.9302325581395349,2625.5094599999793,713.0,1912.5094599999793,0.2368593442243776,7.702142088634253,0.6239063663557647,139.94011999998474,0.023255813953488372,0.9302325581395349,0.06976744186046512,0.0,0.0,0.9767441860465116,44.47696418604603
240,pct,0.1,1.0,3,0.5,off,vt_btc,hold,pivot,74,38,36,0.9324324324324325,4400.247760000006,1224.5,3175.7477600000057,0.24356997543207354,7.778146203932321,0.6220611571162433,110.30275000000256,0.013513513513513514,0.9324324324324325,0.06756756756756757,0.0,0.0,0.9864864864864865,42.915510270270346
240,pct,0.1,1.0,3,0.5,off,vt_btc,hold,don5,155,91,64,0.9161290322580645,8932.965379999943,2604.0,6328.965379999943,0.2444012130859857,6.007793677708548,0.5900757861496805,141.56854999999632,0.025806451612903226,0.9161290322580645,0.08387096774193549,0.0,0.0,0.9741935483870968,40.83203470967705
240,pct,0.1,1.0,3,0.5,off,vt_btc,hold,don10,115,66,49,0.9391304347826087,6922.85116999998,1891.0,5031.85116999998,0.24005421218790982,8.24770655587982,0.6355178142044177,141.56854999999632,0.0,0.9391304347826087,0.06086956521739131,0.0,0.0,1.0,43.75522756521722
240,pct,0.1,1.0,3,0.5,off,vt_btc,hold,don20,77,46,31,0.935064935064935,4593.612140000019,1271.0,3322.6121400000193,0.24295703214088238,8.0114641852992,0.6238377243501704,140.09645000001183,0.0,0.935064935064935,0.06493506493506493,0.0,0.0,1.0,43.150807012987265
240,pct,0.1,1.0,3,0.5,off,vt_btc,hold,don50,45,29,16,0.9333333333333333,2769.885309999976,744.0,2025.885309999976,0.23584597709481142,8.099453093893109,0.6308964162273163,139.94011999998474,0.022222222222222223,0.9333333333333333,0.06666666666666667,0.0,0.0,0.9777777777777777,45.01967355555502
240,pct,0.1,1.0,3,0.5,bar,none,latch,pivot,68,37,31,0.9411764705882353,4085.061750000008,0.0,4085.061750000008,0.0,17.357243484560243,0.882352941176473,63.607459999999264,0.014705882352941176,0.9411764705882353,0.058823529411764705,0.0,0.0,0.9852941176470589,60.074437500000116
240,pct,0.1,1.0,3,0.5,bar,none,latch,don5,108,60,48,0.9351851851851852,6357.426989999964,0.0,6357.426989999964,0.0,14.320690436861733,0.8703703703703651,79.30275000000256,0.018518518518518517,0.9351851851851852,0.06481481481481481,0.0,0.0,0.9814814814814815,58.86506472222189
240,pct,0.1,1.0,3,0.5,bar,none,latch,don10,92,50,42,0.9347826086956522,5439.856820000001,0.0,5439.856820000001,0.0,14.160227323750767,0.8695652173913047,79.37879000000248,0.0,0.9347826086956522,0.06521739130434782,0.0,0.0,1.0,59.12887847826088
240,pct,0.1,1.0,3,0.5,bar,none,latch,don20,70,42,28,0.9428571428571428,4229.079180000015,0.0,4229.079180000015,0.0,17.494802596324497,0.8857142857142889,65.3217500000028,0.0,0.9428571428571428,0.05714285714285714,0.0,0.0,1.0,60.41541685714307
240,pct,0.1,1.0,3,0.5,bar,none,latch,don50,43,27,16,0.9302325581395349,2609.9939599999852,0.0,2609.9939599999852,0.0,14.56842332580585,0.8604651162790655,65.3217500000028,0.023255813953488372,0.9302325581395349,0.06976744186046512,0.0,0.0,0.9767441860465116,60.697533953488026
240,pct,0.1,1.0,3,0.5,bar,none,hold,pivot,74,38,36,0.9324324324324325,4384.732260000012,0.0,4384.732260000012,0.0,14.325712829369687,0.8648648648648676,79.30275000000256,0.013513513513513514,0.9324324324324325,0.06756756756756757,0.0,0.0,0.9864864864864865,59.25313864864881
240,pct,0.1,1.0,3,0.5,bar,none,hold,don5,155,91,64,0.9161290322580645,8889.87500999993,0.0,8889.87500999993,0.0,10.834873808940022,0.8322580645161229,79.61179999999877,0.025806451612903226,0.9161290322580645,0.08387096774193549,0.0,0.0,0.9741935483870968,57.354032322580196
240,pct,0.1,1.0,3,0.5,bar,none,hold,don10,115,66,49,0.9391304347826087,6922.85116999998,0.0,6922.85116999998,0.0,15.505163345730592,0.8782608695652152,79.37879000000248,0.0,0.9391304347826087,0.06086956521739131,0.0,0.0,1.0,60.19870582608678
240,pct,0.1,1.0,3,0.5,bar,none,hold,don20,77,46,31,0.935064935064935,4593.612140000019,0.0,4593.612140000019,0.0,15.4053314512625,0.8701298701298742,65.3217500000028,0.0,0.935064935064935,0.06493506493506493,0.0,0.0,1.0,59.65730051948077
240,pct,0.1,1.0,3,0.5,bar,none,hold,don50,45,29,16,0.9333333333333333,2754.369809999982,0.0,2754.369809999982,0.0,15.318981633926615,0.8666666666666616,65.3217500000028,0.022222222222222223,0.9333333333333333,0.06666666666666667,0.0,0.0,0.9777777777777777,61.2082179999996
240,pct,0.1,1.0,3,0.5,bar,vt_btc,latch,pivot,68,37,31,0.9411764705882353,4100.577250000002,1116.0,2984.577250000002,0.24425333245644315,9.331577917582596,0.6389906861033332,94.60745999999926,0.014705882352941176,0.9411764705882353,0.058823529411764705,0.0,0.0,0.9852941176470589,43.89084191176474
240,pct,0.1,1.0,3,0.5,bar,vt_btc,latch,don5,108,60,48,0.9351851851851852,6377.888049999972,1782.5,4595.388049999972,0.24446323113708343,7.820122012439474,0.6268593787923488,110.30275000000256,0.018518518518518517,0.9351851851851852,0.06481481481481481,0.0,0.0,0.9814814814814815,42.5498893518516
240,pct,0.1,1.0,3,0.5,bar,vt_btc,latch,don10,92,50,42,0.9347826086956522,5439.856820000001,1519.0,3920.856820000001,0.24239741415098198,7.541784626641789,0.6248216276912959,110.37879000000248,0.0,0.9347826086956522,0.06521739130434782,0.0,0.0,1.0,42.61800891304349
240,pct,0.1,1.0,3,0.5,bar,vt_btc,latch,don20,70,42,28,0.9428571428571428,4229.079180000015,1147.0,3082.079180000015,0.24188838988787825,9.102449077139765,0.6408215080197605,140.09644999999728,0.0,0.9428571428571428,0.05714285714285714,0.0,0.0,1.0,44.029702571428786
240,pct,0.1,1.0,3,0.5,bar,vt_btc,latch,don50,43,27,16,0.9302325581395349,2625.5094599999793,713.0,1912.5094599999793,0.2368593442243776,7.702142088634253,0.6239063663557647,139.94011999998474,0.023255813953488372,0.9302325581395349,0.06976744186046512,0.0,0.0,0.9767441860465116,44.47696418604603
240,pct,0.1,1.0,3,0.5,bar,vt_btc,hold,pivot,74,38,36,0.9324324324324325,4400.247760000006,1224.5,3175.7477600000057,0.24356997543207354,7.778146203932321,0.6220611571162433,110.30275000000256,0.013513513513513514,0.9324324324324325,0.06756756756756757,0.0,0.0,0.9864864864864865,42.915510270270346
240,pct,0.1,1.0,3,0.5,bar,vt_btc,hold,don5,155,91,64,0.9161290322580645,8932.965379999943,2604.0,6328.965379999943,0.2444012130859857,6.007793677708548,0.5900757861496805,141.56854999999632,0.025806451612903226,0.9161290322580645,0.08387096774193549,0.0,0.0,0.9741935483870968,40.83203470967705
240,pct,0.1,1.0,3,0.5,bar,vt_btc,hold,don10,115,66,49,0.9391304347826087,6922.85116999998,1891.0,5031.85116999998,0.24005421218790982,8.24770655587982,0.6355178142044177,141.56854999999632,0.0,0.9391304347826087,0.06086956521739131,0.0,0.0,1.0,43.75522756521722
240,pct,0.1,1.0,3,0.5,bar,vt_btc,hold,don20,77,46,31,0.935064935064935,4593.612140000019,1271.0,3322.6121400000193,0.24295703214088238,8.0114641852992,0.6238377243501704,140.09645000001183,0.0,0.935064935064935,0.06493506493506493,0.0,0.0,1.0,43.150807012987265
240,pct,0.1,1.0,3,0.5,bar,vt_btc,hold,don50,45,29,16,0.9333333333333333,2769.885309999976,744.0,2025.885309999976,0.23584597709481142,8.099453093893109,0.6308964162273163,139.94011999998474,0.022222222222222223,0.9333333333333333,0.06666666666666667,0.0,0.0,0.9777777777777777,45.01967355555502
240,pct,0.1,1.0,3,0.5,tick,none,latch,pivot,68,37,31,0.9411764705882353,4085.061750000008,0.0,4085.061750000008,0.0,17.357243484560243,0.882352941176473,63.607459999999264,0.014705882352941176,0.9411764705882353,0.058823529411764705,0.0,0.0,0.9852941176470589,60.074437500000116
240,pct,0.1,1.0,3,0.5,tick,none,latch,don5,108,60,48,0.9351851851851852,6357.426989999964,0.0,6357.426989999964,0.0,14.320690436861733,0.8703703703703651,79.30275000000256,0.018518518518518517,0.9351851851851852,0.06481481481481481,0.0,0.0,0.9814814814814815,58.86506472222189
240,pct,0.1,1.0,3,0.5,tick,none,latch,don10,92,50,42,0.9347826086956522,5439.856820000001,0.0,5439.856820000001,0.0,14.160227323750767,0.8695652173913047,79.37879000000248,0.0,0.9347826086956522,0.06521739130434782,0.0,0.0,1.0,59.12887847826088
240,pct,0.1,1.0,3,0.5,tick,none,latch,don20,70,42,28,0.9428571428571428,4229.079180000015,0.0,4229.079180000015,0.0,17.494802596324497,0.8857142857142889,65.3217500000028,0.0,0.9428571428571428,0.05714285714285714,0.0,0.0,1.0,60.41541685714307
240,pct,0.1,1.0,3,0.5,tick,none,latch,don50,43,27,16,0.9302325581395349,2609.9939599999852,0.0,2609.9939599999852,0.0,14.56842332580585,0.8604651162790655,65.3217500000028,0.023255813953488372,0.9302325581395349,0.06976744186046512,0.0,0.0,0.9767441860465116,60.697533953488026
240,pct,0.1,1.0,3,0.5,tick,none,hold,pivot,74,38,36,0.9324324324324325,4384.732260000012,0.0,4384.732260000012,0.0,14.325712829369687,0.8648648648648676,79.30275000000256,0.013513513513513514,0.9324324324324325,0.06756756756756757,0.0,0.0,0.9864864864864865,59.25313864864881
240,pct,0.1,1.0,3,0.5,tick,none,hold,don5,155,91,64,0.9161290322580645,8889.87500999993,0.0,8889.87500999993,0.0,10.834873808940022,0.8322580645161229,79.61179999999877,0.025806451612903226,0.9161290322580645,0.08387096774193549,0.0,0.0,0.9741935483870968,57.354032322580196
240,pct,0.1,1.0,3,0.5,tick,none,hold,don10,115,66,49,0.9391304347826087,6922.85116999998,0.0,6922.85116999998,0.0,15.505163345730592,0.8782608695652152,79.37879000000248,0.0,0.9391304347826087,0.06086956521739131,0.0,0.0,1.0,60.19870582608678
240,pct,0.1,1.0,3,0.5,tick,none,hold,don20,77,46,31,0.935064935064935,4593.612140000019,0.0,4593.612140000019,0.0,15.4053314512625,0.8701298701298742,65.3217500000028,0.0,0.935064935064935,0.06493506493506493,0.0,0.0,1.0,59.65730051948077
240,pct,0.1,1.0,3,0.5,tick,none,hold,don50,45,29,16,0.9333333333333333,2754.369809999982,0.0,2754.369809999982,0.0,15.318981633926615,0.8666666666666616,65.3217500000028,0.022222222222222223,0.9333333333333333,0.06666666666666667,0.0,0.0,0.9777777777777777,61.2082179999996
240,pct,0.1,1.0,3,0.5,tick,vt_btc,latch,pivot,68,37,31,0.9411764705882353,4100.577250000002,1116.0,2984.577250000002,0.24425333245644315,9.331577917582596,0.6389906861033332,94.60745999999926,0.014705882352941176,0.9411764705882353,0.058823529411764705,0.0,0.0,0.9852941176470589,43.89084191176474
240,pct,0.1,1.0,3,0.5,tick,vt_btc,latch,don5,108,60,48,0.9351851851851852,6377.888049999972,1782.5,4595.388049999972,0.24446323113708343,7.820122012439474,0.6268593787923488,110.30275000000256,0.018518518518518517,0.9351851851851852,0.06481481481481481,0.0,0.0,0.9814814814814815,42.5498893518516
240,pct,0.1,1.0,3,0.5,tick,vt_btc,latch,don10,92,50,42,0.9347826086956522,5439.856820000001,1519.0,3920.856820000001,0.24239741415098198,7.541784626641789,0.6248216276912959,110.37879000000248,0.0,0.9347826086956522,0.06521739130434782,0.0,0.0,1.0,42.61800891304349
240,pct,0.1,1.0,3,0.5,tick,vt_btc,latch,don20,70,42,28,0.9428571428571428,4229.079180000015,1147.0,3082.079180000015,0.24188838988787825,9.102449077139765,0.6408215080197605,140.09644999999728,0.0,0.9428571428571428,0.05714285714285714,0.0,0.0,1.0,44.029702571428786
240,pct,0.1,1.0,3,0.5,tick,vt_btc,latch,don50,43,27,16,0.9302325581395349,2625.5094599999793,713.0,1912.5094599999793,0.2368593442243776,7.702142088634253,0.6239063663557647,139.94011999998474,0.023255813953488372,0.9302325581395349,0.06976744186046512,0.0,0.0,0.9767441860465116,44.47696418604603
240,pct,0.1,1.0,3,0.5,tick,vt_btc,hold,pivot,74,38,36,0.9324324324324325,4400.247760000006,1224.5,3175.7477600000057,0.24356997543207354,7.778146203932321,0.6220611571162433,110.30275000000256,0.013513513513513514,0.9324324324324325,0.06756756756756757,0.0,0.0,0.9864864864864865,42.915510270270346
240,pct,0.1,1.0,3,0.5,tick,vt_btc,hold,don5,155,91,64,0.9161290322580645,8932.965379999943,2604.0,6328.965379999943,0.2444012130859857,6.007793677708548,0.5900757861496805,141.56854999999632,0.025806451612903226,0.9161290322580645,0.08387096774193549,0.0,0.0,0.9741935483870968,40.83203470967705
240,pct,0.1,1.0,3,0.5,tick,vt_btc,hold,don10,115,66,49,0.9391304347826087,6922.85116999998,1891.0,5031.85116999998,0.24005421218790982,8.24770655587982,0.6355178142044177,141.56854999999632,0.0,0.9391304347826087,0.06086956521739131,0.0,0.0,1.0,43.75522756521722
240,pct,0.1,1.0,3,0.5,tick,vt_btc,hold,don20,77,46,31,0.935064935064935,4593.612140000019,1271.0,3322.6121400000193,0.24295703214088238,8.0114641852992,0.6238377243501704,140.09645000001183,0.0,0.935064935064935,0.06493506493506493,0.0,0.0,1.0,43.150807012987265
240,pct,0.1,1.0,3,0.5,tick,vt_btc,hold,don50,45,29,16,0.9333333333333333,2769.885309999976,744.0,2025.885309999976,0.23584597709481142,8.099453093893109,0.6308964162273163,139.94011999998474,0.022222222222222223,0.9333333333333333,0.06666666666666667,0.0,0.0,0.9777777777777777,45.01967355555502
240,pct,0.1,1.0,3,1.0,off,none,latch,pivot,56,28,28,0.9107142857142857,3142.2180399999997,0.0,3142.2180399999997,0.0,10.53665176883215,0.8214285714285717,79.74837000001571,0.017857142857142856,0.9107142857142857,0.08928571428571429,0.0,0.0,0.9821428571428571,56.111036428571424
240,pct,0.1,1.0,3,1.0,off,none,latch,don5,44,24,20,0.9545454545454546,2665.535189999995,0.0,2665.535189999995,0.0,19.764990516253874,0.9090909090909073,79.30275000000256,0.022727272727272728,0.9545454545454546,0.045454545454545456,0.0,0.0,0.9772727272727273,60.580345227272616
240,pct,0.1,1.0,3,1.0,off,none,latch,don10,45,22,23,0.9555555555555556,2761.7688500000004,0.0,2761.7688500000004,0.0,20.48435819029179,0.9111111111111114,79.30275000000256,0.0,0.9555555555555556,0.044444444444444446,0.0,0.0,1.0,61.37264111111112
240,pct,0.1,1.0,3,1.0,off,none,latch,don20,43,23,20,0.9302325581395349,2533.3666000000085,0.0,2533.3666000000085,0.0,13.208393185801187,0.8604651162790734,79.74837000000116,0.0,0.9302325581395349,0.06976744186046512,0.0,0.0,1.0,58.91550232558159
240,pct,0.1,1.0,3,1.0,off,none,latch,don50,30,17,13,0.9,1697.2825299999822,0.0,1697.2825299999822,0.0,9.823563664697009,0.7999999999999932,65.3217500000028,0.03333333333333333,0.9,0.1,0.0,0.0,0.9666666666666667,56.57608433333274
240,pct,0.1,1.0,3,1.0,off,none,hold,pivot,69,34,35,0.9130434782608695,3913.2698300000047,0.0,3913.2698300000047,0.0,10.572780417198185,0.8260869565217405,79.74837000000116,0.014492753623188406,0.9130434782608695,0.08695652173913043,0.0,0.0,0.9855072463768116,56.71405550724644
240,pct,0.1,1.0,3,1.0,off,none,hold,don5,118,68,50,0.9152542372881356,6818.404349999946,0.0,6818.404349999946,0.0,10.594757343163442,0.830508474576265,79.61180000001332,0.03389830508474576,0.9152542372881356,0.0847457627118644,0.0,0.0,0.9661016949152542,57.78308771186395
240,pct,0.1,1.0,3,1.0,off,none,hold,don10,90,50,40,0.9333333333333333,5385.440259999974,0.0,5385.440259999974,0.0,14.045925874821258,0.8666666666666631,79.37879000000248,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,1.0,59.83822511111082
240,pct,0.1,1.0,3,1.0,off,none,hold,don20,60,33,27,0.9166666666666666,3420.7844400000104,0.0,3420.7844400000104,0.0,11.236678297694471,0.8333333333333368,79.74836999998661,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0,1.0,57.013074000000174
240,pct,0.1,1.0,3,1.0,off,none,hold,don50,36,22,14,0.9166666666666666,2111.4715199999773,0.0,2111.4715199999773,0.0,11.9767838021137,0.8333333333333263,65.3217500000028,0.027777777777777776,0.9166666666666666,0.08333333333333333,0.0,0.0,0.9722222222222222,58.65198666666603
240,pct,0.1,1.0,3,1.0,off,vt_btc,latch,pivot,56,28,28,0.9107142857142857,3157.733539999994,945.5,2212.233539999994,0.24975699608440732,5.717186422845959,0.5736400339313162,110.74836999998661,0.017857142857142856,0.9107142857142857,0.08928571428571429,0.0,0.0,0.9821428571428571,39.50417035714275
240,pct,0.1,1.0,3,1.0,off,vt_btc,latch,don5,44,24,20,0.9545454545454546,2670.480749999995,713.0,1957.4807499999952,0.24213105895407314,10.831510363367364,0.667765426585947,110.30275000000256,0.022727272727272728,0.9545454545454546,0.045454545454545456,0.0,0.0,0.9772727272727273,44.488198863636256
240,pct,0.1,1.0,3,1.0,off,vt_btc,latch,don10,45,22,23,0.9555555555555556,2761.7688500000004,728.5,2033.2688500000004,0.2392246620010838,10.979582843806911,0.6701295657295381,110.30275000000256,0.0,0.9555555555555556,0.044444444444444446,0.0,0.0,1.0,45.18375222222223
240,pct,0.1,1.0,3,1.0,off,vt_btc,latch,don20,43,23,20,0.9302325581395349,2533.3666000000085,713.0,1820.3666000000085,0.2418271348550328,7.057585924526195,0.6162140473388058,110.74837000000116,0.0,0.9302325581395349,0.06976744186046512,0.0,0.0,1.0,42.33410697674438
240,pct,0.1,1.0,3,1.0,off,vt_btc,latch,don50,30,17,13,0.9,1712.7980299999763,511.5,1201.2980299999763,0.24386012295861484,5.20979360167784,0.5577061674179266,139.9401199999993,0.03333333333333333,0.9,0.1,0.0,0.0,0.9666666666666667,40.04326766666588
240,pct,0.1,1.0,3,1.0,off,vt_btc,hold,pivot,69,34,35,0.9130434782608695,3928.785329999999,1162.5,2766.285329999999,0.24653593000965143,5.775419741734396,0.5808219727886736,110.74837000000116,0.014492753623188406,0.9130434782608695,0.08695652173913043,0.0,0.0,0.9855072463768116,40.09109173913042
240,pct,0.1,1.0,3,1.0,off,vt_btc,hold,don5,118,68,50,0.9152542372881356,6861.494719999959,1984.0,4877.494719999959,0.24205184636843602,5.989518542088849,0.5922875356690351,177.84360000000743,0.03389830508474576,0.9152542372881356,0.0847457627118644,0.0,0.0,0.9661016949152542,41.334701016948806
240,pct,0.1,1.0,3,1.0,off,vt_btc,hold,don10,90,50,40,0.9333333333333333,5385.440259999974,1488.0,3897.440259999974,0.23957290951013807,7.508682899773767,0.6243461240327705,141.56854999999632,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,1.0,43.304891777777485
240,pct,0.1,1.0,3,1.0,off,vt_btc,hold,don20,60,33,27,0.9166666666666666,3420.7844400000104,1007.5,2413.2844400000104,0.2463853375706552,5.933433159696164,0.5840611406753681,140.09645000001183,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0,1.0,40.22140733333351
240,pct,0.1,1.0,3,1.0,off,vt_btc,hold,don50,36,22,14,0.9166666666666666,2126.9870199999714,604.5,1522.4870199999714,0.24067336944986847,6.335358882952275,0.5935553941072608,139.9401199999993,0.027777777777777776,0.9166666666666666,0.08333333333333333,0.0,0.0,0.9722222222222222,42.291306111110316
240,pct,0.1,1.0,3,1.0,bar,none,latch,pivot,56,28,28,0.9107142857142857,3142.2180399999997,0.0,3142.2180399999997,0.0,10.53665176883215,0.8214285714285717,79.74837000001571,0.017857142857142856,0.9107142857142857,0.08928571428571429,0.0,0.0,0.9821428571428571,56.111036428571424
240,pct,0.1,1.0,3,1.0,bar,none,latch,don5,44,24,20,0.9545454545454546,2665.535189999995,0.0,2665.535189999995,0.0,19.764990516253874,0.9090909090909073,79.30275000000256,0.022727272727272728,0.9545454545454546,0.045454545454545456,0.0,0.0,0.9772727272727273,60.580345227272616
240,pct,0.1,1.0,3,1.0,bar,none,latch,don10,45,22,23,0.9555555555555556,2761.7688500000004,0.0,2761.7688500000004,0.0,20.48435819029179,0.9111111111111114,79.30275000000256,0.0,0.9555555555555556,0.044444444444444446,0.0,0.0,1.0,61.37264111111112
240,pct,0.1,1.0,3,1.0,bar,none,latch,don20,43,23,20,0.9302325581395349,2533.3666000000085,0.0,2533.3666000000085,0.0,13.208393185801187,0.8604651162790734,79.74837000000116,0.0,0.9302325581395349,0.06976744186046512,0.0,0.0,1.0,58.91550232558159
240,pct,0.1,1.0,3,1.0,bar,none,latch,don50,30,17,13,0.9,1697.2825299999822,0.0,1697.2825299999822,0.0,9.823563664697009,0.7999999999999932,65.3217500000028,0.03333333333333333,0.9,0.1,0.0,0.0,0.9666666666666667,56.57608433333274
240,pct,0.1,1.0,3,1.0,bar,none,hold,pivot,69,34,35,0.9130434782608695,3913.2698300000047,0.0,3913.2698300000047,0.0,10.572780417198185,0.8260869565217405,79.74837000000116,0.014492753623188406,0.9130434782608695,0.08695652173913043,0.0,0.0,0.9855072463768116,56.71405550724644
240,pct,0.1,1.0,3,1.0,bar,none,hold,don5,118,68,50,0.9152542372881356,6818.404349999946,0.0,6818.404349999946,0.0,10.594757343163442,0.830508474576265,79.61180000001332,0.03389830508474576,0.9152542372881356,0.0847457627118644,0.0,0.0,0.9661016949152542,57.78308771186395
240,pct,0.1,1.0,3,1.0,bar,none,hold,don10,90,50,40,0.9333333333333333,5385.440259999974,0.0,5385.440259999974,0.0,14.045925874821258,0.8666666666666631,79.37879000000248,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,1.0,59.83822511111082
240,pct,0.1,1.0,3,1.0,bar,none,hold,don20,60,33,27,0.9166666666666666,3420.7844400000104,0.0,3420.7844400000104,0.0,11.236678297694471,0.8333333333333368,79.74836999998661,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0,1.0,57.013074000000174
240,pct,0.1,1.0,3,1.0,bar,none,hold,don50,36,22,14,0.9166666666666666,2111.4715199999773,0.0,2111.4715199999773,0.0,11.9767838021137,0.8333333333333263,65.3217500000028,0.027777777777777776,0.9166666666666666,0.08333333333333333,0.0,0.0,0.9722222222222222,58.65198666666603
240,pct,0.1,1.0,3,1.0,bar,vt_btc,latch,pivot,56,28,28,0.9107142857142857,3157.733539999994,945.5,2212.233539999994,0.24975699608440732,5.717186422845959,0.5736400339313162,110.74836999998661,0.017857142857142856,0.9107142857142857,0.08928571428571429,0.0,0.0,0.9821428571428571,39.50417035714275
240,pct,0.1,1.0,3,1.0,bar,vt_btc,latch,don5,44,24,20,0.9545454545454546,2670.480749999995,713.0,1957.4807499999952,0.24213105895407314,10.831510363367364,0.667765426585947,110.30275000000256,0.022727272727272728,0.9545454545454546,0.045454545454545456,0.0,0.0,0.9772727272727273,44.488198863636256
240,pct,0.1,1.0,3,1.0,bar,vt_btc,latch,don10,45,22,23,0.9555555555555556,2761.7688500000004,728.5,2033.2688500000004,0.2392246620010838,10.979582843806911,0.6701295657295381,110.30275000000256,0.0,0.9555555555555556,0.044444444444444446,0.0,0.0,1.0,45.18375222222223
