tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,arm_mode,levels,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
xau10,pct,0.1,1.0,3,0.5,off,gold_none,latch,pivot,185,85,100,0.5567567567567567,86.90907999999854,0.0,86.90907999999854,0.0,1.2419092085450463,0.10776963451117044,26.007580000004964,0.9513513513513514,0.5567567567567567,0.44324324324324327,0.0,0.0,0.35135135135135137,0.4697788108108029
xau10,pct,0.1,1.0,3,0.5,off,gold_none,latch,don5,290,134,156,0.506896551724138,18.61056499999995,0.0,18.61056499999995,0.0,1.029868180442596,0.014520311883677415,76.9851350000099,1.3586206896551725,0.5103448275862069,0.4896551724137931,0.0,0.0,0.2827586206896552,0.06417436206896535
xau10,pct,0.1,1.0,3,0.5,off,gold_none,latch,don10,256,115,141,0.48828125,-31.499449999998433,0.0,-31.499449999998433,0.0,0.9449357321472045,-0.028392566989347875,79.54616500000702,1.15625,0.48828125,0.51171875,0.0,0.0,0.328125,-0.12304472656249388
xau10,pct,0.1,1.0,3,0.5,off,gold_none,latch,don20,198,84,114,0.5202020202020202,27.615904999997838,0.0,27.615904999997838,0.0,1.0661697552381477,0.03213607237167623,35.39984500000719,1.0505050505050506,0.5202020202020202,0.4797979797979798,0.0,0.0,0.37373737373737376,0.13947426767675675
xau10,pct,0.1,1.0,3,0.5,off,gold_none,latch,don50,127,48,79,0.49606299212598426,-4.414205000003676,0.0,-4.414205000003676,0.0,0.9841753375772566,-0.007874015748038072,47.939514999990934,0.9212598425196851,0.49606299212598426,0.5039370078740157,0.0,0.0,0.4015748031496063,-0.034757519685068315
xau10,pct,0.1,1.0,3,0.5,off,gold_none,hold,pivot,207,95,112,0.5507246376811594,86.87636999999813,0.0,86.87636999999813,0.0,1.2132846067629026,0.09631585693027266,31.999909999998636,0.9951690821256038,0.5507246376811594,0.4492753623188406,0.0,0.0,0.34299516908212563,0.4196926086956432
xau10,pct,0.1,1.0,3,0.5,off,gold_none,hold,don5,354,167,187,0.4971751412429379,-2.8100350000022445,0.0,-2.8100350000022445,0.0,0.9963709153409317,-0.0023664803445730374,116.13930500000424,1.2542372881355932,0.5,0.4971751412429379,0.0,0.002824858757062147,0.3135593220338983,-0.00793795197740747
xau10,pct,0.1,1.0,3,0.5,off,gold_none,hold,don10,290,127,163,0.506896551724138,12.15135999999984,0.0,12.15135999999984,0.0,1.0194581014442106,0.00941895574485473,66.49567000000388,1.110344827586207,0.506896551724138,0.49310344827586206,0.0,0.0,0.3482758620689655,0.0419012413793098
xau10,pct,0.1,1.0,3,0.5,off,gold_none,hold,don20,208,90,118,0.5336538461538461,53.55317499999728,0.0,53.55317499999728,0.0,1.1256711052219253,0.05943722273842197,39.19400499999756,1.0528846153846154,0.5336538461538461,0.46634615384615385,0.0,0.0,0.3798076923076923,0.2574671874999869
xau10,pct,0.1,1.0,3,0.5,off,gold_none,hold,don50,133,51,82,0.48120300751879697,-21.71045000000322,0.0,-21.71045000000322,0.0,0.9277813956556337,-0.0375939849624115,52.55112499999814,0.9172932330827067,0.48120300751879697,0.518796992481203,0.0,0.0,0.40601503759398494,-0.16323646616543774
