tf,sl_mode,sl_value,tp_r,barsN,buf_atr,trail,cost_preset,arm_mode,levels,n_trades,n_long,n_short,win_rate,gross_pnl,total_cost,net_pnl,cost_to_gross_ratio,profit_factor_net,expectancy_R,max_drawdown_net,avg_bars_held,exit_tp,exit_sl,exit_trail,exit_end,same_bar_exit_share,avg_net_per_trade
xau15,pct,0.1,1.0,3,0.5,off,gold_raw,latch,don20,163,70,93,0.5766871165644172,114.41901499999312,38.78,75.63901499999321,0.054800754919259925,1.2378527522294154,0.10538550552819316,33.19427999999607,0.5766871165644172,0.5766871165644172,0.4233128834355828,0.0,0.0,0.5766871165644172,0.46404303680977427
xau15,pct,0.1,1.0,3,0.5,off,gold_raw,latch,don50,102,39,63,0.5392156862745098,39.73870999999963,24.744999999999994,14.993709999999695,0.05578606179440895,1.0692596709797113,0.034317270891484564,43.526595000003,0.4803921568627451,0.5392156862745098,0.46078431372549017,0.0,0.0,0.5980392156862745,0.1469971568627421
xau15,pct,0.1,1.0,3,0.5,off,gold_raw,hold,pivot,179,87,92,0.5698324022346368,107.8025299999963,42.739999999999995,65.06252999999637,0.05434073927003111,1.1791231053584796,0.08327091074262621,44.049285000000964,0.6815642458100558,0.5698324022346368,0.4301675977653631,0.0,0.0,0.4860335195530726,0.36347782122903
xau15,pct,0.1,1.0,3,0.5,off,gold_raw,hold,don5,303,141,162,0.5214521452145214,65.60438499999418,74.05499999999999,-8.450615000005651,0.05575971104158946,0.9875005239783504,-0.0062372107096222,72.69579500000691,0.7920792079207921,0.5247524752475248,0.4752475247524752,0.0,0.0,0.44224422442244227,-0.027889818481866835
xau15,pct,0.1,1.0,3,0.5,off,gold_raw,hold,don10,237,108,129,0.569620253164557,154.91476499999135,56.595,98.31976499999149,0.05492190921133296,1.2094609890331627,0.09473872982788666,67.16637000000628,0.6919831223628692,0.569620253164557,0.43037974683544306,0.0,0.0,0.5063291139240507,0.41485132911388817
xau15,pct,0.1,1.0,3,0.5,off,gold_raw,hold,don20,178,78,100,0.5786516853932584,128.10043999999107,42.305,85.79543999999115,0.05473273386984744,1.2482013629871715,0.10962196093688725,39.52889500001038,0.5955056179775281,0.5786516853932584,0.42134831460674155,0.0,0.0,0.5842696629213483,0.48199685393253455
xau15,pct,0.1,1.0,3,0.5,off,gold_raw,hold,don50,104,39,65,0.5384615384615384,39.74982499999987,25.240000000000002,14.50982499999993,0.055808297789539246,1.0656148389182625,0.0328505453279073,46.390694999994594,0.4807692307692308,0.5384615384615384,0.46153846153846156,0.0,0.0,0.5961538461538461,0.1395175480769224
xau15,pct,0.1,1.0,3,0.5,bar,gold_none,latch,pivot,162,80,82,0.5802469135802469,109.44761000000108,0.0,109.44761000000108,0.0,1.368583567582936,0.15487213391189034,30.262174999996205,0.6419753086419753,0.5802469135802469,0.41975308641975306,0.0,0.0,0.5,0.6756025308642042
xau15,pct,0.1,1.0,3,0.5,bar,gold_none,latch,don5,241,116,125,0.5352697095435685,69.10211000000345,0.0,69.10211000000345,0.0,1.1409743849917653,0.0652767539816991,66.7691049999994,0.7676348547717843,0.5352697095435685,0.46473029045643155,0.0,0.0,0.43983402489626555,0.2867307468879811
xau15,pct,0.1,1.0,3,0.5,bar,gold_none,latch,don10,199,89,110,0.5979899497487438,166.61052500000005,0.0,166.61052500000005,0.0,1.4768821030569013,0.19140344569711554,30.400464999998803,0.6683417085427136,0.5979899497487438,0.4020100502512563,0.0,0.0,0.5025125628140703,0.8372388190954777
xau15,pct,0.1,1.0,3,0.5,bar,gold_none,latch,don20,163,70,93,0.588957055214724,123.3621200000025,0.0,123.3621200000025,0.0,1.4223515225474854,0.172326906096482,21.831550000002608,0.5766871165644172,0.588957055214724,0.4110429447852761,0.0,0.0,0.5766871165644172,0.7568228220859049
xau15,pct,0.1,1.0,3,0.5,bar,gold_none,latch,don50,102,39,63,0.5490196078431373,43.475085000001854,0.0,43.475085000001854,0.0,1.2167139760202492,0.09803921568627878,39.51209500001278,0.49019607843137253,0.5490196078431373,0.45098039215686275,0.0,0.0,0.5980392156862745,0.42622632352942996
xau15,pct,0.1,1.0,3,0.5,bar,gold_none,hold,pivot,179,87,92,0.5754189944134078,105.13438500000211,0.0,105.13438500000211,0.0,1.3084209443204395,0.13457540694465714,36.15717500000028,0.6759776536312849,0.5754189944134078,0.4245810055865922,0.0,0.0,0.4860335195530726,0.5873429329609057
xau15,pct,0.1,1.0,3,0.5,bar,gold_none,hold,don5,300,141,159,0.54,92.69369000000279,0.0,92.69369000000279,0.0,1.1516332028094867,0.07109036448898304,53.6683950000006,0.8066666666666666,0.5433333333333333,0.45666666666666667,0.0,0.0,0.44333333333333336,0.30897896666667596
xau15,pct,0.1,1.0,3,0.5,bar,gold_none,hold,don10,236,108,128,0.5847457627118644,170.9926800000003,0.0,170.9926800000003,0.0,1.399761797230175,0.16555418302474056,47.83712999999989,0.7076271186440678,0.5847457627118644,0.4152542372881356,0.0,0.0,0.5042372881355932,0.7245452542372893
xau15,pct,0.1,1.0,3,0.5,bar,gold_none,hold,don20,178,78,100,0.5898876404494382,136.4184200000027,0.0,136.4184200000027,0.0,1.4286381821533933,0.17465890839172252,26.221394999985932,0.5898876404494382,0.5898876404494382,0.4101123595505618,0.0,0.0,0.5842696629213483,0.7663956179775433
xau15,pct,0.1,1.0,3,0.5,bar,gold_none,hold,don50,104,39,65,0.5480769230769231,43.36107500000253,0.0,43.36107500000253,0.0,1.211438577591999,0.09615384615385181,39.512094999998226,0.49038461538461536,0.5480769230769231,0.4519230769230769,0.0,0.0,0.5961538461538461,0.41693341346156276
xau15,pct,0.1,1.0,3,0.5,bar,gold_raw,latch,pivot,162,80,82,0.5740740740740741,110.86650499999632,38.595,72.27150499999641,0.05488440760003819,1.2275842524423828,0.10225596476080592,38.56239999999525,0.6481481481481481,0.5740740740740741,0.42592592592592593,0.0,0.0,0.5,0.4461204012345457
xau15,pct,0.1,1.0,3,0.5,bar,gold_raw,latch,don5,242,116,126,0.5206611570247934,55.41295500000069,59.27,-3.857044999999175,0.05628808975597939,0.9927870843677176,-0.004082252852959261,76.63021000000299,0.7603305785123967,0.5206611570247934,0.4793388429752066,0.0,0.0,0.4380165289256198,-0.015938202479335434
xau15,pct,0.1,1.0,3,0.5,bar,gold_raw,latch,don10,199,89,110,0.5879396984924623,161.41566999999304,47.065,114.35066999999316,0.054348658893001375,1.3027524524327114,0.13137291339873322,41.8360299999913,0.6733668341708543,0.5879396984924623,0.4120603015075377,0.0,0.0,0.5025125628140703,0.574626482412026
xau15,pct,0.1,1.0,3,0.5,bar,gold_raw,latch,don20,163,70,93,0.5766871165644172,114.41901499999312,38.78,75.63901499999321,0.054800754919259925,1.2378527522294154,0.10538550552819316,33.19427999999607,0.5766871165644172,0.5766871165644172,0.4233128834355828,0.0,0.0,0.5766871165644172,0.46404303680977427
xau15,pct,0.1,1.0,3,0.5,bar,gold_raw,latch,don50,102,39,63,0.5392156862745098,39.73870999999963,24.744999999999994,14.993709999999695,0.05578606179440895,1.0692596709797113,0.034317270891484564,43.526595000003,0.4803921568627451,0.5392156862745098,0.46078431372549017,0.0,0.0,0.5980392156862745,0.1469971568627421
xau15,pct,0.1,1.0,3,0.5,bar,gold_raw,hold,pivot,179,87,92,0.5698324022346368,107.8025299999963,42.739999999999995,65.06252999999637,0.05434073927003111,1.1791231053584796,0.08327091074262621,44.049285000000964,0.6815642458100558,0.5698324022346368,0.4301675977653631,0.0,0.0,0.4860335195530726,0.36347782122903
xau15,pct,0.1,1.0,3,0.5,bar,gold_raw,hold,don5,303,141,162,0.5214521452145214,65.60438499999418,74.05499999999999,-8.450615000005651,0.05575971104158946,0.9875005239783504,-0.0062372107096222,72.69579500000691,0.7920792079207921,0.5247524752475248,0.4752475247524752,0.0,0.0,0.44224422442244227,-0.027889818481866835
xau15,pct,0.1,1.0,3,0.5,bar,gold_raw,hold,don10,237,108,129,0.569620253164557,154.91476499999135,56.595,98.31976499999149,0.05492190921133296,1.2094609890331627,0.09473872982788666,67.16637000000628,0.6919831223628692,0.569620253164557,0.43037974683544306,0.0,0.0,0.5063291139240507,0.41485132911388817
xau15,pct,0.1,1.0,3,0.5,bar,gold_raw,hold,don20,178,78,100,0.5786516853932584,128.10043999999107,42.305,85.79543999999115,0.05473273386984744,1.2482013629871715,0.10962196093688725,39.52889500001038,0.5955056179775281,0.5786516853932584,0.42134831460674155,0.0,0.0,0.5842696629213483,0.48199685393253455
xau15,pct,0.1,1.0,3,0.5,bar,gold_raw,hold,don50,104,39,65,0.5384615384615384,39.74982499999987,25.240000000000002,14.50982499999993,0.055808297789539246,1.0656148389182625,0.0328505453279073,46.390694999994594,0.4807692307692308,0.5384615384615384,0.46153846153846156,0.0,0.0,0.5961538461538461,0.1395175480769224
xau15,pct,0.1,1.0,3,0.5,tick,gold_none,latch,pivot,162,80,82,0.5802469135802469,109.44761000000108,0.0,109.44761000000108,0.0,1.368583567582936,0.15487213391189034,30.262174999996205,0.6419753086419753,0.5802469135802469,0.41975308641975306,0.0,0.0,0.5,0.6756025308642042
xau15,pct,0.1,1.0,3,0.5,tick,gold_none,latch,don5,241,116,125,0.5352697095435685,69.10211000000345,0.0,69.10211000000345,0.0,1.1409743849917653,0.0652767539816991,66.7691049999994,0.7676348547717843,0.5352697095435685,0.46473029045643155,0.0,0.0,0.43983402489626555,0.2867307468879811
xau15,pct,0.1,1.0,3,0.5,tick,gold_none,latch,don10,199,89,110,0.5979899497487438,166.61052500000005,0.0,166.61052500000005,0.0,1.4768821030569013,0.19140344569711554,30.400464999998803,0.6683417085427136,0.5979899497487438,0.4020100502512563,0.0,0.0,0.5025125628140703,0.8372388190954777
xau15,pct,0.1,1.0,3,0.5,tick,gold_none,latch,don20,163,70,93,0.588957055214724,123.3621200000025,0.0,123.3621200000025,0.0,1.4223515225474854,0.172326906096482,21.831550000002608,0.5766871165644172,0.588957055214724,0.4110429447852761,0.0,0.0,0.5766871165644172,0.7568228220859049
xau15,pct,0.1,1.0,3,0.5,tick,gold_none,latch,don50,102,39,63,0.5490196078431373,43.475085000001854,0.0,43.475085000001854,0.0,1.2167139760202492,0.09803921568627878,39.51209500001278,0.49019607843137253,0.5490196078431373,0.45098039215686275,0.0,0.0,0.5980392156862745,0.42622632352942996
xau15,pct,0.1,1.0,3,0.5,tick,gold_none,hold,pivot,179,87,92,0.5754189944134078,105.13438500000211,0.0,105.13438500000211,0.0,1.3084209443204395,0.13457540694465714,36.15717500000028,0.6759776536312849,0.5754189944134078,0.4245810055865922,0.0,0.0,0.4860335195530726,0.5873429329609057
xau15,pct,0.1,1.0,3,0.5,tick,gold_none,hold,don5,300,141,159,0.54,92.69369000000279,0.0,92.69369000000279,0.0,1.1516332028094867,0.07109036448898304,53.6683950000006,0.8066666666666666,0.5433333333333333,0.45666666666666667,0.0,0.0,0.44333333333333336,0.30897896666667596
xau15,pct,0.1,1.0,3,0.5,tick,gold_none,hold,don10,236,108,128,0.5847457627118644,170.9926800000003,0.0,170.9926800000003,0.0,1.399761797230175,0.16555418302474056,47.83712999999989,0.7076271186440678,0.5847457627118644,0.4152542372881356,0.0,0.0,0.5042372881355932,0.7245452542372893
xau15,pct,0.1,1.0,3,0.5,tick,gold_none,hold,don20,178,78,100,0.5898876404494382,136.4184200000027,0.0,136.4184200000027,0.0,1.4286381821533933,0.17465890839172252,26.221394999985932,0.5898876404494382,0.5898876404494382,0.4101123595505618,0.0,0.0,0.5842696629213483,0.7663956179775433
xau15,pct,0.1,1.0,3,0.5,tick,gold_none,hold,don50,104,39,65,0.5480769230769231,43.36107500000253,0.0,43.36107500000253,0.0,1.211438577591999,0.09615384615385181,39.512094999998226,0.49038461538461536,0.5480769230769231,0.4519230769230769,0.0,0.0,0.5961538461538461,0.41693341346156276
xau15,pct,0.1,1.0,3,0.5,tick,gold_raw,latch,pivot,162,80,82,0.5740740740740741,110.86650499999632,38.595,72.27150499999641,0.05488440760003819,1.2275842524423828,0.10225596476080592,38.56239999999525,0.6481481481481481,0.5740740740740741,0.42592592592592593,0.0,0.0,0.5,0.4461204012345457
xau15,pct,0.1,1.0,3,0.5,tick,gold_raw,latch,don5,242,116,126,0.5206611570247934,55.41295500000069,59.27,-3.857044999999175,0.05628808975597939,0.9927870843677176,-0.004082252852959261,76.63021000000299,0.7603305785123967,0.5206611570247934,0.4793388429752066,0.0,0.0,0.4380165289256198,-0.015938202479335434
xau15,pct,0.1,1.0,3,0.5,tick,gold_raw,latch,don10,199,89,110,0.5879396984924623,161.41566999999304,47.065,114.35066999999316,0.054348658893001375,1.3027524524327114,0.13137291339873322,41.8360299999913,0.6733668341708543,0.5879396984924623,0.4120603015075377,0.0,0.0,0.5025125628140703,0.574626482412026
xau15,pct,0.1,1.0,3,0.5,tick,gold_raw,latch,don20,163,70,93,0.5766871165644172,114.41901499999312,38.78,75.63901499999321,0.054800754919259925,1.2378527522294154,0.10538550552819316,33.19427999999607,0.5766871165644172,0.5766871165644172,0.4233128834355828,0.0,0.0,0.5766871165644172,0.46404303680977427
xau15,pct,0.1,1.0,3,0.5,tick,gold_raw,latch,don50,102,39,63,0.5392156862745098,39.73870999999963,24.744999999999994,14.993709999999695,0.05578606179440895,1.0692596709797113,0.034317270891484564,43.526595000003,0.4803921568627451,0.5392156862745098,0.46078431372549017,0.0,0.0,0.5980392156862745,0.1469971568627421
xau15,pct,0.1,1.0,3,0.5,tick,gold_raw,hold,pivot,179,87,92,0.5698324022346368,107.8025299999963,42.739999999999995,65.06252999999637,0.05434073927003111,1.1791231053584796,0.08327091074262621,44.049285000000964,0.6815642458100558,0.5698324022346368,0.4301675977653631,0.0,0.0,0.4860335195530726,0.36347782122903
xau15,pct,0.1,1.0,3,0.5,tick,gold_raw,hold,don5,303,141,162,0.5214521452145214,65.60438499999418,74.05499999999999,-8.450615000005651,0.05575971104158946,0.9875005239783504,-0.0062372107096222,72.69579500000691,0.7920792079207921,0.5247524752475248,0.4752475247524752,0.0,0.0,0.44224422442244227,-0.027889818481866835
xau15,pct,0.1,1.0,3,0.5,tick,gold_raw,hold,don10,237,108,129,0.569620253164557,154.91476499999135,56.595,98.31976499999149,0.05492190921133296,1.2094609890331627,0.09473872982788666,67.16637000000628,0.6919831223628692,0.569620253164557,0.43037974683544306,0.0,0.0,0.5063291139240507,0.41485132911388817
xau15,pct,0.1,1.0,3,0.5,tick,gold_raw,hold,don20,178,78,100,0.5786516853932584,128.10043999999107,42.305,85.79543999999115,0.05473273386984744,1.2482013629871715,0.10962196093688725,39.52889500001038,0.5955056179775281,0.5786516853932584,0.42134831460674155,0.0,0.0,0.5842696629213483,0.48199685393253455
xau15,pct,0.1,1.0,3,0.5,tick,gold_raw,hold,don50,104,39,65,0.5384615384615384,39.74982499999987,25.240000000000002,14.50982499999993,0.055808297789539246,1.0656148389182625,0.0328505453279073,46.390694999994594,0.4807692307692308,0.5384615384615384,0.46153846153846156,0.0,0.0,0.5961538461538461,0.1395175480769224
xau15,pct,0.1,1.0,3,1.0,off,gold_none,latch,pivot,110,52,58,0.6272727272727273,122.40301499999805,0.0,122.40301499999805,0.0,1.6841217082902908,0.2545454545454506,26.045700000002398,0.5909090909090909,0.6272727272727273,0.37272727272727274,0.0,0.0,0.4909090909090909,1.1127546818181642
xau15,pct,0.1,1.0,3,1.0,off,gold_none,latch,don5,101,53,48,0.6138613861386139,99.61814000000504,0.0,99.61814000000504,0.0,1.584203338225564,0.22772277227723917,26.094089999998687,0.6039603960396039,0.6138613861386139,0.38613861386138615,0.0,0.0,0.4752475247524752,0.986318217821832
xau15,pct,0.1,1.0,3,1.0,off,gold_none,latch,don10,106,49,57,0.660377358490566,148.11999500000184,0.0,148.11999500000184,0.0,1.9384130612252244,0.32075471698113617,17.67484500000137,0.6226415094339622,0.660377358490566,0.33962264150943394,0.0,0.0,0.5,1.3973584433962438
xau15,pct,0.1,1.0,3,1.0,off,gold_none,latch,don20,106,46,60,0.6509433962264151,139.9479650000021,0.0,139.9479650000021,0.0,1.8663004711703157,0.30188679245283484,13.081709999998566,0.5377358490566038,0.6509433962264151,0.3490566037735849,0.0,0.0,0.5849056603773585,1.320263820754737
xau15,pct,0.1,1.0,3,1.0,off,gold_none,latch,don50,74,30,44,0.6081081081081081,69.42432500000268,0.0,69.42432500000268,0.0,1.5483066617162793,0.21621621621622453,43.91116500001226,0.4189189189189189,0.6081081081081081,0.3918918918918919,0.0,0.0,0.6351351351351351,0.9381665540540903
xau15,pct,0.1,1.0,3,1.0,off,gold_none,hold,pivot,149,70,79,0.5906040268456376,108.95872500000041,0.0,108.95872500000041,0.0,1.3954587441348556,0.16778330301588762,45.01248500001384,0.6644295302013423,0.5906040268456376,0.40939597315436244,0.0,0.0,0.48322147651006714,0.7312666107382578
xau15,pct,0.1,1.0,3,1.0,off,gold_none,hold,don5,215,102,113,0.5674418604651162,118.32203000000209,0.0,118.32203000000209,0.0,1.2850454570081806,0.12668755187427336,40.67284500000824,0.8046511627906977,0.5720930232558139,0.42790697674418604,0.0,0.0,0.4325581395348837,0.5503350232558236
xau15,pct,0.1,1.0,3,1.0,off,gold_none,hold,don10,175,83,92,0.6228571428571429,187.78832000000148,0.0,187.78832000000148,0.0,1.6515077044537068,0.24560858000064603,34.810994999992545,0.6685714285714286,0.6228571428571429,0.37714285714285717,0.0,0.0,0.5028571428571429,1.0730761142857228
xau15,pct,0.1,1.0,3,1.0,off,gold_none,hold,don20,137,65,72,0.6277372262773723,153.29777500000273,0.0,153.29777500000273,0.0,1.6891711744420592,0.2554744525547491,21.798374999998487,0.5912408759124088,0.6277372262773723,0.3722627737226277,0.0,0.0,0.583941605839416,1.1189618613138885
xau15,pct,0.1,1.0,3,1.0,off,gold_none,hold,don50,82,32,50,0.5853658536585366,60.44708000000355,0.0,60.44708000000355,0.0,1.4067782558074007,0.17073170731708315,43.91116499999771,0.4634146341463415,0.5853658536585366,0.4146341463414634,0.0,0.0,0.6097560975609756,0.7371595121951653
xau15,pct,0.1,1.0,3,1.0,off,gold_raw,latch,pivot,110,52,58,0.6181818181818182,120.6970349999956,25.599999999999994,95.09703499999566,0.05330644189922186,1.4932609301225113,0.19758292320288262,34.52152000000933,0.6,0.6181818181818182,0.38181818181818183,0.0,0.0,0.4909090909090909,0.8645184999999606
xau15,pct,0.1,1.0,3,1.0,off,gold_raw,latch,don5,101,53,48,0.6039603960396039,97.53578500000003,23.684999999999995,73.85078500000006,0.05370352098853655,1.4010395693146902,0.16920328728193992,39.47976000000199,0.6039603960396039,0.6039603960396039,0.39603960396039606,0.0,0.0,0.4752475247524752,0.7311958910891095
xau15,pct,0.1,1.0,3,1.0,off,gold_raw,latch,don10,106,49,57,0.6509433962264151,146.03813999999693,24.235,121.80313999999697,0.052182611190734085,1.713700170451564,0.26391243265867287,20.2438700000057,0.6226415094339622,0.6509433962264151,0.3490566037735849,0.0,0.0,0.5,1.1490862264150659
xau15,pct,0.1,1.0,3,1.0,off,gold_raw,latch,don20,106,46,60,0.6415094339622641,136.74223499999607,24.36,112.38223499999614,0.05255194884727913,1.641526012640316,0.24226914915900813,19.03663499999675,0.5377358490566038,0.6415094339622641,0.3584905660377358,0.0,0.0,0.5849056603773585,1.060209764150907
xau15,pct,0.1,1.0,3,1.0,off,gold_raw,latch,don50,74,30,44,0.6081081081081081,72.80020000000059,17.314999999999998,55.48520000000062,0.053810024787418004,1.4156817656458633,0.17300840581136517,47.37079000000085,0.40540540540540543,0.6081081081081081,0.3918918918918919,0.0,0.0,0.6351351351351351,0.7498000000000083
xau15,pct,0.1,1.0,3,1.0,off,gold_raw,hold,pivot,149,70,79,0.5838926174496645,109.75224499999695,35.315,74.43724499999703,0.05352724336992981,1.2529963322840896,0.11468281849226077,51.91883500000404,0.6711409395973155,0.5838926174496645,0.4161073825503356,0.0,0.0,0.48322147651006714,0.4995788255033358
xau15,pct,0.1,1.0,3,1.0,off,gold_raw,hold,don5,215,102,113,0.5534883720930233,107.289144999997,51.64999999999999,55.63914499999713,0.05444620605475025,1.1235569291025524,0.05959353506893795,56.84944999999425,0.7906976744186046,0.5581395348837209,0.4418604651162791,0.0,0.0,0.4325581395348837,0.2587867209302192
xau15,pct,0.1,1.0,3,1.0,off,gold_raw,hold,don10,175,83,92,0.6114285714285714,181.19759499999327,40.87499999999999,140.32259499999333,0.05345684281296895,1.4486031451095873,0.1834754196375018,45.040964999992866,0.6571428571428571,0.6114285714285714,0.38857142857142857,0.0,0.0,0.5028571428571429,0.8018433999999619
xau15,pct,0.1,1.0,3,1.0,off,gold_raw,hold,don20,137,65,72,0.6204379562043796,151.71691999999348,31.845,119.87191999999354,0.053181459532048954,1.5001728378870829,0.19953325379599363,25.193249999996624,0.5985401459854015,0.6204379562043796,0.3795620437956204,0.0,0.0,0.583941605839416,0.874977518248128
xau15,pct,0.1,1.0,3,1.0,off,gold_raw,hold,don50,82,32,50,0.5853658536585366,64.44833000000017,19.419999999999998,45.02833000000022,0.05445190595690399,1.287466857969349,0.12763310981767534,49.974105000001146,0.45121951219512196,0.5853658536585366,0.4146341463414634,0.0,0.0,0.6097560975609756,0.5491259756097587
xau15,pct,0.1,1.0,3,1.0,bar,gold_none,latch,pivot,110,52,58,0.6272727272727273,122.40301499999805,0.0,122.40301499999805,0.0,1.6841217082902908,0.2545454545454506,26.045700000002398,0.5909090909090909,0.6272727272727273,0.37272727272727274,0.0,0.0,0.4909090909090909,1.1127546818181642
xau15,pct,0.1,1.0,3,1.0,bar,gold_none,latch,don5,101,53,48,0.6138613861386139,99.61814000000504,0.0,99.61814000000504,0.0,1.584203338225564,0.22772277227723917,26.094089999998687,0.6039603960396039,0.6138613861386139,0.38613861386138615,0.0,0.0,0.4752475247524752,0.986318217821832
xau15,pct,0.1,1.0,3,1.0,bar,gold_none,latch,don10,106,49,57,0.660377358490566,148.11999500000184,0.0,148.11999500000184,0.0,1.9384130612252244,0.32075471698113617,17.67484500000137,0.6226415094339622,0.660377358490566,0.33962264150943394,0.0,0.0,0.5,1.3973584433962438
xau15,pct,0.1,1.0,3,1.0,bar,gold_none,latch,don20,106,46,60,0.6509433962264151,139.9479650000021,0.0,139.9479650000021,0.0,1.8663004711703157,0.30188679245283484,13.081709999998566,0.5377358490566038,0.6509433962264151,0.3490566037735849,0.0,0.0,0.5849056603773585,1.320263820754737
xau15,pct,0.1,1.0,3,1.0,bar,gold_none,latch,don50,74,30,44,0.6081081081081081,69.42432500000268,0.0,69.42432500000268,0.0,1.5483066617162793,0.21621621621622453,43.91116500001226,0.4189189189189189,0.6081081081081081,0.3918918918918919,0.0,0.0,0.6351351351351351,0.9381665540540903
xau15,pct,0.1,1.0,3,1.0,bar,gold_none,hold,pivot,149,70,79,0.5906040268456376,108.95872500000041,0.0,108.95872500000041,0.0,1.3954587441348556,0.16778330301588762,45.01248500001384,0.6644295302013423,0.5906040268456376,0.40939597315436244,0.0,0.0,0.48322147651006714,0.7312666107382578
xau15,pct,0.1,1.0,3,1.0,bar,gold_none,hold,don5,215,102,113,0.5674418604651162,118.32203000000209,0.0,118.32203000000209,0.0,1.2850454570081806,0.12668755187427336,40.67284500000824,0.8046511627906977,0.5720930232558139,0.42790697674418604,0.0,0.0,0.4325581395348837,0.5503350232558236
xau15,pct,0.1,1.0,3,1.0,bar,gold_none,hold,don10,175,83,92,0.6228571428571429,187.78832000000148,0.0,187.78832000000148,0.0,1.6515077044537068,0.24560858000064603,34.810994999992545,0.6685714285714286,0.6228571428571429,0.37714285714285717,0.0,0.0,0.5028571428571429,1.0730761142857228
